name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Dorsal auditory area, layer 6b",AUDd6b,0.015234375,0.015046875,0.03028125,66.0,64.0,130.0,4332.307692307692,4253.3748701973,4293.085655314758,11,8,128,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDd/AUDd6b,19399,019398
Primary auditory area,AUDp,1.07671875,1.07509375,2.1518125,5252.0,9374.0,14626.0,4877.78261500508,8719.23960119757,6797.060617502686,8,7,136,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp,19399,039297
"Primary auditory area, layer 1",AUDp1,0.18984375,0.1886875,0.37853125,225.0,385.0,610.0,1185.1851851851852,2040.4107320304736,1611.4917856848017,11,8,137,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp1,19399,029297
"Primary auditory area, layer 2/3",AUDp2/3,0.235625,0.23571875,0.47134375,982.0,3229.0,4211.0,4167.63925729443,13698.52843696142,8934.031691308095,11,8,138,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp2/3,19399,019298
"Primary auditory area, layer 4",AUDp4,0.117375,0.117359375,0.234734375,888.0,1976.0,2864.0,7565.495207667732,16837.172147516976,12201.025094854556,11,8,139,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp4,19399,039397
"Primary auditory area, layer 5",AUDp5,0.3574375,0.35709375,0.7145312500000001,2037.0,2874.0,4911.0,5698.898408812729,8048.3066421632975,6873.037393396019,11,8,140,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp5,19399,039199
"Primary auditory area, layer 6a",AUDp6a,0.149203125,0.14903125,0.298234375,933.0,754.0,1687.0,6253.220232485078,5059.341581044244,5656.624927961439,11,8,141,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp6a,19399,019396
"Primary auditory area, layer 6b",AUDp6b,0.027234375,0.027203125,0.0544375,187.0,156.0,343.0,6866.322432587493,5734.6352670878805,6300.803673938002,11,8,142,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp6b,19399,039198
Posterior auditory area,AUDpo,0.306625,0.3053125,0.6119375,3006.0,2166.0,5172.0,9803.50591112923,7094.370522006142,8451.843529772239,8,7,143,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo,19399,029396
"Posterior auditory area, layer 1",AUDpo1,0.056703125,0.056125,0.112828125,214.0,37.0,251.0,3774.042435932764,659.2427616926503,2224.622628444814,11,8,144,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo1,19399,039299
"Posterior auditory area, layer 2/3",AUDpo2/3,0.073265625,0.07325,0.1465156249999999,738.0,950.0,1688.0,10072.936660268711,12969.283276450513,11520.955529487044,11,8,145,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo2/3,19399,029199
"Posterior auditory area, layer 4",AUDpo4,0.0373125,0.0371875,0.0745,626.0,542.0,1168.0,16777.219430485762,14574.789915966388,15677.852348993289,11,8,146,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo4,19399,039298
"Posterior auditory area, layer 5",AUDpo5,0.0906875,0.090703125,0.181390625,835.0,478.0,1313.0,9207.443142660231,5269.939707149009,7238.521836506159,11,8,147,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo5,19399,019197
"Posterior auditory area, layer 6a",AUDpo6a,0.039578125,0.0393125,0.0788906249999999,449.0,140.0,589.0,11344.65061192262,3561.20826709062,7466.032877797585,11,8,148,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo6a,19399,029399
"Posterior auditory area, layer 6b",AUDpo6b,0.009078125,0.008734375,0.0178125,144.0,19.0,163.0,15862.306368330466,2175.3130590339892,9150.877192982454,11,8,149,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo6b,19399,029298
Ventral auditory area,AUDv,0.912859375,0.90990625,1.822765625,3386.0,5907.0,9293.0,3709.224106944183,6491.877597279939,5098.296716013612,8,7,150,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv,19399,019296
"Ventral auditory area, layer 1",AUDv1,0.145921875,0.14425,0.2901718749999999,82.0,557.0,639.0,561.9445336759824,3861.351819757366,2202.14312637984,11,8,151,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv1,19399,019099
"Ventral auditory area, layer 2/3",AUDv2/3,0.19434375,0.1919375,0.38628125,457.0,1534.0,1991.0,2351.503457147451,7992.184956040377,5154.275544049834,11,8,152,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv2/3,19399,029198
"Ventral auditory area, layer 4",AUDv4,0.10675,0.107203125,0.213953125,464.0,853.0,1317.0,4346.604215456675,7956.857600932809,6155.553932666326,11,8,153,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv4,19399,029197
"Ventral auditory area, layer 5",AUDv5,0.30221875,0.302015625,0.604234375,1511.0,2042.0,3553.0,4999.689794230173,6761.239588183558,5880.168601794627,11,8,154,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv5,19399,019098
"Ventral auditory area, layer 6a",AUDv6a,0.141671875,0.141203125,0.282875,781.0,789.0,1570.0,5512.738502260946,5587.695031537014,5550.15466195316,11,8,155,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv6a,19399,019397
"Ventral auditory area, layer 6b",AUDv6b,0.021953125,0.023296875,0.04525,91.0,132.0,223.0,4145.195729537367,5665.99597585513,4928.176795580111,11,8,156,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv6b,19399,019198
Visual areas,VIS,6.73221875,6.726890625,13.459109375,21123.0,21009.0,42132.0,3137.598581448352,3123.1368504672246,3130.3705784767053,6,6,157,root/grey/CH/CTX/CTXpl/Isocortex/VIS,08858C,098489
Anterolateral visual area,VISal,0.37953125,0.377265625,0.756796875,2894.0,1824.0,4718.0,7625.195553725814,4834.789811555187,6234.169505522866,8,7,164,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal,08858C,09838C
"Anterolateral visual area, layer 1",VISal1,0.058921875,0.058296875,0.11721875,150.0,29.0,179.0,2545.743834526651,497.4537657464487,1527.0594508131169,11,8,165,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal1,08858C,0B838B
"Anterolateral visual area, layer 2/3",VISal2/3,0.099625,0.09903125,0.19865625,605.0,721.0,1326.0,6072.772898368883,7280.5301356894915,6674.846625766871,11,8,166,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal2/3,08858C,098389
"Anterolateral visual area, layer 4",VISal4,0.051671875,0.0520625,0.1037343749999999,608.0,323.0,931.0,11766.5557907469,6204.081632653061,8974.845609278507,11,8,167,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal4,08858C,088588
"Anterolateral visual area, layer 5",VISal5,0.101765625,0.10153125,0.203296875,980.0,459.0,1439.0,9629.970827575618,4520.775623268698,7078.318346014911,11,8,168,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal5,08858C,08848B
"Anterolateral visual area, layer 6a",VISal6a,0.0563125,0.055359375,0.111671875,485.0,250.0,735.0,8612.652608213097,4515.946937623483,6581.782566111655,11,8,169,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal6a,08858C,09828C
"Anterolateral visual area, layer 6b",VISal6b,0.011234375,0.010984375,0.02221875,66.0,42.0,108.0,5874.826147426982,3823.6130867709817,4860.7594936708865,11,8,170,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal6b,08858C,0B848C
Anteromedial visual area,VISam,0.3951875,0.395453125,0.790640625,969.0,819.0,1788.0,2452.000632611102,2071.041921845984,2261.4572834528963,8,7,171,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam,08858C,08838B
"Anteromedial visual area, layer 1",VISam1,0.066859375,0.067546875,0.13440625,16.0,56.0,72.0,239.3082495910259,829.0538977561878,535.6893745640549,11,8,172,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam1,08858C,09848B
"Anteromedial visual area, layer 2/3",VISam2/3,0.104,0.103828125,0.2078281249999999,191.0,148.0,339.0,1836.5384615384617,1425.4326561324306,1631.155552214119,11,8,173,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam2/3,08858C,0B848A
"Anteromedial visual area, layer 4",VISam4,0.030171875,0.030125,0.060296875,40.0,51.0,91.0,1325.7379596064216,1692.9460580912864,1509.1992744234258,11,8,174,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam4,08858C,09858A
"Anteromedial visual area, layer 5",VISam5,0.11375,0.11346875,0.22721875,498.0,426.0,924.0,4378.021978021978,3754.3376480308457,4066.565809379728,11,8,175,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam5,08858C,0A848B
"Anteromedial visual area, layer 6a",VISam6a,0.067796875,0.068171875,0.13596875,204.0,120.0,324.0,3008.9882461396633,1760.2567041026814,2382.900482647666,11,8,176,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam6a,08858C,0A828B
"Anteromedial visual area, layer 6b",VISam6b,0.012609375,0.0123125,0.024921875,20.0,18.0,38.0,1586.1214374225526,1461.9289340101525,1524.7648902821315,11,8,177,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam6b,08858C,08838A
Lateral visual area,VISl,0.61309375,0.612828125,1.225921875,4636.0,2198.0,6834.0,7561.649421479178,3586.650008923791,5574.580354070278,8,7,178,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl,08858C,0A848C
"Lateral visual area, layer 1",VISl1,0.0928125,0.09240625,0.18521875,221.0,204.0,425.0,2381.144781144781,2207.6428812986137,2294.5841066306734,11,8,179,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl1,08858C,09848A
"Lateral visual area, layer 2/3",VISl2/3,0.150609375,0.150921875,0.30153125,854.0,821.0,1675.0,5670.297748729122,5439.900610829278,5554.979790651881,11,8,180,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl2/3,08858C,0A8489
"Lateral visual area, layer 4",VISl4,0.089640625,0.089609375,0.17925,1105.0,295.0,1400.0,12327.00017430713,3292.066259808195,7810.320781032077,11,8,181,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl4,08858C,08828B
"Lateral visual area, layer 5",VISl5,0.157,0.15721875,0.31421875,1569.0,517.0,2086.0,9993.630573248409,3288.4118465513816,6638.687220288414,11,8,182,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl5,08858C,0B858B
"Lateral visual area, layer 6a",VISl6a,0.10353125,0.10365625,0.2071875,817.0,333.0,1150.0,7891.337156655599,3212.541453120289,5550.527903469079,11,8,183,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl6a,08858C,08848C
"Lateral visual area, layer 6b",VISl6b,0.0195,0.019015625,0.038515625,70.0,28.0,98.0,3589.74358974359,1472.4732949876743,2544.421906693712,11,8,184,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl6b,08858C,09858C
Primary visual area,VISp,3.537703125,3.535171875,7.072875,6601.0,9905.0,16506.0,1865.8999262409843,2801.84396975041,2333.7044695403215,8,7,185,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp,08858C,0A858C
"Primary visual area, layer 1",VISp1,0.630546875,0.631125,1.261671875,425.0,723.0,1148.0,674.0180894560774,1145.5733808674984,909.9037735148056,11,8,186,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp1,08858C,098589
"Primary visual area, layer 2/3",VISp2/3,0.99971875,1.000015625,1.999734375,1027.0,2484.0,3511.0,1027.2889250101591,2483.9611881064357,1755.7331833134087,11,8,187,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp2/3,08858C,0A828C
"Primary visual area, layer 4",VISp4,0.5121875,0.5121875,1.024375,1008.0,1564.0,2572.0,1968.0292861500911,3053.5692495424037,2510.7992678462474,11,8,188,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp4,08858C,0B848B
"Primary visual area, layer 5",VISp5,0.776203125,0.77603125,1.5522343749999998,2637.0,3338.0,5975.0,3397.3066006401355,4301.373172794266,3849.289834210765,11,8,189,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp5,08858C,088389
"Primary visual area, layer 6a",VISp6a,0.534015625,0.53453125,1.068546875,1375.0,1617.0,2992.0,2574.831026713872,3025.08038585209,2800.064339713688,11,8,190,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp6a,08858C,08858C
"Primary visual area, layer 6b",VISp6b,0.08503125,0.08128125,0.1663125,129.0,179.0,308.0,1517.0893054024257,2202.229911572472,1851.935362645622,11,8,191,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp6b,08858C,08858A
Posterolateral visual area,VISpl,0.397140625,0.39575,0.7928906250000001,484.0,1655.0,2139.0,1218.7118857457606,4181.933038534428,2697.723913686077,8,7,192,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl,08858C,09838B
"Posterolateral visual area, layer 1",VISpl1,0.0949375,0.094359375,0.1892968749999999,31.0,232.0,263.0,326.53061224489795,2458.6852127835737,1389.3520429219975,11,8,193,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl1,08858C,0A838A
"Posterolateral visual area, layer 2/3",VISpl2/3,0.104203125,0.10425,0.208453125,96.0,500.0,596.0,921.2775528565004,4796.163069544365,2859.1559853084477,11,8,194,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl2/3,08858C,09848C
"Posterolateral visual area, layer 4",VISpl4,0.0181875,0.017875,0.0360625,21.0,98.0,119.0,1154.639175257732,5482.517482517483,3299.826689774697,11,8,195,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl4,08858C,0B858A
"Posterolateral visual area, layer 5",VISpl5,0.121671875,0.121453125,0.2431249999999999,243.0,620.0,863.0,1997.1747784769489,5104.850122217934,3549.6143958868897,11,8,196,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl5,08858C,0B838C
"Posterolateral visual area, layer 6a",VISpl6a,0.05375,0.05359375,0.10734375,90.0,201.0,291.0,1674.418604651163,3750.437317784256,2710.9170305676857,11,8,197,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl6a,08858C,08838C
"Posterolateral visual area, layer 6b",VISpl6b,0.004390625,0.00421875,0.008609375,3.0,4.0,7.0,683.2740213523131,948.148148148148,813.0671506352087,11,8,198,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl6b,08858C,08848A
posteromedial visual area,VISpm,0.522125,0.522546875,1.044671875,1273.0,422.0,1695.0,2438.1134785731388,807.5830517597107,1622.5190325909753,8,7,199,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm,08858C,0A838B
"posteromedial visual area, layer 1",VISpm1,0.0939375,0.094328125,0.188265625,85.0,26.0,111.0,904.8569527611444,275.63359284412786,589.5924973026807,11,8,200,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm1,08858C,0A8589
"posteromedial visual area, layer 2/3",VISpm2/3,0.14671875,0.1465625,0.29328125,292.0,112.0,404.0,1990.2023429179976,764.1791044776119,1377.5173148641447,11,8,201,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm2/3,08858C,08858B
"posteromedial visual area, layer 4",VISpm4,0.049328125,0.04925,0.098578125,83.0,53.0,136.0,1682.6100728539752,1076.1421319796957,1379.6164209858932,11,8,202,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm4,08858C,09828B
"posteromedial visual area, layer 5",VISpm5,0.14246875,0.143078125,0.285546875,395.0,150.0,545.0,2772.53783724501,1048.3782898329148,1908.618331053352,11,8,203,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm5,08858C,088489
"posteromedial visual area, layer 6a",VISpm6a,0.075359375,0.075609375,0.15096875,342.0,71.0,413.0,4538.254198631556,939.0369911138664,2735.665493686607,11,8,204,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm6a,08858C,09858B
"posteromedial visual area, layer 6b",VISpm6b,0.0143125,0.01371875,0.02803125,76.0,10.0,86.0,5310.043668122271,728.9293849658314,3068.004459308807,11,8,205,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm6b,08858C,088589
Laterointermediate area,VISli,0.246234375,0.24634375,0.492578125,1962.0,1386.0,3348.0,7968.0182752712735,5626.284409488773,6796.891356066614,8,7,206,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli,08858C,0A858B
"Laterointermediate area, layer 1",VISli1,0.03734375,0.0373125,0.07465625,143.0,131.0,274.0,3829.28870292887,3510.887772194305,3670.154876517371,11,8,207,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli1,08858C,0C858C
"Laterointermediate area, layer 2/3",VISli2/3,0.05871875,0.0584375,0.11715625,401.0,518.0,919.0,6829.164449175093,8864.171122994652,7844.225126700453,11,8,208,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli2/3,08858C,0A858A
"Laterointermediate area, layer 4",VISli4,0.02853125,0.028546875,0.057078125,332.0,224.0,556.0,11636.363636363636,7846.743295019157,9741.034765945798,11,8,209,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli4,08858C,08828C
"Laterointermediate area, layer 5",VISli5,0.07396875,0.074296875,0.148265625,629.0,340.0,969.0,8503.591043514998,4576.235541535226,6535.567499209611,11,8,210,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli5,08858C,0A848A
"Laterointermediate area, layer 6a",VISli6a,0.03984375,0.03953125,0.079375,401.0,156.0,557.0,10064.313725490198,3946.245059288538,7017.322834645669,11,8,211,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli6a,08858C,088488
"Laterointermediate area, layer 6b",VISli6b,0.007828125,0.00821875,0.016046875,56.0,17.0,73.0,7153.692614770459,2068.4410646387832,4549.1723466407,11,8,212,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli6b,08858C,08818B
Postrhinal area,VISpor,0.641203125,0.64153125,1.282734375,2304.0,2800.0,5104.0,3593.245120257329,4364.5574553071265,3978.999939094951,8,7,213,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor,08858C,098588
"Postrhinal area, layer 1",VISpor1,0.12509375,0.1253125,0.25040625,152.0,238.0,390.0,1215.0886834873843,1899.2518703241897,1557.4691126918758,11,8,214,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor1,08858C,09818C
"Postrhinal area, layer 2/3",VISpor2/3,0.186953125,0.18690625,0.373859375,507.0,1028.0,1535.0,2711.9097367321356,5500.083598060525,4105.821874869394,11,8,215,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor2/3,08858C,0A8389
"Postrhinal area, layer 4",VISpor4,0.03025,0.03025,0.0605,155.0,196.0,351.0,5123.966942148761,6479.338842975207,5801.652892561983,11,8,216,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor4,08858C,0A828A
"Postrhinal area, layer 5",VISpor5,0.192390625,0.19259375,0.384984375,983.0,980.0,1963.0,5109.396572728011,5088.430958948564,5098.908234912131,11,8,217,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor5,08858C,0B838A
"Postrhinal area, layer 6a",VISpor6a,0.090234375,0.09009375,0.180328125,489.0,332.0,821.0,5419.220779220779,3685.0502948317726,4552.811714756087,11,8,218,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor6a,08858C,0C858B
"Postrhinal area, layer 6b",VISpor6b,0.01628125,0.016375,0.03265625,18.0,26.0,44.0,1105.566218809981,1587.7862595419847,1347.3684210526317,11,8,219,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor6b,08858C,0C848C
Anterior cingulate area,ACA,2.754296875,2.78553125,5.539828125,9936.0,9780.0,19716.0,3607.454261806836,3510.9999214691993,3558.955179678973,8,6,220,root/grey/CH/CTX/CTXpl/Isocortex/ACA,40A666,40A666
"Anterior cingulate area, dorsal part",ACAd,1.556421875,1.573359375,3.1297812499999997,3052.0,4203.0,7255.0,1960.9079318549152,2671.354089080888,2318.0533783311535,9,7,226,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd,40A666,40A665
"Anterior cingulate area, dorsal part, layer 1",ACAd1,0.289625,0.306203125,0.595828125,191.0,1285.0,1476.0,659.4734570565386,4196.56069806603,2477.2244512626858,11,8,227,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd1,40A666,3EA665
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,0.304125,0.30678125,0.61090625,558.0,843.0,1401.0,1834.7718865598029,2747.886319649587,2293.314236022303,11,8,228,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd2/3,40A666,40A565
"Anterior cingulate area, dorsal part, layer 5",ACAd5,0.600515625,0.59771875,1.198234375,1648.0,1207.0,2855.0,2744.308276741342,2019.34438228682,2382.672421662081,11,8,229,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd5,40A666,3EA566
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,0.349875,0.3501875,0.7000625,633.0,854.0,1487.0,1809.2175777063237,2438.6935570230235,2124.096062851531,11,8,230,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd6a,40A666,3FA664
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,0.01228125,0.01246875,0.02475,22.0,14.0,36.0,1791.3486005089055,1122.8070175438595,1454.5454545454545,11,8,231,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd6b,40A666,3FA466
"Anterior cingulate area, ventral part",ACAv,1.197875,1.212171875,2.410046875,6884.0,5577.0,12461.0,5746.84336846499,4600.83269957076,5170.438852978741,9,7,232,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv,40A666,40A566
"Anterior cingulate area, ventral part, layer 1",ACAv1,0.23403125,0.239359375,0.473390625,298.0,915.0,1213.0,1273.3342235278408,3822.7038318428094,2562.3659108162524,11,8,233,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv1,40A666,40A664
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,0.24753125,0.261859375,0.509390625,1823.0,1482.0,3305.0,7364.726675924757,5659.526224715079,6488.144535443698,11,8,234,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv2/3,40A666,3FA566
"Anterior cingulate area, ventral part, layer 5",ACAv5,0.504171875,0.49821875,1.002390625,3796.0,2444.0,6240.0,7529.178417578331,4905.475757385687,6225.1180770969395,11,8,235,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv5,40A666,3EA666
"Anterior cingulate area, ventral part, 6a",ACAv6a,0.181234375,0.181671875,0.36290625,873.0,667.0,1540.0,4816.966979912061,3671.454373441128,4243.520192887282,11,8,236,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv6a,40A666,40A564
"Anterior cingulate area, ventral part, 6b",ACAv6b,0.03090625,0.0310625,0.06196875,94.0,69.0,163.0,3041.4560161779577,2221.327967806841,2630.3580433686334,11,8,237,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv6b,40A666,40A465
Prelimbic area,PL,1.198703125,1.20953125,2.408234375,3245.0,2963.0,6208.0,2707.09230027243,2449.7093398785687,2577.822185600187,8,6,238,root/grey/CH/CTX/CTXpl/Isocortex/PL,2FA850,2EA750
"Prelimbic area, layer 1",PL1,0.25490625,0.26446875,0.5193749999999999,245.0,167.0,412.0,961.1376731641536,631.454566938438,793.2611311672684,11,7,239,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL1,2FA850,2FA750
"Prelimbic area, layer 2/3",PL2/3,0.20753125,0.211390625,0.418921875,555.0,428.0,983.0,2674.296039753049,2024.6877078867617,2346.4995710715752,11,7,241,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL2/3,2FA850,2FA74F
"Prelimbic area, layer 5",PL5,0.494078125,0.490953125,0.98503125,1901.0,1664.0,3565.0,3847.5696530786504,3389.325610260654,3619.1745185749182,11,7,242,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL5,2FA850,2EA84F
"Prelimbic area, layer 6a",PL6a,0.231484375,0.232,0.463484375,533.0,694.0,1227.0,2302.5312183597707,2991.379310344827,2647.3384350874826,11,7,243,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL6a,2FA850,2FA850
"Prelimbic area, layer 6b",PL6b,0.010703125,0.01071875,0.021421875,11.0,10.0,21.0,1027.7372262773722,932.944606413994,980.3063457330416,11,7,244,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL6b,2FA850,2FA84F
Infralimbic area,ILA,0.419796875,0.423375,0.843171875,1886.0,1768.0,3654.0,4492.648974578479,4175.966932388545,4333.6360098586065,8,6,245,root/grey/CH/CTX/CTXpl/Isocortex/ILA,59B363,59B363
"Infralimbic area, layer 1",ILA1,0.073140625,0.077,0.150140625,37.0,50.0,87.0,505.87481307412946,649.3506493506494,579.4567592881673,11,7,246,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA1,59B363,59B263
"Infralimbic area, layer 2/3",ILA2/3,0.0715625,0.071515625,0.143078125,216.0,263.0,479.0,3018.3406113537117,3677.518024907145,3347.821338866441,11,7,248,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA2/3,59B363,59B362
"Infralimbic area, layer 5",ILA5,0.167359375,0.166921875,0.33428125,1185.0,1083.0,2268.0,7080.571375221734,6488.065150238697,6784.7059923342995,11,7,249,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA5,59B363,59B262
"Infralimbic area, layer 6a",ILA6a,0.102421875,0.102484375,0.20490625,438.0,371.0,809.0,4276.430205949657,3620.0640341515473,3948.147018453561,11,7,250,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA6a,59B363,58B362
"Infralimbic area, layer 6b",ILA6b,0.0053125,0.005453125,0.010765625,10.0,1.0,11.0,1882.3529411764705,183.3810888252149,1021.7706821480406,11,7,251,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA6b,59B363,58B263
Orbital area,ORB,2.946921875,2.954953125,5.901875,4890.0,6167.0,11057.0,1659.3585467887572,2087.0043412279174,1873.472413427936,8,6,252,root/grey/CH/CTX/CTXpl/Isocortex/ORB,248A5E,23895C
"Orbital area, lateral part",ORBl,1.36346875,1.363578125,2.727046875,1039.0,2682.0,3721.0,762.0269991519791,1966.8840023375997,1364.479662638729,9,7,258,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl,248A5E,23885D
"Orbital area, lateral part, layer 1",ORBl1,0.18784375,0.187265625,0.3751093749999999,126.0,300.0,426.0,670.7702545333555,1602.0025031289113,1135.6687632773776,11,8,259,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl1,248A5E,238A5D
"Orbital area, lateral part, layer 2/3",ORBl2/3,0.31075,0.310640625,0.6213906250000001,299.0,501.0,800.0,962.1882542236524,1612.796137015241,1287.4349367597877,11,8,260,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl2/3,248A5E,238A5E
