name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Dorsal auditory area, layer 6b",AUDd6b,0.015234375,0.015046875,0.03028125,111.0,16.0,127.0,7286.153846153847,1063.343717549325,4194.014447884417,11,8,128,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDd/AUDd6b,19399,019398
Primary auditory area,AUDp,1.07671875,1.07509375,2.1518125,8608.0,3699.0,12307.0,7994.659701059353,3440.630177600791,5719.364489238723,8,7,136,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp,19399,039297
"Primary auditory area, layer 1",AUDp1,0.18984375,0.1886875,0.37853125,1218.0,648.0,1866.0,6415.802469135802,3434.2497515733685,4929.579790307934,11,8,137,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp1,19399,029297
"Primary auditory area, layer 2/3",AUDp2/3,0.235625,0.23571875,0.47134375,1643.0,1053.0,2696.0,6972.944297082228,4467.188121437094,5719.817012530663,11,8,138,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp2/3,19399,019298
"Primary auditory area, layer 4",AUDp4,0.117375,0.117359375,0.234734375,1485.0,670.0,2155.0,12651.757188498405,5708.960191718812,9180.589762364374,11,8,139,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp4,19399,039397
"Primary auditory area, layer 5",AUDp5,0.3574375,0.35709375,0.7145312500000001,2859.0,943.0,3802.0,7998.60115404791,2640.7631049269276,5320.970916247539,11,8,140,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp5,19399,039199
"Primary auditory area, layer 6a",AUDp6a,0.149203125,0.14903125,0.298234375,1229.0,345.0,1574.0,8237.092889307782,2314.950723422101,5277.728296746477,11,8,141,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp6a,19399,019396
"Primary auditory area, layer 6b",AUDp6b,0.027234375,0.027203125,0.0544375,174.0,40.0,214.0,6388.984509466437,1470.4192992533026,3931.1136624569463,11,8,142,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp6b,19399,039198
Posterior auditory area,AUDpo,0.306625,0.3053125,0.6119375,2532.0,1285.0,3817.0,8257.64370158989,4208.8024564994885,6237.5651108160555,8,7,143,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo,19399,029396
"Posterior auditory area, layer 1",AUDpo1,0.056703125,0.056125,0.112828125,444.0,245.0,689.0,7830.256268944613,4365.256124721604,6106.6334302728155,11,8,144,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo1,19399,039299
"Posterior auditory area, layer 2/3",AUDpo2/3,0.073265625,0.07325,0.1465156249999999,586.0,470.0,1056.0,7998.29387929196,6416.382252559727,7207.422416551137,11,8,145,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo2/3,19399,029199
"Posterior auditory area, layer 4",AUDpo4,0.0373125,0.0371875,0.0745,563.0,262.0,825.0,15088.777219430487,7045.378151260505,11073.825503355703,11,8,146,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo4,19399,039298
"Posterior auditory area, layer 5",AUDpo5,0.0906875,0.090703125,0.181390625,589.0,227.0,816.0,6494.831150930392,2502.6701119724376,4498.57868894823,11,8,147,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo5,19399,019197
"Posterior auditory area, layer 6a",AUDpo6a,0.039578125,0.0393125,0.0788906249999999,283.0,72.0,355.0,7150.4145282273985,1831.4785373608904,4499.900970489206,11,8,148,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo6a,19399,029399
"Posterior auditory area, layer 6b",AUDpo6b,0.009078125,0.008734375,0.0178125,67.0,9.0,76.0,7380.378657487092,1030.4114490161,4266.666666666666,11,8,149,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo6b,19399,029298
Ventral auditory area,AUDv,0.912859375,0.90990625,1.822765625,5931.0,3496.0,9427.0,6497.1672115433985,3842.1540680702,5171.811378657088,8,7,150,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv,19399,019296
"Ventral auditory area, layer 1",AUDv1,0.145921875,0.14425,0.2901718749999999,889.0,573.0,1462.0,6092.301102901809,3972.2703639514734,5038.393193689086,11,8,151,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv1,19399,019099
"Ventral auditory area, layer 2/3",AUDv2/3,0.19434375,0.1919375,0.38628125,1158.0,674.0,1832.0,5958.514230583695,3511.5597525236076,4742.658360974031,11,8,152,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv2/3,19399,029198
"Ventral auditory area, layer 4",AUDv4,0.10675,0.107203125,0.213953125,780.0,478.0,1258.0,7306.791569086651,4458.825244133508,5879.792594756445,11,8,153,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv4,19399,029197
"Ventral auditory area, layer 5",AUDv5,0.30221875,0.302015625,0.604234375,1990.0,1277.0,3267.0,6584.634474201221,4228.2580578405505,5406.842336634688,11,8,154,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv5,19399,019098
"Ventral auditory area, layer 6a",AUDv6a,0.141671875,0.141203125,0.282875,978.0,455.0,1433.0,6903.275614867101,3222.3082881487217,5065.841802916483,11,8,155,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv6a,19399,019397
"Ventral auditory area, layer 6b",AUDv6b,0.021953125,0.023296875,0.04525,136.0,39.0,175.0,6195.017793594306,1674.0442655935612,3867.4033149171273,11,8,156,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv6b,19399,019198
Visual areas,VIS,6.73221875,6.726890625,13.459109375,46370.0,15704.0,62074.0,6887.773811568437,2334.51097623577,4612.043655377457,6,6,157,root/grey/CH/CTX/CTXpl/Isocortex/VIS,08858C,098489
Anterolateral visual area,VISal,0.37953125,0.377265625,0.756796875,3274.0,295.0,3569.0,8626.430629888844,781.9424311451646,4715.928564054919,8,7,164,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal,08858C,09838C
"Anterolateral visual area, layer 1",VISal1,0.058921875,0.058296875,0.11721875,688.0,51.0,739.0,11676.478387695572,874.8324845885821,6304.452146094375,11,8,165,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal1,08858C,0B838B
"Anterolateral visual area, layer 2/3",VISal2/3,0.099625,0.09903125,0.19865625,764.0,115.0,879.0,7668.757841907152,1161.2496055538024,4424.728645587541,11,8,166,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal2/3,08858C,098389
"Anterolateral visual area, layer 4",VISal4,0.051671875,0.0520625,0.1037343749999999,480.0,28.0,508.0,9289.386150589658,537.8151260504202,4897.123060701913,11,8,167,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal4,08858C,088588
"Anterolateral visual area, layer 5",VISal5,0.101765625,0.10153125,0.203296875,783.0,59.0,842.0,7694.15016121603,581.1018775007694,4141.726231650143,11,8,168,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal5,08858C,08848B
"Anterolateral visual area, layer 6a",VISal6a,0.0563125,0.055359375,0.111671875,476.0,37.0,513.0,8452.830188679245,668.3601467682754,4593.815586959563,11,8,169,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal6a,08858C,09828C
"Anterolateral visual area, layer 6b",VISal6b,0.011234375,0.010984375,0.02221875,83.0,5.0,88.0,7388.038942976356,455.1920341394026,3960.618846694796,11,8,170,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal6b,08858C,0B848C
Anteromedial visual area,VISam,0.3951875,0.395453125,0.790640625,2486.0,1299.0,3785.0,6290.684801518266,3284.839385198941,4787.257168830655,8,7,171,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam,08858C,08838B
"Anteromedial visual area, layer 1",VISam1,0.066859375,0.067546875,0.13440625,176.0,128.0,304.0,2632.3907455012854,1894.980337728429,2261.799581492676,11,8,172,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam1,08858C,09848B
"Anteromedial visual area, layer 2/3",VISam2/3,0.104,0.103828125,0.2078281249999999,630.0,471.0,1101.0,6057.692307692308,4536.343115124154,5297.646793474176,11,8,173,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam2/3,08858C,0B848A
"Anteromedial visual area, layer 4",VISam4,0.030171875,0.030125,0.060296875,182.0,96.0,278.0,6032.107716209218,3186.721991701245,4610.520860326509,11,8,174,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam4,08858C,09858A
"Anteromedial visual area, layer 5",VISam5,0.11375,0.11346875,0.22721875,931.0,406.0,1337.0,8184.615384615385,3578.077664555219,5884.197496905515,11,8,175,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam5,08858C,0A848B
"Anteromedial visual area, layer 6a",VISam6a,0.067796875,0.068171875,0.13596875,509.0,175.0,684.0,7507.72067296612,2567.0410268164105,5030.567685589519,11,8,176,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam6a,08858C,0A828B
"Anteromedial visual area, layer 6b",VISam6b,0.012609375,0.0123125,0.024921875,58.0,23.0,81.0,4599.752168525402,1868.020304568528,3250.156739811912,11,8,177,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam6b,08858C,08838A
Lateral visual area,VISl,0.61309375,0.612828125,1.225921875,4627.0,990.0,5617.0,7546.969774198481,1615.46110502027,4581.858040505232,8,7,178,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl,08858C,0A848C
"Lateral visual area, layer 1",VISl1,0.0928125,0.09240625,0.18521875,497.0,137.0,634.0,5354.882154882154,1482.5836996956375,3422.979584950228,11,8,179,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl1,08858C,09848A
"Lateral visual area, layer 2/3",VISl2/3,0.150609375,0.150921875,0.30153125,1270.0,392.0,1662.0,8432.410001037453,2597.370328191324,5511.866514664732,11,8,180,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl2/3,08858C,0A8489
"Lateral visual area, layer 4",VISl4,0.089640625,0.089609375,0.17925,916.0,160.0,1076.0,10218.581139968624,1785.5274629468176,6002.789400278939,11,8,181,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl4,08858C,08828B
"Lateral visual area, layer 5",VISl5,0.157,0.15721875,0.31421875,1267.0,178.0,1445.0,8070.0636942675155,1132.1804810176905,4598.707110890105,11,8,182,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl5,08858C,0B858B
"Lateral visual area, layer 6a",VISl6a,0.10353125,0.10365625,0.2071875,620.0,111.0,731.0,5988.530033202535,1070.8471510400964,3528.205128205128,11,8,183,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl6a,08858C,08848C
"Lateral visual area, layer 6b",VISl6b,0.0195,0.019015625,0.038515625,57.0,12.0,69.0,2923.076923076923,631.0599835661462,1791.4807302231238,11,8,184,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl6b,08858C,09858C
Primary visual area,VISp,3.537703125,3.535171875,7.072875,25471.0,9272.0,34743.0,7199.8692654573715,2622.7861976300655,4912.146757860135,8,7,185,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp,08858C,0A858C
"Primary visual area, layer 1",VISp1,0.630546875,0.631125,1.261671875,3480.0,1912.0,5392.0,5519.018708957999,3029.5107942166765,4273.694378738529,11,8,186,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp1,08858C,098589
"Primary visual area, layer 2/3",VISp2/3,0.99971875,1.000015625,1.999734375,7392.0,3042.0,10434.0,7394.079584883249,3041.952469492664,5217.692974848222,11,8,187,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp2/3,08858C,0A828C
"Primary visual area, layer 4",VISp4,0.5121875,0.5121875,1.024375,4581.0,1260.0,5841.0,8943.990237949969,2460.0366076876144,5702.013422818792,11,8,188,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp4,08858C,0B848B
"Primary visual area, layer 5",VISp5,0.776203125,0.77603125,1.5522343749999998,6191.0,2023.0,8214.0,7976.004992249935,2606.853783272259,5291.726644051419,11,8,189,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp5,08858C,088389
"Primary visual area, layer 6a",VISp6a,0.534015625,0.53453125,1.068546875,3464.0,955.0,4419.0,6486.7015829358925,1786.612101724642,4135.522833287028,11,8,190,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp6a,08858C,08858C
"Primary visual area, layer 6b",VISp6b,0.08503125,0.08128125,0.1663125,363.0,80.0,443.0,4269.018743109151,984.2368319876972,2663.6602780909434,11,8,191,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp6b,08858C,08858A
Posterolateral visual area,VISpl,0.397140625,0.39575,0.7928906250000001,2220.0,716.0,2936.0,5589.9594759412985,1809.2229943145928,3702.906690314316,8,7,192,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl,08858C,09838B
"Posterolateral visual area, layer 1",VISpl1,0.0949375,0.094359375,0.1892968749999999,270.0,95.0,365.0,2843.9763001974984,1006.789203510515,1928.1881964506813,11,8,193,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl1,08858C,0A838A
"Posterolateral visual area, layer 2/3",VISpl2/3,0.104203125,0.10425,0.208453125,570.0,184.0,754.0,5470.085470085471,1764.9880095923263,3617.120155910351,11,8,194,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl2/3,08858C,09848C
"Posterolateral visual area, layer 4",VISpl4,0.0181875,0.017875,0.0360625,109.0,24.0,133.0,5993.127147766323,1342.6573426573427,3688.041594454073,11,8,195,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl4,08858C,0B858A
"Posterolateral visual area, layer 5",VISpl5,0.121671875,0.121453125,0.2431249999999999,843.0,287.0,1130.0,6928.470527802749,2363.0515888331406,4647.814910025707,11,8,196,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl5,08858C,0B838C
"Posterolateral visual area, layer 6a",VISpl6a,0.05375,0.05359375,0.10734375,416.0,119.0,535.0,7739.53488372093,2220.408163265306,4983.988355167395,11,8,197,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl6a,08858C,08838C
"Posterolateral visual area, layer 6b",VISpl6b,0.004390625,0.00421875,0.008609375,12.0,7.0,19.0,2733.0960854092523,1659.2592592592591,2206.8965517241377,11,8,198,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl6b,08858C,08848A
posteromedial visual area,VISpm,0.522125,0.522546875,1.044671875,3999.0,1684.0,5683.0,7659.085468039263,3222.677391382352,5439.9856414244905,8,7,199,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm,08858C,0A838B
"posteromedial visual area, layer 1",VISpm1,0.0939375,0.094328125,0.188265625,386.0,202.0,588.0,4109.115103127079,2141.460990558224,3123.246742468255,11,8,200,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm1,08858C,0A8589
"posteromedial visual area, layer 2/3",VISpm2/3,0.14671875,0.1465625,0.29328125,1243.0,685.0,1928.0,8471.99148029819,4673.773987206822,6573.894512519978,11,8,201,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm2/3,08858C,08858B
"posteromedial visual area, layer 4",VISpm4,0.049328125,0.04925,0.098578125,461.0,162.0,623.0,9345.581248020271,3289.3401015228424,6319.860516722143,11,8,202,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm4,08858C,09828B
"posteromedial visual area, layer 5",VISpm5,0.14246875,0.143078125,0.285546875,1362.0,478.0,1840.0,9559.991226146083,3340.832150267555,6443.775649794802,11,8,203,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm5,08858C,088489
"posteromedial visual area, layer 6a",VISpm6a,0.075359375,0.075609375,0.15096875,471.0,148.0,619.0,6250.051834957495,1957.4292209134117,4100.186296832953,11,8,204,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm6a,08858C,09858B
"posteromedial visual area, layer 6b",VISpm6b,0.0143125,0.01371875,0.02803125,76.0,9.0,85.0,5310.043668122271,656.0364464692483,3032.329988851728,11,8,205,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm6b,08858C,088589
Laterointermediate area,VISli,0.246234375,0.24634375,0.492578125,1047.0,240.0,1287.0,4252.04644964782,974.2483825954586,2612.783505154639,8,7,206,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli,08858C,0A858B
"Laterointermediate area, layer 1",VISli1,0.03734375,0.0373125,0.07465625,168.0,32.0,200.0,4498.744769874476,857.6214405360134,2678.9451653411465,11,8,207,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli1,08858C,0C858C
"Laterointermediate area, layer 2/3",VISli2/3,0.05871875,0.0584375,0.11715625,218.0,87.0,305.0,3712.6130920702503,1488.7700534759358,2603.360896238997,11,8,208,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli2/3,08858C,0A858A
"Laterointermediate area, layer 4",VISli4,0.02853125,0.028546875,0.057078125,111.0,21.0,132.0,3890.470974808324,735.632183908046,2312.61976457706,11,8,209,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli4,08858C,08828C
"Laterointermediate area, layer 5",VISli5,0.07396875,0.074296875,0.148265625,287.0,53.0,340.0,3880.016899028306,713.35436382755,2293.181578670039,11,8,210,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli5,08858C,0A848A
"Laterointermediate area, layer 6a",VISli6a,0.03984375,0.03953125,0.079375,226.0,42.0,268.0,5672.156862745099,1062.4505928853755,3376.3779527559054,11,8,211,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli6a,08858C,088488
"Laterointermediate area, layer 6b",VISli6b,0.007828125,0.00821875,0.016046875,37.0,5.0,42.0,4726.546906187625,608.3650190114068,2617.3320350535537,11,8,212,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli6b,08858C,08818B
Postrhinal area,VISpor,0.641203125,0.64153125,1.282734375,3246.0,1208.0,4454.0,5062.358359529206,1882.9947878610749,3472.2699311772944,8,7,213,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor,08858C,098588
"Postrhinal area, layer 1",VISpor1,0.12509375,0.1253125,0.25040625,369.0,134.0,503.0,2949.787659255558,1069.326683291771,2008.7358043179831,11,8,214,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor1,08858C,09818C
"Postrhinal area, layer 2/3",VISpor2/3,0.186953125,0.18690625,0.373859375,918.0,402.0,1320.0,4910.321771834518,2150.8109011870924,3530.7393321352447,11,8,215,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor2/3,08858C,0A8389
"Postrhinal area, layer 4",VISpor4,0.03025,0.03025,0.0605,78.0,35.0,113.0,2578.512396694215,1157.0247933884298,1867.7685950413224,11,8,216,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor4,08858C,0A828A
"Postrhinal area, layer 5",VISpor5,0.192390625,0.19259375,0.384984375,1232.0,442.0,1674.0,6403.638430926662,2294.9862080155767,4348.228418361135,11,8,217,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor5,08858C,0B838A
"Postrhinal area, layer 6a",VISpor6a,0.090234375,0.09009375,0.180328125,548.0,171.0,719.0,6073.073593073593,1898.0228928199792,3987.1761545793256,11,8,218,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor6a,08858C,0C858B
"Postrhinal area, layer 6b",VISpor6b,0.01628125,0.016375,0.03265625,101.0,24.0,125.0,6203.454894433781,1465.648854961832,3827.751196172249,11,8,219,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor6b,08858C,0C848C
Anterior cingulate area,ACA,2.754296875,2.78553125,5.539828125,27703.0,27591.0,55294.0,10058.102396823146,9905.11235513872,9981.17608567504,8,6,220,root/grey/CH/CTX/CTXpl/Isocortex/ACA,40A666,40A666
"Anterior cingulate area, dorsal part",ACAd,1.556421875,1.573359375,3.1297812499999997,11820.0,8861.0,20681.0,7594.341990342432,5631.898306767963,6607.810050622548,9,7,226,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd,40A666,40A665
"Anterior cingulate area, dorsal part, layer 1",ACAd1,0.289625,0.306203125,0.595828125,3046.0,2496.0,5542.0,10517.047906776002,8151.451752819308,9301.34004667873,11,8,227,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd1,40A666,3EA665
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,0.304125,0.30678125,0.61090625,3002.0,2654.0,5656.0,9870.94122482532,8651.115412040339,9258.376387539003,11,8,228,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd2/3,40A666,40A565
"Anterior cingulate area, dorsal part, layer 5",ACAd5,0.600515625,0.59771875,1.198234375,4196.0,3273.0,7469.0,6987.328597819582,5475.819522141475,6233.338114673935,11,8,229,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd5,40A666,3EA566
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,0.349875,0.3501875,0.7000625,1544.0,421.0,1965.0,4413.004644515899,1202.2131001249331,2806.892241764128,11,8,230,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd6a,40A666,3FA664
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,0.01228125,0.01246875,0.02475,32.0,17.0,49.0,2605.5979643765904,1363.408521303258,1979.7979797979797,11,8,231,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd6b,40A666,3FA466
"Anterior cingulate area, ventral part",ACAv,1.197875,1.212171875,2.410046875,15883.0,18730.0,34613.0,13259.313367421477,15451.604171231907,14361.961320773067,9,7,232,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv,40A666,40A566
"Anterior cingulate area, ventral part, layer 1",ACAv1,0.23403125,0.239359375,0.473390625,3692.0,3182.0,6874.0,15775.67098411003,13293.818134342971,14520.777634749316,11,8,233,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv1,40A666,40A664
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,0.24753125,0.261859375,0.509390625,4798.0,4832.0,9630.0,19383.41118545638,18452.65230622352,18904.941566209625,11,8,234,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv2/3,40A666,3FA566
"Anterior cingulate area, ventral part, layer 5",ACAv5,0.504171875,0.49821875,1.002390625,6175.0,9686.0,15861.0,12247.80735736201,19441.25948692216,15823.172727697844,11,8,235,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv5,40A666,3EA666
"Anterior cingulate area, ventral part, 6a",ACAv6a,0.181234375,0.181671875,0.36290625,1072.0,929.0,2001.0,5914.99267178205,5113.614861959232,5513.820718160682,11,8,236,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv6a,40A666,40A564
"Anterior cingulate area, ventral part, 6b",ACAv6b,0.03090625,0.0310625,0.06196875,146.0,101.0,247.0,4723.963599595551,3251.5090543259557,3985.879979828542,11,8,237,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv6b,40A666,40A465
Prelimbic area,PL,1.198703125,1.20953125,2.408234375,12030.0,8937.0,20967.0,10035.846031518438,7388.812814881799,8706.378506037228,8,6,238,root/grey/CH/CTX/CTXpl/Isocortex/PL,2FA850,2EA750
"Prelimbic area, layer 1",PL1,0.25490625,0.26446875,0.5193749999999999,2633.0,2405.0,5038.0,10329.287728331494,9093.701996927804,9700.120336943442,11,7,239,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL1,2FA850,2FA750
"Prelimbic area, layer 2/3",PL2/3,0.20753125,0.211390625,0.418921875,2234.0,2255.0,4489.0,10764.643878933895,10667.455096459458,10715.601805229197,11,7,241,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL2/3,2FA850,2FA74F
"Prelimbic area, layer 5",PL5,0.494078125,0.490953125,0.98503125,5817.0,4004.0,9821.0,11773.441700135983,8155.564749689698,9970.242060848324,11,7,242,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL5,2FA850,2EA84F
"Prelimbic area, layer 6a",PL6a,0.231484375,0.232,0.463484375,1296.0,266.0,1562.0,5598.650016874789,1146.551724137931,3370.124397397431,11,7,243,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL6a,2FA850,2FA850
"Prelimbic area, layer 6b",PL6b,0.010703125,0.01071875,0.021421875,50.0,7.0,57.0,4671.532846715328,653.0612244897959,2660.831509846827,11,7,244,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL6b,2FA850,2FA84F
Infralimbic area,ILA,0.419796875,0.423375,0.843171875,7989.0,6529.0,14518.0,19030.63237428816,15421.316799527604,17218.31625372941,8,6,245,root/grey/CH/CTX/CTXpl/Isocortex/ILA,59B363,59B363
"Infralimbic area, layer 1",ILA1,0.073140625,0.077,0.150140625,1010.0,731.0,1741.0,13809.01516769921,9493.506493506491,11595.7956082839,11,7,246,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA1,59B363,59B263
"Infralimbic area, layer 2/3",ILA2/3,0.0715625,0.071515625,0.143078125,984.0,1297.0,2281.0,13750.218340611353,18135.896875682763,15942.33919405919,11,7,248,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA2/3,59B363,59B362
"Infralimbic area, layer 5",ILA5,0.167359375,0.166921875,0.33428125,3934.0,3707.0,7641.0,23506.30193259266,22207.994009173453,22857.997569411986,11,7,249,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA5,59B363,59B262
"Infralimbic area, layer 6a",ILA6a,0.102421875,0.102484375,0.20490625,2042.0,792.0,2834.0,19937.147215865753,7728.007318188748,13830.7152661278,11,7,250,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA6a,59B363,58B362
"Infralimbic area, layer 6b",ILA6b,0.0053125,0.005453125,0.010765625,19.0,2.0,21.0,3576.4705882352937,366.7621776504298,1950.6531204644411,11,7,251,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA6b,59B363,58B263
Orbital area,ORB,2.946921875,2.954953125,5.901875,22114.0,13760.0,35874.0,7504.101207297868,4656.588249602099,6078.4072858201835,8,6,252,root/grey/CH/CTX/CTXpl/Isocortex/ORB,248A5E,23895C
"Orbital area, lateral part",ORBl,1.36346875,1.363578125,2.727046875,7717.0,2565.0,10282.0,5659.829020650455,1881.0803378060937,3770.37890116942,9,7,258,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl,248A5E,23885D
"Orbital area, lateral part, layer 1",ORBl1,0.18784375,0.187265625,0.3751093749999999,983.0,249.0,1232.0,5233.072700049908,1329.6620775969964,3284.375390511101,11,8,259,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl1,248A5E,238A5D
"Orbital area, lateral part, layer 2/3",ORBl2/3,0.31075,0.310640625,0.6213906250000001,2872.0,641.0,3513.0,9242.15607401448,2063.4776922690007,5653.448666046417,11,8,260,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl2/3,248A5E,238A5E
