name,acronym,volume_left,volume_right,volume_sum,count_left,count_right,count_sum,density_left,density_right,average_density,st_level,depth,graph_order,acronym_path,color_hex_triplet,svg_hex_triplet
"Primary auditory area, layer 1",AUDp1,0.18984375,0.1886875,0.37853125,149.0,1308.0,1457.0,784.8559670781892,6932.096720768466,3849.087756955337,11,8,137,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp1,19399,029297
"Primary auditory area, layer 2/3",AUDp2/3,0.235625,0.23571875,0.47134375,77.0,101.0,178.0,326.790450928382,428.4767333952008,377.643704833256,11,8,138,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp2/3,19399,019298
"Primary auditory area, layer 4",AUDp4,0.117375,0.117359375,0.234734375,6.0,21.0,27.0,51.11821086261981,178.93755824790307,115.02363043333555,11,8,139,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp4,19399,039397
"Primary auditory area, layer 5",AUDp5,0.3574375,0.35709375,0.7145312500000001,4.0,32.0,36.0,11.190767616716208,89.61232169423296,50.38268095342226,11,8,140,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp5,19399,039199
"Primary auditory area, layer 6a",AUDp6a,0.149203125,0.14903125,0.298234375,1.0,8.0,9.0,6.7022724892658925,53.68001677500524,30.177607795882015,11,8,141,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp6a,19399,019396
"Primary auditory area, layer 6b",AUDp6b,0.027234375,0.027203125,0.0544375,0.0,4.0,4.0,0.0,147.0419299253303,73.47876004592422,11,8,142,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDp/AUDp6b,19399,039198
Posterior auditory area,AUDpo,0.306625,0.3053125,0.6119375,41.0,156.0,197.0,133.71381981247453,510.9518935516888,321.9283015013788,8,7,143,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo,19399,029396
"Posterior auditory area, layer 1",AUDpo1,0.056703125,0.056125,0.112828125,20.0,139.0,159.0,352.7142463488564,2476.6146993318484,1409.2230992937266,11,8,144,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo1,19399,039299
"Posterior auditory area, layer 2/3",AUDpo2/3,0.073265625,0.07325,0.1465156249999999,9.0,4.0,13.0,122.84069097888676,54.60750853242321,88.7277380825424,11,8,145,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo2/3,19399,029199
"Posterior auditory area, layer 4",AUDpo4,0.0373125,0.0371875,0.0745,4.0,2.0,6.0,107.20268006700168,53.78151260504202,80.53691275167786,11,8,146,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo4,19399,039298
"Posterior auditory area, layer 5",AUDpo5,0.0906875,0.090703125,0.181390625,5.0,2.0,7.0,55.13439007580978,22.049956933677866,38.59074855715393,11,8,147,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo5,19399,019197
"Posterior auditory area, layer 6a",AUDpo6a,0.039578125,0.0393125,0.0788906249999999,3.0,4.0,7.0,75.79944729569681,101.74880763116056,88.73044167161815,11,8,148,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo6a,19399,029399
"Posterior auditory area, layer 6b",AUDpo6b,0.009078125,0.008734375,0.0178125,0.0,5.0,5.0,0.0,572.4508050089445,280.7017543859649,11,8,149,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDpo/AUDpo6b,19399,029298
Ventral auditory area,AUDv,0.912859375,0.90990625,1.822765625,383.0,1331.0,1714.0,419.5607894151276,1462.7880619569323,940.329341574016,8,7,150,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv,19399,019296
"Ventral auditory area, layer 1",AUDv1,0.145921875,0.14425,0.2901718749999999,61.0,1043.0,1104.0,418.0319091979869,7230.5025996533805,3804.641645576437,11,8,151,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv1,19399,019099
"Ventral auditory area, layer 2/3",AUDv2/3,0.19434375,0.1919375,0.38628125,257.0,200.0,457.0,1322.399099533687,1042.0058612829696,1183.0758029285655,11,8,152,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv2/3,19399,029198
"Ventral auditory area, layer 4",AUDv4,0.10675,0.107203125,0.213953125,19.0,28.0,47.0,177.98594847775175,261.18641597434777,219.6742861316001,11,8,153,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv4,19399,029197
"Ventral auditory area, layer 5",AUDv5,0.30221875,0.302015625,0.604234375,34.0,42.0,76.0,112.50129252404096,139.0656526462828,125.77900752501876,11,8,154,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv5,19399,019098
"Ventral auditory area, layer 6a",AUDv6a,0.141671875,0.141203125,0.282875,10.0,18.0,28.0,70.58564023381493,127.47593227841097,98.98365002209457,11,8,155,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv6a,19399,019397
"Ventral auditory area, layer 6b",AUDv6b,0.021953125,0.023296875,0.04525,2.0,0.0,2.0,91.1032028469751,0.0,44.19889502762431,11,8,156,root/grey/CH/CTX/CTXpl/Isocortex/AUD/AUDv/AUDv6b,19399,019198
Visual areas,VIS,6.73221875,6.726890625,13.459109375,3983.0,7964.0,11947.0,591.6325876962925,1183.905082446617,887.6516021328491,6,6,157,root/grey/CH/CTX/CTXpl/Isocortex/VIS,08858C,098489
Anterolateral visual area,VISal,0.37953125,0.377265625,0.756796875,4.0,19.0,23.0,10.53931659118979,50.36239387036654,30.391245999793536,8,7,164,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal,08858C,09838C
"Anterolateral visual area, layer 1",VISal1,0.058921875,0.058296875,0.11721875,2.0,2.0,4.0,33.94325112702201,34.30715625837577,34.12423353772328,11,8,165,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal1,08858C,0B838B
"Anterolateral visual area, layer 2/3",VISal2/3,0.099625,0.09903125,0.19865625,0.0,3.0,3.0,0.0,30.29346797096876,15.10146295422369,11,8,166,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal2/3,08858C,098389
"Anterolateral visual area, layer 4",VISal4,0.051671875,0.0520625,0.1037343749999999,1.0,0.0,1.0,19.352887813728454,0.0,9.640006025003766,11,8,167,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal4,08858C,088588
"Anterolateral visual area, layer 5",VISal5,0.101765625,0.10153125,0.203296875,1.0,2.0,3.0,9.826500844464915,19.698368728839643,14.756744293290296,11,8,168,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal5,08858C,08848B
"Anterolateral visual area, layer 6a",VISal6a,0.0563125,0.055359375,0.111671875,0.0,7.0,7.0,0.0,126.44651425345752,62.68364348677767,11,8,169,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal6a,08858C,09828C
"Anterolateral visual area, layer 6b",VISal6b,0.011234375,0.010984375,0.02221875,0.0,5.0,5.0,0.0,455.1920341394026,225.0351617440225,11,8,170,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISal/VISal6b,08858C,0B848C
Anteromedial visual area,VISam,0.3951875,0.395453125,0.790640625,139.0,923.0,1062.0,351.73177289261423,2334.0313722391243,1343.2145609770555,8,7,171,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam,08858C,08838B
"Anteromedial visual area, layer 1",VISam1,0.066859375,0.067546875,0.13440625,79.0,557.0,636.0,1181.5844823556906,8246.125375896367,4731.922808649151,11,8,172,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam1,08858C,09848B
"Anteromedial visual area, layer 2/3",VISam2/3,0.104,0.103828125,0.2078281249999999,33.0,366.0,399.0,317.3076923076923,3525.056433408578,1919.8556499511317,11,8,173,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam2/3,08858C,0B848A
"Anteromedial visual area, layer 4",VISam4,0.030171875,0.030125,0.060296875,4.0,0.0,4.0,132.57379596064214,0.0,66.33842964498575,11,8,174,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam4,08858C,09858A
"Anteromedial visual area, layer 5",VISam5,0.11375,0.11346875,0.22721875,8.0,0.0,8.0,70.32967032967032,0.0,35.20836198597167,11,8,175,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam5,08858C,0A848B
"Anteromedial visual area, layer 6a",VISam6a,0.067796875,0.068171875,0.13596875,4.0,0.0,4.0,58.99976953215026,0.0,29.418524477131687,11,8,176,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam6a,08858C,0A828B
"Anteromedial visual area, layer 6b",VISam6b,0.012609375,0.0123125,0.024921875,11.0,0.0,11.0,872.366790582404,0.0,441.3793103448275,11,8,177,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISam/VISam6b,08858C,08838A
Lateral visual area,VISl,0.61309375,0.612828125,1.225921875,44.0,138.0,182.0,71.76716448340895,225.18548736646187,148.4597050688895,8,7,178,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl,08858C,0A848C
"Lateral visual area, layer 1",VISl1,0.0928125,0.09240625,0.18521875,7.0,4.0,11.0,75.42087542087542,43.28711531958066,59.38923570102919,11,8,179,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl1,08858C,09848A
"Lateral visual area, layer 2/3",VISl2/3,0.150609375,0.150921875,0.30153125,9.0,8.0,17.0,59.757236227824464,53.00755771819029,56.37889936781013,11,8,180,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl2/3,08858C,0A8489
"Lateral visual area, layer 4",VISl4,0.089640625,0.089609375,0.17925,6.0,5.0,11.0,66.93393759804776,55.79773321708805,61.36680613668061,11,8,181,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl4,08858C,08828B
"Lateral visual area, layer 5",VISl5,0.157,0.15721875,0.31421875,12.0,18.0,30.0,76.43312101910828,114.49016100178892,95.47488811536547,11,8,182,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl5,08858C,0B858B
"Lateral visual area, layer 6a",VISl6a,0.10353125,0.10365625,0.2071875,6.0,46.0,52.0,57.95351645034712,443.7744950256255,250.9803921568627,11,8,183,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl6a,08858C,08848C
"Lateral visual area, layer 6b",VISl6b,0.0195,0.019015625,0.038515625,4.0,57.0,61.0,205.1282051282051,2997.534921939194,1583.772819472617,11,8,184,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISl/VISl6b,08858C,09858C
Primary visual area,VISp,3.537703125,3.535171875,7.072875,2677.0,5419.0,8096.0,756.705666194079,1532.8816226226625,1144.6547549617376,8,7,185,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp,08858C,0A858C
"Primary visual area, layer 1",VISp1,0.630546875,0.631125,1.261671875,1215.0,4954.0,6169.0,1926.8987733861975,7849.47514359279,4889.543883983306,11,8,186,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp1,08858C,098589
"Primary visual area, layer 2/3",VISp2/3,0.99971875,1.000015625,1.999734375,991.0,359.0,1350.0,991.2787971617016,358.9943907126451,675.0896603455146,11,8,187,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp2/3,08858C,0A828C
"Primary visual area, layer 4",VISp4,0.5121875,0.5121875,1.024375,177.0,10.0,187.0,345.5765710799268,19.524100061012813,182.5503355704698,11,8,188,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp4,08858C,0B848B
"Primary visual area, layer 5",VISp5,0.776203125,0.77603125,1.5522343749999998,143.0,26.0,169.0,184.230126617952,33.50380542020699,108.87531079190282,11,8,189,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp5,08858C,088389
"Primary visual area, layer 6a",VISp6a,0.534015625,0.53453125,1.068546875,94.0,37.0,131.0,176.0248120080756,69.21952645425314,122.5963999005659,11,8,190,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp6a,08858C,08858C
"Primary visual area, layer 6b",VISp6b,0.08503125,0.08128125,0.1663125,57.0,33.0,90.0,670.3417861080485,405.99769319492503,541.1499436302142,11,8,191,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISp/VISp6b,08858C,08858A
Posterolateral visual area,VISpl,0.397140625,0.39575,0.7928906250000001,140.0,288.0,428.0,352.5199669512531,727.7321541377132,539.797024337373,8,7,192,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl,08858C,09838B
"Posterolateral visual area, layer 1",VISpl1,0.0949375,0.094359375,0.1892968749999999,88.0,268.0,356.0,926.9256089532588,2840.20533200861,1880.643829962856,11,8,193,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl1,08858C,0A838A
"Posterolateral visual area, layer 2/3",VISpl2/3,0.104203125,0.10425,0.208453125,17.0,10.0,27.0,163.14289998500527,95.92326139088728,129.525522824376,11,8,194,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl2/3,08858C,09848C
"Posterolateral visual area, layer 4",VISpl4,0.0181875,0.017875,0.0360625,4.0,0.0,4.0,219.93127147766324,0.0,110.91854419410744,11,8,195,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl4,08858C,0B858A
"Posterolateral visual area, layer 5",VISpl5,0.121671875,0.121453125,0.2431249999999999,11.0,6.0,17.0,90.40708873763964,49.40177537630259,69.9228791773779,11,8,196,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl5,08858C,0B838C
"Posterolateral visual area, layer 6a",VISpl6a,0.05375,0.05359375,0.10734375,18.0,4.0,22.0,334.8837209302326,74.63556851311952,204.9490538573508,11,8,197,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl6a,08858C,08838C
"Posterolateral visual area, layer 6b",VISpl6b,0.004390625,0.00421875,0.008609375,2.0,0.0,2.0,455.5160142348754,0.0,232.3049001814882,11,8,198,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpl/VISpl6b,08858C,08848A
posteromedial visual area,VISpm,0.522125,0.522546875,1.044671875,690.0,1125.0,1815.0,1321.5226238927462,2152.9169033878543,1737.3876366682125,8,7,199,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm,08858C,0A838B
"posteromedial visual area, layer 1",VISpm1,0.0939375,0.094328125,0.188265625,262.0,716.0,978.0,2789.088489687292,7590.525095245983,5194.7879492074035,11,8,200,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm1,08858C,0A8589
"posteromedial visual area, layer 2/3",VISpm2/3,0.14671875,0.1465625,0.29328125,307.0,398.0,705.0,2092.4387646432374,2715.5650319829424,2403.835908364411,11,8,201,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm2/3,08858C,08858B
"posteromedial visual area, layer 4",VISpm4,0.049328125,0.04925,0.098578125,41.0,2.0,43.0,831.1688311688312,40.60913705583757,436.20225075289267,11,8,202,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm4,08858C,09828B
"posteromedial visual area, layer 5",VISpm5,0.14246875,0.143078125,0.285546875,53.0,7.0,60.0,372.0114060100899,48.924320192202686,210.1231190150479,11,8,203,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm5,08858C,088489
"posteromedial visual area, layer 6a",VISpm6a,0.075359375,0.075609375,0.15096875,21.0,2.0,23.0,278.66473149492015,26.451746228559617,152.34941006002896,11,8,204,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm6a,08858C,09858B
"posteromedial visual area, layer 6b",VISpm6b,0.0143125,0.01371875,0.02803125,6.0,0.0,6.0,419.2139737991266,0.0,214.04682274247492,11,8,205,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpm/VISpm6b,08858C,088589
Laterointermediate area,VISli,0.246234375,0.24634375,0.492578125,27.0,28.0,55.0,109.6516276413478,113.6623113028035,111.65741475019826,8,7,206,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli,08858C,0A858B
"Laterointermediate area, layer 1",VISli1,0.03734375,0.0373125,0.07465625,5.0,0.0,5.0,133.89121338912133,0.0,66.97362913352866,11,8,207,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli1,08858C,0C858C
"Laterointermediate area, layer 2/3",VISli2/3,0.05871875,0.0584375,0.11715625,9.0,4.0,13.0,153.27301756253323,68.44919786096256,110.96292344625232,11,8,208,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli2/3,08858C,0A858A
"Laterointermediate area, layer 4",VISli4,0.02853125,0.028546875,0.057078125,4.0,5.0,9.0,140.19715224534502,175.1505199781062,157.67862031207227,11,8,209,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli4,08858C,08828C
"Laterointermediate area, layer 5",VISli5,0.07396875,0.074296875,0.148265625,7.0,3.0,10.0,94.6345585128855,40.37854889589905,67.44651701970703,11,8,210,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli5,08858C,0A848A
"Laterointermediate area, layer 6a",VISli6a,0.03984375,0.03953125,0.079375,2.0,10.0,12.0,50.196078431372555,252.96442687747037,151.1811023622047,11,8,211,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli6a,08858C,088488
"Laterointermediate area, layer 6b",VISli6b,0.007828125,0.00821875,0.016046875,0.0,6.0,6.0,0.0,730.0380228136881,373.90457643622193,11,8,212,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISli/VISli6b,08858C,08818B
Postrhinal area,VISpor,0.641203125,0.64153125,1.282734375,262.0,24.0,286.0,408.60686697370664,37.41049247406109,222.9612034837688,8,7,213,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor,08858C,098588
"Postrhinal area, layer 1",VISpor1,0.12509375,0.1253125,0.25040625,179.0,3.0,182.0,1430.9268048963277,23.940149625935163,726.8189192562087,11,8,214,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor1,08858C,09818C
"Postrhinal area, layer 2/3",VISpor2/3,0.186953125,0.18690625,0.373859375,41.0,2.0,43.0,219.30631007104057,10.700551747199466,115.01650854682994,11,8,215,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor2/3,08858C,0A8389
"Postrhinal area, layer 4",VISpor4,0.03025,0.03025,0.0605,8.0,3.0,11.0,264.4628099173554,99.17355371900828,181.8181818181818,11,8,216,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor4,08858C,0A828A
"Postrhinal area, layer 5",VISpor5,0.192390625,0.19259375,0.384984375,17.0,5.0,22.0,88.36189393324129,25.96138244361512,57.145176346442625,11,8,217,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor5,08858C,0B838A
"Postrhinal area, layer 6a",VISpor6a,0.090234375,0.09009375,0.180328125,13.0,7.0,20.0,144.06926406926405,77.69684356573015,110.90893336799238,11,8,218,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor6a,08858C,0C858B
"Postrhinal area, layer 6b",VISpor6b,0.01628125,0.016375,0.03265625,4.0,4.0,8.0,245.6813819577735,244.27480916030532,244.97607655502395,11,8,219,root/grey/CH/CTX/CTXpl/Isocortex/VIS/VISpor/VISpor6b,08858C,0C848C
Anterior cingulate area,ACA,2.754296875,2.78553125,5.539828125,2643.0,6671.0,9314.0,959.5915472982556,2394.8753043068536,1681.2795974604358,8,6,220,root/grey/CH/CTX/CTXpl/Isocortex/ACA,40A666,40A666
"Anterior cingulate area, dorsal part",ACAd,1.556421875,1.573359375,3.1297812499999997,1538.0,3089.0,4627.0,988.1639577958256,1963.3149610209048,1478.378081535251,9,7,226,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd,40A666,40A665
"Anterior cingulate area, dorsal part, layer 1",ACAd1,0.289625,0.306203125,0.595828125,552.0,807.0,1359.0,1905.912818299525,2635.5054345052813,2280.859098418692,11,8,227,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd1,40A666,3EA665
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,0.304125,0.30678125,0.61090625,506.0,1295.0,1801.0,1663.789560213728,4221.248854028726,2948.079185636094,11,8,228,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd2/3,40A666,40A565
"Anterior cingulate area, dorsal part, layer 5",ACAd5,0.600515625,0.59771875,1.198234375,344.0,899.0,1243.0,572.8410480576588,1504.0518638573744,1037.3596567866784,11,8,229,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd5,40A666,3EA566
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,0.349875,0.3501875,0.7000625,123.0,85.0,208.0,351.5541264737406,242.72711047653044,297.1163288992054,11,8,230,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd6a,40A666,3FA664
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,0.01228125,0.01246875,0.02475,13.0,3.0,16.0,1058.5241730279895,240.6015037593985,646.4646464646464,11,8,231,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAd/ACAd6b,40A666,3FA466
"Anterior cingulate area, ventral part",ACAv,1.197875,1.212171875,2.410046875,1105.0,3582.0,4687.0,922.4668684128144,2955.0264891272127,1944.7754517222825,9,7,232,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv,40A666,40A566
"Anterior cingulate area, ventral part, layer 1",ACAv1,0.23403125,0.239359375,0.473390625,179.0,903.0,1082.0,764.8551208439044,3772.57001109733,2285.6388421295837,11,8,233,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv1,40A666,40A664
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,0.24753125,0.261859375,0.509390625,144.0,2209.0,2353.0,581.7447292008585,8435.825526582732,4619.244808441459,11,8,234,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv2/3,40A666,3FA566
"Anterior cingulate area, ventral part, layer 5",ACAv5,0.504171875,0.49821875,1.002390625,574.0,330.0,904.0,1138.500635324015,662.3596562754814,901.84402911789,11,8,235,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv5,40A666,3EA666
"Anterior cingulate area, ventral part, 6a",ACAv6a,0.181234375,0.181671875,0.36290625,166.0,112.0,278.0,915.941029399086,616.4960866947622,766.0380607939378,11,8,236,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv6a,40A666,40A564
"Anterior cingulate area, ventral part, 6b",ACAv6b,0.03090625,0.0310625,0.06196875,42.0,28.0,70.0,1358.948432760364,901.4084507042254,1129.601613716591,11,8,237,root/grey/CH/CTX/CTXpl/Isocortex/ACA/ACAv/ACAv6b,40A666,40A465
Prelimbic area,PL,1.198703125,1.20953125,2.408234375,479.0,1270.0,1749.0,399.5985244469935,1049.9935408861904,726.2582156273722,8,6,238,root/grey/CH/CTX/CTXpl/Isocortex/PL,2FA850,2EA750
"Prelimbic area, layer 1",PL1,0.25490625,0.26446875,0.5193749999999999,234.0,993.0,1227.0,917.9845531445384,3754.6969159872383,2362.4548736462098,11,7,239,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL1,2FA850,2FA750
"Prelimbic area, layer 2/3",PL2/3,0.20753125,0.211390625,0.418921875,137.0,161.0,298.0,660.14154494805,761.6231798359081,711.3498191040991,11,7,241,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL2/3,2FA850,2FA74F
"Prelimbic area, layer 5",PL5,0.494078125,0.490953125,0.98503125,80.0,84.0,164.0,161.91771291230512,171.09576397950417,166.49217981663017,11,7,242,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL5,2FA850,2EA84F
"Prelimbic area, layer 6a",PL6a,0.231484375,0.232,0.463484375,26.0,32.0,58.0,112.31859601754978,137.9310344827586,125.13906213127466,11,7,243,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL6a,2FA850,2FA850
"Prelimbic area, layer 6b",PL6b,0.010703125,0.01071875,0.021421875,2.0,0.0,2.0,186.8613138686131,0.0,93.36250911743254,11,7,244,root/grey/CH/CTX/CTXpl/Isocortex/PL/PL6b,2FA850,2FA84F
Infralimbic area,ILA,0.419796875,0.423375,0.843171875,543.0,273.0,816.0,1293.4827111326165,644.8184233835252,967.7742156662898,8,6,245,root/grey/CH/CTX/CTXpl/Isocortex/ILA,59B363,59B363
"Infralimbic area, layer 1",ILA1,0.073140625,0.077,0.150140625,268.0,219.0,487.0,3664.174321726127,2844.155844155844,3243.6257675096263,11,7,246,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA1,59B363,59B263
"Infralimbic area, layer 2/3",ILA2/3,0.0715625,0.071515625,0.143078125,116.0,17.0,133.0,1620.9606986899564,237.7102905833515,929.562083651851,11,7,248,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA2/3,59B363,59B362
"Infralimbic area, layer 5",ILA5,0.167359375,0.166921875,0.33428125,133.0,32.0,165.0,794.6970404257305,191.70644949920435,493.59633542114614,11,7,249,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA5,59B363,59B262
"Infralimbic area, layer 6a",ILA6a,0.102421875,0.102484375,0.20490625,25.0,5.0,30.0,244.0884820747521,48.78792498856533,146.40841848406282,11,7,250,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA6a,59B363,58B362
"Infralimbic area, layer 6b",ILA6b,0.0053125,0.005453125,0.010765625,1.0,0.0,1.0,188.23529411764704,0.0,92.88824383164004,11,7,251,root/grey/CH/CTX/CTXpl/Isocortex/ILA/ILA6b,59B363,58B263
Orbital area,ORB,2.946921875,2.954953125,5.901875,1618.0,2147.0,3765.0,549.0474700826604,726.5766694691646,637.9328603198136,8,6,252,root/grey/CH/CTX/CTXpl/Isocortex/ORB,248A5E,23895C
"Orbital area, lateral part",ORBl,1.36346875,1.363578125,2.727046875,423.0,1069.0,1492.0,310.238133437235,783.9668152494012,547.1119743770447,9,7,258,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl,248A5E,23885D
"Orbital area, lateral part, layer 1",ORBl1,0.18784375,0.187265625,0.3751093749999999,253.0,869.0,1122.0,1346.8640825153884,4640.467250730079,2991.1275877868957,11,8,259,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl1,248A5E,238A5D
"Orbital area, lateral part, layer 2/3",ORBl2/3,0.31075,0.310640625,0.6213906250000001,89.0,84.0,173.0,286.40386162510055,270.40893315225594,278.40780507430406,11,8,260,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl2/3,248A5E,238A5E
"Orbital area, lateral part, layer 5",ORBl5,0.603515625,0.60409375,1.207609375,61.0,92.0,153.0,101.07443365695792,152.29424240856656,126.69659839300267,11,8,261,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl5,248A5E,228A5D
"Orbital area, lateral part, layer 6a",ORBl6a,0.2386875,0.23884375,0.4775312499999999,20.0,18.0,38.0,83.79156847342236,75.36307732565747,79.57594398272364,11,8,262,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl6a,248A5E,24895D
"Orbital area, lateral part, layer 6b",ORBl6b,0.022671875,0.022734375,0.04540625,0.0,6.0,6.0,0.0,263.91752577319585,132.1403991741225,11,8,263,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBl/ORBl6b,248A5E,248A5C
"Orbital area, medial part",ORBm,0.694828125,0.703078125,1.39790625,1030.0,885.0,1915.0,1482.3809845060605,1258.7505833722248,1369.9058860349182,9,7,264,root/grey/CH/CTX/CTXpl/Isocortex/ORB/ORBm,248A5E,22895D
