id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
329,"left Retrosplenial area, dorsal part, layer 5",RSPd5-L,325.0,8.0,2692.0,0.603390625,4461.454799699614
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,1859.0,0.37765625,4922.465866776996
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,98.0,0.015984375,6130.987292277616
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,8507.0,2.166421875,3926.7513396946288
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,1349.0,0.46271875,2915.3778618221113
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,2356.0,0.5099375,4620.174040936389
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,3677.0,0.8398125,4378.358264493563
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,1031.0,0.329203125,3131.8050215957096
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,94.0,0.02475,3797.9797979797977
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,9081.0,1.227125,7400.2241010492
346,left Anterior area,VISa-L,339.0,7.0,3491.0,0.7190625,4854.932637983485
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,310.0,0.118875,2607.7812828601473
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,1201.0,0.2134375,5626.939970717423
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,247.0,0.077578125,3183.887210473313
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,1064.0,0.177453125,5995.949634586599
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,627.0,0.1115625,5620.168067226891
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,42.0,0.02015625,2083.720930232558
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,5590.0,0.5080625,11002.583343584698
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,346.0,0.08478125,4081.091043125691
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,2039.0,0.13790625,14785.406752775889
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,831.0,0.073390625,11322.972109857355
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,1461.0,0.12178125,11996.920708237107
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,839.0,0.0756875,11085.053674649049
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,74.0,0.014515625,5097.954790096878
360,left Temporal association areas,TEa-L,5.0,6.0,13448.0,1.55525,8646.841343835396
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,865.0,0.267375,3235.156615240767
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,2673.0,0.351671875,7600.835295685786
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,1434.0,0.1561875,9181.2725090036
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,4975.0,0.4753125,10466.79815910585
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,3386.0,0.261359375,12955.341663179292
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,115.0,0.04334375,2653.208363374189
367,left Perirhinal area,PERI-L,5.0,6.0,2037.0,0.395078125,5155.942258255883
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,278.0,0.1113125,2497.473329590118
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,1046.0,0.16634375,6288.183355250798
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,507.0,0.0840625,6031.226765799257
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,185.0,0.026703125,6928.02808660035
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,21.0,0.00665625,3154.929577464789
373,left Ectorhinal area,ECT-L,5.0,6.0,6409.0,0.85571875,7489.610342183107
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,320.0,0.132234375,2419.945645752098
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,1818.0,0.23665625,7682.028258286015
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,2314.0,0.26471875,8741.35285090308
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,1751.0,0.195265625,8967.272145314875
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,206.0,0.02684375,7674.039580908033
379,left Olfactory areas,OLF-L,4.0,5.0,190150.0,23.352796875,8142.493638676845
380,left Main olfactory bulb,MOB-L,379.0,6.0,65024.0,8.23196875,7898.960986701996
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,3556.0,0.325625,10920.537428023033
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,640.0,0.0773125,8278.092158447856
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,1159.0,0.110171875,10519.926251595518
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,1757.0,0.138140625,12718.923198733177
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,21543.0,2.434671875,8848.420282507268
398,left Taenia tecta,TT-L,379.0,6.0,4522.0,0.71946875,6285.193067801763
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,2824.0,0.36028125,7838.320756353543
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,1698.0,0.3591875,4727.336001392031
410,left Dorsal peduncular area,DP-L,379.0,6.0,2368.0,0.250140625,9466.674995315136
416,left Piriform area,PIR-L,379.0,6.0,60985.0,5.782515625,10546.447939775346
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,734.0,0.15934375,4606.393410472641
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,237.0,0.05571875,4253.50532809871
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,402.0,0.07475,5377.9264214046825
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,95.0,0.028875,3290.0432900432897
426,left Cortical amygdalar area,COA-L,379.0,6.0,11160.0,1.6323125,6836.926140062028
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,3035.0,0.383734375,7909.116820717456
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,8125.0,1.248578125,6507.402169968338
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,3386.0,0.601015625,5633.796958273755
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,4739.0,0.6475625,7318.212527748286
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,3569.0,0.595578125,5992.496786210878
449,left Postpiriform transition area,TR-L,379.0,6.0,5612.0,0.699453125,8023.41114710153
454,left Hippocampal formation,HPF-L,4.0,5.0,86301.0,21.319921875,4047.904138954543
455,left Hippocampal region,HIP-L,454.0,6.0,39818.0,11.863359375,3356.384877281019
456,left Ammon's horn,CA-L,455.0,7.0,33221.0,8.473609375,3920.525307434295
457,left Field CA1,CA1-L,456.0,8.0,21198.0,5.10415625,4153.086026706177
462,left Field CA2,CA2-L,456.0,8.0,607.0,0.237890625,2551.592775041051
467,left Field CA3,CA3-L,456.0,8.0,11416.0,3.1315625,3645.464524498553
473,left Dentate gyrus,DG-L,455.0,7.0,6329.0,3.2985,1918.7509474003334
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,2621.0,2.154328125,1216.620611124408
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,1070.0,0.342515625,3123.9450754983804
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,2638.0,0.80165625,3290.6872490546916
490,left Fasciola cinerea,FC-L,455.0,7.0,201.0,0.030546875,6580.05115089514
491,left Induseum griseum,IG-L,455.0,7.0,67.0,0.060703125,1103.7323037323038
492,left Retrohippocampal region,RHP-L,454.0,6.0,46065.0,9.24640625,4981.935549284351
493,left Entorhinal area,ENT-L,492.0,7.0,33688.0,5.704109375,5905.917608741505
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,21627.0,3.1885625,6782.680283042907
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,991.0,0.4903125,2021.1599745060548
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,6147.0,0.801859375,7665.9326954928965
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,5034.0,0.6590625,7638.122332859175
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,5841.0,0.7134375,8187.122207621551
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,3614.0,0.523890625,6898.386471412806
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,12061.0,2.515546875,4794.583682723066
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,2182.0,0.62259375,3504.6930683130054
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,2627.0,0.630703125,4165.192617366531
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,2735.0,0.491546875,5564.067516449983
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,2826.0,0.456796875,6186.557208825038
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,1691.0,0.31390625,5386.95868591339
523,left Parasubiculum,PAR-L,492.0,7.0,1101.0,0.466609375,2359.57539430064
527,left Postsubiculum,POST-L,492.0,7.0,1063.0,0.54015625,1967.9490888053226
531,left Presubiculum,PRE-L,492.0,7.0,1698.0,0.46190625,3676.07063121575
535,left Subiculum,SUB-L,492.0,7.0,3648.0,1.0515625,3469.1233283803863
544,left Prosubiculum,ProS-L,492.0,7.0,3361.0,0.64990625,5171.515122373419
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,1294.0,0.2110625,6130.885401243708
554,left Area prostriata,APr-L,492.0,7.0,212.0,0.16109375,1316.003879728419
555,left Cortical subplate,CTXsp-L,3.0,4.0,31428.0,4.45309375,7057.565316247834
557,left Claustrum,CLA-L,555.0,5.0,1811.0,0.276015625,6561.2227568638555
558,left Endopiriform nucleus,EP-L,555.0,5.0,8733.0,1.395171875,6259.443840924618
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,5447.0,0.908828125,5993.43247657526
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,3286.0,0.48634375,6756.537942556062
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,2464.0,0.418609375,5886.155798589079
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,8496.0,0.950453125,8938.894277400583
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,3734.0,0.385328125,9690.442398929483
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,3207.0,0.355703125,9015.945530419503
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,1555.0,0.209421875,7425.203312691188
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,6260.0,0.7424375,8431.686168869433
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,3510.0,0.383953125,9141.740935172751
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,2750.0,0.358484375,7671.18511092708
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,2175.0,0.483109375,4502.08609592807
570,left Cerebral nuclei,CNU-L,2.0,3.0,136050.0,27.140265625,5012.847032516838
571,left Striatum,STR-L,570.0,4.0,121373.0,22.469265625,5401.7341743896
572,left Striatum dorsal region,STRd-L,571.0,5.0,59207.0,13.00915625,4551.1790974145615
573,left Caudoputamen,CP-L,572.0,6.0,59207.0,13.00915625,4551.1790974145615
574,left Striatum ventral region,STRv-L,571.0,5.0,28287.0,4.32478125,6540.677635429538
575,left Nucleus accumbens,ACB-L,574.0,6.0,18448.0,2.19953125,8387.241599772678
576,left Fundus of striatum,FS-L,574.0,6.0,1465.0,0.2160625,6780.445472953428
577,left Olfactory tubercle,OT-L,574.0,6.0,8374.0,1.9091875,4386.159033620323
585,left Lateral septal complex,LSX-L,571.0,5.0,14752.0,1.776625,8303.384225708858
586,left Lateral septal nucleus,LS-L,585.0,6.0,13951.0,1.524359375,9152.041328836909
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,2281.0,0.281609375,8099.872385285469
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,7043.0,0.939234375,7498.660810833292
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,4627.0,0.303515625,15244.684684684684
590,left Septofimbrial nucleus,SF-L,585.0,6.0,767.0,0.2335625,3283.917580947284
591,left Septohippocampal nucleus,SH-L,585.0,6.0,34.0,0.018703125,1817.8780284043441
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,10693.0,2.023546875,5284.2857915016175
593,left Anterior amygdalar area,AAA-L,592.0,6.0,284.0,0.247109375,1149.288650015808
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,75.0,0.012578125,5962.732919254658
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,4720.0,0.659015625,7162.197406169239
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,1035.0,0.154609375,6694.2900454775145
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,1382.0,0.130015625,10629.491647638506
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,2303.0,0.374390625,6151.329243353784
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,835.0,0.091609375,9114.787651373017
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,4779.0,1.013234375,4716.579024472991
608,left Pallidum,PAL-L,570.0,4.0,14677.0,4.671,3142.1537144080494
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,1257.0,0.993390625,1265.3632602985356
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,990.0,0.78159375,1266.6426772220223
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,267.0,0.211796875,1260.6418295831797
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,4622.0,1.696140625,2725.0099029966927
613,left Substantia innominata,SI-L,612.0,6.0,4372.0,1.513796875,2888.102143822962
614,left Magnocellular nucleus,MA-L,612.0,6.0,250.0,0.18234375,1371.036846615253
615,"left Pallidum, medial region",PALm-L,608.0,5.0,1923.0,0.7436875,2585.7635095386167
616,left Medial septal complex,MSC-L,615.0,6.0,1104.0,0.56753125,1945.2673310941027
617,left Medial septal nucleus,MS-L,616.0,7.0,737.0,0.200890625,3668.6629851442794
618,left Diagonal band nucleus,NDB-L,616.0,7.0,367.0,0.366640625,1000.9801832516514
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,819.0,0.17615625,4649.281532730176
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,5553.0,0.673984375,8239.06340558711
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,5542.0,0.670234375,8268.749271476861
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,11.0,0.00375,2933.3333333333335
639,left Brain stem,BS-L,1.0,2.0,243896.0,59.824375,4076.8666617912845
640,left Interbrain,IB-L,639.0,3.0,88454.0,17.695015625,4998.808810037431
641,left Thalamus,TH-L,640.0,4.0,40502.0,10.120140625,4002.1183006041483
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,9368.0,3.337578125,2806.8256829194074
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,6463.0,2.42896875,2660.7999794151324
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,1279.0,0.40915625,3125.945161536699
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,1155.0,0.46290625,2495.105650442179
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,3618.0,1.417203125,2552.9156238630226
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,356.0,0.438765625,811.3671165556782
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,130.0,0.04940625,2631.2460468058193
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,2595.0,0.8220625,3156.6942902759824
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,537.0,0.10696875,5020.157756354075
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,411.0,0.139703125,2941.9528017000334
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,1044.0,0.10190625,10244.710211591537
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,616.0,0.03465625,17774.571686203788
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,428.0,0.06725,6364.312267657992
655,left Subparafascicular area,SPA-L,642.0,6.0,617.0,0.064859375,9512.8884606119
656,left Peripeduncular nucleus,PP-L,642.0,6.0,11.0,0.0305625,359.91820040899796
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,1233.0,0.71128125,1733.4914986160538
658,left Medial geniculate complex,MG-L,657.0,7.0,416.0,0.34965625,1189.739923138797
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,9.0,0.086046875,104.59415289631379
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,152.0,0.138546875,1097.101612721326
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,255.0,0.1250625,2038.9805097451276
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,817.0,0.361625,2259.2464569650883
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,355.0,0.103984375,3413.974455296769
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,451.0,0.209796875,2149.6983689580698
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,11.0,0.04784375,229.91508817766166
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,29295.0,6.323328125,4632.845144343984
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,1628.0,1.53896875,1057.8512396694216
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,715.0,0.6015625,1188.5714285714287
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,482.0,0.626140625,769.7951238988845
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,251.0,0.102546875,2447.6611305805272
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,118.0,0.090890625,1298.2637098160565
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,62.0,0.117828125,526.1901604561729
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,2896.0,1.07915625,2683.5780268149306
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,545.0,0.2078125,2622.5563909774432
676,left Anteromedial nucleus,AM-L,674.0,7.0,972.0,0.205328125,4733.886310022069
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,402.0,0.122265625,3287.923322683706
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,570.0,0.0830625,6862.302483069978
679,left Anterodorsal nucleus,AD-L,674.0,7.0,383.0,0.08021875,4774.4448772886635
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,218.0,0.02125,10258.823529411764
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,520.0,0.056375,9223.946784922395
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,258.0,0.508171875,507.70224149063733
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,6318.0,1.003234375,6297.631099412837
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,1482.0,0.08503125,17428.886438809262
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,3824.0,0.6888125,5551.5833408946555
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,735.0,0.153609375,4784.864205065609
690,left Perireunensis nucleus,PR-L,683.0,7.0,277.0,0.07578125,3655.257731958763
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,9791.0,0.584015625,16764.962410038257
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,6556.0,0.217140625,30192.415629272506
693,left Parataenial nucleus,PT-L,691.0,7.0,1957.0,0.115015625,17015.079472897705
694,left Nucleus of reuniens,RE-L,691.0,7.0,950.0,0.210328125,4516.7520986553745
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,328.0,0.04153125,7897.667419112115
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,4977.0,0.800203125,6219.67078671431
697,left Rhomboid nucleus,RH-L,696.0,7.0,562.0,0.04453125,12620.350877192983
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,1566.0,0.12253125,12780.413159908187
699,left Paracentral nucleus,PCN-L,696.0,7.0,854.0,0.11903125,7174.5865056445255
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,679.0,0.181703125,3736.8647347149367
701,left Parafascicular nucleus,PF-L,696.0,7.0,1115.0,0.2445,4560.327198364008
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,201.0,0.08790625,2286.526839672947
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,538.0,0.7235,743.6074637180373
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,1979.0,0.26103125,7581.467736142704
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,297.0,0.0344375,8624.319419237749
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,10.0,0.011171875,895.1048951048951
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,1647.0,0.202109375,8149.052957093158
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,25.0,0.0133125,1877.9342723004695
711,left Epithalamus,EPI-L,666.0,6.0,1168.0,0.33321875,3505.2049141892526
712,left Medial habenula,MH-L,711.0,7.0,808.0,0.160234375,5042.613359336909
713,left Lateral habenula,LH-L,711.0,7.0,360.0,0.172984375,2081.112817270346
715,left Hypothalamus,HY-L,640.0,4.0,47952.0,7.574875,6330.401491773792
716,left Periventricular zone,PVZ-L,715.0,5.0,3394.0,0.38225,8879.005886200131
717,left Supraoptic nucleus,SO-L,716.0,6.0,35.0,0.02325,1505.3763440860216
718,left Accessory supraoptic group,ASO-L,716.0,6.0,86.0,0.003046875,28225.641025641024
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,1588.0,0.092796875,17112.645226469103
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,209.0,0.024609375,8492.698412698413
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,920.0,0.096640625,9519.805982215037
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,556.0,0.14190625,3918.079718123761
734,left Periventricular region,PVR-L,715.0,5.0,9676.0,1.01753125,9509.290255213293
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,696.0,0.050390625,13812.093023255813
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,217.0,0.045921875,4725.4168084382445
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,378.0,0.090265625,4187.640643932837
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,4411.0,0.186125,23699.126930826056
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,118.0,0.01821875,6476.843910806176
744,left Medial preoptic area,MPO-L,734.0,6.0,1498.0,0.27884375,5372.184242967612
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,33.0,0.004171875,7910.112359550561
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,40.0,0.005765625,6937.669376693767
747,left Parastrial nucleus,PS-L,734.0,6.0,768.0,0.048296875,15901.649951472014
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,169.0,0.062953125,2684.5371059816334
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,306.0,0.070546875,4337.541528239203
751,left Subparaventricular zone,SBPV-L,734.0,6.0,631.0,0.0540625,11671.676300578034
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,196.0,0.033,5939.393939393939
753,left Subfornical organ,SFO-L,734.0,6.0,3.0,0.010421875,287.856071964018
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,36.0,0.025109375,1433.727442439328
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,176.0,0.0334375,5263.551401869158
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,13228.0,1.916609375,6901.771520344359
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,2297.0,0.3546875,6476.1233480176215
762,left Mammillary body,MBO-L,756.0,6.0,2321.0,0.50525,4593.765462642256
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,55.0,0.03884375,1415.929203539823
764,left Medial mammillary nucleus,MM-L,762.0,7.0,906.0,0.268203125,3378.0367025924847
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,114.0,0.0375,3040.0
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,366.0,0.106578125,3434.1005717636713
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,26.0,0.0681875,381.30155820348307
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,129.0,0.01821875,7080.6174957118355
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,271.0,0.03771875,7184.755592377795
770,left Supramammillary nucleus,SUM-L,762.0,7.0,1039.0,0.1266875,8201.282683769117
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,321.0,0.071515625,4488.529604544461
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,84.0,0.017328125,4847.61045987376
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,237.0,0.0541875,4373.7024221453285
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,1273.0,0.201140625,6328.905461042493
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,140.0,0.065859375,2125.7413997627523
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,416.0,0.09790625,4248.96265560166
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,732.0,0.06534375,11202.295552367288
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,1800.0,0.2743125,6561.85919343814
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,4249.0,0.352109375,12067.2731306856
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,12199.0,2.8434375,4290.229695570942
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,4948.0,1.0360625,4775.773662303191
795,left Lateral preoptic area,LPO-L,793.0,6.0,682.0,0.277265625,2459.7351366582134
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,83.0,0.006453125,12861.985472154964
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,890.0,0.0831875,10698.722764838467
798,left Perifornical nucleus,PeF-L,793.0,6.0,525.0,0.107046875,4904.393519194278
799,left Retrochiasmatic area,RCH-L,793.0,6.0,205.0,0.0739375,2772.612003381234
800,left Subthalamic nucleus,STN-L,793.0,6.0,739.0,0.09725,7598.971722365039
801,left Tuberal nucleus,TU-L,793.0,6.0,837.0,0.26178125,3197.3260116986985
