id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
329,"left Retrosplenial area, dorsal part, layer 5",RSPd5-L,325.0,8.0,1685.0,0.603390625,2792.5525027837484
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,1311.0,0.37765625,3471.4108398841536
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,51.0,0.015984375,3190.6158357771264
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,6543.0,2.166421875,3020.1873769392214
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,1254.0,0.46271875,2710.0695616937933
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,2913.0,0.5099375,5712.464762838583
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,1987.0,0.8398125,2366.0043164396816
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,364.0,0.329203125,1105.700318002753
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,25.0,0.02475,1010.10101010101
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,15120.0,1.227125,12321.483141489252
346,left Anterior area,VISa-L,339.0,7.0,8882.0,0.7190625,12352.19469795741
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,710.0,0.118875,5972.660357518402
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,2772.0,0.2134375,12987.408491947292
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,1772.0,0.077578125,22841.49043303122
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,1956.0,0.177453125,11022.62921546183
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,1408.0,0.1115625,12620.728291316527
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,264.0,0.02015625,13097.67441860465
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,6238.0,0.5080625,12278.016976257843
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,512.0,0.08478125,6039.07113896056
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,1487.0,0.13790625,10782.6875141627
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,1500.0,0.073390625,20438.577815626995
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,1446.0,0.12178125,11873.749037721325
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,1090.0,0.0756875,14401.32122213047
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,203.0,0.014515625,13984.930032292787
360,left Temporal association areas,TEa-L,5.0,6.0,19065.0,1.55525,12258.479344156887
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,2433.0,0.267375,9099.579242636746
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,3836.0,0.351671875,10907.895321455546
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,2025.0,0.1561875,12965.186074429772
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,6052.0,0.4753125,12732.67587113741
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,4230.0,0.261359375,16184.611705625635
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,489.0,0.04334375,11281.903388608507
367,left Perirhinal area,PERI-L,5.0,6.0,3721.0,0.395078125,9418.390350009888
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,918.0,0.1113125,8247.052217855138
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,1800.0,0.16634375,10820.965620890474
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,731.0,0.0840625,8695.910780669145
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,205.0,0.026703125,7677.004095962551
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,67.0,0.00665625,10065.727699530516
373,left Ectorhinal area,ECT-L,5.0,6.0,11025.0,0.85571875,12883.906073111055
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,1816.0,0.132234375,13733.191539643154
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,3110.0,0.23665625,13141.423478146044
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,3474.0,0.26471875,13123.362058788809
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,2405.0,0.195265625,12316.555973433624
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,220.0,0.02684375,8195.57625145518
379,left Olfactory areas,OLF-L,4.0,5.0,395627.0,23.352796875,16941.311232126238
380,left Main olfactory bulb,MOB-L,379.0,6.0,206493.0,8.23196875,25084.27889743872
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,5574.0,0.325625,17117.85028790787
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,429.0,0.0773125,5548.90864995958
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,3880.0,0.110171875,35217.69961707559
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,1265.0,0.138140625,9157.335143083363
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,37014.0,2.434671875,15202.869996598618
398,left Taenia tecta,TT-L,379.0,6.0,6858.0,0.71946875,9532.033184207097
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,3355.0,0.36028125,9312.169312169312
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,3503.0,0.3591875,9752.566556464242
410,left Dorsal peduncular area,DP-L,379.0,6.0,2456.0,0.250140625,9818.477106627523
416,left Piriform area,PIR-L,379.0,6.0,68875.0,5.782515625,11910.905990850652
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,1668.0,0.15934375,10467.934889193959
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,446.0,0.05571875,8004.486819966349
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,1000.0,0.07475,13377.926421404683
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,222.0,0.028875,7688.311688311688
426,left Cortical amygdalar area,COA-L,379.0,6.0,16283.0,1.6323125,9975.418309913082
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,5604.0,0.383734375,14603.851948369233
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,10679.0,1.248578125,8552.928956688233
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,3821.0,0.601015625,6357.571818536331
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,6858.0,0.6475625,10590.483544059452
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,3562.0,0.595578125,5980.743500275468
449,left Postpiriform transition area,TR-L,379.0,6.0,3337.0,0.699453125,4770.87009940802
454,left Hippocampal formation,HPF-L,4.0,5.0,80280.0,21.319921875,3765.492222283296
455,left Hippocampal region,HIP-L,454.0,6.0,32020.0,11.863359375,2699.066848423784
456,left Ammon's horn,CA-L,455.0,7.0,26273.0,8.473609375,3100.5677554023428
457,left Field CA1,CA1-L,456.0,8.0,17356.0,5.10415625,3400.3661231961696
462,left Field CA2,CA2-L,456.0,8.0,423.0,0.237890625,1778.128078817734
467,left Field CA3,CA3-L,456.0,8.0,8494.0,3.1315625,2712.383993613412
473,left Dentate gyrus,DG-L,455.0,7.0,5182.0,3.2985,1571.0171289980294
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,2854.0,2.154328125,1324.7749805986493
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,745.0,0.342515625,2175.083253501209
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,1583.0,0.80165625,1974.6618329240246
490,left Fasciola cinerea,FC-L,455.0,7.0,240.0,0.030546875,7856.777493606138
491,left Induseum griseum,IG-L,455.0,7.0,325.0,0.060703125,5353.925353925354
492,left Retrohippocampal region,RHP-L,454.0,6.0,47419.0,9.24640625,5128.370819744157
493,left Entorhinal area,ENT-L,492.0,7.0,31872.0,5.704109375,5587.5506419439935
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,22388.0,3.1885625,7021.3458259011695
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,2746.0,0.4903125,5600.50987890376
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,7239.0,0.801859375,9027.767493520918
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,4814.0,0.6590625,7304.314841156946
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,4108.0,0.7134375,5758.037669732808
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,3481.0,0.523890625,6644.516687047033
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,9484.0,2.515546875,3770.1543526196465
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,2011.0,0.62259375,3230.035637203233
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,2353.0,0.630703125,3730.756843800322
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,2108.0,0.491546875,4288.502495311358
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,1910.0,0.456796875,4181.289550196682
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,1102.0,0.31390625,3510.6022896963664
523,left Parasubiculum,PAR-L,492.0,7.0,1438.0,0.466609375,3081.8069182600543
527,left Postsubiculum,POST-L,492.0,7.0,2337.0,0.54015625,4326.525889499566
531,left Presubiculum,PRE-L,492.0,7.0,1443.0,0.46190625,3124.01055408971
535,left Subiculum,SUB-L,492.0,7.0,3513.0,1.0515625,3340.74294205052
544,left Prosubiculum,ProS-L,492.0,7.0,3337.0,0.64990625,5134.586719238351
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,2795.0,0.2110625,13242.522949363341
554,left Area prostriata,APr-L,492.0,7.0,684.0,0.16109375,4245.974781765276
555,left Cortical subplate,CTXsp-L,3.0,4.0,26883.0,4.45309375,6036.926574923333
557,left Claustrum,CLA-L,555.0,5.0,2392.0,0.276015625,8666.17605434475
558,left Endopiriform nucleus,EP-L,555.0,5.0,8616.0,1.395171875,6175.583205474236
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,6305.0,0.908828125,6937.50537264678
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,2311.0,0.48634375,4751.7830752425625
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,2236.0,0.418609375,5341.495278265089
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,3834.0,0.950453125,4033.8654260303474
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,1965.0,0.385328125,5099.549896597867
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,1232.0,0.355703125,3463.5624862727873
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,637.0,0.209421875,3041.7070805043645
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,4945.0,0.7424375,6660.493307517468
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,3302.0,0.383953125,8600.008139014366
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,1643.0,0.358484375,4583.184413546615
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,3754.0,0.483109375,7770.4971053397585
570,left Cerebral nuclei,CNU-L,2.0,3.0,100931.0,27.140265625,3718.865592348085
571,left Striatum,STR-L,570.0,4.0,87235.0,22.469265625,3882.4143813111386
572,left Striatum dorsal region,STRd-L,571.0,5.0,21545.0,13.00915625,1656.1412274527797
573,left Caudoputamen,CP-L,572.0,6.0,21545.0,13.00915625,1656.1412274527797
574,left Striatum ventral region,STRv-L,571.0,5.0,23307.0,4.32478125,5389.174307949102
575,left Nucleus accumbens,ACB-L,574.0,6.0,10937.0,2.19953125,4972.423101513106
576,left Fundus of striatum,FS-L,574.0,6.0,773.0,0.2160625,3577.6684986982937
577,left Olfactory tubercle,OT-L,574.0,6.0,11597.0,1.9091875,6074.311716371493
585,left Lateral septal complex,LSX-L,571.0,5.0,20596.0,1.776625,11592.767184971506
586,left Lateral septal nucleus,LS-L,585.0,6.0,19501.0,1.524359375,12792.915056529895
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,2361.0,0.281609375,8383.953836764134
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,10902.0,0.939234375,11607.326446074761
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,6238.0,0.303515625,20552.483912483913
590,left Septofimbrial nucleus,SF-L,585.0,6.0,961.0,0.2335625,4114.530371956114
591,left Septohippocampal nucleus,SH-L,585.0,6.0,134.0,0.018703125,7164.578111946533
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,11976.0,2.023546875,5918.321017396743
593,left Anterior amygdalar area,AAA-L,592.0,6.0,1503.0,0.247109375,6082.32690483718
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,149.0,0.012578125,11845.962732919254
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,3168.0,0.659015625,4807.169784479693
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,807.0,0.154609375,5219.605861546235
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,708.0,0.130015625,5445.499339021752
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,1653.0,0.374390625,4415.174658820583
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,643.0,0.091609375,7018.9322872249695
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,6513.0,1.013234375,6427.930359153084
608,left Pallidum,PAL-L,570.0,4.0,13696.0,4.671,2932.1344465853135
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,917.0,0.993390625,923.1011214747472
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,670.0,0.78159375,857.2228219583384
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,247.0,0.211796875,1166.211729988934
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,4919.0,1.696140625,2900.1133087063463
613,left Substantia innominata,SI-L,612.0,6.0,4123.0,1.513796875,2723.6150821093484
614,left Magnocellular nucleus,MA-L,612.0,6.0,796.0,0.18234375,4365.381319622965
615,"left Pallidum, medial region",PALm-L,608.0,5.0,3576.0,0.7436875,4808.471300109253
616,left Medial septal complex,MSC-L,615.0,6.0,2331.0,0.56753125,4107.262815924233
617,left Medial septal nucleus,MS-L,616.0,7.0,899.0,0.200890625,4475.071945243836
618,left Diagonal band nucleus,NDB-L,616.0,7.0,1432.0,0.366640625,3905.731941189005
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,1245.0,0.17615625,7067.589143161256
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,2826.0,0.673984375,4192.975541903327
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,2816.0,0.670234375,4201.515328126821
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,10.0,0.00375,2666.666666666667
639,left Brain stem,BS-L,1.0,2.0,178974.0,59.824375,2991.6568288427584
640,left Interbrain,IB-L,639.0,3.0,93003.0,17.695015625,5255.886853730879
641,left Thalamus,TH-L,640.0,4.0,33922.0,10.120140625,3351.929707004442
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,6130.0,3.337578125,1836.6611268462818
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,2803.0,2.42896875,1153.9876748105548
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,85.0,0.40915625,207.74459634919424
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,1129.0,0.46290625,2438.938769999325
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,924.0,1.417203125,651.9884014509212
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,304.0,0.438765625,692.8528186318151
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,61.0,0.04940625,1234.6616065781152
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,62.0,0.8220625,75.42005626092906
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,497.0,0.10696875,4646.216768916155
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,665.0,0.139703125,4760.093949222682
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,730.0,0.10190625,7163.446795461515
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,565.0,0.03465625,16302.97565374211
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,165.0,0.06725,2453.531598513011
655,left Subparafascicular area,SPA-L,642.0,6.0,333.0,0.064859375,5134.184533847266
656,left Peripeduncular nucleus,PP-L,642.0,6.0,19.0,0.0305625,621.676891615542
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,2245.0,0.71128125,3156.2760862879486
658,left Medial geniculate complex,MG-L,657.0,7.0,1197.0,0.34965625,3423.362230762356
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,129.0,0.086046875,1499.1828581804975
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,460.0,0.138546875,3320.1759332355923
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,608.0,0.1250625,4861.569215392304
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,1048.0,0.361625,2898.0297269270654
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,453.0,0.103984375,4356.423741547708
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,574.0,0.209796875,2735.9797423102705
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,21.0,0.04784375,438.92880470280863
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,25944.0,6.323328125,4102.902694140991
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,2210.0,1.53896875,1436.0265599935021
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,1191.0,0.6015625,1979.844155844156
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,95.0,0.626140625,151.7231053327677
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,372.0,0.102546875,3627.6093250038093
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,419.0,0.090890625,4609.936393329895
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,133.0,0.117828125,1128.7627635592096
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,2552.0,1.07915625,2364.810471143544
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,309.0,0.2078125,1486.9172932330825
676,left Anteromedial nucleus,AM-L,674.0,7.0,554.0,0.205328125,2698.120386576364
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,331.0,0.122265625,2707.220447284345
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,223.0,0.0830625,2684.7253574115875
679,left Anterodorsal nucleus,AD-L,674.0,7.0,323.0,0.08021875,4026.4900662251653
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,205.0,0.02125,9647.05882352941
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,657.0,0.056375,11654.10199556541
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,504.0,0.508171875,991.7904252375241
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,4815.0,1.003234375,4799.476692572462
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,965.0,0.08503125,11348.768834987137
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,3117.0,0.6888125,4525.179203339079
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,332.0,0.153609375,2161.326416437799
690,left Perireunensis nucleus,PR-L,683.0,7.0,401.0,0.07578125,5291.546391752578
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,8784.0,0.584015625,15040.693474596676
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,5246.0,0.217140625,24159.458876016404
693,left Parataenial nucleus,PT-L,691.0,7.0,1434.0,0.115015625,12467.871213150387
694,left Nucleus of reuniens,RE-L,691.0,7.0,1531.0,0.210328125,7279.102592675135
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,573.0,0.04153125,13796.83972911964
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,3338.0,0.800203125,4171.4408450979245
697,left Rhomboid nucleus,RH-L,696.0,7.0,468.0,0.04453125,10509.473684210527
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,1349.0,0.12253125,11009.4363682734
699,left Paracentral nucleus,PCN-L,696.0,7.0,199.0,0.11903125,1671.8298766080336
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,717.0,0.181703125,3945.9970762748303
701,left Parafascicular nucleus,PF-L,696.0,7.0,380.0,0.2445,1554.1922290388547
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,225.0,0.08790625,2559.5449697831496
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,550.0,0.7235,760.1935038009675
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,2155.0,0.26103125,8255.71650903867
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,302.0,0.0344375,8769.509981851179
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,34.0,0.011171875,3043.3566433566434
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,1801.0,0.202109375,8911.016621569384
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,18.0,0.0133125,1352.1126760563382
711,left Epithalamus,EPI-L,666.0,6.0,1540.0,0.33321875,4621.588671105693
712,left Medial habenula,MH-L,711.0,7.0,707.0,0.160234375,4412.286689419795
713,left Lateral habenula,LH-L,711.0,7.0,833.0,0.172984375,4815.463824406106
715,left Hypothalamus,HY-L,640.0,4.0,59081.0,7.574875,7799.60065347613
716,left Periventricular zone,PVZ-L,715.0,5.0,7666.0,0.38225,20054.93786788751
717,left Supraoptic nucleus,SO-L,716.0,6.0,238.0,0.02325,10236.559139784946
718,left Accessory supraoptic group,ASO-L,716.0,6.0,24.0,0.003046875,7876.923076923076
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,3880.0,0.092796875,41811.75282034012
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,632.0,0.024609375,25681.26984126984
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,880.0,0.096640625,9105.901374292644
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,2012.0,0.14190625,14178.374807311164
734,left Periventricular region,PVR-L,715.0,5.0,13069.0,1.01753125,12843.83157765425
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,692.0,0.050390625,13732.713178294573
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,502.0,0.045921875,10931.609390949303
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,1090.0,0.090265625,12075.471698113208
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,2423.0,0.186125,13018.132975151108
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,259.0,0.01821875,14216.123499142368
744,left Medial preoptic area,MPO-L,734.0,6.0,2684.0,0.27884375,9625.462288468005
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,51.0,0.004171875,12224.719101123595
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,50.0,0.005765625,8672.086720867208
747,left Parastrial nucleus,PS-L,734.0,6.0,720.0,0.048296875,14907.796829505014
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,635.0,0.062953125,10086.87019111442
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,1535.0,0.070546875,21758.58250276855
751,left Subparaventricular zone,SBPV-L,734.0,6.0,903.0,0.0540625,16702.890173410404
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,764.0,0.033,23151.515151515152
753,left Subfornical organ,SFO-L,734.0,6.0,84.0,0.010421875,8059.970014992503
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,338.0,0.025109375,13461.107654013691
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,339.0,0.0334375,10138.317757009345
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,14114.0,1.916609375,7364.046207902954
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,2541.0,0.3546875,7164.0528634361235
762,left Mammillary body,MBO-L,756.0,6.0,2465.0,0.50525,4878.77288471054
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,91.0,0.03884375,2342.7192276749797
764,left Medial mammillary nucleus,MM-L,762.0,7.0,788.0,0.268203125,2938.0716574424705
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,205.0,0.0375,5466.666666666667
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,269.0,0.106578125,2523.970092361824
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,195.0,0.0681875,2859.761686526123
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,20.0,0.01821875,1097.770154373928
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,99.0,0.03771875,2624.689312344656
770,left Supramammillary nucleus,SUM-L,762.0,7.0,988.0,0.1266875,7798.717316230883
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,598.0,0.071515625,8361.809045226131
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,393.0,0.017328125,22679.891794409377
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,205.0,0.0541875,3783.1603229527104
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,2186.0,0.201140625,10868.018332944925
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,306.0,0.065859375,4646.26334519573
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,614.0,0.09790625,6271.305458027449
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,578.0,0.06534375,8845.528455284551
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,727.0,0.2743125,2650.2620186830713
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,4697.0,0.352109375,13339.605058797426
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,12891.0,2.8434375,4533.597098582262
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,4935.0,1.0360625,4763.22615672317
795,left Lateral preoptic area,LPO-L,793.0,6.0,1543.0,0.277265625,5565.060580445195
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,33.0,0.006453125,5113.801452784503
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,555.0,0.0831875,6671.675432006011
798,left Perifornical nucleus,PeF-L,793.0,6.0,596.0,0.107046875,5567.654357028171
799,left Retrochiasmatic area,RCH-L,793.0,6.0,277.0,0.0739375,3746.407438715131
800,left Subthalamic nucleus,STN-L,793.0,6.0,125.0,0.09725,1285.3470437017995
801,left Tuberal nucleus,TU-L,793.0,6.0,1199.0,0.26178125,4580.1599618001665
