id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,8.0,0.015984375,500.48875855327475
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,5905.0,2.166421875,2725.6925662274343
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,1243.0,0.46271875,2686.2970216789354
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,2940.0,0.5099375,5765.412427993626
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,1618.0,0.8398125,1926.6205254148992
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,100.0,0.329203125,303.7638236271299
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,4.0,0.02475,161.6161616161616
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,4951.0,1.227125,4034.633798512784
346,left Anterior area,VISa-L,339.0,7.0,2400.0,0.7190625,3337.6792698826594
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,127.0,0.118875,1068.349106203996
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,816.0,0.2134375,3823.133235724744
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,521.0,0.077578125,6715.810674723061
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,689.0,0.177453125,3882.71550585542
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,228.0,0.1115625,2043.6974789915967
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,19.0,0.02015625,942.6356589147287
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,2551.0,0.5080625,5021.035797761103
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,22.0,0.08478125,259.4913380022116
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,352.0,0.13790625,2552.458644912758
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,332.0,0.073390625,4523.738556525442
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,882.0,0.12178125,7242.494226327945
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,773.0,0.0756875,10213.047068538397
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,190.0,0.014515625,13089.34337997847
360,left Temporal association areas,TEa-L,5.0,6.0,3145.0,1.55525,2022.1829287895837
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,243.0,0.267375,908.835904628331
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,879.0,0.351671875,2499.489047851779
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,420.0,0.1561875,2689.075630252101
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,941.0,0.4753125,1979.750164365549
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,601.0,0.261359375,2299.5157529742332
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,61.0,0.04334375,1407.3540014419611
367,left Perirhinal area,PERI-L,5.0,6.0,565.0,0.395078125,1430.0968953925253
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,229.0,0.1113125,2057.2711959573276
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,251.0,0.16634375,1508.923539357505
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,56.0,0.0840625,666.1710037174721
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,24.0,0.026703125,898.7712112346401
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,5.0,0.00665625,751.1737089201878
373,left Ectorhinal area,ECT-L,5.0,6.0,1644.0,0.85571875,1921.1919804258116
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,300.0,0.132234375,2268.6990428925915
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,352.0,0.23665625,1487.389409745147
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,392.0,0.26471875,1480.8169047337976
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,520.0,0.195265625,2663.039129391054
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,80.0,0.02684375,2980.209545983702
379,left Olfactory areas,OLF-L,4.0,5.0,100430.0,23.352796875,4300.555541058719
380,left Main olfactory bulb,MOB-L,379.0,6.0,34102.0,8.23196875,4142.629914624008
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,521.0,0.325625,1600.0
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,106.0,0.0773125,1371.0590137429263
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,286.0,0.110171875,2595.9438377535103
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,129.0,0.138140625,933.8310145911097
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,7064.0,2.434671875,2901.4176705023137
398,left Taenia tecta,TT-L,379.0,6.0,5865.0,0.71946875,8151.848151848152
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,2689.0,0.36028125,7463.613496400381
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,3176.0,0.3591875,8842.178527927614
410,left Dorsal peduncular area,DP-L,379.0,6.0,1266.0,0.250140625,5061.153101380473
416,left Piriform area,PIR-L,379.0,6.0,31467.0,5.782515625,5441.7492386801805
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,517.0,0.15934375,3244.557756422828
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,210.0,0.05571875,3768.9287717330344
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,229.0,0.07475,3063.545150501672
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,78.0,0.028875,2701.298701298701
426,left Cortical amygdalar area,COA-L,379.0,6.0,8416.0,1.6323125,5155.875483401615
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,2823.0,0.383734375,7356.651329451524
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,5593.0,1.248578125,4479.495426047129
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,2086.0,0.601015625,3470.7916287534117
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,3507.0,0.6475625,5415.693465881672
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,2759.0,0.595578125,4632.473699399218
449,left Postpiriform transition area,TR-L,379.0,6.0,1362.0,0.699453125,1947.2355634982687
454,left Hippocampal formation,HPF-L,4.0,5.0,39934.0,21.319921875,1873.0837868044487
455,left Hippocampal region,HIP-L,454.0,6.0,20051.0,11.863359375,1690.1620667628135
456,left Ammon's horn,CA-L,455.0,7.0,15617.0,8.473609375,1843.0162766383125
457,left Field CA1,CA1-L,456.0,8.0,7886.0,5.10415625,1545.015397990608
462,left Field CA2,CA2-L,456.0,8.0,250.0,0.237890625,1050.903119868637
467,left Field CA3,CA3-L,456.0,8.0,7481.0,3.1315625,2388.9033030635665
473,left Dentate gyrus,DG-L,455.0,7.0,4226.0,3.2985,1281.1884189783234
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,2243.0,2.154328125,1041.1598743807886
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,638.0,0.342515625,1862.688745951371
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,1345.0,0.80165625,1677.7764783845944
490,left Fasciola cinerea,FC-L,455.0,7.0,40.0,0.030546875,1309.462915601023
491,left Induseum griseum,IG-L,455.0,7.0,168.0,0.060703125,2767.5675675675675
492,left Retrohippocampal region,RHP-L,454.0,6.0,19573.0,9.24640625,2116.8224141135915
493,left Entorhinal area,ENT-L,492.0,7.0,8956.0,5.704109375,1570.0961203956579
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,4898.0,3.1885625,1536.1154125095557
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,428.0,0.4903125,872.912683237731
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,1668.0,0.801859375,2080.1652409439
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,1127.0,0.6590625,1710.0047415836889
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,786.0,0.7134375,1101.7082785808147
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,889.0,0.523890625,1696.9190849712188
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,4058.0,2.515546875,1613.1681108108946
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,726.0,0.62259375,1166.0894443607892
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,1270.0,0.630703125,2013.6256657995787
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,849.0,0.491546875,1727.2004831685686
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,728.0,0.456796875,1593.7061741063794
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,485.0,0.31390625,1545.047287207566
523,left Parasubiculum,PAR-L,492.0,7.0,1677.0,0.466609375,3594.0126578039717
527,left Postsubiculum,POST-L,492.0,7.0,1644.0,0.54015625,3043.5637836274227
531,left Presubiculum,PRE-L,492.0,7.0,2207.0,0.46190625,4778.025843988905
535,left Subiculum,SUB-L,492.0,7.0,1986.0,1.0515625,1888.6181277860328
544,left Prosubiculum,ProS-L,492.0,7.0,1248.0,0.64990625,1920.276963023513
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,1003.0,0.2110625,4752.146875925378
554,left Area prostriata,APr-L,492.0,7.0,852.0,0.16109375,5288.845780795344
555,left Cortical subplate,CTXsp-L,3.0,4.0,14204.0,4.45309375,3189.6925592460298
557,left Claustrum,CLA-L,555.0,5.0,832.0,0.276015625,3014.3221058590434
558,left Endopiriform nucleus,EP-L,555.0,5.0,3377.0,1.395171875,2420.490306973827
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,2031.0,0.908828125,2234.7459812602083
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,1346.0,0.48634375,2767.589796311765
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,1358.0,0.418609375,3244.0745026314808
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,2749.0,0.950453125,2892.3046573180554
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,1345.0,0.385328125,3490.531608612789
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,807.0,0.355703125,2268.745881836152
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,597.0,0.209421875,2850.7050660299933
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,3616.0,0.7424375,4870.4436400370405
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,2061.0,0.383953125,5367.8427542424615
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,1555.0,0.358484375,4337.706489996949
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,1414.0,0.483109375,2926.873443513697
570,left Cerebral nuclei,CNU-L,2.0,3.0,35573.0,27.140265625,1310.7093530887282
571,left Striatum,STR-L,570.0,4.0,31514.0,22.469265625,1402.5380502394592
572,left Striatum dorsal region,STRd-L,571.0,5.0,6492.0,13.00915625,499.0331329135969
573,left Caudoputamen,CP-L,572.0,6.0,6492.0,13.00915625,499.0331329135969
574,left Striatum ventral region,STRv-L,571.0,5.0,4456.0,4.32478125,1030.3411299704464
575,left Nucleus accumbens,ACB-L,574.0,6.0,2142.0,2.19953125,973.8438587767279
576,left Fundus of striatum,FS-L,574.0,6.0,515.0,0.2160625,2383.569568990454
577,left Olfactory tubercle,OT-L,574.0,6.0,1799.0,1.9091875,942.2856581661047
585,left Lateral septal complex,LSX-L,571.0,5.0,8218.0,1.776625,4625.624428340252
586,left Lateral septal nucleus,LS-L,585.0,6.0,7533.0,1.524359375,4941.748070398426
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,1466.0,0.281609375,5205.7925983465575
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,4708.0,0.939234375,5012.593368934139
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,1359.0,0.303515625,4477.528957528957
590,left Septofimbrial nucleus,SF-L,585.0,6.0,560.0,0.2335625,2397.6451699223976
591,left Septohippocampal nucleus,SH-L,585.0,6.0,125.0,0.018703125,6683.375104427736
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,7294.0,2.023546875,3604.561915572131
593,left Anterior amygdalar area,AAA-L,592.0,6.0,416.0,0.247109375,1683.4650648118875
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,40.0,0.012578125,3180.124223602484
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,3320.0,0.659015625,5037.816819593618
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,639.0,0.154609375,4132.99646286003
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,1052.0,0.130015625,8091.33517606057
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,1629.0,0.374390625,4351.070489545512
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,563.0,0.091609375,6145.65921882995
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,2955.0,1.013234375,2916.403226055176
608,left Pallidum,PAL-L,570.0,4.0,4059.0,4.671,868.9788053949903
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,441.0,0.993390625,443.9341271214433
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,395.0,0.78159375,505.3776338411099
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,46.0,0.211796875,217.18922906676502
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,1089.0,1.696140625,642.0458209353957
613,left Substantia innominata,SI-L,612.0,6.0,908.0,1.513796875,599.8162732367908
614,left Magnocellular nucleus,MA-L,612.0,6.0,181.0,0.18234375,992.630676949443
615,"left Pallidum, medial region",PALm-L,608.0,5.0,939.0,0.7436875,1262.6271115219768
616,left Medial septal complex,MSC-L,615.0,6.0,604.0,0.56753125,1064.2585760695997
617,left Medial septal nucleus,MS-L,616.0,7.0,258.0,0.200890625,1284.2809364548496
618,left Diagonal band nucleus,NDB-L,616.0,7.0,346.0,0.366640625,943.7033880247177
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,335.0,0.17615625,1901.720773461061
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,1061.0,0.673984375,1574.2204706155096
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,1061.0,0.670234375,1583.0283249796012
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,0.0,0.00375,0.0
639,left Brain stem,BS-L,1.0,2.0,132918.0,59.824375,2221.8034037129514
640,left Interbrain,IB-L,639.0,3.0,50929.0,17.695015625,2878.1551301964446
641,left Thalamus,TH-L,640.0,4.0,16005.0,10.120140625,1581.4997630035405
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,3054.0,3.337578125,915.0347604222748
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,495.0,2.42896875,203.79018873750434
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,33.0,0.40915625,80.65378446498129
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,260.0,0.46290625,561.6688044285424
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,149.0,1.417203125,105.13665780972647
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,55.0,0.438765625,125.35166126562444
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,5.0,0.04940625,101.20177103099304
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,9.0,0.8220625,10.94807268303809
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,80.0,0.10696875,747.8819748758399
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,53.0,0.139703125,379.3759087350408
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,313.0,0.10190625,3071.4504753143206
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,275.0,0.03465625,7935.076645626691
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,38.0,0.06725,565.0557620817843
655,left Subparafascicular area,SPA-L,642.0,6.0,298.0,0.064859375,4594.555528788244
656,left Peripeduncular nucleus,PP-L,642.0,6.0,6.0,0.0305625,196.31901840490798
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,1942.0,0.71128125,2730.2842581608893
658,left Medial geniculate complex,MG-L,657.0,7.0,595.0,0.34965625,1701.6712842970776
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,72.0,0.086046875,836.7532231705103
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,377.0,0.138546875,2721.100710499605
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,146.0,0.1250625,1167.416291854073
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,1347.0,0.361625,3724.853093674387
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,629.0,0.103984375,6048.985725018782
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,712.0,0.209796875,3393.758844120057
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,6.0,0.04784375,125.40822991508819
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,12107.0,6.323328125,1914.6562950186933
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,194.0,1.53896875,126.05844010802689
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,94.0,0.6015625,156.25974025974025
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,7.0,0.626140625,11.17959723504604
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,55.0,0.102546875,536.3400883742191
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,36.0,0.090890625,396.08045384218667
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,2.0,0.117828125,16.973876143747514
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,1215.0,1.07915625,1125.879593432369
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,297.0,0.2078125,1429.172932330827
676,left Anteromedial nucleus,AM-L,674.0,7.0,333.0,0.205328125,1621.794383989042
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,208.0,0.122265625,1701.2140575079873
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,125.0,0.0830625,1504.8908954100827
679,left Anterodorsal nucleus,AD-L,674.0,7.0,103.0,0.08021875,1283.989092325672
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,90.0,0.02125,4235.294117647059
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,75.0,0.056375,1330.3769401330376
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,317.0,0.508171875,623.8046920640777
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,1206.0,1.003234375,1202.11191926114
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,345.0,0.08503125,4057.3318632855567
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,543.0,0.6888125,788.3132202159513
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,50.0,0.153609375,325.50096633099383
690,left Perireunensis nucleus,PR-L,683.0,7.0,268.0,0.07578125,3536.494845360825
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,4849.0,0.584015625,8302.86004762287
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,3531.0,0.217140625,16261.351370799453
693,left Parataenial nucleus,PT-L,691.0,7.0,478.0,0.115015625,4155.957071050129
694,left Nucleus of reuniens,RE-L,691.0,7.0,629.0,0.210328125,2990.5653368991902
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,211.0,0.04153125,5080.51166290444
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,1050.0,0.800203125,1312.16683264015
697,left Rhomboid nucleus,RH-L,696.0,7.0,293.0,0.04453125,6579.649122807017
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,499.0,0.12253125,4072.4305024228515
699,left Paracentral nucleus,PCN-L,696.0,7.0,44.0,0.11903125,369.65082698871095
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,62.0,0.181703125,341.21592570298395
701,left Parafascicular nucleus,PF-L,696.0,7.0,84.0,0.2445,343.558282208589
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,68.0,0.08790625,773.551368645574
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,257.0,0.7235,355.21769177608843
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,2738.0,0.26103125,10489.165569256555
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,481.0,0.0344375,13967.332123411978
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,44.0,0.011171875,3938.4615384615386
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,2195.0,0.202109375,10860.456126787785
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,18.0,0.0133125,1352.1126760563382
711,left Epithalamus,EPI-L,666.0,6.0,598.0,0.33321875,1794.6168995592234
712,left Medial habenula,MH-L,711.0,7.0,505.0,0.160234375,3151.633349585568
713,left Lateral habenula,LH-L,711.0,7.0,93.0,0.172984375,537.6208111281727
715,left Hypothalamus,HY-L,640.0,4.0,34924.0,7.574875,4610.505123846929
716,left Periventricular zone,PVZ-L,715.0,5.0,4258.0,0.38225,11139.30673642904
717,left Supraoptic nucleus,SO-L,716.0,6.0,64.0,0.02325,2752.6881720430106
718,left Accessory supraoptic group,ASO-L,716.0,6.0,35.0,0.003046875,11487.179487179486
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,1402.0,0.092796875,15108.267385081663
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,379.0,0.024609375,15400.63492063492
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,1125.0,0.096640625,11641.0670978173
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,1253.0,0.14190625,8829.77317771416
734,left Periventricular region,PVR-L,715.0,5.0,8071.0,1.01753125,7931.943122139984
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,326.0,0.050390625,6469.457364341085
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,218.0,0.045921875,4747.192922762844
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,672.0,0.090265625,7444.694478102821
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,1855.0,0.186125,9966.420416386836
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,130.0,0.01821875,7135.5060034305325
744,left Medial preoptic area,MPO-L,734.0,6.0,1210.0,0.27884375,4339.347752997871
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,50.0,0.004171875,11985.01872659176
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,28.0,0.005765625,4856.368563685637
747,left Parastrial nucleus,PS-L,734.0,6.0,170.0,0.048296875,3519.896473633128
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,486.0,0.062953125,7720.029784065525
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,1000.0,0.070546875,14174.972314507198
751,left Subparaventricular zone,SBPV-L,734.0,6.0,777.0,0.0540625,14372.254335260115
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,854.0,0.033,25878.787878787876
753,left Subfornical organ,SFO-L,734.0,6.0,26.0,0.010421875,2494.752623688156
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,151.0,0.025109375,6013.690105787181
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,118.0,0.0334375,3528.971962616822
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,10614.0,1.916609375,5537.904665628593
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,2223.0,0.3546875,6267.488986784141
762,left Mammillary body,MBO-L,756.0,6.0,2186.0,0.50525,4326.571004453242
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,38.0,0.03884375,978.2783588093322
764,left Medial mammillary nucleus,MM-L,762.0,7.0,1127.0,0.268203125,4202.039032915817
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,172.0,0.0375,4586.666666666667
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,270.0,0.106578125,2533.3528808092656
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,342.0,0.0681875,5015.5820348304305
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,199.0,0.01821875,10922.813036020583
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,144.0,0.03771875,3817.7299088649543
770,left Supramammillary nucleus,SUM-L,762.0,7.0,760.0,0.1266875,5999.013320177602
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,261.0,0.071515625,3649.552108367927
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,196.0,0.017328125,11311.091073038773
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,65.0,0.0541875,1199.5386389850057
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,1261.0,0.201140625,6269.245708071157
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,178.0,0.065859375,2702.728351126928
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,399.0,0.09790625,4075.327162464092
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,504.0,0.06534375,7713.055954088952
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,1384.0,0.2743125,5045.340624287993
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,2479.0,0.352109375,7040.426003993787
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,5286.0,2.8434375,1859.0174744477415
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,2189.0,1.0360625,2112.8069011280686
795,left Lateral preoptic area,LPO-L,793.0,6.0,359.0,0.277265625,1294.7872640180333
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,38.0,0.006453125,5888.61985472155
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,396.0,0.0831875,4760.330578512397
798,left Perifornical nucleus,PeF-L,793.0,6.0,396.0,0.107046875,3699.313968763684
799,left Retrochiasmatic area,RCH-L,793.0,6.0,271.0,0.0739375,3665.257819103973
800,left Subthalamic nucleus,STN-L,793.0,6.0,25.0,0.09725,257.0694087403599
801,left Tuberal nucleus,TU-L,793.0,6.0,413.0,0.26178125,1577.653097767697
802,left Zona incerta,ZI-L,793.0,6.0,1199.0,0.900453125,1331.5518228669594
804,left Fields of Forel,FF-L,802.0,7.0,123.0,0.120953125,1016.9228781811136
805,left Median eminence,ME-L,715.0,5.0,802.0,0.038703125,20721.840936616878
806,left Midbrain,MB-L,639.0,3.0,27183.0,18.33484375,1482.5869459618382
