id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
329,"left Retrosplenial area, dorsal part, layer 5",RSPd5-L,325.0,8.0,3754.0,0.603390625,6221.508661988244
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,1562.0,0.37765625,4136.036408771203
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,49.0,0.015984375,3065.493646138808
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,26707.0,2.166421875,12327.700485391377
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,3890.0,0.46271875,8406.834605254271
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,10117.0,0.5099375,19839.68623605834
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,11332.0,0.8398125,13493.488129790876
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,1277.0,0.329203125,3879.064027718449
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,91.0,0.02475,3676.7676767676767
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,13267.0,1.227125,10811.449526331873
346,left Anterior area,VISa-L,339.0,7.0,9396.0,0.7190625,13067.014341590611
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,1418.0,0.118875,11928.496319663513
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,1735.0,0.2134375,8128.843338213763
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,1327.0,0.077578125,17105.337361530714
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,2888.0,0.177453125,16274.720436735055
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,1803.0,0.1115625,16161.344537815126
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,225.0,0.02015625,11162.790697674418
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,3871.0,0.5080625,7619.141345798992
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,16.0,0.08478125,188.7209730925175
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,587.0,0.13790625,4256.514842510764
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,604.0,0.073390625,8229.934000425803
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,1435.0,0.12178125,11783.423146009753
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,1046.0,0.0756875,13819.983484723369
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,183.0,0.014515625,12607.104413347684
360,left Temporal association areas,TEa-L,5.0,6.0,19937.0,1.55525,12819.160906606654
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,3395.0,0.267375,12697.522206638618
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,5293.0,0.351671875,15050.961922957302
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,2708.0,0.1561875,17338.13525410164
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,5465.0,0.4753125,11497.698882314266
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,2699.0,0.261359375,10326.777067017398
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,377.0,0.04334375,8697.909156452775
367,left Perirhinal area,PERI-L,5.0,6.0,4068.0,0.395078125,10296.697646826182
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,1189.0,0.1113125,10681.639528354857
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,1737.0,0.16634375,10442.231824159308
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,879.0,0.0840625,10456.50557620818
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,221.0,0.026703125,8276.184903452311
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,42.0,0.00665625,6309.859154929578
373,left Ectorhinal area,ECT-L,5.0,6.0,8819.0,0.85571875,10305.956250228244
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,1102.0,0.132234375,8333.687817558786
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,2155.0,0.23665625,9106.03459659316
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,2814.0,0.26471875,10630.14992326762
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,2535.0,0.195265625,12982.315755781388
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,213.0,0.02684375,7934.807916181607
379,left Olfactory areas,OLF-L,4.0,5.0,299696.0,23.352796875,12833.4092744512
380,left Main olfactory bulb,MOB-L,379.0,6.0,131017.0,8.23196875,15915.63379051943
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,3949.0,0.325625,12127.447216890596
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,236.0,0.0773125,3052.546483427647
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,2040.0,0.110171875,18516.52247908098
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,1673.0,0.138140625,12110.847189231989
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,22410.0,2.434671875,9204.525763867052
398,left Taenia tecta,TT-L,379.0,6.0,11032.0,0.71946875,15333.536029188203
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,5588.0,0.36028125,15510.104952727903
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,5444.0,0.3591875,15156.429441447712
410,left Dorsal peduncular area,DP-L,379.0,6.0,3407.0,0.250140625,13620.338559560247
416,left Piriform area,PIR-L,379.0,6.0,77283.0,5.782515625,13364.944431084004
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,1307.0,0.15934375,8202.3926260051
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,255.0,0.05571875,4576.556365675828
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,791.0,0.07475,10581.939799331105
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,261.0,0.028875,9038.961038961039
426,left Cortical amygdalar area,COA-L,379.0,6.0,13138.0,1.6323125,8048.703909331087
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,5293.0,0.383734375,13793.395496559306
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,7845.0,1.248578125,6283.147079803276
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,3813.0,0.601015625,6344.261016508513
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,4032.0,0.6475625,6226.426020654377
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,4665.0,0.595578125,7832.725555526406
449,left Postpiriform transition area,TR-L,379.0,6.0,7444.0,0.699453125,10642.600245727688
454,left Hippocampal formation,HPF-L,4.0,5.0,148809.0,21.319921875,6979.809816962568
455,left Hippocampal region,HIP-L,454.0,6.0,67681.0,11.863359375,5705.04507708214
456,left Ammon's horn,CA-L,455.0,7.0,44975.0,8.473609375,5307.655570327726
457,left Field CA1,CA1-L,456.0,8.0,22041.0,5.10415625,4318.245547439893
462,left Field CA2,CA2-L,456.0,8.0,1051.0,0.237890625,4417.99671592775
467,left Field CA3,CA3-L,456.0,8.0,21883.0,3.1315625,6987.885440574793
473,left Dentate gyrus,DG-L,455.0,7.0,21279.0,3.2985,6451.1141427921775
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,13441.0,2.154328125,6239.068154949701
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,2568.0,0.342515625,7497.468181196114
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,5270.0,0.80165625,6573.889993373095
490,left Fasciola cinerea,FC-L,455.0,7.0,906.0,0.030546875,29659.33503836317
491,left Induseum griseum,IG-L,455.0,7.0,521.0,0.060703125,8582.754182754183
492,left Retrohippocampal region,RHP-L,454.0,6.0,80021.0,9.24640625,8654.281224124237
493,left Entorhinal area,ENT-L,492.0,7.0,53237.0,5.704109375,9333.095931387186
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,35986.0,3.1885625,11285.963502361958
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,5422.0,0.4903125,11058.25366475462
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,15140.0,0.801859375,18881.116155809737
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,7520.0,0.6590625,11410.146989094357
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,5473.0,0.7134375,7671.309680245292
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,2431.0,0.523890625,4640.281547317248
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,17251.0,2.515546875,6857.753346377216
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,2930.0,0.62259375,4706.118556442303
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,6097.0,0.630703125,9666.988727858292
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,4801.0,0.491546875,9767.12546489081
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,2503.0,0.456796875,5479.459551906961
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,920.0,0.31390625,2930.8113489298157
523,left Parasubiculum,PAR-L,492.0,7.0,4225.0,0.466609375,9054.683052606904
527,left Postsubiculum,POST-L,492.0,7.0,6453.0,0.54015625,11946.54324558866
531,left Presubiculum,PRE-L,492.0,7.0,5081.0,0.46190625,11000.067654421217
535,left Subiculum,SUB-L,492.0,7.0,4988.0,1.0515625,4743.417533432393
544,left Prosubiculum,ProS-L,492.0,7.0,3602.0,0.64990625,5542.337837188056
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,1238.0,0.2110625,5865.561148948772
554,left Area prostriata,APr-L,492.0,7.0,1197.0,0.16109375,7430.455868089233
555,left Cortical subplate,CTXsp-L,3.0,4.0,24526.0,4.45309375,5507.631632502685
557,left Claustrum,CLA-L,555.0,5.0,1711.0,0.276015625,6198.92442683272
558,left Endopiriform nucleus,EP-L,555.0,5.0,7122.0,1.395171875,5104.747398953982
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,4740.0,0.908828125,5215.5076076678415
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,2382.0,0.48634375,4897.7703527597505
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,1548.0,0.418609375,3697.9582695681383
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,5906.0,0.950453125,6213.8782488615625
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,2870.0,0.385328125,7448.197558898665
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,1961.0,0.355703125,5513.02437952998
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,1075.0,0.209421875,5133.179138998731
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,4667.0,0.7424375,6286.0510143951515
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,3310.0,0.383953125,8620.844015789688
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,1357.0,0.358484375,3785.3811620101988
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,2411.0,0.483109375,4990.588311394288
570,left Cerebral nuclei,CNU-L,2.0,3.0,133044.0,27.140265625,4902.089089262552
571,left Striatum,STR-L,570.0,4.0,111362.0,22.469265625,4956.192243154364
572,left Striatum dorsal region,STRd-L,571.0,5.0,35587.0,13.00915625,2735.5348276334216
573,left Caudoputamen,CP-L,572.0,6.0,35587.0,13.00915625,2735.5348276334216
574,left Striatum ventral region,STRv-L,571.0,5.0,20432.0,4.32478125,4724.400800618529
575,left Nucleus accumbens,ACB-L,574.0,6.0,10098.0,2.19953125,4590.978191376003
576,left Fundus of striatum,FS-L,574.0,6.0,1293.0,0.2160625,5984.379519814868
577,left Olfactory tubercle,OT-L,574.0,6.0,9041.0,1.9091875,4735.522309883131
585,left Lateral septal complex,LSX-L,571.0,5.0,26663.0,1.776625,15007.669035390136
586,left Lateral septal nucleus,LS-L,585.0,6.0,23736.0,1.524359375,15571.131315409137
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,5511.0,0.281609375,19569.660988736614
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,13120.0,0.939234375,13968.824341634643
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,5105.0,0.303515625,16819.56241956242
590,left Septofimbrial nucleus,SF-L,585.0,6.0,2655.0,0.2335625,11367.407010971367
591,left Septohippocampal nucleus,SH-L,585.0,6.0,272.0,0.018703125,14543.024227234753
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,16475.0,2.023546875,8141.64485317396
593,left Anterior amygdalar area,AAA-L,592.0,6.0,1326.0,0.247109375,5366.044894087891
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,143.0,0.012578125,11368.944099378881
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,5419.0,0.659015625,8222.870284752353
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,770.0,0.154609375,4980.293077311774
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,1541.0,0.130015625,11852.421583944239
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,3108.0,0.374390625,8301.489921121823
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,977.0,0.091609375,10664.847347774175
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,8610.0,1.013234375,8497.540364241986
608,left Pallidum,PAL-L,570.0,4.0,21682.0,4.671,4641.832584029115
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,2590.0,0.993390625,2607.232175157683
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,1553.0,0.78159375,1986.9657350765663
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,1037.0,0.211796875,4896.2006639616375
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,4394.0,1.696140625,2590.5870864923127
613,left Substantia innominata,SI-L,612.0,6.0,3699.0,1.513796875,2443.524663769702
614,left Magnocellular nucleus,MA-L,612.0,6.0,695.0,0.18234375,3811.4824335904027
615,"left Pallidum, medial region",PALm-L,608.0,5.0,4887.0,0.7436875,6571.308513320448
616,left Medial septal complex,MSC-L,615.0,6.0,2983.0,0.56753125,5256.098232476184
617,left Medial septal nucleus,MS-L,616.0,7.0,1846.0,0.200890625,9189.07987866532
618,left Diagonal band nucleus,NDB-L,616.0,7.0,1137.0,0.366640625,3101.129341572555
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,1904.0,0.17615625,10808.586127372717
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,7026.0,0.673984375,10424.574011823346
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,6974.0,0.670234375,10405.31530481408
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,52.0,0.00375,13866.666666666668
639,left Brain stem,BS-L,1.0,2.0,515832.0,59.824375,8622.438596307942
640,left Interbrain,IB-L,639.0,3.0,123122.0,17.695015625,6958.004593454548
641,left Thalamus,TH-L,640.0,4.0,61423.0,10.120140625,6069.382064540235
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,12396.0,3.337578125,3714.070363521453
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,5738.0,2.42896875,2362.319399951111
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,1347.0,0.40915625,3292.140838616054
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,2013.0,0.46290625,4348.612705056369
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,1561.0,1.417203125,1101.465253966329
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,497.0,0.438765625,1132.723193618461
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,96.0,0.04940625,1943.0740037950666
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,298.0,0.8220625,362.50285106059454
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,670.0,0.10696875,6263.511539585159
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,817.0,0.139703125,5848.115423330723
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,943.0,0.10190625,9253.603189205765
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,708.0,0.03465625,20429.21550946799
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,235.0,0.06725,3494.4237918215613
655,left Subparafascicular area,SPA-L,642.0,6.0,798.0,0.064859375,12303.541315345701
656,left Peripeduncular nucleus,PP-L,642.0,6.0,329.0,0.0305625,10764.82617586912
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,4588.0,0.71128125,6450.331707745706
658,left Medial geniculate complex,MG-L,657.0,7.0,1729.0,0.34965625,4944.856555545625
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,171.0,0.086046875,1987.288905029962
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,939.0,0.138546875,6777.489568061351
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,619.0,0.1250625,4949.52523738131
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,2859.0,0.361625,7905.979951607329
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,1143.0,0.103984375,10992.036063110443
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,1571.0,0.209796875,7488.195427124451
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,145.0,0.04784375,3030.6988896146313
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,45622.0,6.323328125,7214.871519892858
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,2627.0,1.53896875,1706.9872276483848
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,1034.0,0.6015625,1718.857142857143
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,255.0,0.626140625,407.2567564195343
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,561.0,0.102546875,5470.668901417035
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,525.0,0.090890625,5776.173285198556
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,252.0,0.117828125,2138.7083941121864
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,11844.0,1.07915625,10975.241073755538
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,3676.0,0.2078125,17689.022556390977
676,left Anteromedial nucleus,AM-L,674.0,7.0,2652.0,0.205328125,12915.912031047865
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,1338.0,0.122265625,10943.38658146965
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,1314.0,0.0830625,15819.41309255079
679,left Anterodorsal nucleus,AD-L,674.0,7.0,1429.0,0.08021875,17813.790416828982
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,372.0,0.02125,17505.882352941175
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,627.0,0.056375,11121.951219512195
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,3088.0,0.508171875,6076.684192725148
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,5829.0,1.003234375,5810.207609762176
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,1179.0,0.08503125,13865.490628445425
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,3411.0,0.6888125,4952.000725886943
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,554.0,0.153609375,3606.5507069474115
690,left Perireunensis nucleus,PR-L,683.0,7.0,685.0,0.07578125,9039.17525773196
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,9906.0,0.584015625,16961.87494983546
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,5783.0,0.217140625,26632.51061380154
693,left Parataenial nucleus,PT-L,691.0,7.0,1743.0,0.115015625,15154.462708871079
694,left Nucleus of reuniens,RE-L,691.0,7.0,1883.0,0.210328125,8952.678107124284
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,497.0,0.04153125,11966.892400300978
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,4757.0,0.800203125,5944.740593208756
697,left Rhomboid nucleus,RH-L,696.0,7.0,479.0,0.04453125,10756.491228070176
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,1312.0,0.12253125,10707.472583524612
699,left Paracentral nucleus,PCN-L,696.0,7.0,317.0,0.11903125,2663.1661853504856
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,818.0,0.181703125,4501.8488262103365
701,left Parafascicular nucleus,PF-L,696.0,7.0,786.0,0.2445,3214.723926380368
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,1045.0,0.08790625,11887.664415215073
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,3639.0,0.7235,5029.716655148583
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,5169.0,0.26103125,19802.22674488208
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,670.0,0.0344375,19455.535390199635
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,127.0,0.011171875,11367.832167832168
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,4281.0,0.202109375,21181.6003092385
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,91.0,0.0133125,6835.680751173709
711,left Epithalamus,EPI-L,666.0,6.0,1851.0,0.33321875,5554.909500140673
712,left Medial habenula,MH-L,711.0,7.0,1537.0,0.160234375,9592.19892735251
713,left Lateral habenula,LH-L,711.0,7.0,314.0,0.172984375,1815.1928461746907
715,left Hypothalamus,HY-L,640.0,4.0,61699.0,7.574875,8145.216917770921
716,left Periventricular zone,PVZ-L,715.0,5.0,6936.0,0.38225,18145.192936559844
717,left Supraoptic nucleus,SO-L,716.0,6.0,139.0,0.02325,5978.494623655914
718,left Accessory supraoptic group,ASO-L,716.0,6.0,53.0,0.003046875,17394.871794871793
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,1775.0,0.092796875,19127.799292810236
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,761.0,0.024609375,30923.174603174604
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,1456.0,0.096640625,15066.127728375102
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,2752.0,0.14190625,19393.085223519047
734,left Periventricular region,PVR-L,715.0,5.0,13036.0,1.01753125,12811.400141273303
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,902.0,0.050390625,17900.15503875969
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,224.0,0.045921875,4877.849608710446
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,1269.0,0.090265625,14058.50787606024
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,2443.0,0.186125,13125.58764271323
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,385.0,0.01821875,21132.075471698114
744,left Medial preoptic area,MPO-L,734.0,6.0,2146.0,0.27884375,7696.066345399529
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,99.0,0.004171875,23730.337078651683
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,63.0,0.005765625,10926.829268292684
747,left Parastrial nucleus,PS-L,734.0,6.0,336.0,0.048296875,6956.971853769006
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,1146.0,0.062953125,18204.020848845867
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,1138.0,0.070546875,16131.118493909193
751,left Subparaventricular zone,SBPV-L,734.0,6.0,997.0,0.0540625,18441.618497109826
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,1381.0,0.033,41848.48484848485
753,left Subfornical organ,SFO-L,734.0,6.0,162.0,0.010421875,15544.227886056971
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,129.0,0.025109375,5137.523335407592
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,216.0,0.0334375,6459.813084112149
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,14276.0,1.916609375,7448.570473573938
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,2413.0,0.3546875,6803.171806167401
762,left Mammillary body,MBO-L,756.0,6.0,3142.0,0.50525,6218.703612073231
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,360.0,0.03884375,9267.900241351568
764,left Medial mammillary nucleus,MM-L,762.0,7.0,1471.0,0.268203125,5484.648995048064
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,213.0,0.0375,5680.0
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,713.0,0.106578125,6689.928163025949
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,292.0,0.0681875,4282.309807516041
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,50.0,0.01821875,2744.42538593482
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,203.0,0.03771875,5381.938690969345
770,left Supramammillary nucleus,SUM-L,762.0,7.0,561.0,0.1266875,4428.219042920572
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,750.0,0.071515625,10487.218702206686
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,190.0,0.017328125,10964.833183047791
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,560.0,0.0541875,10334.48673587082
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,1538.0,0.201140625,7646.391672492815
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,393.0,0.065859375,5967.259786476869
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,896.0,0.09790625,9151.611873603575
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,534.0,0.06534375,8172.166427546627
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,1125.0,0.2743125,4101.161995898838
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,4235.0,0.352109375,12027.512757932105
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,16744.0,2.8434375,5888.647104077371
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,4569.0,1.0360625,4409.965615008747
795,left Lateral preoptic area,LPO-L,793.0,6.0,1382.0,0.277265625,4984.389969005353
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,49.0,0.006453125,7593.220338983051
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,878.0,0.0831875,10554.470323065365
798,left Perifornical nucleus,PeF-L,793.0,6.0,505.0,0.107046875,4717.55948036783
799,left Retrochiasmatic area,RCH-L,793.0,6.0,319.0,0.0739375,4314.4547759932375
800,left Subthalamic nucleus,STN-L,793.0,6.0,328.0,0.09725,3372.7506426735217
801,left Tuberal nucleus,TU-L,793.0,6.0,2011.0,0.26178125,7681.986391309538
802,left Zona incerta,ZI-L,793.0,6.0,6703.0,0.900453125,7444.029915493936
