name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Postrhinal area,VISpor,2152.0,3251.0,5403.0,0.641203125,0.64153125,1.282734375,3356.1907546847965,5067.562959715525,4212.095742737073
"Postrhinal area, layer 1",VISpor1,226.0,332.0,558.0,0.12509375,0.1253125,0.25040625,1806.6450162378217,2649.3765586034915,2228.3788843129914
"Postrhinal area, layer 2/3",VISpor2/3,438.0,746.0,1184.0,0.186953125,0.18690625,0.373859375,2342.8332636857504,3991.3058017054,3166.966188824341
"Postrhinal area, layer 4",VISpor4,106.0,381.0,487.0,0.03025,0.03025,0.0605,3504.132231404959,12595.04132231405,8049.586776859504
"Postrhinal area, layer 5",VISpor5,745.0,1217.0,1962.0,0.192390625,0.19259375,0.38498437500000005,3872.330057662633,6319.000486775921,5096.310726896383
"Postrhinal area, layer 6a",VISpor6a,528.0,500.0,1028.0,0.090234375,0.09009375,0.180328125,5851.428571428571,5549.774540409296,5700.7191751148075
"Postrhinal area, layer 6b",VISpor6b,109.0,75.0,184.0,0.01628125,0.016375,0.03265625,6694.817658349328,4580.152671755725,5634.44976076555
Anterior cingulate area,ACA,20628.0,8454.0,29082.0,2.754296875,2.78553125,5.539828125,7489.388739185931,3034.9686437730684,5249.6213499403475
"Anterior cingulate area, dorsal part",ACAd,8427.0,4518.0,12945.0,1.556421875,1.573359375,3.1297812499999997,5414.341789561394,2871.562639654402,4136.071810130501
"Anterior cingulate area, dorsal part, layer 1",ACAd1,1843.0,2247.0,4090.0,0.289625,0.306203125,0.595828125,6363.400949503668,7338.266061131805,6864.395667794299
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,2506.0,1506.0,4012.0,0.304125,0.30678125,0.61090625,8240.032881216606,4909.035346847306,6567.292444626324
"Anterior cingulate area, dorsal part, layer 5",ACAd5,3142.0,529.0,3671.0,0.600515625,0.59771875,1.198234375,5232.170270340593,885.0316306791448,3063.6744167851134
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,910.0,233.0,1143.0,0.349875,0.3501875,0.7000625,2600.928903179707,665.3578440121364,1632.7113650566912
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,26.0,3.0,29.0,0.01228125,0.01246875,0.02475,2117.048346055979,240.6015037593985,1171.7171717171716
"Anterior cingulate area, ventral part",ACAv,12201.0,3936.0,16137.0,1.197875,1.212171875,2.410046875,10185.53688823959,3247.064282860053,6695.720389255915
"Anterior cingulate area, ventral part, layer 1",ACAv1,2383.0,450.0,2833.0,0.23403125,0.239359375,0.473390625,10182.400854586727,1880.01827795548,5984.486912895666
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,4813.0,1684.0,6497.0,0.24753125,0.261859375,0.509390625,19444.00959474814,6430.932633212005,12754.455384804147
"Anterior cingulate area, ventral part, layer 5",ACAv5,4376.0,1478.0,5854.0,0.504171875,0.49821875,1.002390625,8679.579756407475,2966.568399924732,5840.038657584212
"Anterior cingulate area, ventral part, 6a",ACAv6a,559.0,288.0,847.0,0.181234375,0.181671875,0.36290625,3084.4038279161996,1585.275651500817,2333.936106088005
"Anterior cingulate area, ventral part, 6b",ACAv6b,70.0,36.0,106.0,0.03090625,0.0310625,0.06196875,2264.9140546006065,1158.953722334004,1710.5395864851234
Prelimbic area,PL,11338.0,2569.0,13907.0,1.198703125,1.20953125,2.408234375,9458.55547010441,2123.9633122335617,5774.770157078253
"Prelimbic area, layer 1",PL1,2314.0,1306.0,3620.0,0.25490625,0.26446875,0.5193749999999999,9077.847247762658,4938.201583362874,6969.915764139592
"Prelimbic area, layer 2/3",PL2/3,2706.0,512.0,3218.0,0.20753125,0.211390625,0.418921875,13039.000150579732,2422.0563234533224,7681.623214352318
"Prelimbic area, layer 5",PL5,5351.0,530.0,5881.0,0.494078125,0.490953125,0.98503125,10830.271022421808,1079.5327965373476,5970.368960375622
"Prelimbic area, layer 6a",PL6a,952.0,206.0,1158.0,0.231484375,0.232,0.463484375,4112.588592642592,887.9310344827586,2498.466102552001
"Prelimbic area, layer 6b",PL6b,15.0,15.0,30.0,0.010703125,0.01071875,0.021421875,1401.4598540145985,1399.4169096209912,1400.437636761488
Infralimbic area,ILA,5229.0,1414.0,6643.0,0.419796875,0.423375,0.843171875,12456.024118807458,3339.828757012105,7878.5834738617195
"Infralimbic area, layer 1",ILA1,792.0,220.0,1012.0,0.073140625,0.077,0.150140625,10828.45545823542,2857.1428571428573,6740.347590800291
"Infralimbic area, layer 2/3",ILA2/3,1065.0,277.0,1342.0,0.0715625,0.071515625,0.143078125,14882.096069868996,3873.2794406816697,9379.491099705143
"Infralimbic area, layer 5",ILA5,2726.0,617.0,3343.0,0.167359375,0.166921875,0.33428125,16288.301745868732,3696.339979406534,10000.560904926615
"Infralimbic area, layer 6a",ILA6a,645.0,294.0,939.0,0.102421875,0.102484375,0.20490625,6297.482837528604,2868.7299893276413,4582.5834985511665
"Infralimbic area, layer 6b",ILA6b,1.0,6.0,7.0,0.0053125,0.005453125,0.010765625000000001,188.23529411764704,1100.2865329512897,650.2177068214803
Orbital area,ORB,18913.0,6082.0,24995.0,2.946921875,2.954953125,5.901875,6417.883066547191,2058.2390795116253,4235.094779201525
"Orbital area, lateral part",ORBl,5005.0,2475.0,7480.0,1.36346875,1.363578125,2.727046875,3670.784533932296,1815.0775189357043,2742.893812560519
"Orbital area, lateral part, layer 1",ORBl1,1043.0,1243.0,2286.0,0.18784375,0.187265625,0.37510937499999997,5552.487106970554,6637.630371297456,6094.222518432124
"Orbital area, lateral part, layer 2/3",ORBl2/3,1330.0,632.0,1962.0,0.31075,0.310640625,0.6213906250000001,4279.967819790828,2034.505306574116,3157.434182403379
"Orbital area, lateral part, layer 5",ORBl5,1973.0,440.0,2413.0,0.603515625,0.60409375,1.207609375,3269.177993527508,728.3637680409705,1998.1626923027156
"Orbital area, lateral part, layer 6a",ORBl6a,639.0,139.0,778.0,0.2386875,0.23884375,0.47753124999999996,2677.1406127258447,581.9704304592437,1629.2127478568157
"Orbital area, lateral part, layer 6b",ORBl6b,20.0,21.0,41.0,0.022671875,0.022734375,0.04540625,882.1502412129565,923.7113402061856,902.9593943565037
"Orbital area, medial part",ORBm,7409.0,2659.0,10068.0,0.694828125,0.703078125,1.3979062500000001,10663.068654568351,3781.941018290108,7202.19971832875
"Orbital area, medial part, layer 1",ORBm1,2269.0,2029.0,4298.0,0.205578125,0.21559375,0.421171875,11037.166527323858,9411.219017248875,10204.859951771472
"Orbital area, medial part, layer 2/3",ORBm2/3,2196.0,278.0,2474.0,0.158234375,0.15665625,0.314890625,13878.147526414534,1774.5860762018751,7856.696273507667
"Orbital area, medial part, layer 5",ORBm5,2495.0,267.0,2762.0,0.2359375,0.2356875,0.47162499999999996,10574.834437086092,1132.8560063643597,5856.347733898755
"Orbital area, medial part, layer 6a",ORBm6a,445.0,85.0,530.0,0.093203125,0.09321875,0.18642187500000001,4774.518021793797,911.8337244384848,2843.0139971502804
"Orbital area, medial part, layer 6b",ORBm6b,4.0,0.0,4.0,0.001875,0.001921875,0.003796875,2133.3333333333335,0.0,1053.4979423868313
"Orbital area, ventrolateral part",ORBvl,6499.0,948.0,7447.0,0.888625,0.888296875,1.776921875,7313.546209030806,1067.2107790540183,4190.955215743517
"Orbital area, ventrolateral part, layer 1",ORBvl1,1702.0,448.0,2150.0,0.19271875,0.193109375,0.38582812499999997,8831.522620398897,2319.9287968282224,5572.429433442677
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,2427.0,357.0,2784.0,0.26178125,0.2616875,0.52346875,9271.099438939957,1364.2225937425362,5318.369052593875
"Orbital area, ventrolateral part, layer 5",ORBvl5,2048.0,115.0,2163.0,0.309953125,0.30940625,0.6193593749999999,6607.450723395675,371.6796283203717,3492.3181714977677
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,320.0,27.0,347.0,0.119,0.11915625,0.23815625,2689.075630252101,226.59323367427223,1457.0266369242881
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,2.0,1.0,3.0,0.005171875,0.0049375,0.010109375,386.70694864048335,202.53164556962025,296.7542503863988
Agranular insular area,AI,14693.0,12669.0,27362.0,3.94978125,3.947640625,7.897421875,3719.952845489861,3209.2586948691664,3464.6749829354912
"Agranular insular area, dorsal part",AId,5614.0,3842.0,9456.0,1.86365625,1.8626875,3.72634375,3012.358099837349,2062.6111465288727,2537.608077623005
"Agranular insular area, dorsal part, layer 1",AId1,799.0,1173.0,1972.0,0.23034375,0.230171875,0.460515625,3468.7288020621354,5096.191704568597,4282.156550062769
"Agranular insular area, dorsal part, layer 2/3",AId2/3,1024.0,1179.0,2203.0,0.46315625,0.46253125,0.9256875,2210.9169421766414,2549.0169583136276,2379.8528120991155
"Agranular insular area, dorsal part, layer 5",AId5,2267.0,890.0,3157.0,0.75421875,0.75565625,1.509875,3005.759270768593,1177.7842107439726,2090.9015646990642
"Agranular insular area, dorsal part, layer 6a",AId6a,1508.0,568.0,2076.0,0.39071875,0.3905625,0.7812812499999999,3859.5537071102935,1454.3126900304048,2657.173713051478
"Agranular insular area, dorsal part, layer 6b",AId6b,16.0,32.0,48.0,0.02521875,0.023765625,0.048984375,634.448574969021,1346.4825772518082,979.9043062200958
"Agranular insular area, posterior part",AIp,5628.0,6957.0,12585.0,1.217265625,1.217875,2.435140625,4623.477312110905,5712.408908960279,5168.079358866596
"Agranular insular area, posterior part, layer 1",AIp1,1372.0,567.0,1939.0,0.210953125,0.211859375,0.4228125,6503.81453225687,2676.3035622096027,4585.957132298596
"Agranular insular area, posterior part, layer 2/3",AIp2/3,1637.0,2760.0,4397.0,0.40159375,0.401546875,0.803140625,4076.2586569138584,6873.419199190629,5474.757300441625
"Agranular insular area, posterior part, layer 5",AIp5,1733.0,2348.0,4081.0,0.37634375,0.376234375,0.752578125,4604.832682886325,6240.790730512064,5422.69282674141
"Agranular insular area, posterior part, layer 6a",AIp6a,847.0,1222.0,2069.0,0.218109375,0.217828125,0.4359375,3883.372734436564,5609.92755182555,4746.093189964158
"Agranular insular area, posterior part, layer 6b",AIp6b,39.0,60.0,99.0,0.010265625,0.01040625,0.020671875,3799.086757990867,5765.7657657657655,4789.115646258503
"Agranular insular area, ventral part",AIv,3451.0,1870.0,5321.0,0.868859375,0.867078125,1.7359375,3971.874044634668,2156.6684086281152,3065.2025202520254
"Agranular insular area, ventral part, layer 1",AIv1,789.0,462.0,1251.0,0.12546875,0.12509375,0.2505625,6288.418430884185,3693.230077441918,4992.766275879271
"Agranular insular area, ventral part, layer 2/3",AIv2/3,1035.0,529.0,1564.0,0.29709375,0.2971875,0.59428125,3483.7488166614075,1780.0210304942166,2631.7505389914286
"Agranular insular area, ventral part, layer 5",AIv5,1278.0,618.0,1896.0,0.3605625,0.359796875,0.720359375,3544.4617784711386,1717.6358188213835,2632.0196082684424
"Agranular insular area, ventral part, layer 6a",AIv6a,348.0,259.0,607.0,0.084234375,0.08346875,0.167703125,4131.329994435169,3102.9576937476604,3619.4912885493336
"Agranular insular area, ventral part, layer 6b",AIv6b,1.0,2.0,3.0,0.0015,0.00153125,0.00303125,666.6666666666666,1306.1224489795918,989.6907216494845
Retrosplenial area,RSP,20567.0,16617.0,37184.0,5.243828125,5.25715625,10.500984375000002,3922.1346523442735,3160.8343389070847,3541.001364455415
"Retrosplenial area, lateral agranular part",RSPagl,3386.0,2753.0,6139.0,1.178046875,1.1773125,2.355359375,2874.248955501028,2338.3765992461645,2606.396316910238
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,637.0,522.0,1159.0,0.253203125,0.252921875,0.5061249999999999,2515.7667386609073,2063.878420955087,2289.94813534206
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,1119.0,1042.0,2161.0,0.334421875,0.33521875,0.669640625,3346.072980423305,3108.418010627389,3227.104090346968
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,978.0,767.0,1745.0,0.366734375,0.366015625,0.73275,2666.7802820501897,2095.538954108858,2381.43978164449
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,604.0,395.0,999.0,0.20546875,0.205265625,0.410734375,2939.619771863118,1924.335845322372,2432.228858371058
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,48.0,27.0,75.0,0.01821875,0.017890625,0.036109375,2634.648370497427,1509.1703056768558,2077.022933794894
"Retrosplenial area, dorsal part",RSPd,5286.0,4569.0,9855.0,1.899359375,1.896390625,3.79575,2783.043624906424,2409.3137456846475,2596.3248369887374
"Retrosplenial area, dorsal part, layer 1",RSPd1,1464.0,1349.0,2813.0,0.415375,0.412265625,0.827640625,3524.526030695155,3272.1622133788137,3398.8181766693724
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,1868.0,1628.0,3496.0,0.486953125,0.486953125,0.97390625,3836.098187068827,3343.2376062891067,3589.667896678967
"Retrosplenial area, dorsal part, layer 5",RSPd5,1358.0,1014.0,2372.0,0.603390625,0.601875,1.205265625,2250.6150141129556,1684.7352024922118,1968.030906050274
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,569.0,561.0,1130.0,0.37765625,0.379296875,0.756953125,1506.6611501861812,1479.0525231719878,1492.8269171225102
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,27.0,17.0,44.0,0.015984375,0.016,0.031984374999999995,1689.149560117302,1062.5,1375.6717147044458
"Retrosplenial area, ventral part",RSPv,11895.0,9295.0,21190.0,2.166421875,2.183453125,4.349875000000001,5490.620334508946,4257.018341073844,4871.404350699732
"Retrosplenial area, ventral part, layer 1",RSPv1,2679.0,2241.0,4920.0,0.46271875,0.48365625,0.946375,5789.694063618559,4633.456096142663,5198.784836877559
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,4893.0,4585.0,9478.0,0.5099375,0.50909375,1.01903125,9595.293540875107,9006.19974218894,9300.990524088442
"Retrosplenial area, ventral part, layer 5",RSPv5,3955.0,2292.0,6247.0,0.8398125,0.83690625,1.67671875,4709.384535238521,2738.6580038086704,3725.7291957879042
"Retrosplenial area, ventral part, layer 6a",RSPv6a,339.0,171.0,510.0,0.329203125,0.32978125,0.658984375,1029.7593620959703,518.5255377617739,773.9181979845881
"Retrosplenial area, ventral part, layer 6b",RSPv6b,29.0,6.0,35.0,0.02475,0.024015625,0.048765625,1171.7171717171716,249.8373454782043,717.7186799102851
Posterior parietal association areas,PTLp,8732.0,3015.0,11747.0,1.227125,1.226875,2.4539999999999997,7115.8194967912805,2457.46306673459,4786.878565607172
Anterior area,VISa,4029.0,2482.0,6511.0,0.7190625,0.718921875,1.437984375,5603.129074315515,3452.391819347547,4527.865610500809
"Anterior area, layer 1",VISa1,675.0,854.0,1529.0,0.118875,0.1199375,0.23881249999999998,5678.233438485805,7120.375195414278,6402.512431300707
"Anterior area, layer 2/3",VISa2/3,1128.0,701.0,1829.0,0.2134375,0.212921875,0.426359375,5284.919472913616,3292.287370661187,4289.808333638729
"Anterior area, layer 4",VISa4,283.0,117.0,400.0,0.077578125,0.077625,0.155203125,3647.9355488418937,1507.2463768115942,2577.2676935467634
"Anterior area, layer 5",VISa5,1186.0,550.0,1736.0,0.177453125,0.1774375,0.354890625,6683.455137800476,3099.682986967242,4891.647954915687
"Anterior area, layer 6a",VISa6a,657.0,218.0,875.0,0.1115625,0.11134375,0.22290625,5889.075630252101,1957.9006455234353,3925.4170755642785
"Anterior area, layer 6b",VISa6b,100.0,42.0,142.0,0.02015625,0.01965625,0.0398125,4961.240310077519,2136.724960254372,3566.7189952904237
Rostrolateral visual area,VISrl,4703.0,533.0,5236.0,0.5080625,0.507953125,1.016015625,9256.735145774388,1049.3094220062137,5153.464052287582
"Rostrolateral area, layer 1",VISrl1,672.0,74.0,746.0,0.08478125,0.084875,0.16965625,7926.280869885735,871.8703976435935,4397.12654264137
"Rostrolateral area, layer 2/3",VISrl2/3,991.0,203.0,1194.0,0.13790625,0.13784375,0.27575,7186.041241785633,1472.6819315347996,4330.009066183137
"Rostrolateral area, layer 4",VISrl4,699.0,36.0,735.0,0.073390625,0.0730625,0.14645312500000002,9524.37726208218,492.72882805816937,5018.67064973861
"Rostrolateral area, layer 5",VISrl5,1429.0,139.0,1568.0,0.12178125,0.122328125,0.244109375,11734.15447780344,1136.2881594073317,6423.35018882417
"Rostrolateral area, layer 6a",VISrl6a,782.0,77.0,859.0,0.0756875,0.0756875,0.151375,10331.95706028076,1017.3410404624276,5674.649050371593
"Rostrolateral area, layer 6b",VISrl6b,130.0,4.0,134.0,0.014515625,0.01415625,0.028671875,8955.866523143164,282.56070640176597,4673.569482288828
Temporal association areas,TEa,11237.0,14410.0,25647.0,1.55525,1.551015625,3.106265625,7225.204950972512,9290.686546113937,8256.537944980157
"Temporal association areas, layer 1",TEa1,2180.0,2126.0,4306.0,0.267375,0.26396875,0.53134375,8153.342683496962,8053.983662838878,8103.981650297006
"Temporal association areas, layer 2/3",TEa2/3,1485.0,2553.0,4038.0,0.351671875,0.34825,0.699921875,4222.686275380992,7330.940416367552,5769.215314209175
"Temporal association areas, layer 4",TEa4,947.0,2106.0,3053.0,0.1561875,0.1559375,0.312125,6063.225290116046,13505.410821643283,9781.337605126151
"Temporal association areas, layer 5",TEa5,3815.0,4753.0,8568.0,0.4753125,0.47590625,0.95121875,8026.298487836949,9987.261146496816,9007.39183284602
"Temporal association areas, layer 6a",TEa6a,2510.0,2414.0,4924.0,0.261359375,0.263484375,0.52484375,9603.63484187242,9161.833600189764,9381.839833283715
"Temporal association areas, layer 6b",TEa6b,300.0,458.0,758.0,0.04334375,0.04346875,0.0868125,6921.4131218457105,10536.304816678648,8731.461483081353
Perirhinal area,PERI,2857.0,3828.0,6685.0,0.395078125,0.395,0.790078125,7231.481115285743,9691.139240506329,8461.188569168398
"Perirhinal area, layer 1",PERI1,725.0,931.0,1656.0,0.1113125,0.1109375,0.22225,6513.194834362718,8392.112676056338,7451.068616422947
"Perirhinal area, layer 2/3",PERI2/3,1495.0,2017.0,3512.0,0.16634375,0.166546875,0.332890625,8987.413112906255,12110.704568908905,10550.011734334663
"Perirhinal area, layer 5",PERI5,501.0,688.0,1189.0,0.0840625,0.084,0.1680625,5959.851301115242,8190.47619047619,7074.748977314986
"Perirhinal area, layer 6a",PERI6a,115.0,153.0,268.0,0.026703125,0.027,0.053703125000000004,4306.61205383265,5666.666666666667,4990.3986034332265
"Perirhinal area, layer 6b",PERI6b,21.0,39.0,60.0,0.00665625,0.006515625,0.013171875,3154.929577464789,5985.611510791367,4555.160142348755
Ectorhinal area,ECT,6470.0,6158.0,12628.0,0.85571875,0.85615625,1.711875,7560.895446079685,7192.612329817133,7376.706827309236
Ectorhinal area/Layer 1,ECT1,801.0,990.0,1791.0,0.132234375,0.12846875,0.260703125,6057.426444523219,7706.154220384336,6869.883128558586
Ectorhinal area/Layer 2/3,ECT2/3,1571.0,1859.0,3430.0,0.23665625,0.239046875,0.475703125,6638.320348606892,7776.7174325119295,7210.379372639185
Ectorhinal area/Layer 5,ECT5,2301.0,2084.0,4385.0,0.26471875,0.264375,0.52909375,8692.244127021602,7882.742316784869,8287.756186876144
Ectorhinal area/Layer 6a,ECT6a,1631.0,1088.0,2719.0,0.195265625,0.194765625,0.39003125,8352.724653916941,5586.201363818693,6971.236279144299
Ectorhinal area/Layer 6b,ECT6b,166.0,137.0,303.0,0.02684375,0.0295,0.05634375,6183.934807916182,4644.067796610169,5377.703826955075
Olfactory areas,OLF,278249.0,124238.0,402487.0,23.352796875,23.3463125,46.699109375,11915.01820914117,5321.525615662003,8618.729680002596
Main olfactory bulb,MOB,144386.0,42308.0,186694.0,8.23196875,8.23128125,16.463250000000002,17539.66813831746,5139.904556171009,11340.045252304373
Accessory olfactory bulb,AOB,2714.0,1829.0,4543.0,0.325625,0.32590625,0.65153125,8334.740882917466,5612.04334068463,6972.804451052808
"Accessory olfactory bulb, glomerular layer",AOBgl,779.0,407.0,1186.0,0.0773125,0.07715625,0.15446875,10075.99029911075,5275.010125556906,7677.92838357273
"Accessory olfactory bulb, granular layer",AOBgr,1070.0,587.0,1657.0,0.110171875,0.11025,0.220421875,9712.097574812084,5324.263038548753,7517.402707875523
"Accessory olfactory bulb, mitral layer",AOBmi,865.0,835.0,1700.0,0.138140625,0.1385,0.276640625,6261.735097839612,6028.880866425992,6145.156735385485
Anterior olfactory nucleus,AON,24468.0,13458.0,37926.0,2.434671875,2.43503125,4.869703125,10049.814207509997,5526.828454460287,7788.154437032545
Taenia tecta,TT,8094.0,3789.0,11883.0,0.71946875,0.724765625,1.444234375,11249.967423880467,5227.896949444864,8227.888911728749
"Taenia tecta, dorsal part",TTd,2803.0,1512.0,4315.0,0.36028125,0.364328125,0.724609375,7780.032960360829,4150.105073551486,5954.932614555256
"Taenia tecta, ventral part",TTv,5291.0,2277.0,7568.0,0.3591875,0.3604375,0.719625,14730.468070297547,6317.322698109935,10516.588500955359
Dorsal peduncular area,DP,3541.0,997.0,4538.0,0.250140625,0.251671875,0.5018125,14156.037229058657,3961.507419134538,9043.218333540914
Piriform area,PIR,50127.0,34221.0,84348.0,5.782515625,5.783140625,11.56565625,8668.718469740408,5917.372967218828,7292.97137808328
Nucleus of the lateral olfactory tract,NLOT,950.0,868.0,1818.0,0.15934375,0.159328125,0.318671875,5961.953324181211,5447.876826517604,5704.927678352537
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,419.0,184.0,603.0,0.05571875,0.055703125,0.111421875,7519.910263600674,3303.225806451613,5411.863693731594
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,421.0,507.0,928.0,0.07475,0.074671875,0.14942187499999998,5632.107023411371,6789.704959196485,6210.603367144203
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,110.0,177.0,287.0,0.028875,0.028953125,0.057828125,3809.523809523809,6113.329735563951,4962.982977573629
Cortical amygdalar area,COA,11123.0,6066.0,17189.0,1.6323125,1.632734375,3.2650468750000003,6814.2589118198875,3715.239963634624,5264.549226418074
"Cortical amygdalar area, anterior part",COAa,2818.0,2298.0,5116.0,0.383734375,0.384109375,0.7678437499999999,7343.621482959404,5982.670951470529,6662.8138862887145
"Cortical amygdalar area, posterior part",COAp,8305.0,3768.0,12073.0,1.248578125,1.248625,2.4972031250000004,6651.566156503021,3017.7194914405845,4834.608718503825
"Cortical amygdalar area, posterior part, lateral zone",COApl,3361.0,1431.0,4792.0,0.601015625,0.601015625,1.20203125,5592.200701936825,2380.9697127258546,3986.58520733134
"Cortical amygdalar area, posterior part, medial zone",COApm,4944.0,2337.0,7281.0,0.6475625,0.647609375,1.295171875,7634.784287230962,3608.6568388544406,5621.647706023573
Piriform-amygdalar area,PAA,3755.0,1492.0,5247.0,0.595578125,0.595671875,1.19125,6304.798383923185,2504.734674605881,4404.6169989506825
Postpiriform transition area,TR,3418.0,3137.0,6555.0,0.699453125,0.699109375,1.3985625000000002,4886.6748575896345,4487.1376528172,4686.955355945836
Hippocampal formation,HPF,77008.0,57801.0,134809.0,21.319921875,21.32703125,42.646953124999996,3612.0207405778783,2710.222502252863,3161.0464551797922
Hippocampal region,HIP,29318.0,22172.0,51490.0,11.863359375,11.8685,23.731859375,2471.3067414768425,1868.13834941231,2169.657218441191
Ammon's horn,CA,21171.0,15256.0,36427.0,8.473609375,8.47478125,16.948390625000002,2498.46305901964,1800.1644585221595,2149.289617284827
Field CA1,CA1,12079.0,9597.0,21676.0,5.10415625,5.105078125,10.209234375000001,2366.5027887812016,1879.892876272094,2123.1758625386633
Field CA2,CA2,539.0,200.0,739.0,0.237890625,0.2374375,0.475328125,2265.747126436782,842.3269281389839,1554.7154925873574
Field CA3,CA3,8553.0,5459.0,14012.0,3.1315625,3.132265625,6.263828125,2731.2244286997307,1742.8279250742023,2236.9707023211145
Dentate gyrus,DG,7560.0,6496.0,14056.0,3.2985,3.298953125,6.597453125,2291.950886766712,1969.1095186446455,2130.5191160414647
"Dentate gyrus, molecular layer",DG-mo,4214.0,3012.0,7226.0,2.154328125,2.156515625,4.31084375,1956.0622874010892,1396.697508277966,1676.237975454341
"Dentate gyrus, polymorph layer",DG-po,1040.0,1033.0,2073.0,0.342515625,0.341859375,0.684375,3036.3578303909494,3021.710315827963,3029.0410958904113
"Dentate gyrus, granule cell layer",DG-sg,2306.0,2451.0,4757.0,0.80165625,0.800578125,1.602234375,2876.544653646747,3061.537560747116,2968.978867401968
Fasciola cinerea,FC,89.0,278.0,367.0,0.030546875,0.031125,0.061671875,2913.554987212276,8931.726907630522,5950.848745882949
Induseum griseum,IG,498.0,142.0,640.0,0.060703125,0.063640625,0.12434375,8203.861003861004,2231.2791554137,5147.021864790148
Retrohippocampal region,RHP,47124.0,35139.0,82263.0,9.24640625,9.247609375,18.494015625,5096.466532605573,3799.792851868811,4448.0875147957495
Entorhinal area,ENT,34795.0,28819.0,63614.0,5.704109375,5.70525,11.409359375000001,6099.988221211133,5051.312387713071,5575.597884960127
"Entorhinal area, lateral part",ENTl,19615.0,23424.0,43039.0,3.1885625,3.1900625,6.3786249999999995,6151.67493188545,7342.802844771851,6747.378941386271
"Entorhinal area, lateral part, layer 1",ENTl1,2169.0,3621.0,5790.0,0.4903125,0.49084375,0.98115625,4423.709369024857,7377.0930158528045,5901.2007516641725
"Entorhinal area, lateral part, layer 2",ENTl2,8120.0,8104.0,16224.0,0.801859375,0.801296875,1.60315625,10126.46388277246,10113.60489830938,10120.036646459133
"Entorhinal area, lateral part, layer 3",ENTl3,4314.0,4780.0,9094.0,0.6590625,0.657828125,1.316890625,6545.661450924609,7266.335716491295,6905.660825096997
"Entorhinal area, lateral part, layer 5",ENTl5,2917.0,4612.0,7529.0,0.7134375,0.714703125,1.428140625,4088.655278142795,6453.029011171597,5271.8898042691
"Entorhinal area, lateral part, layer 6a",ENTl6a,2095.0,2307.0,4402.0,0.523890625,0.525390625,1.04928125,3998.926302603715,4391.018587360595,4195.25270274295
"Entorhinal area, medial part, dorsal zone",ENTm,15180.0,5395.0,20575.0,2.515546875,2.5151875,5.030734375,6034.473120283238,2144.9693114330444,4089.860140946122
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,5961.0,1757.0,7718.0,0.62259375,0.622875,1.24546875,9574.461677458215,2820.7906883403575,6196.863630661147
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,3494.0,1203.0,4697.0,0.630703125,0.62978125,1.2604843749999999,5539.848878979314,1910.1870689227412,3726.3452789726175
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,2516.0,1071.0,3587.0,0.491546875,0.491859375,0.98340625,5118.535236339362,2177.4516344229487,3647.526136833074
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,2159.0,907.0,3066.0,0.456796875,0.45671875,0.913515625,4726.389601505045,1985.9048922340064,3356.26443171128
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,1050.0,457.0,1507.0,0.31390625,0.313953125,0.627859375,3344.9477351916375,1455.6313143880957,2400.2189980837666
Parasubiculum,PAR,4081.0,449.0,4530.0,0.466609375,0.466046875,0.93265625,8746.073736731072,963.4224025212056,4857.094990785727
Postsubiculum,POST,1430.0,1116.0,2546.0,0.54015625,0.54021875,1.080375,2647.382123228233,2065.8298143113325,2356.5891472868216
Presubiculum,PRE,2189.0,909.0,3098.0,0.46190625,0.4620625,0.92396875,4739.056897368243,1967.2663330177195,3352.927249974634
Subiculum,SUB,1448.0,1426.0,2874.0,1.0515625,1.052015625,2.103578125,1376.998514115899,1355.493175303361,1366.2435285116878
Prosubiculum,ProS,1415.0,1441.0,2856.0,0.64990625,0.649890625,1.2997968750000002,2177.237101505025,2217.2961796456134,2197.266399798045
Hippocampo-amygdalar transition area,HATA,1239.0,867.0,2106.0,0.2110625,0.21071875,0.42178125,5870.299082025467,4114.489099807207,4993.109579906646
