name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Postrhinal area,VISpor,3246.0,1208.0,4454.0,0.641203125,0.64153125,1.282734375,5062.358359529206,1882.9947878610749,3472.2699311772944
"Postrhinal area, layer 1",VISpor1,369.0,134.0,503.0,0.12509375,0.1253125,0.25040625,2949.787659255558,1069.326683291771,2008.7358043179834
"Postrhinal area, layer 2/3",VISpor2/3,918.0,402.0,1320.0,0.186953125,0.18690625,0.373859375,4910.321771834518,2150.8109011870924,3530.7393321352447
"Postrhinal area, layer 4",VISpor4,78.0,35.0,113.0,0.03025,0.03025,0.0605,2578.512396694215,1157.0247933884298,1867.7685950413224
"Postrhinal area, layer 5",VISpor5,1232.0,442.0,1674.0,0.192390625,0.19259375,0.38498437500000005,6403.638430926662,2294.9862080155767,4348.228418361135
"Postrhinal area, layer 6a",VISpor6a,548.0,171.0,719.0,0.090234375,0.09009375,0.180328125,6073.073593073593,1898.0228928199792,3987.1761545793256
"Postrhinal area, layer 6b",VISpor6b,101.0,24.0,125.0,0.01628125,0.016375,0.03265625,6203.454894433781,1465.648854961832,3827.751196172249
Anterior cingulate area,ACA,27703.0,27591.0,55294.0,2.754296875,2.78553125,5.539828125,10058.102396823146,9905.11235513872,9981.17608567504
"Anterior cingulate area, dorsal part",ACAd,11820.0,8861.0,20681.0,1.556421875,1.573359375,3.1297812499999997,7594.341990342432,5631.898306767963,6607.810050622548
"Anterior cingulate area, dorsal part, layer 1",ACAd1,3046.0,2496.0,5542.0,0.289625,0.306203125,0.595828125,10517.047906776002,8151.451752819308,9301.34004667873
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,3002.0,2654.0,5656.0,0.304125,0.30678125,0.61090625,9870.94122482532,8651.115412040339,9258.376387539005
"Anterior cingulate area, dorsal part, layer 5",ACAd5,4196.0,3273.0,7469.0,0.600515625,0.59771875,1.198234375,6987.328597819582,5475.819522141475,6233.338114673935
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,1544.0,421.0,1965.0,0.349875,0.3501875,0.7000625,4413.004644515899,1202.2131001249331,2806.892241764128
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,32.0,17.0,49.0,0.01228125,0.01246875,0.02475,2605.5979643765904,1363.408521303258,1979.7979797979797
"Anterior cingulate area, ventral part",ACAv,15883.0,18730.0,34613.0,1.197875,1.212171875,2.410046875,13259.313367421477,15451.604171231907,14361.961320773067
"Anterior cingulate area, ventral part, layer 1",ACAv1,3692.0,3182.0,6874.0,0.23403125,0.239359375,0.473390625,15775.67098411003,13293.818134342971,14520.777634749315
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,4798.0,4832.0,9630.0,0.24753125,0.261859375,0.509390625,19383.41118545638,18452.65230622352,18904.941566209625
"Anterior cingulate area, ventral part, layer 5",ACAv5,6175.0,9686.0,15861.0,0.504171875,0.49821875,1.002390625,12247.80735736201,19441.25948692216,15823.172727697845
"Anterior cingulate area, ventral part, 6a",ACAv6a,1072.0,929.0,2001.0,0.181234375,0.181671875,0.36290625,5914.99267178205,5113.614861959232,5513.820718160682
"Anterior cingulate area, ventral part, 6b",ACAv6b,146.0,101.0,247.0,0.03090625,0.0310625,0.06196875,4723.963599595551,3251.5090543259557,3985.879979828542
Prelimbic area,PL,12030.0,8937.0,20967.0,1.198703125,1.20953125,2.408234375,10035.846031518438,7388.812814881799,8706.378506037228
"Prelimbic area, layer 1",PL1,2633.0,2405.0,5038.0,0.25490625,0.26446875,0.5193749999999999,10329.287728331494,9093.701996927804,9700.120336943442
"Prelimbic area, layer 2/3",PL2/3,2234.0,2255.0,4489.0,0.20753125,0.211390625,0.418921875,10764.643878933895,10667.455096459458,10715.601805229197
"Prelimbic area, layer 5",PL5,5817.0,4004.0,9821.0,0.494078125,0.490953125,0.98503125,11773.441700135983,8155.564749689698,9970.242060848323
"Prelimbic area, layer 6a",PL6a,1296.0,266.0,1562.0,0.231484375,0.232,0.463484375,5598.650016874789,1146.551724137931,3370.124397397431
"Prelimbic area, layer 6b",PL6b,50.0,7.0,57.0,0.010703125,0.01071875,0.021421875,4671.532846715328,653.0612244897959,2660.831509846827
Infralimbic area,ILA,7989.0,6529.0,14518.0,0.419796875,0.423375,0.843171875,19030.63237428816,15421.316799527604,17218.31625372941
"Infralimbic area, layer 1",ILA1,1010.0,731.0,1741.0,0.073140625,0.077,0.150140625,13809.01516769921,9493.506493506491,11595.795608283901
"Infralimbic area, layer 2/3",ILA2/3,984.0,1297.0,2281.0,0.0715625,0.071515625,0.143078125,13750.218340611353,18135.896875682763,15942.33919405919
"Infralimbic area, layer 5",ILA5,3934.0,3707.0,7641.0,0.167359375,0.166921875,0.33428125,23506.30193259266,22207.994009173453,22857.997569411986
"Infralimbic area, layer 6a",ILA6a,2042.0,792.0,2834.0,0.102421875,0.102484375,0.20490625,19937.147215865753,7728.007318188748,13830.715266127801
"Infralimbic area, layer 6b",ILA6b,19.0,2.0,21.0,0.0053125,0.005453125,0.010765625000000001,3576.4705882352937,366.7621776504298,1950.6531204644411
Orbital area,ORB,22114.0,13760.0,35874.0,2.946921875,2.954953125,5.901875,7504.101207297868,4656.588249602099,6078.4072858201835
"Orbital area, lateral part",ORBl,7717.0,2565.0,10282.0,1.36346875,1.363578125,2.727046875,5659.829020650455,1881.0803378060937,3770.37890116942
"Orbital area, lateral part, layer 1",ORBl1,983.0,249.0,1232.0,0.18784375,0.187265625,0.37510937499999997,5233.072700049908,1329.6620775969964,3284.375390511101
"Orbital area, lateral part, layer 2/3",ORBl2/3,2872.0,641.0,3513.0,0.31075,0.310640625,0.6213906250000001,9242.15607401448,2063.4776922690007,5653.448666046417
"Orbital area, lateral part, layer 5",ORBl5,3178.0,1331.0,4509.0,0.603515625,0.60409375,1.207609375,5265.8122977346275,2203.3003983239355,3733.8232820526086
"Orbital area, lateral part, layer 6a",ORBl6a,650.0,333.0,983.0,0.2386875,0.23884375,0.47753124999999996,2723.2259753862268,1394.2169305246632,2058.5040246057197
"Orbital area, lateral part, layer 6b",ORBl6b,34.0,11.0,45.0,0.022671875,0.022734375,0.04540625,1499.655410062026,483.8487972508591,991.0529938059187
"Orbital area, medial part",ORBm,7342.0,8692.0,16034.0,0.694828125,0.703078125,1.3979062500000001,10566.64193033349,12362.779740871614,11470.01095388192
"Orbital area, medial part, layer 1",ORBm1,1782.0,3612.0,5394.0,0.205578125,0.21559375,0.421171875,8668.23744014593,16753.732424989128,12807.122982749028
"Orbital area, medial part, layer 2/3",ORBm2/3,1657.0,2661.0,4318.0,0.158234375,0.15665625,0.314890625,10471.808037918436,16986.23578695392,13712.697861360592
"Orbital area, medial part, layer 5",ORBm5,3051.0,2262.0,5313.0,0.2359375,0.2356875,0.47162499999999996,12931.39072847682,9597.454256165474,11265.306122448981
"Orbital area, medial part, layer 6a",ORBm6a,849.0,157.0,1006.0,0.093203125,0.09321875,0.18642187500000001,9109.136630343672,1684.2105263157894,5396.362417232419
"Orbital area, medial part, layer 6b",ORBm6b,3.0,0.0,3.0,0.001875,0.001921875,0.003796875,1600.0,0.0,790.1234567901234
"Orbital area, ventrolateral part",ORBvl,7055.0,2503.0,9558.0,0.888625,0.888296875,1.776921875,7939.231959487973,2817.7516666373504,5378.964677330004
"Orbital area, ventrolateral part, layer 1",ORBvl1,1420.0,758.0,2178.0,0.19271875,0.193109375,0.38582812499999997,7368.250364845144,3925.2366696334657,5645.000607459604
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,2696.0,1185.0,3881.0,0.26178125,0.2616875,0.52346875,10298.674943297125,4528.301886792453,7414.005134021849
"Orbital area, ventrolateral part, layer 5",ORBvl5,2458.0,456.0,2914.0,0.309953125,0.30940625,0.6193593749999999,7930.231385794223,1473.790526209474,4704.861373899443
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,467.0,103.0,570.0,0.119,0.11915625,0.23815625,3924.36974789916,864.4112247574088,2393.3866946594935
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,14.0,1.0,15.0,0.005171875,0.0049375,0.010109375,2706.948640483384,202.53164556962025,1483.7712519319937
Agranular insular area,AI,30216.0,13161.0,43377.0,3.94978125,3.947640625,7.897421875,7650.0439106596095,3333.8901004951535,5492.551960192705
"Agranular insular area, dorsal part",AId,10560.0,6259.0,16819.0,1.86365625,1.8626875,3.72634375,5666.281000050304,3360.198637721034,4513.539578843202
"Agranular insular area, dorsal part, layer 1",AId1,2354.0,2937.0,5291.0,0.23034375,0.230171875,0.460515625,10219.508886175552,12760.029868983776,11489.295287212026
"Agranular insular area, dorsal part, layer 2/3",AId2/3,1943.0,656.0,2599.0,0.46315625,0.46253125,0.9256875,4195.128533837123,1418.2825484764542,2807.6429680642764
"Agranular insular area, dorsal part, layer 5",AId5,3980.0,1535.0,5515.0,0.75421875,0.75565625,1.509875,5276.983633726953,2031.3469252719076,3652.620250020697
"Agranular insular area, dorsal part, layer 6a",AId6a,2178.0,1089.0,3267.0,0.39071875,0.3905625,0.7812812499999999,5574.342157882108,2788.286125780125,4181.592736290549
"Agranular insular area, dorsal part, layer 6b",AId6b,105.0,42.0,147.0,0.02521875,0.023765625,0.048984375,4163.5687732342,1767.2583826429982,3000.9569377990433
"Agranular insular area, posterior part",AIp,13142.0,3786.0,16928.0,1.217265625,1.217875,2.435140625,10796.328862075605,3108.6934209175815,6951.549256010626
"Agranular insular area, posterior part, layer 1",AIp1,3391.0,1140.0,4531.0,0.210953125,0.211859375,0.4228125,16074.661136212131,5380.9277970351795,10716.334072431633
"Agranular insular area, posterior part, layer 2/3",AIp2/3,5144.0,898.0,6042.0,0.40159375,0.401546875,0.803140625,12808.96428293518,2236.351609012024,7522.966479251376
"Agranular insular area, posterior part, layer 5",AIp5,3123.0,1108.0,4231.0,0.37634375,0.376234375,0.752578125,8298.264552021921,2944.972797873666,5622.007681926711
"Agranular insular area, posterior part, layer 6a",AIp6a,1434.0,629.0,2063.0,0.218109375,0.217828125,0.4359375,6574.683000214915,2887.5977333046408,4732.329749103943
"Agranular insular area, posterior part, layer 6b",AIp6b,50.0,11.0,61.0,0.010265625,0.01040625,0.020671875,4870.6240487062405,1057.057057057057,2950.8692365835223
"Agranular insular area, ventral part",AIv,6514.0,3116.0,9630.0,0.868859375,0.867078125,1.7359375,7497.185606128725,3593.678481970699,5547.434743474348
"Agranular insular area, ventral part, layer 1",AIv1,1234.0,678.0,1912.0,0.12546875,0.12509375,0.2505625,9835.118306351183,5419.935048713464,7630.830631080069
"Agranular insular area, ventral part, layer 2/3",AIv2/3,2143.0,671.0,2814.0,0.29709375,0.2971875,0.59428125,7213.211317976228,2257.8338590956887,4735.131724246727
"Agranular insular area, ventral part, layer 5",AIv5,2560.0,1344.0,3904.0,0.3605625,0.359796875,0.720359375,7100.017334026695,3735.441004038737,5419.517168080168
"Agranular insular area, ventral part, layer 6a",AIv6a,575.0,420.0,995.0,0.084234375,0.08346875,0.167703125,6826.191801150065,5031.823287158368,5933.103512531445
"Agranular insular area, ventral part, layer 6b",AIv6b,2.0,3.0,5.0,0.0015,0.00153125,0.00303125,1333.3333333333333,1959.1836734693877,1649.4845360824743
Retrosplenial area,RSP,27439.0,18371.0,45810.0,5.243828125,5.25715625,10.500984375000002,5232.627642615575,3494.474793287721,4362.448163341829
"Retrosplenial area, lateral agranular part",RSPagl,5459.0,2643.0,8102.0,1.178046875,1.1773125,2.355359375,4633.941242787983,2244.9434623347665,3439.8147841027444
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,747.0,994.0,1741.0,0.253203125,0.252921875,0.5061249999999999,2950.200555384141,3930.0673379872737,3439.8616942454933
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,1557.0,728.0,2285.0,0.334421875,0.33521875,0.669640625,4655.79591646031,2171.716230073646,3412.278040926803
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,1743.0,501.0,2244.0,0.366734375,0.366015625,0.73275,4752.758723531166,1368.7940234791888,3062.4360286591605
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,1341.0,403.0,1744.0,0.20546875,0.205265625,0.410734375,6526.539923954372,1963.3097358605464,4246.0531821813065
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,71.0,17.0,88.0,0.01821875,0.017890625,0.036109375,3897.0840480274446,950.2183406113536,2437.0402423193423
"Retrosplenial area, dorsal part",RSPd,7529.0,4181.0,11710.0,1.899359375,1.896390625,3.79575,3963.968114249048,2204.7145481959974,3085.0293090956993
"Retrosplenial area, dorsal part, layer 1",RSPd1,1572.0,1808.0,3380.0,0.415375,0.412265625,0.827640625,3784.5320493529944,4385.522076937654,4083.8981290943757
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,2731.0,1491.0,4222.0,0.486953125,0.486953125,0.97390625,5608.342692122574,3061.896358094016,4335.1195251082945
"Retrosplenial area, dorsal part, layer 5",RSPd5,1969.0,599.0,2568.0,0.603390625,0.601875,1.205265625,3263.226040344926,995.2232606438212,2130.650660513113
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,1212.0,278.0,1490.0,0.37765625,0.379296875,0.756953125,3209.267687215556,732.9351184346035,1968.4177933739293
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,45.0,5.0,50.0,0.015984375,0.016,0.031984374999999995,2815.2492668621703,312.5,1563.263312164143
"Retrosplenial area, ventral part",RSPv,14451.0,11547.0,25998.0,2.166421875,2.183453125,4.349875000000001,6670.445939805699,5288.412133876242,5976.723469065202
"Retrosplenial area, ventral part, layer 1",RSPv1,3609.0,3428.0,7037.0,0.46271875,0.48365625,0.946375,7799.554264874721,7087.678490663565,7435.741645753534
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,5240.0,3217.0,8457.0,0.5099375,0.50909375,1.01903125,10275.769089349184,6319.07188017924,8299.058542120272
"Retrosplenial area, ventral part, layer 5",RSPv5,4765.0,4623.0,9388.0,0.8398125,0.83690625,1.67671875,5673.885539927067,5523.916209252829,5599.030845214798
"Retrosplenial area, ventral part, layer 6a",RSPv6a,803.0,259.0,1062.0,0.329203125,0.32978125,0.658984375,2439.2235037258533,785.3690893584762,1611.5708358032011
"Retrosplenial area, ventral part, layer 6b",RSPv6b,34.0,20.0,54.0,0.02475,0.024015625,0.048765625,1373.7373737373737,832.7911515940143,1107.3373918615828
Posterior parietal association areas,PTLp,7717.0,2376.0,10093.0,1.227125,1.226875,2.4539999999999997,6288.682897015381,1936.627610799796,4112.8769356153225
Anterior area,VISa,4154.0,1774.0,5928.0,0.7190625,0.718921875,1.437984375,5776.96653628857,2467.5838386472797,4122.437004922254
"Anterior area, layer 1",VISa1,293.0,309.0,602.0,0.118875,0.1199375,0.23881249999999998,2464.7739221871716,2576.341844710787,2520.806071708977
"Anterior area, layer 2/3",VISa2/3,1311.0,481.0,1792.0,0.2134375,0.212921875,0.426359375,6142.3133235724745,2259.0445439201585,4203.027082493495
"Anterior area, layer 4",VISa4,426.0,148.0,574.0,0.077578125,0.077625,0.155203125,5491.238670694865,1906.6022544283417,3698.3791402396055
"Anterior area, layer 5",VISa5,1250.0,486.0,1736.0,0.177453125,0.1774375,0.354890625,7044.113762437264,2738.992603029236,4891.647954915687
"Anterior area, layer 6a",VISa6a,752.0,314.0,1066.0,0.1115625,0.11134375,0.22290625,6740.6162464986,2820.09542520348,4782.279545773167
"Anterior area, layer 6b",VISa6b,122.0,36.0,158.0,0.02015625,0.01965625,0.0398125,6052.7131782945735,1831.4785373608904,3968.602825745683
Rostrolateral visual area,VISrl,3563.0,602.0,4165.0,0.5080625,0.507953125,1.016015625,7012.916717923485,1185.1487280445417,4099.346405228758
"Rostrolateral area, layer 1",VISrl1,525.0,60.0,585.0,0.08478125,0.084875,0.16965625,6192.406929598231,706.9219440353461,3448.148830355498
"Rostrolateral area, layer 2/3",VISrl2/3,920.0,135.0,1055.0,0.13790625,0.13784375,0.27575,6671.19873102198,979.3697574246204,3825.929283771532
"Rostrolateral area, layer 4",VISrl4,379.0,49.0,428.0,0.073390625,0.0730625,0.14645312500000002,5164.1473280817545,670.6586826347306,2922.436786514456
"Rostrolateral area, layer 5",VISrl5,1054.0,253.0,1307.0,0.12178125,0.122328125,0.244109375,8654.862714908904,2068.207944820539,5354.157332138514
"Rostrolateral area, layer 6a",VISrl6a,611.0,99.0,710.0,0.0756875,0.0756875,0.151375,8072.667217175887,1308.0099091659783,4690.3385631709325
"Rostrolateral area, layer 6b",VISrl6b,74.0,6.0,80.0,0.014515625,0.01415625,0.028671875,5097.954790096878,423.841059602649,2790.190735694823
Temporal association areas,TEa,9293.0,6387.0,15680.0,1.55525,1.551015625,3.106265625,5975.245137437711,4117.946909786934,5047.861932284043
"Temporal association areas, layer 1",TEa1,1945.0,1153.0,3098.0,0.267375,0.26396875,0.53134375,7274.427302477794,4367.94128092814,5830.50049991178
"Temporal association areas, layer 2/3",TEa2/3,2028.0,1324.0,3352.0,0.351671875,0.34825,0.699921875,5766.73923668192,3801.8664752333098,4789.105927000781
"Temporal association areas, layer 4",TEa4,966.0,645.0,1611.0,0.1561875,0.1559375,0.312125,6184.873949579832,4136.27254509018,5161.393672406888
"Temporal association areas, layer 5",TEa5,2365.0,2009.0,4374.0,0.4753125,0.47590625,0.95121875,4975.6738987508215,4221.419659859479,4598.311376852065
"Temporal association areas, layer 6a",TEa6a,1723.0,1092.0,2815.0,0.261359375,0.263484375,0.52484375,6592.455311771388,4144.458281444583,5363.501041976779
"Temporal association areas, layer 6b",TEa6b,266.0,164.0,430.0,0.04334375,0.04346875,0.0868125,6136.986301369863,3772.825305535586,4953.203743700504
Perirhinal area,PERI,2837.0,1458.0,4295.0,0.395078125,0.395,0.790078125,7180.858216333795,3691.139240506329,5436.171264708791
"Perirhinal area, layer 1",PERI1,1180.0,269.0,1449.0,0.1113125,0.1109375,0.22225,10600.786075238631,2424.7887323943664,6519.685039370079
"Perirhinal area, layer 2/3",PERI2/3,1006.0,678.0,1684.0,0.16634375,0.166546875,0.332890625,6047.717452564343,4070.925978046721,5058.718610654776
"Perirhinal area, layer 5",PERI5,502.0,398.0,900.0,0.0840625,0.084,0.1680625,5971.747211895911,4738.095238095238,5355.150613611007
"Perirhinal area, layer 6a",PERI6a,136.0,91.0,227.0,0.026703125,0.027,0.053703125000000004,5093.036863662961,3370.3703703703704,4226.942100669188
"Perirhinal area, layer 6b",PERI6b,13.0,22.0,35.0,0.00665625,0.006515625,0.013171875,1953.051643192488,3376.4988009592325,2657.1767497034402
Ectorhinal area,ECT,6454.0,5060.0,11514.0,0.85571875,0.85615625,1.711875,7542.197713910091,5910.13614629339,6725.9583789704275
Ectorhinal area/Layer 1,ECT1,1260.0,592.0,1852.0,0.132234375,0.12846875,0.260703125,9528.535980148885,4608.124543906592,7103.865747677555
Ectorhinal area/Layer 2/3,ECT2/3,1632.0,917.0,2549.0,0.23665625,0.239046875,0.475703125,6896.078172454773,3836.0677168442385,5358.383971095418
Ectorhinal area/Layer 5,ECT5,1814.0,1746.0,3560.0,0.26471875,0.264375,0.52909375,6852.555778538544,6604.255319148935,6728.486208729549
Ectorhinal area/Layer 6a,ECT6a,1575.0,1490.0,3065.0,0.195265625,0.194765625,0.39003125,8065.935824597904,7650.220617729643,7858.344683919558
Ectorhinal area/Layer 6b,ECT6b,173.0,315.0,488.0,0.02684375,0.0295,0.05634375,6444.703143189756,10677.966101694916,8661.120354963949
Olfactory areas,OLF,300151.0,196855.0,497006.0,23.352796875,23.3463125,46.699109375,12852.893022048347,8431.952583518276,10642.72973621352
Main olfactory bulb,MOB,129142.0,110813.0,239955.0,8.23196875,8.23128125,16.463250000000002,15687.86324656541,13462.42421251248,14575.190196346406
Accessory olfactory bulb,AOB,4316.0,2085.0,6401.0,0.325625,0.32590625,0.65153125,13254.51055662188,6397.545306357273,9824.547939949158
"Accessory olfactory bulb, glomerular layer",AOBgl,1042.0,122.0,1164.0,0.0773125,0.07715625,0.15446875,13477.768795472915,1581.2069663831512,7535.5047541978565
"Accessory olfactory bulb, granular layer",AOBgr,1974.0,741.0,2715.0,0.110171875,0.11025,0.220421875,17917.458516522478,6721.088435374149,12317.289289005459
"Accessory olfactory bulb, mitral layer",AOBmi,1300.0,1222.0,2522.0,0.138140625,0.1385,0.276640625,9410.700147042193,8823.104693140793,9116.52075684835
Anterior olfactory nucleus,AON,28283.0,14295.0,42578.0,2.434671875,2.43503125,4.869703125,11616.760472086204,5870.561209430063,8743.448811368762
Taenia tecta,TT,8495.0,8537.0,17032.0,0.71946875,0.724765625,1.444234375,11807.323111670938,11778.980273795409,11793.099717627203
"Taenia tecta, dorsal part",TTd,2902.0,3291.0,6193.0,0.36028125,0.364328125,0.724609375,8054.818284326481,9033.0660033452,8546.67385444744
"Taenia tecta, ventral part",TTv,5593.0,5246.0,10839.0,0.3591875,0.3604375,0.719625,15571.254567600488,14554.534419975724,15062.011464304325
Dorsal peduncular area,DP,2635.0,3279.0,5914.0,0.250140625,0.251671875,0.5018125,10534.074583047037,13028.869435649098,11785.278365923527
Piriform area,PIR,70921.0,24113.0,95034.0,5.782515625,5.783140625,11.56565625,12264.731234513523,4169.533747071904,8216.913761378652
Nucleus of the lateral olfactory tract,NLOT,968.0,434.0,1402.0,0.15934375,0.159328125,0.318671875,6074.916650323593,2723.938413258802,4399.509683746016
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,514.0,104.0,618.0,0.05571875,0.055703125,0.111421875,9224.901850813236,1867.0406732117813,5546.487168700042
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,326.0,250.0,576.0,0.07475,0.074671875,0.14942187499999998,4361.2040133779265,3347.9807491106926,3854.857262365367
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,128.0,80.0,208.0,0.028875,0.028953125,0.057828125,4432.900432900433,2763.086886130599,3596.8657119697377
Cortical amygdalar area,COA,12897.0,8098.0,20995.0,1.6323125,1.632734375,3.2650468750000003,7901.060611862005,4959.777979807646,6430.229275039121
"Cortical amygdalar area, anterior part",COAa,6810.0,2300.0,9110.0,0.383734375,0.384109375,0.7678437499999999,17746.650922268822,5987.877801732905,11864.392983598553
"Cortical amygdalar area, posterior part",COAp,6087.0,5798.0,11885.0,1.248578125,1.248625,2.4972031250000004,4875.145477981203,4643.507858644509,4759.324494277973
"Cortical amygdalar area, posterior part, lateral zone",COApl,2608.0,2966.0,5574.0,0.601015625,0.601015625,1.20203125,4339.321461068504,4934.979851813337,4637.15065644092
"Cortical amygdalar area, posterior part, medial zone",COApm,3479.0,2832.0,6311.0,0.6475625,0.647609375,1.295171875,5372.454396293793,4373.00649021642,4872.712357191975
Piriform-amygdalar area,PAA,4296.0,1806.0,6102.0,0.595578125,0.595671875,1.19125,7213.159482645539,3031.8705243553763,5122.350472193075
Postpiriform transition area,TR,2624.0,2228.0,4852.0,0.699453125,0.699109375,1.3985625000000002,3751.502289735284,3186.9119191828886,3469.276489252357
Hippocampal formation,HPF,102207.0,65972.0,168179.0,21.319921875,21.32703125,42.646953124999996,4793.966910350135,3093.351307393053,3943.5173600106987
Hippocampal region,HIP,42451.0,38994.0,81445.0,11.863359375,11.8685,23.731859375,3578.32875647839,3285.503644099929,3431.8844854523754
Ammon's horn,CA,26153.0,26320.0,52473.0,8.473609375,8.47478125,16.948390625000002,3086.4061396504953,3105.684881246935,3096.046176950798
Field CA1,CA1,13101.0,11115.0,24216.0,5.10415625,5.105078125,10.209234375000001,2566.731768840345,2177.2438595148824,2371.9702291583444
Field CA2,CA2,552.0,765.0,1317.0,0.237890625,0.2374375,0.475328125,2320.39408866995,3221.9005001316136,2770.717596397226
Field CA3,CA3,12500.0,14440.0,26940.0,3.1315625,3.132265625,6.263828125,3991.6176030336296,4610.081560372135,4300.88429350063
Dentate gyrus,DG,15346.0,11567.0,26913.0,3.2985,3.298953125,6.597453125,4652.417765651053,3506.2638242245407,4079.3014349760915
"Dentate gyrus, molecular layer",DG-mo,10179.0,7058.0,17237.0,2.154328125,2.156515625,4.31084375,4724.90698231032,3272.872182412312,3998.5211711744364
"Dentate gyrus, polymorph layer",DG-po,1442.0,1536.0,2978.0,0.342515625,0.341859375,0.684375,4210.026914830528,4493.075551899081,4351.415525114156
"Dentate gyrus, granule cell layer",DG-sg,3725.0,2973.0,6698.0,0.80165625,0.800578125,1.602234375,4646.6300237788955,3713.566368054336,4180.412119793647
Fasciola cinerea,FC,143.0,298.0,441.0,0.030546875,0.031125,0.061671875,4681.329923273657,9574.29718875502,7150.747403090955
Induseum griseum,IG,809.0,809.0,1618.0,0.060703125,0.063640625,0.12434375,13327.155727155729,12712.005892462555,13012.314651922594
Retrohippocampal region,RHP,58891.0,26338.0,85229.0,9.24640625,9.247609375,18.494015625,6369.069063994458,2848.087428000818,4608.463717570802
Entorhinal area,ENT,39932.0,17130.0,57062.0,5.704109375,5.70525,11.409359375000001,7000.567025417531,3002.497699487314,5001.332513465507
"Entorhinal area, lateral part",ENTl,23623.0,11887.0,35510.0,3.1885625,3.1900625,6.3786249999999995,7408.6676990022925,3726.259281753885,5567.0305120617695
"Entorhinal area, lateral part, layer 1",ENTl1,6776.0,1555.0,8331.0,0.4903125,0.49084375,0.98115625,13819.757807520717,3168.0142611574456,8491.002325062904
"Entorhinal area, lateral part, layer 2",ENTl2,7364.0,4653.0,12017.0,0.801859375,0.801296875,1.60315625,9183.65517644537,5806.836573523389,7495.838287752675
"Entorhinal area, lateral part, layer 3",ENTl3,3287.0,2168.0,5455.0,0.6590625,0.657828125,1.316890625,4987.387387387387,3295.69368898601,4142.333384748638
"Entorhinal area, lateral part, layer 5",ENTl5,3261.0,2151.0,5412.0,0.7134375,0.714703125,1.428140625,4570.827858081472,3009.641240899849,3789.542783995799
"Entorhinal area, lateral part, layer 6a",ENTl6a,2935.0,1360.0,4295.0,0.523890625,0.525390625,1.04928125,5602.314414387544,2588.550185873606,4093.278136819847
"Entorhinal area, medial part, dorsal zone",ENTm,16309.0,5243.0,21552.0,2.515546875,2.5151875,5.030734375,6483.282089505885,2084.536441120195,4284.066379473673
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,4574.0,1057.0,5631.0,0.62259375,0.622875,1.24546875,7346.684736234503,1696.969696969697,4521.189311253293
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,4287.0,1116.0,5403.0,0.630703125,0.62978125,1.2604843749999999,6797.175771088814,1772.0438644370563,4286.447422245913
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,3448.0,1224.0,4672.0,0.491546875,0.491859375,0.98340625,7014.590419275883,2488.516153626227,4750.834154247036
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,2532.0,1281.0,3813.0,0.456796875,0.45671875,0.913515625,5542.945100051308,2804.789599726309,4173.98443513213
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,1468.0,565.0,2033.0,0.31390625,0.313953125,0.627859375,4676.55550024888,1799.6317125367043,3237.9862130751812
Parasubiculum,PAR,2528.0,800.0,3328.0,0.466609375,0.466046875,0.93265625,5417.807989820179,1716.5655278774263,3568.3028983079244
Postsubiculum,POST,3290.0,994.0,4284.0,0.54015625,0.54021875,1.080375,6090.830199595024,1839.99537224504,3965.289829920166
Presubiculum,PRE,3275.0,968.0,4243.0,0.46190625,0.4620625,0.92396875,7090.183343481496,2094.9546868659545,4592.146649981398
Subiculum,SUB,4972.0,2673.0,7645.0,1.0515625,1.052015625,2.103578125,4728.202080237742,2540.8367865258656,3634.2838467195033
Prosubiculum,ProS,2338.0,1613.0,3951.0,0.64990625,0.649890625,1.2997968750000002,3597.4419387411644,2481.9560983819392,3039.7057232500265
Hippocampo-amygdalar transition area,HATA,1930.0,1977.0,3907.0,0.2110625,0.21071875,0.42178125,9144.210838021914,9382.174106480794,9263.095502704306
