name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
"Postrhinal area, layer 2/3",VISpor2/3,994.0,350.0,1344.0,0.186953125,0.18690625,0.373859375,5316.840785624739,1872.5965557599063,3594.934592719522
"Postrhinal area, layer 4",VISpor4,317.0,43.0,360.0,0.03025,0.03025,0.0605,10479.338842975209,1421.4876033057851,5950.4132231404965
"Postrhinal area, layer 5",VISpor5,929.0,460.0,1389.0,0.192390625,0.19259375,0.38498437500000005,4828.717615528303,2388.4471848125913,3607.9386338731274
"Postrhinal area, layer 6a",VISpor6a,457.0,255.0,712.0,0.090234375,0.09009375,0.180328125,5064.588744588745,2830.385015608741,3948.358027900528
"Postrhinal area, layer 6b",VISpor6b,51.0,29.0,80.0,0.01628125,0.016375,0.03265625,3132.437619961612,1770.9923664122136,2449.7607655502393
Anterior cingulate area,ACA,6347.0,8519.0,14866.0,2.754296875,2.78553125,5.539828125,2304.3993759750388,3058.3035103268003,2683.47675497604
"Anterior cingulate area, dorsal part",ACAd,1791.0,3163.0,4954.0,1.556421875,1.573359375,3.1297812499999997,1150.7162863539168,2010.3480808381748,1582.8582269128235
"Anterior cingulate area, dorsal part, layer 1",ACAd1,674.0,1072.0,1746.0,0.289625,0.306203125,0.595828125,2327.147173068623,3500.94402204419,2930.375265518055
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,300.0,450.0,750.0,0.304125,0.30678125,0.61090625,986.4364981504316,1466.843231129673,1227.6842805258582
"Anterior cingulate area, dorsal part, layer 5",ACAd5,483.0,1224.0,1707.0,0.600515625,0.59771875,1.198234375,804.3087971274686,2047.7858524598737,1424.59608538605
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,323.0,413.0,736.0,0.349875,0.3501875,0.7000625,923.1868524473026,1179.368195609495,1051.3347022587268
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,11.0,4.0,15.0,0.01228125,0.01246875,0.02475,895.6743002544529,320.8020050125313,606.060606060606
"Anterior cingulate area, ventral part",ACAv,4556.0,5356.0,9912.0,1.197875,1.212171875,2.410046875,3803.4018574559113,4418.515319867491,4112.783076055315
"Anterior cingulate area, ventral part, layer 1",ACAv1,1325.0,323.0,1648.0,0.23403125,0.239359375,0.473390625,5661.637067699292,1349.435341732489,3481.2687724857246
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,1039.0,1164.0,2203.0,0.24753125,0.261859375,0.509390625,4197.449816942305,4445.133957873381,4324.775313640686
"Anterior cingulate area, ventral part, layer 5",ACAv5,1834.0,3273.0,5107.0,0.504171875,0.49821875,1.002390625,3637.6483714011215,6569.403499968638,5094.8201954702035
"Anterior cingulate area, ventral part, 6a",ACAv6a,343.0,543.0,886.0,0.181234375,0.181671875,0.36290625,1892.5769462884732,2988.9051346004985,2441.401877206579
"Anterior cingulate area, ventral part, 6b",ACAv6b,15.0,53.0,68.0,0.03090625,0.0310625,0.06196875,485.3387259858443,1706.2374245472838,1097.327281896117
Prelimbic area,PL,1657.0,3702.0,5359.0,1.198703125,1.20953125,2.408234375,1382.3272547153824,3060.689833354864,2225.281748168718
"Prelimbic area, layer 1",PL1,478.0,495.0,973.0,0.25490625,0.26446875,0.5193749999999999,1875.199215397818,1871.676710386388,1873.4055354993986
"Prelimbic area, layer 2/3",PL2/3,308.0,412.0,720.0,0.20753125,0.211390625,0.418921875,1484.113838277368,1948.9984477788455,1718.6975495132594
"Prelimbic area, layer 5",PL5,701.0,2196.0,2897.0,0.494078125,0.490953125,0.98503125,1418.8039593940737,4472.93211546418,2941.0234446876684
"Prelimbic area, layer 6a",PL6a,170.0,593.0,763.0,0.231484375,0.232,0.463484375,734.3908201147486,2556.0344827586205,1646.2259380372855
"Prelimbic area, layer 6b",PL6b,0.0,6.0,6.0,0.010703125,0.01071875,0.021421875,0.0,559.7667638483964,280.08752735229757
Infralimbic area,ILA,1825.0,2134.0,3959.0,0.419796875,0.423375,0.843171875,4347.340603714594,5040.448774726897,4695.365342920149
"Infralimbic area, layer 1",ILA1,140.0,28.0,168.0,0.073140625,0.077,0.150140625,1914.120914334544,363.6363636363636,1118.950983453013
"Infralimbic area, layer 2/3",ILA2/3,533.0,79.0,612.0,0.0715625,0.071515625,0.143078125,7448.034934497817,1104.6537032991043,4277.383422518292
"Infralimbic area, layer 5",ILA5,997.0,1519.0,2516.0,0.167359375,0.166921875,0.33428125,5957.240220334235,9100.065524665357,7526.596241936993
"Infralimbic area, layer 6a",ILA6a,155.0,505.0,660.0,0.102421875,0.102484375,0.20490625,1513.348588863463,4927.580423845098,3220.9852066493822
"Infralimbic area, layer 6b",ILA6b,0.0,3.0,3.0,0.0053125,0.005453125,0.010765625000000001,0.0,550.1432664756447,278.66473149492015
Orbital area,ORB,9667.0,3610.0,13277.0,2.946921875,2.954953125,5.901875,3280.371998324523,1221.6775858331089,2249.624060150376
"Orbital area, lateral part",ORBl,4421.0,537.0,4958.0,1.36346875,1.363578125,2.727046875,3242.4652196832526,393.8168192599892,1818.083893405756
"Orbital area, lateral part, layer 1",ORBl1,1206.0,67.0,1273.0,0.18784375,0.187265625,0.37510937499999997,6420.229579104974,357.7805590321235,3393.6768442537596
"Orbital area, lateral part, layer 2/3",ORBl2/3,1236.0,95.0,1331.0,0.31075,0.310640625,0.6213906250000001,3977.473853580048,305.81962677933706,2141.9698760340966
"Orbital area, lateral part, layer 5",ORBl5,1745.0,232.0,1977.0,0.603515625,0.60409375,1.207609375,2891.391585760518,384.0463504216026,1637.11879099978
"Orbital area, lateral part, layer 6a",ORBl6a,228.0,116.0,344.0,0.2386875,0.23884375,0.47753124999999996,955.223880597015,485.6731649875703,720.3717034225509
"Orbital area, lateral part, layer 6b",ORBl6b,6.0,27.0,33.0,0.022671875,0.022734375,0.04540625,264.645072363887,1187.628865979381,726.7721954576738
"Orbital area, medial part",ORBm,1821.0,2202.0,4023.0,0.694828125,0.703078125,1.3979062500000001,2620.7920124131415,3131.9421294752983,2877.875394004426
"Orbital area, medial part, layer 1",ORBm1,402.0,1399.0,1801.0,0.205578125,0.21559375,0.421171875,1955.4609713460516,6489.056384983331,4276.163976998701
"Orbital area, medial part, layer 2/3",ORBm2/3,541.0,160.0,701.0,0.158234375,0.15665625,0.314890625,3418.9789671176063,1021.3445042888492,2226.1698010221803
"Orbital area, medial part, layer 5",ORBm5,819.0,510.0,1329.0,0.2359375,0.2356875,0.47162499999999996,3471.2582781456954,2163.8822593476534,2817.916777100451
"Orbital area, medial part, layer 6a",ORBm6a,59.0,130.0,189.0,0.093203125,0.09321875,0.18642187500000001,633.0259849119866,1394.5692256118002,1013.8295197384963
"Orbital area, medial part, layer 6b",ORBm6b,0.0,3.0,3.0,0.001875,0.001921875,0.003796875,0.0,1560.9756097560976,790.1234567901234
"Orbital area, ventrolateral part",ORBvl,3425.0,871.0,4296.0,0.888625,0.888296875,1.776921875,3854.2692361794902,980.5280470000528,2417.663972986995
"Orbital area, ventrolateral part, layer 1",ORBvl1,890.0,230.0,1120.0,0.19271875,0.193109375,0.38582812499999997,4618.128749797308,1191.034873371632,2902.846960677115
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,1371.0,372.0,1743.0,0.26178125,0.2616875,0.52346875,5237.197087262743,1421.542870790542,3329.7116590054325
"Orbital area, ventrolateral part, layer 5",ORBvl5,1058.0,222.0,1280.0,0.309953125,0.30940625,0.6193593749999999,3413.419367847961,717.5032824967175,2066.6515300587807
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,105.0,45.0,150.0,0.119,0.11915625,0.23815625,882.3529411764706,377.6553894571203,629.8386038577614
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,1.0,2.0,3.0,0.005171875,0.0049375,0.010109375,193.35347432024167,405.0632911392405,296.7542503863988
Agranular insular area,AI,6996.0,4485.0,11481.0,3.94978125,3.947640625,7.897421875,1771.2373311813153,1136.121654944211,1453.765568272874
"Agranular insular area, dorsal part",AId,4035.0,1457.0,5492.0,1.86365625,1.8626875,3.72634375,2165.098848030585,782.2031339126934,1473.8307489747826
"Agranular insular area, dorsal part, layer 1",AId1,605.0,86.0,691.0,0.23034375,0.230171875,0.460515625,2626.5092931759596,373.6338334125314,1500.4919757065788
"Agranular insular area, dorsal part, layer 2/3",AId2/3,911.0,261.0,1172.0,0.46315625,0.46253125,0.9256875,1966.9388030497269,564.2861968785893,1266.086017149416
"Agranular insular area, dorsal part, layer 5",AId5,1987.0,724.0,2711.0,0.75421875,0.75565625,1.509875,2634.5141910089083,958.1076051445348,1795.51287358225
"Agranular insular area, dorsal part, layer 6a",AId6a,520.0,372.0,892.0,0.39071875,0.3905625,0.7812812499999999,1330.880588658722,952.4723955832934,1141.714331426743
"Agranular insular area, dorsal part, layer 6b",AId6b,12.0,14.0,26.0,0.02521875,0.023765625,0.048984375,475.8364312267658,589.086127547666,530.7814992025519
"Agranular insular area, posterior part",AIp,1924.0,2277.0,4201.0,1.217265625,1.217875,2.435140625,1580.5917463577434,1869.6500051318897,1725.1570430352458
"Agranular insular area, posterior part, layer 1",AIp1,155.0,419.0,574.0,0.210953125,0.211859375,0.4228125,734.7603881193986,1977.7269710155615,1357.5757575757577
"Agranular insular area, posterior part, layer 2/3",AIp2/3,538.0,747.0,1285.0,0.40159375,0.401546875,0.803140625,1339.66228309081,1860.3058484765943,1599.9688722009298
"Agranular insular area, posterior part, layer 5",AIp5,665.0,625.0,1290.0,0.37634375,0.376234375,0.752578125,1767.00157767998,1661.1985547572574,1714.1077545935846
"Agranular insular area, posterior part, layer 6a",AIp6a,542.0,470.0,1012.0,0.218109375,0.217828125,0.4359375,2484.9917615875065,2157.664443009827,2321.4336917562723
"Agranular insular area, posterior part, layer 6b",AIp6b,24.0,16.0,40.0,0.010265625,0.01040625,0.020671875,2337.8995433789955,1537.5375375375374,1934.9962207105066
"Agranular insular area, ventral part",AIv,1037.0,751.0,1788.0,0.868859375,0.867078125,1.7359375,1193.518801589728,866.1272592939649,1029.9909990999101
"Agranular insular area, ventral part, layer 1",AIv1,101.0,160.0,261.0,0.12546875,0.12509375,0.2505625,804.9813200498132,1279.0407194604047,1041.656273384884
"Agranular insular area, ventral part, layer 2/3",AIv2/3,339.0,275.0,614.0,0.29709375,0.2971875,0.59428125,1141.0539602398233,925.34174553102,1033.1808381974024
"Agranular insular area, ventral part, layer 5",AIv5,500.0,251.0,751.0,0.3605625,0.359796875,0.720359375,1386.7221355520887,697.6158422721153,1042.535192937553
"Agranular insular area, ventral part, layer 6a",AIv6a,96.0,63.0,159.0,0.084234375,0.08346875,0.167703125,1139.677239844185,754.7734930737552,948.1039783844218
"Agranular insular area, ventral part, layer 6b",AIv6b,1.0,2.0,3.0,0.0015,0.00153125,0.00303125,666.6666666666666,1306.1224489795918,989.6907216494845
Retrosplenial area,RSP,8952.0,5615.0,14567.0,5.243828125,5.25715625,10.500984375000002,1707.1497742882257,1068.0679312128111,1387.2032830255496
"Retrosplenial area, lateral agranular part",RSPagl,3016.0,1102.0,4118.0,1.178046875,1.1773125,2.355359375,2560.169772531335,936.0301534214576,1748.3531573605408
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,684.0,188.0,872.0,0.253203125,0.252921875,0.5061249999999999,2701.3884603517436,743.3125347501081,1722.8945418621884
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,1029.0,379.0,1408.0,0.334421875,0.33521875,0.669640625,3076.951829182825,1130.6050153817469,2102.620342067807
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,834.0,322.0,1156.0,0.366734375,0.366015625,0.73275,2274.125516594947,879.74386339381,1577.6185602183555
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,430.0,201.0,631.0,0.20546875,0.205265625,0.410734375,2092.7756653992396,979.2189997716372,1536.2726823144521
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,39.0,12.0,51.0,0.01821875,0.017890625,0.036109375,2140.6518010291597,670.7423580786026,1412.375594980528
"Retrosplenial area, dorsal part",RSPd,2757.0,1475.0,4232.0,1.899359375,1.896390625,3.79575,1451.5420495397298,777.7933409684516,1114.9311730224592
"Retrosplenial area, dorsal part, layer 1",RSPd1,473.0,499.0,972.0,0.415375,0.412265625,0.827640625,1138.7300631959074,1210.38468826985,1174.4227755857198
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,821.0,405.0,1226.0,0.486953125,0.486953125,0.97390625,1685.993903417295,831.702230065779,1258.848066741537
"Retrosplenial area, dorsal part, layer 5",RSPd5,754.0,394.0,1148.0,0.603390625,0.601875,1.205265625,1249.605096201155,654.6209761163032,952.4871332823418
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,663.0,173.0,836.0,0.37765625,0.379296875,0.756953125,1755.564749689698,456.1071060762102,1104.4277015171845
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,46.0,4.0,50.0,0.015984375,0.016,0.031984374999999995,2877.8103616813296,250.0,1563.263312164143
"Retrosplenial area, ventral part",RSPv,3179.0,3038.0,6217.0,2.166421875,2.183453125,4.349875000000001,1467.3965568225256,1391.3740419776586,1429.2364723124224
"Retrosplenial area, ventral part, layer 1",RSPv1,640.0,623.0,1263.0,0.46271875,0.48365625,0.946375,1383.129600864456,1288.1049298959747,1334.56610751552
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,951.0,947.0,1898.0,0.5099375,0.50909375,1.01903125,1864.934428238755,1860.1681910257196,1862.5532828360267
"Retrosplenial area, ventral part, layer 5",RSPv5,1202.0,1303.0,2505.0,0.8398125,0.83690625,1.67671875,1431.2718612785593,1556.9246854112992,1493.9893765725467
"Retrosplenial area, ventral part, layer 6a",RSPv6a,356.0,154.0,510.0,0.329203125,0.32978125,0.658984375,1081.3992121125823,466.9762152942291,773.9181979845881
"Retrosplenial area, ventral part, layer 6b",RSPv6b,30.0,11.0,41.0,0.02475,0.024015625,0.048765625,1212.121212121212,458.0351333767079,840.7561678949055
Posterior parietal association areas,PTLp,2737.0,1728.0,4465.0,1.227125,1.226875,2.4539999999999997,2230.416624223286,1408.4564442180338,1819.4784026079872
Anterior area,VISa,1259.0,473.0,1732.0,0.7190625,0.718921875,1.437984375,1750.890916992612,657.9296255243311,1204.463713313992
"Anterior area, layer 1",VISa1,172.0,36.0,208.0,0.118875,0.1199375,0.23881249999999998,1446.8980021030495,300.15633142261595,870.9761842449622
"Anterior area, layer 2/3",VISa2/3,273.0,96.0,369.0,0.2134375,0.212921875,0.426359375,1279.0629575402636,450.869597123358,865.4670722321985
"Anterior area, layer 4",VISa4,129.0,87.0,216.0,0.077578125,0.077625,0.155203125,1662.8398791540783,1120.7729468599034,1391.7245545152523
"Anterior area, layer 5",VISa5,379.0,191.0,570.0,0.177453125,0.1774375,0.354890625,2135.7752927709785,1076.4353645649876,1606.128648791441
"Anterior area, layer 6a",VISa6a,286.0,57.0,343.0,0.1115625,0.11134375,0.22290625,2563.5854341736695,511.9281504350266,1538.7634936211973
"Anterior area, layer 6b",VISa6b,20.0,6.0,26.0,0.02015625,0.01965625,0.0398125,992.2480620155038,305.24642289348174,653.0612244897959
Rostrolateral visual area,VISrl,1478.0,1255.0,2733.0,0.5080625,0.507953125,1.016015625,2909.0909090909095,2470.70042142176,2689.9192618223756
"Rostrolateral area, layer 1",VISrl1,261.0,77.0,338.0,0.08478125,0.084875,0.16965625,3078.5108735716917,907.2164948453608,1992.2637686498433
"Rostrolateral area, layer 2/3",VISrl2/3,318.0,455.0,773.0,0.13790625,0.13784375,0.27575,2305.9143439836844,3300.8388120607574,2803.263825929284
"Rostrolateral area, layer 4",VISrl4,238.0,162.0,400.0,0.073390625,0.0730625,0.14645312500000002,3242.9210134128166,2217.2797262617623,2731.2493331910805
"Rostrolateral area, layer 5",VISrl5,453.0,318.0,771.0,0.12178125,0.122328125,0.244109375,3719.7844495765976,2599.5657172052624,3158.420277795558
"Rostrolateral area, layer 6a",VISrl6a,188.0,204.0,392.0,0.0756875,0.0756875,0.151375,2483.8976052848884,2695.293146160198,2589.5953757225434
"Rostrolateral area, layer 6b",VISrl6b,20.0,39.0,59.0,0.014515625,0.01415625,0.028671875,1377.8256189451022,2754.9668874172185,2057.7656675749317
Temporal association areas,TEa,5476.0,3191.0,8667.0,1.55525,1.551015625,3.106265625,3520.977334833628,2057.361607817458,2790.1670514735843
"Temporal association areas, layer 1",TEa1,486.0,754.0,1240.0,0.267375,0.26396875,0.53134375,1817.671809256662,2856.3987214395647,2333.705816620596
"Temporal association areas, layer 2/3",TEa2/3,812.0,644.0,1456.0,0.351671875,0.34825,0.699921875,2308.9705424978893,1849.2462311557788,2080.232168768836
"Temporal association areas, layer 4",TEa4,448.0,110.0,558.0,0.1561875,0.1559375,0.312125,2868.347338935574,705.4108216432866,1787.745294353224
"Temporal association areas, layer 5",TEa5,1827.0,865.0,2692.0,0.4753125,0.47590625,0.95121875,3843.78698224852,1817.5848709698605,2830.0535497223955
"Temporal association areas, layer 6a",TEa6a,1618.0,704.0,2322.0,0.261359375,0.263484375,0.52484375,6190.70963113529,2671.8851924331375,4424.173861268234
"Temporal association areas, layer 6b",TEa6b,285.0,114.0,399.0,0.04334375,0.04346875,0.0868125,6575.342465753424,2622.5736879942488,4596.112311015118
Perirhinal area,PERI,514.0,1215.0,1729.0,0.395078125,0.395,0.790078125,1301.0085030650582,3075.9493670886072,2188.391179669732
"Perirhinal area, layer 1",PERI1,130.0,572.0,702.0,0.1113125,0.1109375,0.22225,1167.883211678832,5156.056338028169,3158.6051743532057
"Perirhinal area, layer 2/3",PERI2/3,230.0,411.0,641.0,0.16634375,0.166546875,0.332890625,1382.6789404471162,2467.7737123557554,1925.5573808965032
"Perirhinal area, layer 5",PERI5,86.0,217.0,303.0,0.0840625,0.084,0.1680625,1023.0483271375464,2583.333333333333,1802.9007065823725
"Perirhinal area, layer 6a",PERI6a,61.0,15.0,76.0,0.026703125,0.027,0.053703125000000004,2284.3768285547103,555.5555555555555,1415.1876636601687
"Perirhinal area, layer 6b",PERI6b,7.0,0.0,7.0,0.00665625,0.006515625,0.013171875,1051.643192488263,0.0,531.4353499406881
Ectorhinal area,ECT,1675.0,2766.0,4441.0,0.85571875,0.85615625,1.711875,1957.4188365044008,3230.7186918275725,2594.231471339905
Ectorhinal area/Layer 1,ECT1,163.0,557.0,720.0,0.132234375,0.12846875,0.260703125,1232.6598133049747,4335.684748236439,2761.762061732095
Ectorhinal area/Layer 2/3,ECT2/3,212.0,709.0,921.0,0.23665625,0.239046875,0.475703125,895.8140763237818,2965.9454866331134,1936.081458367548
Ectorhinal area/Layer 5,ECT5,443.0,876.0,1319.0,0.26471875,0.264375,0.52909375,1673.4742061149805,3313.4751773049643,2492.941940818617
Ectorhinal area/Layer 6a,ECT6a,780.0,587.0,1367.0,0.195265625,0.194765625,0.39003125,3994.558694086581,3013.8788608102686,3504.847367999359
Ectorhinal area/Layer 6b,ECT6b,77.0,37.0,114.0,0.02684375,0.0295,0.05634375,2868.4516880093133,1254.2372881355932,2023.2945091514143
Olfactory areas,OLF,55341.0,38161.0,93502.0,23.352796875,23.3463125,46.699109375,2369.780386316146,1634.5622033458176,2002.2223389565447
Main olfactory bulb,MOB,15866.0,9975.0,25841.0,8.23196875,8.23128125,16.463250000000002,1927.3639735330628,1211.8405017444884,1569.6171776532578
Accessory olfactory bulb,AOB,1164.0,629.0,1793.0,0.325625,0.32590625,0.65153125,3574.6641074856047,1930.0028765941124,2751.9785121588566
"Accessory olfactory bulb, glomerular layer",AOBgl,326.0,93.0,419.0,0.0773125,0.07715625,0.15446875,4216.653193209378,1205.3462940461727,2712.5227594578196
"Accessory olfactory bulb, granular layer",AOBgr,115.0,68.0,183.0,0.110171875,0.11025,0.220421875,1043.8235711246632,616.780045351474,830.2261288721911
"Accessory olfactory bulb, mitral layer",AOBmi,723.0,468.0,1191.0,0.138140625,0.1385,0.276640625,5233.79708177808,3379.061371841155,4305.224512849478
Anterior olfactory nucleus,AON,7133.0,4106.0,11239.0,2.434671875,2.43503125,4.869703125,2929.7582451434037,1686.220659385788,2307.943566888382
Taenia tecta,TT,1812.0,1672.0,3484.0,0.71946875,0.724765625,1.444234375,2518.524953307562,2306.952678667673,2412.350834676678
"Taenia tecta, dorsal part",TTd,1052.0,813.0,1865.0,0.36028125,0.364328125,0.724609375,2919.941018301674,2231.504910580263,2573.800539083558
"Taenia tecta, ventral part",TTv,760.0,859.0,1619.0,0.3591875,0.3604375,0.719625,2115.886549504089,2383.2148430726547,2249.7828730241445
Dorsal peduncular area,DP,792.0,707.0,1499.0,0.250140625,0.251671875,0.5018125,3166.219001811481,2809.213385484572,2987.1715033005357
Piriform area,PIR,15896.0,12020.0,27916.0,5.782515625,5.783140625,11.56565625,2748.976575398359,2078.4554240370044,2413.6978824699204
Nucleus of the lateral olfactory tract,NLOT,200.0,333.0,533.0,0.15934375,0.159328125,0.318671875,1255.148068248676,2090.026478375993,1672.5668055896053
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,70.0,208.0,278.0,0.05571875,0.055703125,0.111421875,1256.309590577678,3734.0813464235625,2495.021736081896
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,110.0,108.0,218.0,0.07475,0.074671875,0.14942187499999998,1471.571906354515,1446.3276836158193,1458.9563944368924
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,20.0,17.0,37.0,0.028875,0.028953125,0.057828125,692.6406926406926,587.1559633027523,639.8270737638476
Cortical amygdalar area,COA,2849.0,1968.0,4817.0,1.6323125,1.632734375,3.2650468750000003,1745.376574644867,1205.3399684195415,1475.3233826084042
"Cortical amygdalar area, anterior part",COAa,1056.0,834.0,1890.0,0.383734375,0.384109375,0.7678437499999999,2751.9035791359584,2171.256559410975,2461.4382809002486
"Cortical amygdalar area, posterior part",COAp,1793.0,1134.0,2927.0,1.248578125,1.248625,2.4972031250000004,1436.0334880927053,908.1990189208128,1172.1112995163337
"Cortical amygdalar area, posterior part, lateral zone",COApl,1128.0,666.0,1794.0,0.601015625,0.601015625,1.20203125,1876.8230859222667,1108.1242688158063,1492.4736773690367
"Cortical amygdalar area, posterior part, medial zone",COApm,665.0,468.0,1133.0,0.6475625,0.647609375,1.295171875,1026.927902712093,722.6578521967814,874.7873713672171
Piriform-amygdalar area,PAA,981.0,1641.0,2622.0,0.595578125,0.595671875,1.19125,1647.1390718052314,2754.8723867481576,2201.049317943337
Postpiriform transition area,TR,1780.0,1132.0,2912.0,0.699453125,0.699109375,1.3985625000000002,2544.845303250307,1619.2030038218268,2082.137909460607
Hippocampal formation,HPF,38116.0,29477.0,67593.0,21.319921875,21.32703125,42.646953124999996,1787.811429304311,1382.1426739832812,1584.9432385446646
Hippocampal region,HIP,16290.0,13496.0,29786.0,11.863359375,11.8685,23.731859375,1373.1355078333363,1137.1276909466235,1255.106038230517
Ammon's horn,CA,11811.0,10004.0,21815.0,8.473609375,8.47478125,16.948390625000002,1393.8570303755594,1180.443448024101,1287.1428610939274
Field CA1,CA1,7787.0,5408.0,13195.0,5.10415625,5.105078125,10.209234375000001,1525.6194400396737,1059.3373632259545,1292.4573494278309
Field CA2,CA2,225.0,147.0,372.0,0.237890625,0.2374375,0.475328125,945.8128078817734,619.1102921821532,782.6172709641367
Field CA3,CA3,3799.0,4449.0,8248.0,3.1315625,3.132265625,6.263828125,1213.1324219139808,1420.377622028783,1316.766653778515
Dentate gyrus,DG,4237.0,3456.0,7693.0,3.2985,3.298953125,6.597453125,1284.5232681521902,1047.605064106511,1166.056030144208
"Dentate gyrus, molecular layer",DG-mo,2253.0,1923.0,4176.0,2.154328125,2.156515625,4.31084375,1045.8016928131594,891.7162378547571,968.7198706749693
"Dentate gyrus, polymorph layer",DG-po,516.0,439.0,955.0,0.342515625,0.341859375,0.684375,1506.5006158478172,1284.15375474199,1395.433789954338
"Dentate gyrus, granule cell layer",DG-sg,1468.0,1094.0,2562.0,0.80165625,0.800578125,1.602234375,1831.2088254785017,1366.5124812147471,1599.0169977472865
Fasciola cinerea,FC,8.0,6.0,14.0,0.030546875,0.031125,0.061671875,261.8925831202046,192.7710843373494,227.00785406637954
Induseum griseum,IG,234.0,30.0,264.0,0.060703125,0.063640625,0.12434375,3854.826254826255,471.3970046648662,2123.146519225936
Retrohippocampal region,RHP,21396.0,15740.0,37136.0,9.24640625,9.247609375,18.494015625,2313.980093617453,1702.0615125192828,2008.0008989394373
Entorhinal area,ENT,15920.0,11703.0,27623.0,5.704109375,5.70525,11.409359375000001,2790.970325669816,2051.26856842382,2421.082472038444
"Entorhinal area, lateral part",ENTl,7817.0,4796.0,12613.0,3.1885625,3.1900625,6.3786249999999995,2451.5749652076756,1503.418820164182,1977.385408297243
"Entorhinal area, lateral part, layer 1",ENTl1,656.0,1508.0,2164.0,0.4903125,0.49084375,0.98115625,1337.9222434671765,3072.260775450436,2205.5610408637767
"Entorhinal area, lateral part, layer 2",ENTl2,2201.0,939.0,3140.0,0.801859375,0.801296875,1.60315625,2744.8703209337673,1171.8503207690658,1958.6362838931013
"Entorhinal area, lateral part, layer 3",ENTl3,1245.0,398.0,1643.0,0.6590625,0.657828125,1.316890625,1889.0469416785209,605.0212584024133,1247.6358847189758
"Entorhinal area, lateral part, layer 5",ENTl5,1671.0,1207.0,2878.0,0.7134375,0.714703125,1.428140625,2342.181340341656,1688.8130998447782,2015.2077110753712
"Entorhinal area, lateral part, layer 6a",ENTl6a,2044.0,744.0,2788.0,0.523890625,0.525390625,1.04928125,3901.5777386739833,1416.089219330855,2657.05691395896
"Entorhinal area, medial part, dorsal zone",ENTm,8103.0,6907.0,15010.0,2.515546875,2.5151875,5.030734375,3221.1683592658155,2746.1173371766517,2983.6598160681065
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,2590.0,3990.0,6580.0,0.62259375,0.622875,1.24546875,4160.016061838077,6405.779650812764,5283.1514239116805
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,1930.0,816.0,2746.0,0.630703125,0.62978125,1.2604843749999999,3060.0767992072338,1295.6879869002134,2178.527599757038
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,1097.0,589.0,1686.0,0.491546875,0.491859375,0.98340625,2231.7301884993167,1197.4967438609867,1714.4491404239093
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,1468.0,982.0,2450.0,0.456796875,0.45671875,0.913515625,3213.682230203523,2150.1197399931575,2681.9464636962284
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,1018.0,530.0,1548.0,0.31390625,0.313953125,0.627859375,3243.0064708810355,1688.150102025581,2465.5202448796754
Parasubiculum,PAR,554.0,227.0,781.0,0.466609375,0.466046875,0.93265625,1187.2886180223018,487.0754685352197,837.3931981906518
Postsubiculum,POST,304.0,558.0,862.0,0.54015625,0.54021875,1.080375,562.8001157072606,1032.9149071556662,797.8711095684369
Presubiculum,PRE,710.0,642.0,1352.0,0.46190625,0.4620625,0.92396875,1537.10845003721,1389.4224266197757,1463.2529509250178
Subiculum,SUB,2315.0,1379.0,3694.0,1.0515625,1.052015625,2.103578125,2201.48588410104,1310.8170327793375,1756.0555303834985
Prosubiculum,ProS,1162.0,608.0,1770.0,0.64990625,0.649890625,1.2997968750000002,1787.9501851228542,935.5420383237564,1361.7512351689566
Hippocampo-amygdalar transition area,HATA,376.0,455.0,831.0,0.2110625,0.21071875,0.42178125,1781.4628368374297,2159.276286519353,1970.2156034674372
Area prostriata,APr,55.0,168.0,223.0,0.16109375,0.16140625,0.3225,341.4161008729389,1040.8518877057115,691.4728682170543
Cortical subplate,CTXsp,10344.0,7628.0,17972.0,4.45309375,4.45275,8.905843749999999,2322.8794588032197,1713.0986469035988,2018.000821090085
