name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Postrhinal area,VISpor,3143.0,1855.0,4998.0,0.641203125,0.64153125,1.282734375,4901.722835489923,2891.5193141409713,3896.363968572995
"Postrhinal area, layer 1",VISpor1,380.0,463.0,843.0,0.12509375,0.1253125,0.25040625,3037.7217087184613,3694.763092269327,3366.52938974167
"Postrhinal area, layer 2/3",VISpor2/3,904.0,537.0,1441.0,0.186953125,0.18690625,0.373859375,4835.436690346845,2873.0981441230565,3854.3904375809757
"Postrhinal area, layer 4",VISpor4,103.0,25.0,128.0,0.03025,0.03025,0.0605,3404.9586776859505,826.4462809917355,2115.702479338843
"Postrhinal area, layer 5",VISpor5,941.0,705.0,1646.0,0.192390625,0.19259375,0.38498437500000005,4891.090717128238,3660.554924549732,4275.498193920207
"Postrhinal area, layer 6a",VISpor6a,705.0,122.0,827.0,0.090234375,0.09009375,0.180328125,7812.987012987012,1354.1449878598685,4586.084394766484
"Postrhinal area, layer 6b",VISpor6b,110.0,3.0,113.0,0.01628125,0.016375,0.03265625,6756.238003838771,183.206106870229,3460.287081339713
Anterior cingulate area,ACA,20153.0,17498.0,37651.0,2.754296875,2.78553125,5.539828125,7316.930931782726,6281.746076264626,6796.420240925796
"Anterior cingulate area, dorsal part",ACAd,11463.0,10348.0,21811.0,1.556421875,1.573359375,3.1297812499999997,7364.969732258485,6577.009782014996,6968.857647798868
"Anterior cingulate area, dorsal part, layer 1",ACAd1,1459.0,840.0,2299.0,0.289625,0.306203125,0.595828125,5037.548554164868,2743.277032198806,3858.4952665670153
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,2566.0,2654.0,5220.0,0.304125,0.30678125,0.61090625,8437.320180846691,8651.115412040339,8544.682592459973
"Anterior cingulate area, dorsal part, layer 5",ACAd5,4226.0,4239.0,8465.0,0.600515625,0.59771875,1.198234375,7037.285665964146,7091.964239033827,7064.56113813293
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,3136.0,2549.0,5685.0,0.349875,0.3501875,0.7000625,8963.201143265453,7278.957701231483,8120.703508615302
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,76.0,66.0,142.0,0.01228125,0.01246875,0.02475,6188.295165394402,5293.233082706766,5737.373737373737
"Anterior cingulate area, ventral part",ACAv,8690.0,7150.0,15840.0,1.197875,1.212171875,2.410046875,7254.513200459146,5898.503460988154,6572.486271662247
"Anterior cingulate area, ventral part, layer 1",ACAv1,896.0,699.0,1595.0,0.23403125,0.239359375,0.473390625,3828.5485378555218,2920.295058424179,3369.310492788065
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,2301.0,1959.0,4260.0,0.24753125,0.261859375,0.509390625,9295.795985355384,7481.114624977624,8362.933652341953
"Anterior cingulate area, ventral part, layer 5",ACAv5,4071.0,3390.0,7461.0,0.504171875,0.49821875,1.002390625,8074.62732823008,6804.2401053754,7443.206085451966
"Anterior cingulate area, ventral part, 6a",ACAv6a,1349.0,1011.0,2360.0,0.181234375,0.181671875,0.36290625,7443.400293128718,5564.978068289326,6503.05691897012
"Anterior cingulate area, ventral part, 6b",ACAv6b,73.0,91.0,164.0,0.03090625,0.0310625,0.06196875,2361.9817997977757,2929.5774647887324,2646.4952092788703
Prelimbic area,PL,7382.0,9950.0,17332.0,1.198703125,1.20953125,2.408234375,6158.322145026526,8226.327347887871,7196.973924101552
"Prelimbic area, layer 1",PL1,955.0,870.0,1825.0,0.25490625,0.26446875,0.5193749999999999,3746.475419884762,3289.6136121942577,3513.838748495789
"Prelimbic area, layer 2/3",PL2/3,1425.0,2208.0,3633.0,0.20753125,0.211390625,0.418921875,6866.435777744316,10445.117894892452,8672.261385252323
"Prelimbic area, layer 5",PL5,3635.0,5086.0,8721.0,0.494078125,0.490953125,0.98503125,7357.136080452864,10359.44113809236,8853.526220614827
"Prelimbic area, layer 6a",PL6a,1352.0,1770.0,3122.0,0.231484375,0.232,0.463484375,5840.566992912589,7629.310344827586,6735.93365472137
"Prelimbic area, layer 6b",PL6b,15.0,16.0,31.0,0.010703125,0.01071875,0.021421875,1401.4598540145985,1492.7113702623906,1447.1188913202043
Infralimbic area,ILA,3651.0,5075.0,8726.0,0.419796875,0.423375,0.843171875,8697.063311869579,11987.009152642457,10349.016919000056
"Infralimbic area, layer 1",ILA1,440.0,368.0,808.0,0.073140625,0.077,0.150140625,6015.808587908567,4779.220779220779,5381.621396607347
"Infralimbic area, layer 2/3",ILA2/3,866.0,760.0,1626.0,0.0715625,0.071515625,0.143078125,12101.310043668122,10627.048284902774,11364.420661788796
"Infralimbic area, layer 5",ILA5,1847.0,2772.0,4619.0,0.167359375,0.166921875,0.33428125,11036.131080197929,16606.571187868576,13817.705898850147
"Infralimbic area, layer 6a",ILA6a,493.0,1166.0,1659.0,0.102421875,0.102484375,0.20490625,4813.424866514111,11377.344107333434,8096.385542168674
"Infralimbic area, layer 6b",ILA6b,5.0,9.0,14.0,0.0053125,0.005453125,0.010765625000000001,941.1764705882352,1650.429799426934,1300.4354136429606
Orbital area,ORB,21839.0,16849.0,38688.0,2.946921875,2.954953125,5.901875,7410.783497611384,5701.951701856523,6555.204913692682
"Orbital area, lateral part",ORBl,10994.0,8418.0,19412.0,1.36346875,1.363578125,2.727046875,8063.257775434897,6173.463658343741,7118.322819441818
"Orbital area, lateral part, layer 1",ORBl1,460.0,87.0,547.0,0.18784375,0.187265625,0.37510937499999997,2448.843786391615,464.58072590738425,1458.2413462740035
"Orbital area, lateral part, layer 2/3",ORBl2/3,2416.0,1418.0,3834.0,0.31075,0.310640625,0.6213906250000001,7774.738535800482,4564.760323927368,6170.031934421282
"Orbital area, lateral part, layer 5",ORBl5,6554.0,5422.0,11976.0,0.603515625,0.60409375,1.207609375,10859.702265372169,8975.428068904868,9917.114133036603
"Orbital area, lateral part, layer 6a",ORBl6a,1494.0,1441.0,2935.0,0.2386875,0.23884375,0.47753124999999996,6259.230164964651,6033.233023681801,6146.1946207708925
"Orbital area, lateral part, layer 6b",ORBl6b,70.0,50.0,120.0,0.022671875,0.022734375,0.04540625,3087.525844245348,2199.312714776632,2642.80798348245
"Orbital area, medial part",ORBm,3240.0,4482.0,7722.0,0.694828125,0.703078125,1.3979062500000001,4663.023679417122,6374.824988332555,5523.975588491717
"Orbital area, medial part, layer 1",ORBm1,479.0,988.0,1467.0,0.205578125,0.21559375,0.421171875,2330.014440981987,4582.693143933903,3483.13856427379
"Orbital area, medial part, layer 2/3",ORBm2/3,823.0,1552.0,2375.0,0.158234375,0.15665625,0.314890625,5201.145452750074,9907.041691601837,7542.301394333351
"Orbital area, medial part, layer 5",ORBm5,1335.0,1356.0,2691.0,0.2359375,0.2356875,0.47162499999999996,5658.278145695364,5753.381066030231,5705.8043996819515
"Orbital area, medial part, layer 6a",ORBm6a,601.0,583.0,1184.0,0.093203125,0.09321875,0.18642187500000001,6448.281642917016,6254.106604089842,6351.185986086664
"Orbital area, medial part, layer 6b",ORBm6b,2.0,3.0,5.0,0.001875,0.001921875,0.003796875,1066.6666666666667,1560.9756097560976,1316.8724279835392
"Orbital area, ventrolateral part",ORBvl,7605.0,3949.0,11554.0,0.888625,0.888296875,1.776921875,8558.165705443804,4445.585829624809,6502.255480421726
"Orbital area, ventrolateral part, layer 1",ORBvl1,887.0,262.0,1149.0,0.19271875,0.193109375,0.38582812499999997,4602.562023674396,1356.7440731450763,2978.009962337505
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,2726.0,1366.0,4092.0,0.26178125,0.2616875,0.52346875,10413.274441924315,5219.966563171722,7817.0855471315135
"Orbital area, ventrolateral part, layer 5",ORBvl5,2880.0,1635.0,4515.0,0.309953125,0.30940625,0.6193593749999999,9291.727579775168,5284.314715685285,7289.790357980777
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,1087.0,670.0,1757.0,0.119,0.11915625,0.23815625,9134.453781512606,5622.869131917126,7377.509513187245
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,25.0,16.0,41.0,0.005171875,0.0049375,0.010109375,4833.836858006042,3240.506329113924,4055.6414219474495
Agranular insular area,AI,14548.0,16942.0,31490.0,3.94978125,3.947640625,7.897421875,3683.2419516903624,4291.677386413562,3987.377209730232
"Agranular insular area, dorsal part",AId,4832.0,6561.0,11393.0,1.86365625,1.8626875,3.72634375,2592.752821235139,3522.3299667818674,3057.420561374672
"Agranular insular area, dorsal part, layer 1",AId1,645.0,918.0,1563.0,0.23034375,0.230171875,0.460515625,2800.1628001628,3988.3239427058584,3394.0216469310894
"Agranular insular area, dorsal part, layer 2/3",AId2/3,706.0,1094.0,1800.0,0.46315625,0.46253125,0.9256875,1524.3235948991296,2365.2455915140868,1944.5007089325502
"Agranular insular area, dorsal part, layer 5",AId5,1704.0,2628.0,4332.0,0.75421875,0.75565625,1.509875,2259.291485394655,3477.771804309168,2869.111681430582
"Agranular insular area, dorsal part, layer 6a",AId6a,1732.0,1910.0,3642.0,0.39071875,0.3905625,0.7812812499999999,4432.856114532512,4890.382461193792,4661.573537058518
"Agranular insular area, dorsal part, layer 6b",AId6b,45.0,11.0,56.0,0.02521875,0.023765625,0.048984375,1784.3866171003715,462.85338593030906,1143.2216905901116
"Agranular insular area, posterior part",AIp,4948.0,3959.0,8907.0,1.217265625,1.217875,2.435140625,4064.8482125665873,3250.7441239864515,3657.6943066686345
"Agranular insular area, posterior part, layer 1",AIp1,547.0,551.0,1098.0,0.210953125,0.211859375,0.4228125,2592.9931116213615,2600.7817685670034,2596.8957871396897
"Agranular insular area, posterior part, layer 2/3",AIp2/3,1565.0,1185.0,2750.0,0.40159375,0.401546875,0.803140625,3896.972998210256,2951.0875909568463,3424.05789770627
"Agranular insular area, posterior part, layer 5",AIp5,1469.0,1039.0,2508.0,0.37634375,0.376234375,0.752578125,3903.34634227352,2761.5764774284644,3332.544378698225
"Agranular insular area, posterior part, layer 6a",AIp6a,1323.0,1155.0,2478.0,0.218109375,0.217828125,0.4359375,6065.7640232108315,5302.345599311383,5684.301075268818
"Agranular insular area, posterior part, layer 6b",AIp6b,44.0,29.0,73.0,0.010265625,0.01040625,0.020671875,4286.149162861491,2786.7867867867867,3531.3681027966745
"Agranular insular area, ventral part",AIv,4768.0,6422.0,11190.0,0.868859375,0.867078125,1.7359375,5487.654431995972,7406.483700646928,6446.0846084608465
"Agranular insular area, ventral part, layer 1",AIv1,507.0,457.0,964.0,0.12546875,0.12509375,0.2505625,4040.846824408469,3653.260054958781,3847.3434771763527
"Agranular insular area, ventral part, layer 2/3",AIv2/3,961.0,1715.0,2676.0,0.29709375,0.2971875,0.59428125,3234.669191122331,5770.767613038906,4502.918441394542
"Agranular insular area, ventral part, layer 5",AIv5,2441.0,3576.0,6017.0,0.3605625,0.359796875,0.720359375,6769.977465765297,9938.941242888784,8352.775307463722
"Agranular insular area, ventral part, layer 6a",AIv6a,853.0,674.0,1527.0,0.084234375,0.08346875,0.167703125,10126.507141532184,8074.878322725572,9105.375943352277
"Agranular insular area, ventral part, layer 6b",AIv6b,6.0,0.0,6.0,0.0015,0.00153125,0.00303125,4000.0,0.0,1979.381443298969
Retrosplenial area,RSP,10517.0,7355.0,17872.0,5.243828125,5.25715625,10.500984375000002,2005.5958641855752,1399.0453488994167,1701.9356816250854
"Retrosplenial area, lateral agranular part",RSPagl,2499.0,2102.0,4601.0,1.178046875,1.1773125,2.355359375,2121.3077790304396,1785.4223071614376,1953.4174057833532
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,240.0,208.0,448.0,0.253203125,0.252921875,0.5061249999999999,947.8556001234188,822.3883363192684,885.1568288466289
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,692.0,363.0,1055.0,0.334421875,0.33521875,0.669640625,2069.2426295379155,1082.8749883471614,1575.4719182397275
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,800.0,737.0,1537.0,0.366734375,0.366015625,0.73275,2181.415363640237,2013.5752401280683,2097.5776185602185
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,684.0,714.0,1398.0,0.20546875,0.205265625,0.410734375,3328.973384030418,3478.419730532085,3403.6596036063456
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,83.0,80.0,163.0,0.01821875,0.017890625,0.036109375,4555.746140651801,4471.615720524017,4514.063176114237
"Retrosplenial area, dorsal part",RSPd,3011.0,2114.0,5125.0,1.899359375,1.896390625,3.79575,1585.2713497149532,1114.7492358015638,1350.1942962523876
"Retrosplenial area, dorsal part, layer 1",RSPd1,370.0,568.0,938.0,0.415375,0.412265625,0.827640625,890.7613602166717,1377.7525108963423,1133.3421435179066
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,761.0,238.0,999.0,0.486953125,0.486953125,0.97390625,1562.7787582223648,488.7534092732232,1025.766083747794
"Retrosplenial area, dorsal part, layer 5",RSPd5,970.0,521.0,1491.0,0.603390625,0.601875,1.205265625,1607.5821529378254,865.6282450674973,1237.0717035923099
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,848.0,746.0,1594.0,0.37765625,0.379296875,0.756953125,2245.428216797683,1966.7971163748712,2105.8107131798947
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,62.0,41.0,103.0,0.015984375,0.016,0.031984374999999995,3878.787878787879,2562.5,3220.3224230581345
"Retrosplenial area, ventral part",RSPv,5007.0,3139.0,8146.0,2.166421875,2.183453125,4.349875000000001,2311.1841962914077,1437.6310460065406,1872.697491307221
"Retrosplenial area, ventral part, layer 1",RSPv1,686.0,475.0,1161.0,0.46271875,0.48365625,0.946375,1482.5420409265887,982.102474639788,1226.7864218729362
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,1850.0,1075.0,2925.0,0.5099375,0.50909375,1.01903125,3627.895575438166,2111.595359400896,2870.3732098500413
"Retrosplenial area, ventral part, layer 5",RSPv5,1950.0,1243.0,3193.0,0.8398125,0.83690625,1.67671875,2321.9468631390937,1485.2320675105486,1904.3146025533501
"Retrosplenial area, ventral part, layer 6a",RSPv6a,475.0,315.0,790.0,0.329203125,0.32978125,0.658984375,1442.878162228867,955.1786221927412,1198.814463544754
"Retrosplenial area, ventral part, layer 6b",RSPv6b,46.0,31.0,77.0,0.02475,0.024015625,0.048765625,1858.5858585858584,1290.8262849707223,1578.9810958026274
Posterior parietal association areas,PTLp,5184.0,8034.0,13218.0,1.227125,1.226875,2.4539999999999997,4224.508505653458,6548.3443708609275,5386.308068459658
Anterior area,VISa,2593.0,5032.0,7625.0,0.7190625,0.718921875,1.437984375,3606.084311169057,6999.369715937492,5302.561093544567
"Anterior area, layer 1",VISa1,142.0,106.0,248.0,0.118875,0.1199375,0.23881249999999998,1194.5320715036803,883.7936425221469,1038.4716042920702
"Anterior area, layer 2/3",VISa2/3,1060.0,1362.0,2422.0,0.2134375,0.212921875,0.426359375,4966.325036603221,6396.712409187642,5680.653791182614
"Anterior area, layer 4",VISa4,397.0,1081.0,1478.0,0.077578125,0.077625,0.155203125,5117.42195367573,13925.925925925923,9523.004127655291
"Anterior area, layer 5",VISa5,577.0,1296.0,1873.0,0.177453125,0.1774375,0.354890625,3251.562912741041,7303.980274744628,5277.682384537489
"Anterior area, layer 6a",VISa6a,347.0,952.0,1299.0,0.1115625,0.11134375,0.22290625,3110.3641456582636,8550.09823182711,5827.56203560914
"Anterior area, layer 6b",VISa6b,70.0,235.0,305.0,0.02015625,0.01965625,0.0398125,3472.8682170542634,11955.484896661366,7660.910518053375
Rostrolateral visual area,VISrl,2591.0,3002.0,5593.0,0.5080625,0.507953125,1.016015625,5099.766268913766,5909.99415546464,5504.836601307189
"Rostrolateral area, layer 1",VISrl1,337.0,125.0,462.0,0.08478125,0.084875,0.16965625,3974.93549576115,1472.7540500736377,2723.153435255111
"Rostrolateral area, layer 2/3",VISrl2/3,622.0,560.0,1182.0,0.13790625,0.13784375,0.27575,4510.310446408339,4062.57084561324,4286.49138712602
"Rostrolateral area, layer 4",VISrl4,531.0,535.0,1066.0,0.073390625,0.0730625,0.14645312500000002,7235.256546731956,7322.497861420017,7278.779472954229
"Rostrolateral area, layer 5",VISrl5,568.0,861.0,1429.0,0.12178125,0.122328125,0.244109375,4664.100590197588,7038.446800357645,5853.9333034628435
"Rostrolateral area, layer 6a",VISrl6a,467.0,795.0,1262.0,0.0756875,0.0756875,0.151375,6170.1073492981,10503.715937241948,8336.911643270025
"Rostrolateral area, layer 6b",VISrl6b,66.0,126.0,192.0,0.014515625,0.01415625,0.028671875,4546.824542518837,8900.662251655629,6696.457765667575
Temporal association areas,TEa,7896.0,7222.0,15118.0,1.55525,1.551015625,3.106265625,5076.9972673203665,4656.303833173828,4866.937289047842
"Temporal association areas, layer 1",TEa1,721.0,1211.0,1932.0,0.267375,0.26396875,0.53134375,2696.58719027583,4587.664259500415,3636.0642239604776
"Temporal association areas, layer 2/3",TEa2/3,1602.0,1589.0,3191.0,0.351671875,0.34825,0.699921875,4555.382769804949,4562.814070351758,4559.080254492689
"Temporal association areas, layer 4",TEa4,773.0,541.0,1314.0,0.1561875,0.1559375,0.312125,4949.179671868747,3469.3386773547095,4209.851822186624
"Temporal association areas, layer 5",TEa5,2200.0,2124.0,4324.0,0.4753125,0.47590625,0.95121875,4628.53385930309,4463.063891260096,4545.747232169257
"Temporal association areas, layer 6a",TEa6a,2229.0,1548.0,3777.0,0.261359375,0.263484375,0.52484375,8528.486877503437,5875.111190179683,7196.42750818696
"Temporal association areas, layer 6b",TEa6b,371.0,209.0,580.0,0.04334375,0.04346875,0.0868125,8559.480894015862,4808.051761322789,6681.0655147588195
Perirhinal area,PERI,889.0,1308.0,2197.0,0.395078125,0.395,0.790078125,2250.1878584140795,3311.392405063291,2780.7376643923662
"Perirhinal area, layer 1",PERI1,104.0,385.0,489.0,0.1113125,0.1109375,0.22225,934.3065693430656,3470.4225352112676,2200.224971878515
"Perirhinal area, layer 2/3",PERI2/3,461.0,623.0,1084.0,0.16634375,0.166546875,0.332890625,2771.3695284613937,3740.6886199455857,3256.324806383478
"Perirhinal area, layer 5",PERI5,166.0,185.0,351.0,0.0840625,0.084,0.1680625,1974.7211895910784,2202.3809523809523,2088.508739308293
"Perirhinal area, layer 6a",PERI6a,131.0,105.0,236.0,0.026703125,0.027,0.053703125000000004,4905.79286132241,3888.888888888889,4394.53011347105
"Perirhinal area, layer 6b",PERI6b,27.0,10.0,37.0,0.00665625,0.006515625,0.013171875,4056.3380281690143,1534.7721822541969,2809.0154211150652
Ectorhinal area,ECT,4037.0,4943.0,8980.0,0.85571875,0.85615625,1.711875,4717.671548040756,5773.478848049057,5245.710113179993
Ectorhinal area/Layer 1,ECT1,125.0,465.0,590.0,0.132234375,0.12846875,0.260703125,945.2912678719132,3619.557285332037,2263.1105783638
Ectorhinal area/Layer 2/3,ECT2/3,1541.0,1898.0,3439.0,0.23665625,0.239046875,0.475703125,6511.554205730886,7939.865350676515,7229.298735424536
Ectorhinal area/Layer 5,ECT5,1124.0,1373.0,2497.0,0.26471875,0.264375,0.52909375,4246.015818675481,5193.38061465721,4719.390467190361
Ectorhinal area/Layer 6a,ECT6a,1089.0,1101.0,2190.0,0.195265625,0.194765625,0.39003125,5577.018484436265,5652.94825511432,5614.934700745132
Ectorhinal area/Layer 6b,ECT6b,158.0,106.0,264.0,0.02684375,0.0295,0.05634375,5885.913853317811,3593.220338983051,4685.524126455907
Olfactory areas,OLF,192787.0,189492.0,382279.0,23.352796875,23.3463125,46.699109375,8255.41373189373,8116.570871738309,8186.001941284346
Main olfactory bulb,MOB,68714.0,77155.0,145869.0,8.23196875,8.23128125,16.463250000000002,8347.21341720351,9373.38886336802,8860.279713908249
Accessory olfactory bulb,AOB,3020.0,3350.0,6370.0,0.325625,0.32590625,0.65153125,9274.47216890595,10279.02962891936,9776.967720274353
"Accessory olfactory bulb, glomerular layer",AOBgl,226.0,109.0,335.0,0.0773125,0.07715625,0.15446875,2923.2012934518993,1412.7176994734712,2168.7234472992113
"Accessory olfactory bulb, granular layer",AOBgr,1791.0,2591.0,4382.0,0.110171875,0.11025,0.220421875,16256.417529428449,23501.133786848073,19880.059544906784
"Accessory olfactory bulb, mitral layer",AOBmi,1003.0,650.0,1653.0,0.138140625,0.1385,0.276640625,7260.717113448705,4693.140794223827,5975.2612256424745
Anterior olfactory nucleus,AON,23199.0,20035.0,43234.0,2.434671875,2.43503125,4.869703125,9528.594073893428,8227.820484850039,8878.159282040422
Taenia tecta,TT,4229.0,7715.0,11944.0,0.71946875,0.724765625,1.444234375,5877.948138817704,10644.820523876251,8270.125823587325
"Taenia tecta, dorsal part",TTd,3476.0,4899.0,8375.0,0.36028125,0.364328125,0.724609375,9648.018041460664,13446.66981172535,11557.951482479784
"Taenia tecta, ventral part",TTv,753.0,2816.0,3569.0,0.3591875,0.3604375,0.719625,2096.3981207586567,7812.727588000693,4959.527531700539
Dorsal peduncular area,DP,2173.0,3981.0,6154.0,0.250140625,0.251671875,0.5018125,8687.113498657005,15818.215682622464,12263.544650641425
Piriform area,PIR,52069.0,43228.0,95297.0,5.782515625,5.783140625,11.56565625,9004.55846152599,7474.831203849552,8239.653499990543
Nucleus of the lateral olfactory tract,NLOT,1352.0,1380.0,2732.0,0.15934375,0.159328125,0.318671875,8484.80094136105,8661.37099146808,8573.081637656289
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,427.0,550.0,977.0,0.05571875,0.055703125,0.111421875,7663.488502523836,9873.772791023845,8768.475669611555
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,790.0,702.0,1492.0,0.07475,0.074671875,0.14942187499999998,10568.5618729097,9401.129943502823,9985.151103210292
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,135.0,128.0,263.0,0.028875,0.028953125,0.057828125,4675.324675324675,4420.939017808959,4547.960010807889
Cortical amygdalar area,COA,15802.0,16203.0,32005.0,1.6323125,1.632734375,3.2650468750000003,9680.744342765249,9923.843246088329,9802.3094997679
"Cortical amygdalar area, anterior part",COAa,4584.0,4949.0,9533.0,0.383734375,0.384109375,0.7678437499999999,11945.763263976543,12884.3509742505,12415.286313133369
"Cortical amygdalar area, posterior part",COAp,11218.0,11254.0,22472.0,1.248578125,1.248625,2.4972031250000004,8984.620005255978,9013.114425868454,8998.8674829966
"Cortical amygdalar area, posterior part, lateral zone",COApl,4025.0,4032.0,8057.0,0.601015625,0.601015625,1.20203125,6696.997270245677,6708.644222020018,6702.8207461328475
"Cortical amygdalar area, posterior part, medial zone",COApm,7193.0,7222.0,14415.0,0.6475625,0.647609375,1.295171875,11107.808126628704,11151.784206335802,11129.79696227576
Piriform-amygdalar area,PAA,4089.0,3871.0,7960.0,0.595578125,0.595671875,1.19125,6865.598027127005,6498.544185924508,6682.056663168941
Postpiriform transition area,TR,2427.0,1603.0,4030.0,0.699453125,0.699109375,1.3985625000000002,3469.8536803306156,2292.917327850166,2881.5301425570897
Hippocampal formation,HPF,58382.0,52344.0,110726.0,21.319921875,21.32703125,42.646953124999996,2738.377764341597,2454.3500399287873,2596.3402279984102
Hippocampal region,HIP,23584.0,24163.0,47747.0,11.863359375,11.8685,23.731859375,1987.9697861719712,2035.8933310864895,2011.9367490563516
Ammon's horn,CA,20642.0,18728.0,39370.0,8.473609375,8.47478125,16.948390625000002,2436.0339362469135,2209.8505492398403,2322.934423161491
Field CA1,CA1,14435.0,12214.0,26649.0,5.10415625,5.105078125,10.209234375000001,2828.0874042600085,2392.5197031142397,2610.2838882078263
Field CA2,CA2,419.0,374.0,793.0,0.237890625,0.2374375,0.475328125,1761.3136288998355,1575.1513556199,1668.3212254692482
Field CA3,CA3,5788.0,6140.0,11928.0,3.1315625,3.132265625,6.263828125,1848.278614908692,1960.24243633552,1904.266809683575
Dentate gyrus,DG,2725.0,5086.0,7811.0,3.2985,3.298953125,6.597453125,826.1330907988479,1541.701202559524,1183.9417199345392
"Dentate gyrus, molecular layer",DG-mo,1228.0,2994.0,4222.0,2.154328125,2.156515625,4.31084375,570.0153034951442,1388.3507104197308,979.3906355339369
"Dentate gyrus, polymorph layer",DG-po,411.0,641.0,1052.0,0.342515625,0.341859375,0.684375,1199.945257971808,1875.0399926870512,1537.1689497716895
"Dentate gyrus, granule cell layer",DG-sg,1086.0,1451.0,2537.0,0.80165625,0.800578125,1.602234375,1354.695357268156,1812.440228740949,1583.4137873867546
Fasciola cinerea,FC,76.0,160.0,236.0,0.030546875,0.031125,0.061671875,2487.9795396419436,5140.562248995984,3826.703825690398
Induseum griseum,IG,141.0,189.0,330.0,0.060703125,0.063640625,0.12434375,2322.779922779923,2969.8011293886566,2653.9331490324203
Retrohippocampal region,RHP,34296.0,27637.0,61933.0,9.24640625,9.247609375,18.494015625,3709.1167176436793,2988.556164008604,3348.813002854809
Entorhinal area,ENT,22511.0,18737.0,41248.0,5.704109375,5.70525,11.409359375000001,3946.4530779618863,3284.168090793567,3615.2774791529428
"Entorhinal area, lateral part",ENTl,13423.0,10843.0,24266.0,3.1885625,3.1900625,6.3786249999999995,4209.734010231883,3398.9929664387455,3804.2681612416472
"Entorhinal area, lateral part, layer 1",ENTl1,900.0,898.0,1798.0,0.4903125,0.49084375,0.98115625,1835.564053537285,1829.5027694658431,1832.5317705513266
"Entorhinal area, lateral part, layer 2",ENTl2,3946.0,4078.0,8024.0,0.801859375,0.801296875,1.60315625,4921.06237455913,5089.249848877796,5005.126605719187
"Entorhinal area, lateral part, layer 3",ENTl3,2563.0,2234.0,4797.0,0.6590625,0.657828125,1.316890625,3888.8572783309623,3396.023847414551,3642.6715392555852
"Entorhinal area, lateral part, layer 5",ENTl5,3208.0,2307.0,5515.0,0.7134375,0.714703125,1.428140625,4496.539640823478,3227.913687938611,3861.6645332107964
"Entorhinal area, lateral part, layer 6a",ENTl6a,2806.0,1326.0,4132.0,0.523890625,0.525390625,1.04928125,5356.079811506456,2523.836431226766,3937.9337046192336
"Entorhinal area, medial part, dorsal zone",ENTm,9088.0,7894.0,16982.0,2.515546875,2.5151875,5.030734375,3612.733314699214,3138.533409537062,3375.6502995648625
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,1472.0,1191.0,2663.0,0.62259375,0.622875,1.24546875,2364.302564874768,1912.1011438892235,2138.150796637812
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,1795.0,2076.0,3871.0,0.630703125,0.62978125,1.2604843749999999,2846.029976464759,3296.3826725549548,3071.041638259102
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,1982.0,1712.0,3694.0,0.491546875,0.491859375,0.98340625,4032.168854699768,3480.669652784396,3756.331627951317
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,2405.0,2150.0,4555.0,0.456796875,0.45671875,0.913515625,5264.922182315718,4707.492302429011,4986.231078422988
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,1434.0,765.0,2199.0,0.31390625,0.313953125,0.627859375,4568.242906918865,2436.6694868859804,3502.376626931787
Parasubiculum,PAR,752.0,568.0,1320.0,0.466609375,0.466046875,0.93265625,1611.626427351572,1218.7615247929728,1415.312447646172
Postsubiculum,POST,371.0,1010.0,1381.0,0.54015625,0.54021875,1.080375,686.8382991032687,1869.6130039914387,1278.2598634733308
Presubiculum,PRE,424.0,570.0,994.0,0.46190625,0.4620625,0.92396875,917.9351870644746,1233.5993507371838,1075.7939594818547
Subiculum,SUB,3712.0,2293.0,6005.0,1.0515625,1.052015625,2.103578125,3529.98514115899,2179.6254214380137,2854.659842975882
Prosubiculum,ProS,3788.0,2392.0,6180.0,0.64990625,0.649890625,1.2997968750000002,5828.53296148483,3680.619334984252,4754.589058386526
Hippocampo-amygdalar transition area,HATA,2597.0,1968.0,4565.0,0.2110625,0.21071875,0.42178125,12304.412200177674,9339.463146967224,10823.145884270578
