name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
"Postrhinal area, layer 5",VISpor5,17.0,5.0,22.0,0.192390625,0.19259375,0.38498437500000005,88.36189393324129,25.96138244361512,57.145176346442625
"Postrhinal area, layer 6a",VISpor6a,13.0,7.0,20.0,0.090234375,0.09009375,0.180328125,144.06926406926405,77.69684356573015,110.90893336799238
"Postrhinal area, layer 6b",VISpor6b,4.0,4.0,8.0,0.01628125,0.016375,0.03265625,245.6813819577735,244.27480916030532,244.97607655502395
Anterior cingulate area,ACA,2643.0,6671.0,9314.0,2.754296875,2.78553125,5.539828125,959.5915472982556,2394.8753043068536,1681.2795974604358
"Anterior cingulate area, dorsal part",ACAd,1538.0,3089.0,4627.0,1.556421875,1.573359375,3.1297812499999997,988.1639577958256,1963.3149610209048,1478.378081535251
"Anterior cingulate area, dorsal part, layer 1",ACAd1,552.0,807.0,1359.0,0.289625,0.306203125,0.595828125,1905.912818299525,2635.5054345052813,2280.859098418692
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,506.0,1295.0,1801.0,0.304125,0.30678125,0.61090625,1663.789560213728,4221.248854028726,2948.079185636094
"Anterior cingulate area, dorsal part, layer 5",ACAd5,344.0,899.0,1243.0,0.600515625,0.59771875,1.198234375,572.8410480576588,1504.0518638573744,1037.3596567866784
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,123.0,85.0,208.0,0.349875,0.3501875,0.7000625,351.5541264737406,242.72711047653044,297.1163288992054
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,13.0,3.0,16.0,0.01228125,0.01246875,0.02475,1058.5241730279895,240.6015037593985,646.4646464646464
"Anterior cingulate area, ventral part",ACAv,1105.0,3582.0,4687.0,1.197875,1.212171875,2.410046875,922.4668684128144,2955.0264891272127,1944.7754517222825
"Anterior cingulate area, ventral part, layer 1",ACAv1,179.0,903.0,1082.0,0.23403125,0.239359375,0.473390625,764.8551208439044,3772.57001109733,2285.6388421295837
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,144.0,2209.0,2353.0,0.24753125,0.261859375,0.509390625,581.7447292008585,8435.825526582732,4619.244808441459
"Anterior cingulate area, ventral part, layer 5",ACAv5,574.0,330.0,904.0,0.504171875,0.49821875,1.002390625,1138.500635324015,662.3596562754814,901.8440291178899
"Anterior cingulate area, ventral part, 6a",ACAv6a,166.0,112.0,278.0,0.181234375,0.181671875,0.36290625,915.941029399086,616.4960866947622,766.0380607939378
"Anterior cingulate area, ventral part, 6b",ACAv6b,42.0,28.0,70.0,0.03090625,0.0310625,0.06196875,1358.948432760364,901.4084507042254,1129.601613716591
Prelimbic area,PL,479.0,1270.0,1749.0,1.198703125,1.20953125,2.408234375,399.5985244469935,1049.9935408861904,726.2582156273722
"Prelimbic area, layer 1",PL1,234.0,993.0,1227.0,0.25490625,0.26446875,0.5193749999999999,917.9845531445384,3754.6969159872383,2362.4548736462098
"Prelimbic area, layer 2/3",PL2/3,137.0,161.0,298.0,0.20753125,0.211390625,0.418921875,660.14154494805,761.6231798359081,711.3498191040991
"Prelimbic area, layer 5",PL5,80.0,84.0,164.0,0.494078125,0.490953125,0.98503125,161.91771291230512,171.09576397950417,166.49217981663017
"Prelimbic area, layer 6a",PL6a,26.0,32.0,58.0,0.231484375,0.232,0.463484375,112.31859601754978,137.9310344827586,125.13906213127466
"Prelimbic area, layer 6b",PL6b,2.0,0.0,2.0,0.010703125,0.01071875,0.021421875,186.8613138686131,0.0,93.36250911743254
Infralimbic area,ILA,543.0,273.0,816.0,0.419796875,0.423375,0.843171875,1293.4827111326165,644.8184233835252,967.7742156662898
"Infralimbic area, layer 1",ILA1,268.0,219.0,487.0,0.073140625,0.077,0.150140625,3664.174321726127,2844.155844155844,3243.6257675096263
"Infralimbic area, layer 2/3",ILA2/3,116.0,17.0,133.0,0.0715625,0.071515625,0.143078125,1620.9606986899564,237.7102905833515,929.562083651851
"Infralimbic area, layer 5",ILA5,133.0,32.0,165.0,0.167359375,0.166921875,0.33428125,794.6970404257305,191.70644949920435,493.59633542114614
"Infralimbic area, layer 6a",ILA6a,25.0,5.0,30.0,0.102421875,0.102484375,0.20490625,244.0884820747521,48.78792498856533,146.40841848406282
"Infralimbic area, layer 6b",ILA6b,1.0,0.0,1.0,0.0053125,0.005453125,0.010765625000000001,188.23529411764704,0.0,92.88824383164005
Orbital area,ORB,1618.0,2147.0,3765.0,2.946921875,2.954953125,5.901875,549.0474700826604,726.5766694691646,637.9328603198136
"Orbital area, lateral part",ORBl,423.0,1069.0,1492.0,1.36346875,1.363578125,2.727046875,310.238133437235,783.9668152494012,547.1119743770447
"Orbital area, lateral part, layer 1",ORBl1,253.0,869.0,1122.0,0.18784375,0.187265625,0.37510937499999997,1346.8640825153884,4640.467250730079,2991.1275877868957
"Orbital area, lateral part, layer 2/3",ORBl2/3,89.0,84.0,173.0,0.31075,0.310640625,0.6213906250000001,286.40386162510055,270.40893315225594,278.40780507430406
"Orbital area, lateral part, layer 5",ORBl5,61.0,92.0,153.0,0.603515625,0.60409375,1.207609375,101.07443365695792,152.29424240856656,126.69659839300269
"Orbital area, lateral part, layer 6a",ORBl6a,20.0,18.0,38.0,0.2386875,0.23884375,0.47753124999999996,83.79156847342236,75.36307732565747,79.57594398272364
"Orbital area, lateral part, layer 6b",ORBl6b,0.0,6.0,6.0,0.022671875,0.022734375,0.04540625,0.0,263.91752577319585,132.1403991741225
"Orbital area, medial part",ORBm,1030.0,885.0,1915.0,0.694828125,0.703078125,1.3979062500000001,1482.3809845060605,1258.7505833722248,1369.9058860349182
"Orbital area, medial part, layer 1",ORBm1,728.0,677.0,1405.0,0.205578125,0.21559375,0.421171875,3541.2328038306605,3140.1652413393244,3335.9302541272496
"Orbital area, medial part, layer 2/3",ORBm2/3,223.0,164.0,387.0,0.158234375,0.15665625,0.314890625,1409.301866298015,1046.8781168960702,1228.9981640450553
"Orbital area, medial part, layer 5",ORBm5,69.0,35.0,104.0,0.2359375,0.2356875,0.47162499999999996,292.4503311258278,148.50172368072128,220.5141796978532
"Orbital area, medial part, layer 6a",ORBm6a,9.0,9.0,18.0,0.093203125,0.09321875,0.18642187500000001,96.56328583403186,96.54710023466308,96.55519235604726
"Orbital area, medial part, layer 6b",ORBm6b,1.0,0.0,1.0,0.001875,0.001921875,0.003796875,533.3333333333334,0.0,263.3744855967078
"Orbital area, ventrolateral part",ORBvl,165.0,193.0,358.0,0.888625,0.888296875,1.776921875,185.6801237867492,217.2697050183814,201.47199774891624
"Orbital area, ventrolateral part, layer 1",ORBvl1,100.0,93.0,193.0,0.19271875,0.193109375,0.38582812499999997,518.8908707637426,481.59236184157294,500.22273518811005
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,38.0,48.0,86.0,0.26178125,0.2616875,0.52346875,145.15936492777843,183.4248865536183,164.28869918213837
"Orbital area, ventrolateral part, layer 5",ORBvl5,22.0,44.0,66.0,0.309953125,0.30940625,0.6193593749999999,70.97847456772698,142.20785779214222,106.56171951865588
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,5.0,8.0,13.0,0.119,0.11915625,0.23815625,42.01680672268907,67.13873590348807,54.58601233433932
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,0.0,0.0,0.0,0.005171875,0.0049375,0.010109375,0.0,0.0,0.0
Agranular insular area,AI,4073.0,11239.0,15312.0,3.94978125,3.947640625,7.897421875,1031.1963478990133,2847.0170077855046,1938.8605854363072
"Agranular insular area, dorsal part",AId,1740.0,5558.0,7298.0,1.86365625,1.8626875,3.72634375,933.6485738719252,2983.860685165923,1958.4881292822222
"Agranular insular area, dorsal part, layer 1",AId1,914.0,3095.0,4009.0,0.23034375,0.230171875,0.460515625,3967.982634649301,13446.473423392845,8705.459233875072
"Agranular insular area, dorsal part, layer 2/3",AId2/3,667.0,1486.0,2153.0,0.46315625,0.46253125,0.9256875,1440.118750421699,3212.755894871968,2325.8389035176556
"Agranular insular area, dorsal part, layer 5",AId5,87.0,900.0,987.0,0.75421875,0.75565625,1.509875,115.35114978247358,1191.01774120177,653.6964980544747
"Agranular insular area, dorsal part, layer 6a",AId6a,64.0,72.0,136.0,0.39071875,0.3905625,0.7812812499999999,163.8006878349196,184.3494959193471,174.07303707851688
"Agranular insular area, dorsal part, layer 6b",AId6b,8.0,5.0,13.0,0.02521875,0.023765625,0.048984375,317.2242874845105,210.38790269559505,265.39074960127596
"Agranular insular area, posterior part",AIp,975.0,2891.0,3866.0,1.217265625,1.217875,2.435140625,800.9755471407483,2373.8068356768963,1587.5879858067747
"Agranular insular area, posterior part, layer 1",AIp1,701.0,732.0,1433.0,0.210953125,0.211859375,0.4228125,3323.0131101399897,3455.122059148905,3389.209164818921
"Agranular insular area, posterior part, layer 2/3",AIp2/3,104.0,713.0,817.0,0.40159375,0.401546875,0.803140625,258.96817368298184,1775.633293124246,1017.2564736094628
"Agranular insular area, posterior part, layer 5",AIp5,81.0,873.0,954.0,0.37634375,0.376234375,0.752578125,215.22876359711037,2320.362141284937,1267.6424789785115
"Agranular insular area, posterior part, layer 6a",AIp6a,75.0,562.0,637.0,0.218109375,0.217828125,0.4359375,343.8641736514077,2580.015780790474,1461.2186379928316
"Agranular insular area, posterior part, layer 6b",AIp6b,14.0,11.0,25.0,0.010265625,0.01040625,0.020671875,1363.7747336377472,1057.057057057057,1209.3726379440666
"Agranular insular area, ventral part",AIv,1358.0,2790.0,4148.0,0.868859375,0.867078125,1.7359375,1562.968690992141,3217.7031337285785,2389.4869486948696
"Agranular insular area, ventral part, layer 1",AIv1,908.0,1506.0,2414.0,0.12546875,0.12509375,0.2505625,7236.861768368618,12038.970771921058,9634.32277375904
"Agranular insular area, ventral part, layer 2/3",AIv2/3,365.0,926.0,1291.0,0.29709375,0.2971875,0.59428125,1228.5684232670665,3115.8780231335436,2172.3720881316717
"Agranular insular area, ventral part, layer 5",AIv5,66.0,319.0,385.0,0.3605625,0.359796875,0.720359375,183.04732189287571,886.6113692621705,534.4554584300371
"Agranular insular area, ventral part, layer 6a",AIv6a,19.0,39.0,58.0,0.084234375,0.08346875,0.167703125,225.56112038582825,467.2407338075627,345.8492499767073
"Agranular insular area, ventral part, layer 6b",AIv6b,0.0,0.0,0.0,0.0015,0.00153125,0.00303125,0.0,0.0,0.0
Retrosplenial area,RSP,5781.0,11484.0,17265.0,5.243828125,5.25715625,10.500984375000002,1102.4388790393468,2184.4509567315977,1644.131576950375
"Retrosplenial area, lateral agranular part",RSPagl,683.0,2861.0,3544.0,1.178046875,1.1773125,2.355359375,579.7731945089197,2430.1109518500825,1504.6536157566188
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,361.0,458.0,819.0,0.253203125,0.252921875,0.5061249999999999,1425.732798518976,1810.835855933774,1618.1773277352436
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,109.0,2203.0,2312.0,0.334421875,0.33521875,0.669640625,325.9356165023595,6571.828097324508,3452.5981753272513
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,139.0,122.0,261.0,0.366734375,0.366015625,0.73275,379.0209194324912,333.31910352187833,356.19242579324464
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,71.0,71.0,142.0,0.20546875,0.205265625,0.410734375,345.55133079847906,345.89327852629975,345.72222010879904
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,3.0,7.0,10.0,0.01821875,0.017890625,0.036109375,164.6655231560892,391.26637554585153,276.9363911726525
"Retrosplenial area, dorsal part",RSPd,1442.0,3999.0,5441.0,1.899359375,1.896390625,3.79575,759.2033498136708,2108.74275968328,1433.4453006652177
"Retrosplenial area, dorsal part, layer 1",RSPd1,873.0,1347.0,2220.0,0.415375,0.412265625,0.827640625,2101.715317484201,3267.310972143263,2682.3236232513354
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,273.0,2151.0,2424.0,0.486953125,0.486953125,0.97390625,560.6289106369325,4417.262955238248,2488.9459329375904
"Retrosplenial area, dorsal part, layer 5",RSPd5,186.0,254.0,440.0,0.603390625,0.601875,1.205265625,308.2580210787995,422.0145379023883,365.064754916577
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,108.0,241.0,349.0,0.37765625,0.379296875,0.756953125,285.9743483657426,635.3861997940268,461.0589328104036
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,2.0,6.0,8.0,0.015984375,0.016,0.031984374999999995,125.12218963831867,375.0,250.12212994626285
"Retrosplenial area, ventral part",RSPv,3656.0,4624.0,8280.0,2.166421875,2.183453125,4.349875000000001,1687.5752789377646,2117.746402272776,1903.502974223397
"Retrosplenial area, ventral part, layer 1",RSPv1,2589.0,3724.0,6313.0,0.46271875,0.48365625,0.946375,5595.191463496994,7699.683401175938,6670.717210408136
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,730.0,439.0,1169.0,0.5099375,0.50909375,1.01903125,1431.5479838215467,862.316616536738,1147.1679597657087
"Retrosplenial area, ventral part, layer 5",RSPv5,269.0,354.0,623.0,0.8398125,0.83690625,1.67671875,320.3095929150852,422.98644561442813,371.5590345727332
"Retrosplenial area, ventral part, layer 6a",RSPv6a,66.0,103.0,169.0,0.329203125,0.32978125,0.658984375,200.48412359390576,312.3282478915948,256.45524599881446
"Retrosplenial area, ventral part, layer 6b",RSPv6b,2.0,4.0,6.0,0.02475,0.024015625,0.048765625,80.8080808080808,166.55823031880288,123.03748798462031
Posterior parietal association areas,PTLp,368.0,2746.0,3114.0,1.227125,1.226875,2.4539999999999997,299.8879494753998,2238.2068262862967,1268.948655256724
Anterior area,VISa,304.0,1827.0,2131.0,0.7190625,0.718921875,1.437984375,422.7727075184702,2541.305340027385,1481.9354347991436
"Anterior area, layer 1",VISa1,106.0,1324.0,1430.0,0.118875,0.1199375,0.23881249999999998,891.6929547844375,11039.082855653984,5987.961266684115
"Anterior area, layer 2/3",VISa2/3,102.0,495.0,597.0,0.2134375,0.212921875,0.426359375,477.891654465593,2324.7963601673146,1400.2272144244512
"Anterior area, layer 4",VISa4,10.0,2.0,12.0,0.077578125,0.077625,0.155203125,128.90231621349446,25.76489533011272,77.3180308064029
"Anterior area, layer 5",VISa5,13.0,3.0,16.0,0.177453125,0.1774375,0.354890625,73.25878312934755,16.907361747094047,45.084312948531675
"Anterior area, layer 6a",VISa6a,62.0,3.0,65.0,0.1115625,0.11134375,0.22290625,555.7422969187676,26.943586865001404,291.6024113276321
"Anterior area, layer 6b",VISa6b,11.0,0.0,11.0,0.02015625,0.01965625,0.0398125,545.7364341085271,0.0,276.29513343799056
Rostrolateral visual area,VISrl,64.0,919.0,983.0,0.5080625,0.507953125,1.016015625,125.9687538442613,1809.2220615829465,967.5048058439061
"Rostrolateral area, layer 1",VISrl1,1.0,908.0,909.0,0.08478125,0.084875,0.16965625,11.795060818282344,10698.085419734904,5357.892797937005
"Rostrolateral area, layer 2/3",VISrl2/3,19.0,5.0,24.0,0.13790625,0.13784375,0.27575,137.77475640154088,36.27295397868964,87.03535811423392
"Rostrolateral area, layer 4",VISrl4,3.0,0.0,3.0,0.073390625,0.0730625,0.14645312500000002,40.87715563125399,0.0,20.484369998933104
"Rostrolateral area, layer 5",VISrl5,2.0,4.0,6.0,0.12178125,0.122328125,0.244109375,16.422889402104182,32.6989398390599,24.579146130704732
"Rostrolateral area, layer 6a",VISrl6a,29.0,0.0,29.0,0.0756875,0.0756875,0.151375,383.15441783649874,0.0,191.57720891824937
"Rostrolateral area, layer 6b",VISrl6b,10.0,2.0,12.0,0.014515625,0.01415625,0.028671875,688.9128094725511,141.28035320088298,418.5286103542234
Temporal association areas,TEa,803.0,1577.0,2380.0,1.55525,1.551015625,3.106265625,516.3157048705996,1016.7531355462652,766.1933290073994
"Temporal association areas, layer 1",TEa1,302.0,1009.0,1311.0,0.267375,0.26396875,0.53134375,1129.4997662459093,3822.4221617142184,2467.329294830324
"Temporal association areas, layer 2/3",TEa2/3,317.0,301.0,618.0,0.351671875,0.34825,0.699921875,901.4084507042252,864.321608040201,882.9556870186404
"Temporal association areas, layer 4",TEa4,27.0,63.0,90.0,0.1561875,0.1559375,0.312125,172.86914765906363,404.0080160320641,288.3460152182619
"Temporal association areas, layer 5",TEa5,94.0,93.0,187.0,0.4753125,0.47590625,0.95121875,197.76462853385928,195.41663930658612,196.5899011137028
"Temporal association areas, layer 6a",TEa6a,55.0,85.0,140.0,0.261359375,0.263484375,0.52484375,210.43821366652716,322.59977465456916,266.74605537362305
"Temporal association areas, layer 6b",TEa6b,8.0,26.0,34.0,0.04334375,0.04346875,0.0868125,184.57101658255223,598.1308411214953,391.6486681065515
Perirhinal area,PERI,361.0,1156.0,1517.0,0.395078125,0.395,0.790078125,913.7433260826576,2926.5822784810125,1920.0632848808466
"Perirhinal area, layer 1",PERI1,207.0,488.0,695.0,0.1113125,0.1109375,0.22225,1859.6294216732176,4398.87323943662,3127.1091113610796
"Perirhinal area, layer 2/3",PERI2/3,76.0,477.0,553.0,0.16634375,0.166546875,0.332890625,456.8852151042645,2864.0585420771176,1661.2062896033794
"Perirhinal area, layer 5",PERI5,70.0,175.0,245.0,0.0840625,0.084,0.1680625,832.7137546468401,2083.333333333333,1457.7910003718855
"Perirhinal area, layer 6a",PERI6a,8.0,16.0,24.0,0.026703125,0.027,0.053703125000000004,299.59040374488,592.5925925925926,446.9013674716322
"Perirhinal area, layer 6b",PERI6b,0.0,0.0,0.0,0.00665625,0.006515625,0.013171875,0.0,0.0,0.0
Ectorhinal area,ECT,792.0,1427.0,2219.0,0.85571875,0.85615625,1.711875,925.5377423949166,1666.7518341424245,1296.2395034684191
Ectorhinal area/Layer 1,ECT1,447.0,812.0,1259.0,0.132234375,0.12846875,0.260703125,3380.3615739099614,6320.603259547555,4829.247827389871
Ectorhinal area/Layer 2/3,ECT2/3,106.0,339.0,445.0,0.23665625,0.239046875,0.475703125,447.9070381618909,1418.1319040460162,935.457382164559
Ectorhinal area/Layer 5,ECT5,139.0,191.0,330.0,0.26471875,0.264375,0.52909375,525.0855861173416,722.4586288416075,623.707991258638
Ectorhinal area/Layer 6a,ECT6a,90.0,78.0,168.0,0.195265625,0.194765625,0.39003125,460.9106185484516,400.4813477737666,430.73471676948964
Ectorhinal area/Layer 6b,ECT6b,10.0,7.0,17.0,0.02684375,0.0295,0.05634375,372.52619324796274,237.28813559322035,301.7193566278425
Olfactory areas,OLF,41777.0,51617.0,93394.0,23.352796875,23.3463125,46.699109375,1788.9506008046417,2210.927314538431,1999.9096610180268
Main olfactory bulb,MOB,15578.0,16891.0,32469.0,8.23196875,8.23128125,16.463250000000002,1892.3784179817253,2052.049916287334,1972.210833219443
Accessory olfactory bulb,AOB,1063.0,460.0,1523.0,0.325625,0.32590625,0.65153125,3264.4913627639157,1411.4488445680315,2337.5701472492683
"Accessory olfactory bulb, glomerular layer",AOBgl,470.0,230.0,700.0,0.0773125,0.07715625,0.15446875,6079.223928860145,2980.9639530174163,4531.660934655069
"Accessory olfactory bulb, granular layer",AOBgr,89.0,165.0,254.0,0.110171875,0.11025,0.220421875,807.828676783435,1496.5986394557824,1152.335719855391
"Accessory olfactory bulb, mitral layer",AOBmi,504.0,65.0,569.0,0.138140625,0.1385,0.276640625,3648.456057007126,469.31407942238263,2056.820107314318
Anterior olfactory nucleus,AON,661.0,2707.0,3368.0,2.434671875,2.43503125,4.869703125,271.4944904023258,1111.690045045623,691.6232701557141
Taenia tecta,TT,2285.0,2245.0,4530.0,0.71946875,0.724765625,1.444234375,3175.9544803023064,3097.5530882828502,3136.6100117925803
"Taenia tecta, dorsal part",TTd,600.0,185.0,785.0,0.36028125,0.364328125,0.724609375,1665.3655997918293,507.78402024274135,1083.3423180592993
"Taenia tecta, ventral part",TTv,1685.0,2060.0,3745.0,0.3591875,0.3604375,0.719625,4691.1432051505135,5715.276573608461,5204.099357304151
Dorsal peduncular area,DP,323.0,198.0,521.0,0.250140625,0.251671875,0.5018125,1291.273658567056,786.7386850437698,1038.2363930751028
Piriform area,PIR,7241.0,16787.0,24028.0,5.782515625,5.783140625,11.56565625,1252.2231619564366,2902.7480202420293,2077.530187705518
Nucleus of the lateral olfactory tract,NLOT,748.0,826.0,1574.0,0.15934375,0.159328125,0.318671875,4694.253775250048,5184.26988329901,4939.249816131405
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,398.0,70.0,468.0,0.05571875,0.055703125,0.111421875,7143.01738642737,1256.6619915848528,4200.2524190155655
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,326.0,158.0,484.0,0.07475,0.074671875,0.14942187499999998,4361.2040133779265,2115.923833437958,3239.1508940708986
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,24.0,598.0,622.0,0.028875,0.028953125,0.057828125,831.1688311688312,20654.07447382623,10756.011888678735
Cortical amygdalar area,COA,4962.0,4758.0,9720.0,1.6323125,1.632734375,3.2650468750000003,3039.8590956082244,2914.129862672855,2976.986356436307
"Cortical amygdalar area, anterior part",COAa,1393.0,4082.0,5475.0,0.383734375,0.384109375,0.7678437499999999,3630.1152327049144,10627.181385510312,7130.356924830085
"Cortical amygdalar area, posterior part",COAp,3569.0,676.0,4245.0,1.248578125,1.248625,2.4972031250000004,2858.451488568246,541.3955350885974,1699.901765099705
"Cortical amygdalar area, posterior part, lateral zone",COApl,1289.0,208.0,1497.0,0.601015625,0.601015625,1.20203125,2144.7029767320937,346.08085272325485,1245.3919147276745
"Cortical amygdalar area, posterior part, medial zone",COApm,2280.0,468.0,2748.0,0.6475625,0.647609375,1.295171875,3520.895666441463,722.6578521967814,2121.7261222569396
Piriform-amygdalar area,PAA,1695.0,2529.0,4224.0,0.595578125,0.595671875,1.19125,2845.97423721699,4245.626000052462,3545.8551941238197
Postpiriform transition area,TR,3513.0,202.0,3715.0,0.699453125,0.699109375,1.3985625000000002,5022.495252987826,288.93905191873586,2656.298878312553
Hippocampal formation,HPF,36553.0,24826.0,61379.0,21.319921875,21.32703125,42.646953124999996,1714.4997160079886,1164.0626259222083,1439.2352912081572
Hippocampal region,HIP,18521.0,13597.0,32118.0,11.863359375,11.8685,23.731859375,1561.1935384027763,1145.6376121666597,1353.3705679140448
Ammon's horn,CA,8163.0,8870.0,17033.0,8.473609375,8.47478125,16.948390625000002,963.3439115194049,1046.6346845235682,1004.9921775389809
Field CA1,CA1,3639.0,3079.0,6718.0,5.10415625,5.105078125,10.209234375000001,712.9483937722322,603.1249521769072,658.0317145476445
Field CA2,CA2,140.0,325.0,465.0,0.237890625,0.2374375,0.475328125,588.5057471264367,1368.781258225849,978.2715887051708
Field CA3,CA3,4384.0,5466.0,9850.0,3.1315625,3.132265625,6.263828125,1399.9401257359546,1745.0627291547153,1572.5207977350112
Dentate gyrus,DG,10179.0,4638.0,14817.0,3.2985,3.298953125,6.597453125,3085.948158253751,1405.9005461012723,2245.866657824871
"Dentate gyrus, molecular layer",DG-mo,8671.0,4131.0,12802.0,2.154328125,2.156515625,4.31084375,4024.920762708791,1915.5901084648992,2969.7202548804976
"Dentate gyrus, polymorph layer",DG-po,344.0,85.0,429.0,0.342515625,0.341859375,0.684375,1004.3337438985448,248.6402486402486,626.8493150684932
"Dentate gyrus, granule cell layer",DG-sg,1164.0,422.0,1586.0,0.80165625,0.800578125,1.602234375,1451.993918839902,527.1190741066026,989.8676652721297
Fasciola cinerea,FC,50.0,23.0,73.0,0.030546875,0.031125,0.061671875,1636.8286445012786,738.9558232931727,1183.683810488979
Induseum griseum,IG,129.0,66.0,195.0,0.060703125,0.063640625,0.12434375,2125.096525096525,1037.0734102627057,1568.2332244282484
Retrohippocampal region,RHP,17471.0,10810.0,28281.0,9.24640625,9.247609375,18.494015625,1889.490849485442,1168.950759233383,1529.1973670537006
Entorhinal area,ENT,8068.0,6902.0,14970.0,5.704109375,5.70525,11.409359375000001,1414.418881124628,1209.7629376451514,1312.0806793764439
"Entorhinal area, lateral part",ENTl,2503.0,4079.0,6582.0,3.1885625,3.1900625,6.3786249999999995,784.9932375482682,1278.6583334966008,1031.8838307628996
"Entorhinal area, lateral part, layer 1",ENTl1,822.0,1583.0,2405.0,0.4903125,0.49084375,0.98115625,1676.4818355640537,3225.058890940345,2451.189604102303
"Entorhinal area, lateral part, layer 2",ENTl2,771.0,961.0,1732.0,0.801859375,0.801296875,1.60315625,961.5152282780256,1199.3058128424625,1080.3688037270229
"Entorhinal area, lateral part, layer 3",ENTl3,253.0,650.0,903.0,0.6590625,0.657828125,1.316890625,383.8786154575628,988.1000451295694,685.7061496659982
"Entorhinal area, lateral part, layer 5",ENTl5,373.0,650.0,1023.0,0.7134375,0.714703125,1.428140625,522.8208497590889,909.468529328174,716.3160140479864
"Entorhinal area, lateral part, layer 6a",ENTl6a,284.0,235.0,519.0,0.523890625,0.525390625,1.04928125,542.0978854126279,447.2862453531598,494.62429639336455
"Entorhinal area, medial part, dorsal zone",ENTm,5565.0,2823.0,8388.0,2.515546875,2.5151875,5.030734375,2212.2426162303177,1122.381532191934,1667.3510018107447
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,1681.0,2446.0,4127.0,0.62259375,0.622875,1.24546875,2699.9949806756013,3926.951635560907,3313.611842930624
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,2444.0,199.0,2643.0,0.630703125,0.62978125,1.2604843749999999,3875.0402576489537,315.9827320994393,2096.812981120849
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,1082.0,104.0,1186.0,0.491546875,0.491859375,0.98340625,2201.214278902699,211.44254900092125,1206.0122660395946
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,222.0,53.0,275.0,0.456796875,0.45671875,0.913515625,485.9928168291432,116.04515908313375,301.03480714957664
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,136.0,21.0,157.0,0.31390625,0.313953125,0.627859375,433.25037332005974,66.88896630667396,250.0559938282358
Parasubiculum,PAR,2682.0,1220.0,3902.0,0.466609375,0.466046875,0.93265625,5747.84850818739,2617.762430013075,4183.749371754063
Postsubiculum,POST,463.0,241.0,704.0,0.54015625,0.54021875,1.080375,857.1593867515187,446.1155781801354,651.6255929654055
Presubiculum,PRE,2056.0,1399.0,3455.0,0.46190625,0.4620625,0.92396875,4451.119680671131,3027.728932774246,3739.3039537322015
Subiculum,SUB,1175.0,720.0,1895.0,1.0515625,1.052015625,2.103578125,1117.3848439821695,684.4004812190884,900.8460287159528
Prosubiculum,ProS,503.0,94.0,597.0,0.64990625,0.649890625,1.2997968750000002,773.9577823724576,144.63972303031758,459.30253525190227
Hippocampo-amygdalar transition area,HATA,2325.0,70.0,2395.0,0.2110625,0.21071875,0.42178125,11015.694403316556,332.1963517722082,5678.298881232867
Area prostriata,APr,199.0,164.0,363.0,0.16109375,0.16140625,0.3225,1235.305528612997,1016.0696999031944,1125.581395348837
Cortical subplate,CTXsp,6502.0,6343.0,12845.0,4.45309375,4.45275,8.905843749999999,1460.1084919894174,1424.5129414406829,1442.3114036780628
Claustrum,CLA,56.0,512.0,568.0,0.276015625,0.27528125,0.551296875,202.88706481743563,1859.9159950051085,1030.29787716464
Endopiriform nucleus,EP,575.0,2299.0,2874.0,1.395171875,1.394734375,2.78990625,412.1356015723869,1648.342538341754,1030.1421418730467
"Endopiriform nucleus, dorsal part",EPd,316.0,1694.0,2010.0,0.908828125,0.908265625,1.81709375,347.7005071778561,1865.0931548796643,1106.1619688032058
"Endopiriform nucleus, ventral part",EPv,259.0,605.0,864.0,0.48634375,0.48646875,0.9728125000000001,532.5451391119964,1243.6564527526175,888.1464824927722
Lateral amygdalar nucleus,LA,1119.0,727.0,1846.0,0.418609375,0.420140625,0.83875,2673.13650106379,1730.3730149875414,2200.8941877794337
