name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Postrhinal area,VISpor,1988.0,2528.0,4516.0,0.641203125,0.64153125,1.282734375,3100.421570777591,3940.5718739344343,3520.6041780863634
"Postrhinal area, layer 1",VISpor1,251.0,195.0,446.0,0.12509375,0.1253125,0.25040625,2006.4951286535097,1556.1097256857856,1781.1057032322476
"Postrhinal area, layer 2/3",VISpor2/3,531.0,832.0,1363.0,0.186953125,0.18690625,0.373859375,2840.2841621395737,4451.429526834978,3645.755840682075
"Postrhinal area, layer 4",VISpor4,119.0,164.0,283.0,0.03025,0.03025,0.0605,3933.884297520661,5421.487603305785,4677.6859504132235
"Postrhinal area, layer 5",VISpor5,665.0,875.0,1540.0,0.192390625,0.19259375,0.38498437500000005,3456.5093803297327,4543.241927632646,4000.1623442509836
"Postrhinal area, layer 6a",VISpor6a,399.0,432.0,831.0,0.090234375,0.09009375,0.180328125,4421.818181818182,4795.005202913631,4608.266181440083
"Postrhinal area, layer 6b",VISpor6b,23.0,30.0,53.0,0.01628125,0.016375,0.03265625,1412.6679462571976,1832.06106870229,1622.9665071770337
Anterior cingulate area,ACA,27431.0,29168.0,56599.0,2.754296875,2.78553125,5.539828125,9959.347610268049,10471.252117526952,10216.74296077552
"Anterior cingulate area, dorsal part",ACAd,15820.0,16440.0,32260.0,1.556421875,1.573359375,3.1297812499999997,10164.339279798416,10448.979591836736,10307.429632662028
"Anterior cingulate area, dorsal part, layer 1",ACAd1,1224.0,2616.0,3840.0,0.289625,0.306203125,0.595828125,4226.154510142425,8543.348471704852,6444.811580520808
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,4515.0,6487.0,11002.0,0.304125,0.30678125,0.61090625,14845.869297163996,21145.36008964042,18009.30993912732
"Anterior cingulate area, dorsal part, layer 5",ACAd5,6788.0,6318.0,13106.0,0.600515625,0.59771875,1.198234375,11303.619285509849,10570.188738432584,10937.759985395178
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,3205.0,979.0,4184.0,0.349875,0.3501875,0.7000625,9160.414433726331,2795.6451900767447,5976.609231318632
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,88.0,40.0,128.0,0.01228125,0.01246875,0.02475,7165.394402035623,3208.020050125313,5171.717171717171
"Anterior cingulate area, ventral part",ACAv,11611.0,12728.0,24339.0,1.197875,1.212171875,2.410046875,9692.99801732234,10500.161126077934,10098.973697347692
"Anterior cingulate area, ventral part, layer 1",ACAv1,653.0,1356.0,2009.0,0.23403125,0.239359375,0.473390625,2790.225664307651,5665.12174423918,4243.852526652804
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,3155.0,4985.0,8140.0,0.24753125,0.261859375,0.509390625,12745.865421032697,19036.935378005848,15979.877917855281
"Anterior cingulate area, ventral part, layer 5",ACAv5,5588.0,5751.0,11339.0,0.504171875,0.49821875,1.002390625,11083.521864443548,11543.122373455437,11311.95735195548
"Anterior cingulate area, ventral part, 6a",ACAv6a,1954.0,606.0,2560.0,0.181234375,0.181671875,0.36290625,10781.619105095268,3335.6841833663025,7054.16343752691
"Anterior cingulate area, ventral part, 6b",ACAv6b,261.0,30.0,291.0,0.03090625,0.0310625,0.06196875,8444.89383215369,965.79476861167,4695.915279878971
Prelimbic area,PL,14053.0,12565.0,26618.0,1.198703125,1.20953125,2.408234375,11723.503265247598,10388.32192223227,11052.910911131728
"Prelimbic area, layer 1",PL1,1863.0,2257.0,4120.0,0.25490625,0.26446875,0.5193749999999999,7308.569326958441,8534.089566347631,7932.611311672685
"Prelimbic area, layer 2/3",PL2/3,2748.0,3508.0,6256.0,0.20753125,0.211390625,0.418921875,13241.379310344828,16594.870278660655,14933.57204132632
"Prelimbic area, layer 5",PL5,6788.0,5920.0,12708.0,0.494078125,0.490953125,0.98503125,13738.717940609087,12058.177651888864,12901.11354335205
"Prelimbic area, layer 6a",PL6a,2618.0,875.0,3493.0,0.231484375,0.232,0.463484375,11309.618629767128,3771.5517241379303,7536.392138354178
"Prelimbic area, layer 6b",PL6b,36.0,5.0,41.0,0.010703125,0.01071875,0.021421875,3363.5036496350363,466.472303206997,1913.9314369073668
Infralimbic area,ILA,5612.0,4994.0,10606.0,0.419796875,0.423375,0.843171875,13368.370119477426,11795.689400649542,12578.692808035135
"Infralimbic area, layer 1",ILA1,574.0,700.0,1274.0,0.073140625,0.077,0.150140625,7847.89574877163,9090.909090909092,8485.378291185347
"Infralimbic area, layer 2/3",ILA2/3,437.0,1124.0,1561.0,0.0715625,0.071515625,0.143078125,6106.5502183406115,15716.84509504042,10910.1234028612
"Infralimbic area, layer 5",ILA5,2840.0,2956.0,5796.0,0.167359375,0.166921875,0.33428125,16969.470637662216,17708.883272489,17338.69309152099
"Infralimbic area, layer 6a",ILA6a,1753.0,214.0,1967.0,0.102421875,0.102484375,0.20490625,17115.484363081618,2088.123189510596,9599.511971938386
"Infralimbic area, layer 6b",ILA6b,8.0,0.0,8.0,0.0053125,0.005453125,0.010765625000000001,1505.8823529411764,0.0,743.1059506531204
Orbital area,ORB,36759.0,24231.0,60990.0,2.946921875,2.954953125,5.901875,12473.693419510824,8200.130078205555,10334.004024144868
"Orbital area, lateral part",ORBl,15023.0,9225.0,24248.0,1.36346875,1.363578125,2.727046875,11018.220989663312,6765.288934214898,8891.669674728271
"Orbital area, lateral part, layer 1",ORBl1,1008.0,502.0,1510.0,0.18784375,0.187265625,0.37510937499999997,5366.162036266844,2680.6841885690446,4025.492564668639
"Orbital area, lateral part, layer 2/3",ORBl2/3,5256.0,2846.0,8102.0,0.31075,0.310640625,0.6213906250000001,16913.91794046661,9161.71218751572,13038.49732203475
"Orbital area, lateral part, layer 5",ORBl5,7638.0,5000.0,12638.0,0.603515625,0.60409375,1.207609375,12655.844660194174,8276.861000465573,10465.30464373051
"Orbital area, lateral part, layer 6a",ORBl6a,1069.0,843.0,1912.0,0.2386875,0.23884375,0.47753124999999996,4478.659334904425,3529.5041214182916,4003.9264446044112
"Orbital area, lateral part, layer 6b",ORBl6b,52.0,34.0,86.0,0.022671875,0.022734375,0.04540625,2293.590627153687,1495.53264604811,1894.0123881624224
"Orbital area, medial part",ORBm,8940.0,8284.0,17224.0,0.694828125,0.703078125,1.3979062500000001,12866.491263576874,11782.474387181368,12321.284063219546
"Orbital area, medial part, layer 1",ORBm1,2838.0,1921.0,4759.0,0.205578125,0.21559375,0.421171875,13804.970738010185,8910.276851717641,11299.42496753849
"Orbital area, medial part, layer 2/3",ORBm2/3,2469.0,2943.0,5412.0,0.158234375,0.15665625,0.314890625,15603.43635825022,18786.355475763015,17186.9200615293
"Orbital area, medial part, layer 5",ORBm5,2637.0,3133.0,5770.0,0.2359375,0.2356875,0.47162499999999996,11176.688741721857,13293.025722619996,12234.29631592897
"Orbital area, medial part, layer 6a",ORBm6a,994.0,284.0,1278.0,0.093203125,0.09321875,0.18642187500000001,10664.87845766974,3046.597385182702,6855.418657279356
"Orbital area, medial part, layer 6b",ORBm6b,2.0,3.0,5.0,0.001875,0.001921875,0.003796875,1066.6666666666667,1560.9756097560976,1316.8724279835392
"Orbital area, ventrolateral part",ORBvl,12796.0,6722.0,19518.0,0.888625,0.888296875,1.776921875,14399.77493318329,7567.289933334506,10984.163273919963
"Orbital area, ventrolateral part, layer 1",ORBvl1,2337.0,1277.0,3614.0,0.19271875,0.193109375,0.38582812499999997,12126.479649748662,6612.832753459018,9366.86510347062
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,5123.0,2700.0,7823.0,0.26178125,0.2616875,0.52346875,19569.774382237076,10317.64986864103,14944.540624440331
"Orbital area, ventrolateral part, layer 5",ORBvl5,4447.0,2277.0,6724.0,0.309953125,0.30940625,0.6193593749999999,14347.330745576448,7359.25664074336,10856.378818840032
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,881.0,460.0,1341.0,0.119,0.11915625,0.23815625,7403.361344537815,3860.477314450564,5630.757118488387
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,8.0,8.0,16.0,0.005171875,0.0049375,0.010109375,1546.8277945619334,1620.253164556962,1582.6893353941266
Agranular insular area,AI,26948.0,12159.0,39107.0,3.94978125,3.947640625,7.897421875,6822.656317992294,3080.0676036714967,4951.869181991749
"Agranular insular area, dorsal part",AId,12679.0,5141.0,17820.0,1.86365625,1.8626875,3.72634375,6803.293257541459,2759.9906049726537,4782.167506688023
"Agranular insular area, dorsal part, layer 1",AId1,3097.0,1022.0,4119.0,0.23034375,0.230171875,0.460515625,13445.12277845611,4440.160206367525,8944.321921758898
"Agranular insular area, dorsal part, layer 2/3",AId2/3,2807.0,762.0,3569.0,0.46315625,0.46253125,0.9256875,6060.589703798664,1647.4562529558814,3855.512794544595
"Agranular insular area, dorsal part, layer 5",AId5,4237.0,1792.0,6029.0,0.75421875,0.75565625,1.509875,5617.733581934949,2371.448658037302,3993.0457819355906
"Agranular insular area, dorsal part, layer 6a",AId6a,2384.0,1554.0,3938.0,0.39071875,0.3905625,0.7812812499999999,6101.575621850756,3978.876620259242,5040.438382464702
"Agranular insular area, dorsal part, layer 6b",AId6b,154.0,11.0,165.0,0.02521875,0.023765625,0.048984375,6106.5675340768275,462.85338593030906,3368.421052631579
"Agranular insular area, posterior part",AIp,5088.0,3237.0,8325.0,1.217265625,1.217875,2.435140625,4179.8600860021825,2657.908241814636,3418.693735603052
"Agranular insular area, posterior part, layer 1",AIp1,595.0,613.0,1208.0,0.210953125,0.211859375,0.4228125,2820.5318124583364,2893.428718932075,2857.058388765706
"Agranular insular area, posterior part, layer 2/3",AIp2/3,1834.0,1208.0,3042.0,0.40159375,0.401546875,0.803140625,4566.804139755661,3008.366084283435,3787.630590844536
"Agranular insular area, posterior part, layer 5",AIp5,1467.0,763.0,2230.0,0.37634375,0.376234375,0.752578125,3898.032051814332,2027.9911956476597,2963.1475137548014
"Agranular insular area, posterior part, layer 6a",AIp6a,1161.0,602.0,1763.0,0.218109375,0.217828125,0.4359375,5323.017408123791,2763.646797216842,4044.15770609319
"Agranular insular area, posterior part, layer 6b",AIp6b,31.0,51.0,82.0,0.010265625,0.01040625,0.020671875,3019.786910197869,4900.9009009009005,3966.742252456538
"Agranular insular area, ventral part",AIv,9181.0,3781.0,12962.0,0.868859375,0.867078125,1.7359375,10566.72721060298,4360.622060440055,7466.858685868588
"Agranular insular area, ventral part, layer 1",AIv1,1307.0,416.0,1723.0,0.12546875,0.12509375,0.2505625,10416.936488169364,3325.5058705970523,6876.5278124220495
"Agranular insular area, ventral part, layer 2/3",AIv2/3,2628.0,1004.0,3632.0,0.29709375,0.2971875,0.59428125,8845.692647522877,3378.3385909568874,6111.584371877793
"Agranular insular area, ventral part, layer 5",AIv5,4286.0,1898.0,6184.0,0.3605625,0.359796875,0.720359375,11886.982145952505,5275.198679810657,8584.604038782725
"Agranular insular area, ventral part, layer 6a",AIv6a,954.0,459.0,1413.0,0.084234375,0.08346875,0.167703125,11325.542570951586,5499.0640209659305,8425.603279604957
"Agranular insular area, ventral part, layer 6b",AIv6b,6.0,4.0,10.0,0.0015,0.00153125,0.00303125,4000.0,2612.2448979591836,3298.9690721649486
Retrosplenial area,RSP,18266.0,19433.0,37699.0,5.243828125,5.25715625,10.500984375000002,3483.33308502555,3696.48514822058,3590.0443857197906
"Retrosplenial area, lateral agranular part",RSPagl,2275.0,1352.0,3627.0,1.178046875,1.1773125,2.355359375,1931.1625439352745,1148.3781918564528,1539.8923996470814
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,163.0,118.0,281.0,0.253203125,0.252921875,0.5061249999999999,643.7519284171552,466.54722925804657,555.1988145221043
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,701.0,429.0,1130.0,0.334421875,0.33521875,0.669640625,2096.1547446619634,1279.761349864827,1687.4722915743052
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,784.0,365.0,1149.0,0.366734375,0.366015625,0.73275,2137.7870563674323,997.2251867662752,1568.0655066530194
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,573.0,397.0,970.0,0.20546875,0.205265625,0.410734375,2788.745247148289,1934.0793179569157,2361.6236162361624
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,54.0,43.0,97.0,0.01821875,0.017890625,0.036109375,2963.9794168096055,2403.4934497816594,2686.2829943747297
"Retrosplenial area, dorsal part",RSPd,4065.0,4619.0,8684.0,1.899359375,1.896390625,3.79575,2140.1952961113534,2435.67962164968,2287.8219060791675
"Retrosplenial area, dorsal part, layer 1",RSPd1,559.0,725.0,1284.0,0.415375,0.412265625,0.827640625,1345.7718928678903,1758.5749478870569,1551.397987502124
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,1486.0,1801.0,3287.0,0.486953125,0.486953125,0.97390625,3051.628429327772,3698.5079416011554,3375.0681854644636
"Retrosplenial area, dorsal part, layer 5",RSPd5,1170.0,1503.0,2673.0,0.603390625,0.601875,1.205265625,1939.0423906569647,2497.196261682243,2217.7683861182054
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,808.0,571.0,1379.0,0.37765625,0.379296875,0.756953125,2139.5117914770376,1505.417095777549,1821.7772731964083
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,42.0,19.0,61.0,0.015984375,0.016,0.031984374999999995,2627.5659824046925,1187.5,1907.1812408402543
"Retrosplenial area, ventral part",RSPv,11926.0,13462.0,25388.0,2.166421875,2.183453125,4.349875000000001,5504.929643493375,6165.463249869401,5836.489554297536
"Retrosplenial area, ventral part, layer 1",RSPv1,1728.0,587.0,2315.0,0.46271875,0.48365625,0.946375,3734.4499223340313,1213.6719002390644,2446.176198652754
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,5728.0,5639.0,11367.0,0.5099375,0.50909375,1.01903125,11232.74911141071,11076.545331778285,11154.711889355698
"Retrosplenial area, ventral part, layer 5",RSPv5,3941.0,6849.0,10790.0,0.8398125,0.83690625,1.67671875,4692.714147503163,8183.712333370673,6435.187773739633
"Retrosplenial area, ventral part, layer 6a",RSPv6a,490.0,368.0,858.0,0.329203125,0.32978125,0.658984375,1488.4427357729369,1115.891215768028,1302.003556609366
"Retrosplenial area, ventral part, layer 6b",RSPv6b,39.0,19.0,58.0,0.02475,0.024015625,0.048765625,1575.7575757575758,791.1515940143137,1189.3623838513297
Posterior parietal association areas,PTLp,8715.0,4848.0,13563.0,1.227125,1.226875,2.4539999999999997,7101.965977386167,3951.502801833928,5526.894865525673
Anterior area,VISa,4031.0,3214.0,7245.0,0.7190625,0.718921875,1.437984375,5605.910473707084,4470.583121427485,5038.302311177755
"Anterior area, layer 1",VISa1,278.0,236.0,514.0,0.118875,0.1199375,0.23881249999999998,2338.5909568874868,1967.6915059927048,2152.316147605339
"Anterior area, layer 2/3",VISa2/3,1277.0,1035.0,2312.0,0.2134375,0.212921875,0.426359375,5983.016105417277,4860.937843986204,5422.655476967054
"Anterior area, layer 4",VISa4,737.0,561.0,1298.0,0.077578125,0.077625,0.155203125,9500.100704934544,7227.053140096618,8363.233665559246
"Anterior area, layer 5",VISa5,1052.0,647.0,1699.0,0.177453125,0.1774375,0.354890625,5928.326142467201,3646.354350123283,4787.390481222207
"Anterior area, layer 6a",VISa6a,576.0,618.0,1194.0,0.1115625,0.11134375,0.22290625,5163.0252100840335,5550.3788941902885,5356.511986541427
"Anterior area, layer 6b",VISa6b,111.0,117.0,228.0,0.02015625,0.01965625,0.0398125,5506.976744186047,5952.305246422893,5726.844583987441
Rostrolateral visual area,VISrl,4684.0,1634.0,6318.0,0.5080625,0.507953125,1.016015625,9219.338171976871,3216.832261835184,6218.408304498269
"Rostrolateral area, layer 1",VISrl1,154.0,48.0,202.0,0.08478125,0.084875,0.16965625,1816.439366015481,565.5375552282768,1190.642843986001
"Rostrolateral area, layer 2/3",VISrl2/3,893.0,564.0,1457.0,0.13790625,0.13784375,0.27575,6475.413550872422,4091.589208796191,5283.77153218495
"Rostrolateral area, layer 4",VISrl4,840.0,281.0,1121.0,0.073390625,0.0730625,0.14645312500000002,11445.603576751118,3846.022241231822,7654.326256268003
"Rostrolateral area, layer 5",VISrl5,1678.0,245.0,1923.0,0.12178125,0.122328125,0.244109375,13778.80420836541,2002.8100651424193,7877.616334890867
"Rostrolateral area, layer 6a",VISrl6a,947.0,412.0,1359.0,0.0756875,0.0756875,0.151375,12511.97357555739,5443.435177539223,8977.704376548307
"Rostrolateral area, layer 6b",VISrl6b,172.0,84.0,256.0,0.014515625,0.01415625,0.028671875,11849.300322927878,5933.774834437086,8928.610354223434
Temporal association areas,TEa,13284.0,10593.0,23877.0,1.55525,1.551015625,3.106265625,8541.392059154477,6829.7184304639095,7686.7218977771745
"Temporal association areas, layer 1",TEa1,2510.0,779.0,3289.0,0.267375,0.26396875,0.53134375,9387.564282374942,2951.106901858648,6189.966476504146
"Temporal association areas, layer 2/3",TEa2/3,3024.0,2081.0,5105.0,0.351671875,0.34825,0.699921875,8598.924778957657,5975.592246949031,7293.671168657216
"Temporal association areas, layer 4",TEa4,1252.0,1218.0,2470.0,0.1561875,0.1559375,0.312125,8016.006402561024,7810.821643286573,7913.496195434522
"Temporal association areas, layer 5",TEa5,3751.0,3854.0,7605.0,0.4753125,0.47590625,0.95121875,7891.650230111768,8098.233633199817,7995.006406255133
"Temporal association areas, layer 6a",TEa6a,2572.0,2398.0,4970.0,0.261359375,0.263484375,0.52484375,9840.856100914689,9101.108936725375,9469.484965763619
"Temporal association areas, layer 6b",TEa6b,175.0,263.0,438.0,0.04334375,0.04346875,0.0868125,4037.490987743331,6050.323508267434,5045.356371490281
Perirhinal area,PERI,2200.0,2043.0,4243.0,0.395078125,0.395,0.790078125,5568.518884714257,5172.151898734177,5370.354988628498
"Perirhinal area, layer 1",PERI1,728.0,611.0,1339.0,0.1113125,0.1109375,0.22225,6540.14598540146,5507.6056338028175,6024.74690663667
"Perirhinal area, layer 2/3",PERI2/3,1119.0,1028.0,2147.0,0.16634375,0.166546875,0.332890625,6727.033627653578,6172.436438690308,6449.565829617461
"Perirhinal area, layer 5",PERI5,258.0,272.0,530.0,0.0840625,0.084,0.1680625,3069.1449814126395,3238.095238095238,3153.588694682038
"Perirhinal area, layer 6a",PERI6a,73.0,100.0,173.0,0.026703125,0.027,0.053703125000000004,2733.76243417203,3703.703703703704,3221.4140238580153
"Perirhinal area, layer 6b",PERI6b,22.0,32.0,54.0,0.00665625,0.006515625,0.013171875,3305.1643192488264,4911.27098321343,4099.64412811388
Ectorhinal area,ECT,5467.0,4074.0,9541.0,0.85571875,0.85615625,1.711875,6388.781360698244,4758.477205533452,5573.420956553487
Ectorhinal area/Layer 1,ECT1,812.0,699.0,1511.0,0.132234375,0.12846875,0.260703125,6140.6120760959475,5441.011919241061,5795.8645489961045
Ectorhinal area/Layer 2/3,ECT2/3,1784.0,1239.0,3023.0,0.23665625,0.239046875,0.475703125,7538.359963026542,5183.083861690307,6354.803744457218
Ectorhinal area/Layer 5,ECT5,1312.0,999.0,2311.0,0.26471875,0.264375,0.52909375,4956.203517884547,3778.723404255318,4367.8459630264015
Ectorhinal area/Layer 6a,ECT6a,1407.0,1035.0,2442.0,0.195265625,0.194765625,0.39003125,7205.569336640794,5314.0794223826715,6261.036775899367
Ectorhinal area/Layer 6b,ECT6b,152.0,102.0,254.0,0.02684375,0.0295,0.05634375,5662.398137369034,3457.627118644068,4508.042151968941
Olfactory areas,OLF,284020.0,207945.0,491965.0,23.352796875,23.3463125,46.699109375,12162.14064295029,8906.974067103745,10534.783352064731
Main olfactory bulb,MOB,128899.0,97221.0,226120.0,8.23196875,8.23128125,16.463250000000002,15658.344184068968,11811.162448130415,13734.833644632741
Accessory olfactory bulb,AOB,1685.0,2727.0,4412.0,0.325625,0.32590625,0.65153125,5174.664107485604,8367.4369546457,6771.73965178186
"Accessory olfactory bulb, glomerular layer",AOBgl,91.0,107.0,198.0,0.0773125,0.07715625,0.15446875,1177.041228779305,1386.7962737950588,1281.8126643738622
"Accessory olfactory bulb, granular layer",AOBgr,1237.0,1836.0,3073.0,0.110171875,0.11025,0.220421875,11227.910934619204,16653.061224489797,13941.447508329198
"Accessory olfactory bulb, mitral layer",AOBmi,357.0,784.0,1141.0,0.138140625,0.1385,0.276640625,2584.3230403800476,5660.649819494584,4124.484608867552
Anterior olfactory nucleus,AON,29812.0,22173.0,51985.0,2.434671875,2.43503125,4.869703125,12244.771176814123,9105.837964091836,10675.188746747266
Taenia tecta,TT,7199.0,9695.0,16894.0,0.71946875,0.724765625,1.444234375,10005.994005994004,13376.738169666918,11697.547359652066
"Taenia tecta, dorsal part",TTd,3785.0,4404.0,8189.0,0.36028125,0.364328125,0.724609375,10505.681325353456,12088.004460265043,11301.261455525606
"Taenia tecta, ventral part",TTv,3414.0,5291.0,8705.0,0.3591875,0.3604375,0.719625,9504.785105272316,14679.382694641929,12096.578078860519
Dorsal peduncular area,DP,3257.0,2658.0,5915.0,0.250140625,0.251671875,0.5018125,13020.675869823224,10561.370832557272,11787.271142109852
Piriform area,PIR,70244.0,36175.0,106419.0,5.782515625,5.783140625,11.56565625,12147.654162196925,6255.251660943313,9201.29370090867
Nucleus of the lateral olfactory tract,NLOT,1105.0,1794.0,2899.0,0.15934375,0.159328125,0.318671875,6934.6930770739355,11259.782288908504,9097.131649914194
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,302.0,748.0,1050.0,0.05571875,0.055703125,0.111421875,5420.078519349411,13428.330995792428,9423.643247791333
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,668.0,806.0,1474.0,0.07475,0.074671875,0.14942187499999998,8936.454849498328,10793.889935132873,9864.686813761373
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,135.0,240.0,375.0,0.028875,0.028953125,0.057828125,4675.324675324675,8289.260658391797,6484.733855714671
Cortical amygdalar area,COA,12694.0,10005.0,22699.0,1.6323125,1.632734375,3.2650468750000003,7776.697170425393,6127.757308962151,6952.120710364992
"Cortical amygdalar area, anterior part",COAa,3720.0,4059.0,7779.0,0.383734375,0.384109375,0.7678437499999999,9694.205790138034,10567.302607492984,10130.967400594198
"Cortical amygdalar area, posterior part",COAp,8974.0,5946.0,14920.0,1.248578125,1.248625,2.4972031250000004,7187.375639790261,4762.038242066273,5974.684177924051
"Cortical amygdalar area, posterior part, lateral zone",COApl,3881.0,1983.0,5864.0,0.601015625,0.601015625,1.20203125,6457.402833744963,3299.4150526452618,4878.408943195112
"Cortical amygdalar area, posterior part, medial zone",COApm,5093.0,3963.0,9056.0,0.6475625,0.647609375,1.295171875,7864.877907537882,6119.429633025309,6992.122184555621
Piriform-amygdalar area,PAA,4842.0,2626.0,7468.0,0.595578125,0.595671875,1.19125,8129.915785607473,4408.467329433675,6269.045120671564
Postpiriform transition area,TR,2898.0,2639.0,5537.0,0.699453125,0.699109375,1.3985625000000002,4143.236903831118,3774.802762443287,3959.065111498413
Hippocampal formation,HPF,75079.0,51915.0,126994.0,21.319921875,21.32703125,42.646953124999996,3521.541985012551,2434.23472265977,2977.7977251452244
Hippocampal region,HIP,29713.0,24760.0,54473.0,11.863359375,11.8685,23.731859375,2504.602538014238,2086.1945485950205,2295.3532270372307
Ammon's horn,CA,24597.0,19409.0,44006.0,8.473609375,8.47478125,16.948390625000002,2902.777188734877,2290.2066056277267,2596.470719472811
Field CA1,CA1,14834.0,12054.0,26888.0,5.10415625,5.105078125,10.209234375000001,2906.2589923652904,2361.178361006963,2633.6940667992058
Field CA2,CA2,434.0,305.0,739.0,0.237890625,0.2374375,0.475328125,1824.367816091954,1284.5485654119504,1554.7154925873574
Field CA3,CA3,9329.0,7050.0,16379.0,3.1315625,3.132265625,6.263828125,2979.0240494960585,2250.766966802185,2614.8546341220053
Dentate gyrus,DG,4796.0,5009.0,9805.0,3.2985,3.298953125,6.597453125,1453.9942398059725,1518.360464730762,1486.1795626626752
"Dentate gyrus, molecular layer",DG-mo,2279.0,2780.0,5059.0,2.154328125,2.156515625,4.31084375,1057.8704207373237,1289.116558105161,1173.5521613373253
"Dentate gyrus, polymorph layer",DG-po,910.0,719.0,1629.0,0.342515625,0.341859375,0.684375,2656.813101592081,2103.2039855569265,2380.27397260274
"Dentate gyrus, granule cell layer",DG-sg,1607.0,1510.0,3117.0,0.80165625,0.800578125,1.602234375,2004.5998518691772,1886.1369713293127,1945.4082677510896
Fasciola cinerea,FC,115.0,144.0,259.0,0.030546875,0.031125,0.061671875,3764.705882352941,4626.506024096386,4199.645300228021
Induseum griseum,IG,205.0,198.0,403.0,0.060703125,0.063640625,0.12434375,3377.091377091377,3111.2202307881166,3241.0153304850464
Retrohippocampal region,RHP,44873.0,26820.0,71693.0,9.24640625,9.247609375,18.494015625,4853.020599219291,2900.2090067196423,3876.5512830586244
Entorhinal area,ENT,33275.0,20239.0,53514.0,5.704109375,5.70525,11.409359375000001,5833.513667503965,3547.434380614346,4690.359751245893
"Entorhinal area, lateral part",ENTl,17012.0,14747.0,31759.0,3.1885625,3.1900625,6.3786249999999995,5335.319599349236,4622.793440567388,4978.972740990417
"Entorhinal area, lateral part, layer 1",ENTl1,1327.0,1705.0,3032.0,0.4903125,0.49084375,0.98115625,2706.437221159975,3473.6104921372635,3090.231550785107
"Entorhinal area, lateral part, layer 2",ENTl2,6007.0,5138.0,11145.0,0.801859375,0.801296875,1.60315625,7491.33849061751,6412.105376050543,6951.911268786183
"Entorhinal area, lateral part, layer 3",ENTl3,3762.0,3192.0,6954.0,0.6590625,0.657828125,1.316890625,5708.108108108108,4852.331298543978,5280.620780484332
"Entorhinal area, lateral part, layer 5",ENTl5,3160.0,2483.0,5643.0,0.7134375,0.714703125,1.428140625,4429.259745948314,3474.169782033624,3951.291561361473
"Entorhinal area, lateral part, layer 6a",ENTl6a,2756.0,2229.0,4985.0,0.523890625,0.525390625,1.04928125,5260.640042947895,4242.557620817844,4750.8711320248985
"Entorhinal area, medial part, dorsal zone",ENTm,16263.0,5492.0,21755.0,2.515546875,2.5151875,5.030734375,6464.995807323208,2183.5350247247966,4324.418341010104
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,4393.0,880.0,5273.0,0.62259375,0.622875,1.24546875,7055.965467048136,1412.8035320088302,4233.747334086062
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,3047.0,1514.0,4561.0,0.630703125,0.62978125,1.2604843749999999,4831.116065898675,2404.009328635935,3618.450248540368
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,3824.0,1200.0,5024.0,0.491546875,0.491859375,0.98340625,7779.522553164436,2439.721719241399,5108.773713813594
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,2957.0,1483.0,4440.0,0.456796875,0.45671875,0.913515625,6473.336753890884,3247.07492302429,4860.343795433165
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,2042.0,415.0,2457.0,0.31390625,0.313953125,0.627859375,6505.126928820308,1321.8533817747475,3913.2966677450663
Parasubiculum,PAR,899.0,346.0,1245.0,0.466609375,0.466046875,0.93265625,1926.6651039748183,742.4145908069869,1334.8969676662757
Postsubiculum,POST,252.0,227.0,479.0,0.54015625,0.54021875,1.080375,466.5316748625976,420.20015040203623,443.36457248640517
Presubiculum,PRE,579.0,282.0,861.0,0.46190625,0.4620625,0.92396875,1253.50111629795,610.3070472068173,931.8496972976629
Subiculum,SUB,3560.0,1722.0,5282.0,1.0515625,1.052015625,2.103578125,3385.438335809807,1636.8578175823195,2510.959748642566
Prosubiculum,ProS,3142.0,2254.0,5396.0,0.64990625,0.649890625,1.2997968750000002,4834.543443765928,3468.2759118120835,4151.417889814514
Hippocampo-amygdalar transition area,HATA,3084.0,1680.0,4764.0,0.2110625,0.21071875,0.42178125,14611.78560852828,7972.712442532997,11294.954434318737
