id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
329,"left Retrosplenial area, dorsal part, layer 5",RSPd5-L,325.0,8.0,3739.0,0.603390625,6196.649144159309
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,2394.0,0.37765625,6339.098055440629
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,96.0,0.015984375,6005.865102639296
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,14266.0,2.166421875,6585.051676511528
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,2409.0,0.46271875,5206.186263253866
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,5993.0,0.5099375,11752.420639784286
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,4289.0,0.8398125,5107.092356924909
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,1431.0,0.329203125,4346.860316104229
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,144.0,0.02475,5818.181818181818
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,16906.0,1.227125,13776.917591932362
346,left Anterior area,VISa-L,339.0,7.0,9356.0,0.7190625,13011.386353759235
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,713.0,0.118875,5997.896950578339
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,2983.0,0.2134375,13975.988286969254
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,2106.0,0.077578125,27146.827794561934
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,1695.0,0.177453125,9551.81826186493
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,1574.0,0.1115625,14108.683473389356
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,285.0,0.02015625,14139.53488372093
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,7550.0,0.5080625,14860.3764300652
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,370.0,0.08478125,4364.172502764467
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,1492.0,0.13790625,10818.944029005212
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,2021.0,0.073390625,27537.577176921437
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,2078.0,0.12178125,17063.382088786246
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,1374.0,0.0756875,18153.592072667216
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,215.0,0.014515625,14811.62540365985
360,left Temporal association areas,TEa-L,5.0,6.0,19728.0,1.55525,12684.7773669828
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,2285.0,0.267375,8546.049555867228
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,4783.0,0.351671875,13600.746434442617
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,2278.0,0.1561875,14585.034013605442
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,5827.0,0.4753125,12259.30309007232
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,3963.0,0.261359375,15163.029832008131
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,592.0,0.04334375,13658.255227108868
367,left Perirhinal area,PERI-L,5.0,6.0,2789.0,0.395078125,7059.36325884912
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,560.0,0.1113125,5030.8815272318925
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,1304.0,0.16634375,7839.188427578432
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,559.0,0.0840625,6649.814126394052
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,315.0,0.026703125,11796.372147454651
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,51.0,0.00665625,7661.971830985915
373,left Ectorhinal area,ECT-L,5.0,6.0,8842.0,0.85571875,10332.834240222035
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,893.0,0.132234375,6753.160817676948
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,2692.0,0.23665625,11375.148554073683
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,2775.0,0.26471875,10482.823751623186
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,2206.0,0.195265625,11297.431383532048
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,276.0,0.02684375,10281.722933643772
379,left Olfactory areas,OLF-L,4.0,5.0,410183.0,23.352796875,17564.619869541857
380,left Main olfactory bulb,MOB-L,379.0,6.0,207718.0,8.23196875,25233.088986155348
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,3111.0,0.325625,9553.934740882918
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,81.0,0.0773125,1047.6960388035568
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,2447.0,0.110171875,22210.750248191744
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,583.0,0.138140625,4220.337065942767
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,30941.0,2.434671875,12708.488695216887
398,left Taenia tecta,TT-L,379.0,6.0,7478.0,0.71946875,10393.780132910568
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,4063.0,0.36028125,11277.30071992367
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,3415.0,0.3591875,9507.569166521664
410,left Dorsal peduncular area,DP-L,379.0,6.0,3031.0,0.250140625,12117.184083952776
416,left Piriform area,PIR-L,379.0,6.0,89015.0,5.782515625,15393.819190933877
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,2675.0,0.15934375,16787.605412826044
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,593.0,0.05571875,10642.736960179473
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,1621.0,0.07475,21685.61872909699
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,461.0,0.028875,15965.367965367965
426,left Cortical amygdalar area,COA-L,379.0,6.0,22072.0,1.6323125,13521.920588122679
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,7532.0,0.383734375,19628.160755731096
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,14540.0,1.248578125,11645.246467857187
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,6522.0,0.601015625,10851.631353178213
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,8018.0,0.6475625,12381.816426985812
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,6177.0,0.595578125,10371.435317574837
449,left Postpiriform transition area,TR-L,379.0,6.0,6608.0,0.699453125,9447.380766223612
454,left Hippocampal formation,HPF-L,4.0,5.0,114403.0,21.319921875,5366.014034701992
455,left Hippocampal region,HIP-L,454.0,6.0,38079.0,11.863359375,3209.799079360689
456,left Ammon's horn,CA-L,455.0,7.0,30386.0,8.473609375,3585.957135296905
457,left Field CA1,CA1-L,456.0,8.0,17719.0,5.10415625,3471.48463568293
462,left Field CA2,CA2-L,456.0,8.0,1204.0,0.237890625,5061.149425287356
467,left Field CA3,CA3-L,456.0,8.0,11463.0,3.1315625,3660.4730066859597
473,left Dentate gyrus,DG-L,455.0,7.0,7392.0,3.2985,2241.018644838563
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,3936.0,2.154328125,1827.0197349811788
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,1296.0,0.342515625,3783.7689886410294
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,2160.0,0.80165625,2694.4217050637353
490,left Fasciola cinerea,FC-L,455.0,7.0,73.0,0.030546875,2389.769820971867
491,left Induseum griseum,IG-L,455.0,7.0,228.0,0.060703125,3755.984555984556
492,left Retrohippocampal region,RHP-L,454.0,6.0,75114.0,9.24640625,8123.588556364804
493,left Entorhinal area,ENT-L,492.0,7.0,49655.0,5.704109375,8705.127608111477
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,28063.0,3.1885625,8801.144716467059
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,3245.0,0.4903125,6618.228170809433
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,8145.0,0.801859375,10157.641419357353
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,5084.0,0.6590625,7713.987671882409
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,5424.0,0.7134375,7602.628120893562
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,6165.0,0.523890625,11767.7234632706
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,21592.0,2.515546875,8583.421845398925
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,4612.0,0.62259375,7407.719720925564
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,5080.0,0.630703125,8054.502663198315
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,3787.0,0.491546875,7704.249976159445
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,4656.0,0.456796875,10192.714212416624
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,3457.0,0.31390625,11012.842210054754
523,left Parasubiculum,PAR-L,492.0,7.0,2883.0,0.466609375,6178.615678264073
527,left Postsubiculum,POST-L,492.0,7.0,3238.0,0.54015625,5994.561758750361
531,left Presubiculum,PRE-L,492.0,7.0,3496.0,0.46190625,7568.635410324065
535,left Subiculum,SUB-L,492.0,7.0,6170.0,1.0515625,5867.4591381872215
544,left Prosubiculum,ProS-L,492.0,7.0,4148.0,0.64990625,6382.459008510843
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,4255.0,0.2110625,20159.905241338467
554,left Area prostriata,APr-L,492.0,7.0,1269.0,0.16109375,7877.400581959262
555,left Cortical subplate,CTXsp-L,3.0,4.0,39351.0,4.45309375,8836.777801949487
557,left Claustrum,CLA-L,555.0,5.0,3559.0,0.276015625,12894.197565808096
558,left Endopiriform nucleus,EP-L,555.0,5.0,12379.0,1.395171875,8872.741933677527
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,9439.0,0.908828125,10385.902174847417
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,2940.0,0.48634375,6045.106984514554
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,3644.0,0.418609375,8705.012877458848
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,5962.0,0.950453125,6272.797514343488
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,2658.0,0.385328125,6898.0171120392515
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,2275.0,0.355703125,6395.783000219635
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,1029.0,0.209421875,4913.526822353204
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,6626.0,0.7424375,8924.656957656369
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,3561.0,0.383953125,9274.56964961543
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,3065.0,0.358484375,8549.884496360544
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,5662.0,0.483109375,11719.913321905624
570,left Cerebral nuclei,CNU-L,2.0,3.0,175739.0,27.140265625,6475.212970580496
571,left Striatum,STR-L,570.0,4.0,146318.0,22.469265625,6511.9173203952905
572,left Striatum dorsal region,STRd-L,571.0,5.0,47717.0,13.00915625,3667.9550220637866
573,left Caudoputamen,CP-L,572.0,6.0,47717.0,13.00915625,3667.9550220637866
574,left Striatum ventral region,STRv-L,571.0,5.0,35186.0,4.32478125,8135.902827455146
575,left Nucleus accumbens,ACB-L,574.0,6.0,16126.0,2.19953125,7331.562122611352
576,left Fundus of striatum,FS-L,574.0,6.0,818.0,0.2160625,3785.9415678333817
577,left Olfactory tubercle,OT-L,574.0,6.0,18242.0,1.9091875,9554.849903427505
585,left Lateral septal complex,LSX-L,571.0,5.0,30466.0,1.776625,17148.24456483501
586,left Lateral septal nucleus,LS-L,585.0,6.0,29048.0,1.524359375,19055.8738814461
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,3289.0,0.281609375,11679.298673916663
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,14968.0,0.939234375,15936.38435560879
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,10791.0,0.303515625,35553.359073359075
590,left Septofimbrial nucleus,SF-L,585.0,6.0,1184.0,0.2335625,5069.306930693069
591,left Septohippocampal nucleus,SH-L,585.0,6.0,234.0,0.018703125,12511.278195488721
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,17266.0,2.023546875,8532.542642482646
593,left Anterior amygdalar area,AAA-L,592.0,6.0,2053.0,0.247109375,8308.061966487512
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,92.0,0.012578125,7314.285714285714
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,3570.0,0.659015625,5417.170495767836
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,549.0,0.154609375,3550.8842849924204
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,567.0,0.130015625,4361.014301165726
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,2454.0,0.374390625,6554.651308376112
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,1029.0,0.091609375,11232.474842230939
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,10522.0,1.013234375,10384.566749425572
608,left Pallidum,PAL-L,570.0,4.0,29421.0,4.671,6298.651252408477
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,3032.0,0.993390625,3052.1729556286077
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,2378.0,0.78159375,3042.5012994282515
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,654.0,0.211796875,3087.8642567318334
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,8638.0,1.696140625,5092.738109494901
613,left Substantia innominata,SI-L,612.0,6.0,7397.0,1.513796875,4886.388736930112
614,left Magnocellular nucleus,MA-L,612.0,6.0,1241.0,0.18234375,6805.826906598115
615,"left Pallidum, medial region",PALm-L,608.0,5.0,5987.0,0.7436875,8050.42440541222
616,left Medial septal complex,MSC-L,615.0,6.0,4186.0,0.56753125,7375.805297065139
617,left Medial septal nucleus,MS-L,616.0,7.0,1321.0,0.200890625,6575.717507972311
618,left Diagonal band nucleus,NDB-L,616.0,7.0,2865.0,0.366640625,7814.191348817388
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,1801.0,0.17615625,10223.877949263793
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,8808.0,0.673984375,13068.552219775125
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,8736.0,0.670234375,13034.24641566616
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,72.0,0.00375,19200.0
639,left Brain stem,BS-L,1.0,2.0,455437.0,59.824375,7612.900260136441
640,left Interbrain,IB-L,639.0,3.0,175962.0,17.695015625,9944.15623749979
641,left Thalamus,TH-L,640.0,4.0,62725.0,10.120140625,6198.036403273793
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,13293.0,3.337578125,3982.8281173193513
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,6627.0,2.42896875,2728.318344976649
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,889.0,0.40915625,2172.764072405102
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,2175.0,0.46290625,4698.575575508
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,2611.0,1.417203125,1842.3611647060122
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,1259.0,0.438765625,2869.4134824258394
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,166.0,0.04940625,3359.898798228969
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,794.0,0.8220625,965.8633011480271
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,392.0,0.10696875,3664.6216768916156
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,952.0,0.139703125,6814.450285202997
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,1680.0,0.10190625,16485.740570377184
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,998.0,0.03465625,28797.11451758341
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,682.0,0.06725,10141.263940520446
655,left Subparafascicular area,SPA-L,642.0,6.0,635.0,0.064859375,9790.41194892797
656,left Peripeduncular nucleus,PP-L,642.0,6.0,38.0,0.0305625,1243.353783231084
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,4313.0,0.71128125,6063.705461095734
658,left Medial geniculate complex,MG-L,657.0,7.0,2058.0,0.34965625,5885.780677451068
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,466.0,0.086046875,5415.652805520247
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,759.0,0.138546875,5478.290289838727
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,833.0,0.1250625,6660.6696651674165
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,2255.0,0.361625,6235.741444866921
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,481.0,0.103984375,4625.694966190834
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,1598.0,0.209796875,7616.891338348105
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,176.0,0.04784375,3678.6414108425865
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,45445.0,6.323328125,7186.879931207113
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,4238.0,1.53896875,2753.79210916401
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,1721.0,0.6015625,2860.883116883117
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,732.0,0.626140625,1169.0664537219575
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,736.0,0.102546875,7177.205546244096
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,668.0,0.090890625,7349.4928657383525
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,381.0,0.117828125,3233.5234053839013
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,6090.0,1.07915625,5643.297715228911
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,1128.0,0.2078125,5427.96992481203
676,left Anteromedial nucleus,AM-L,674.0,7.0,3038.0,0.205328125,14795.82984552165
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,2060.0,0.122265625,16848.56230031949
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,978.0,0.0830625,11774.266365688489
679,left Anterodorsal nucleus,AD-L,674.0,7.0,164.0,0.08021875,2044.409816906895
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,661.0,0.02125,31105.882352941175
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,637.0,0.056375,11299.334811529934
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,462.0,0.508171875,909.1412231343971
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,9728.0,1.003234375,9696.637438285547
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,1202.0,0.08503125,14135.979419331128
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,5318.0,0.6888125,7720.533526903184
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,2052.0,0.153609375,13358.559658223987
690,left Perireunensis nucleus,PR-L,683.0,7.0,1156.0,0.07578125,15254.432989690722
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,13134.0,0.584015625,22489.124327795165
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,5553.0,0.217140625,25573.28919910772
693,left Parataenial nucleus,PT-L,691.0,7.0,2744.0,0.115015625,23857.628039668525
694,left Nucleus of reuniens,RE-L,691.0,7.0,4047.0,0.210328125,19241.363940271895
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,790.0,0.04153125,19021.82091798345
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,5302.0,0.800203125,6625.817663483881
697,left Rhomboid nucleus,RH-L,696.0,7.0,758.0,0.04453125,17021.754385964912
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,1413.0,0.12253125,11531.75210405509
699,left Paracentral nucleus,PCN-L,696.0,7.0,520.0,0.11903125,4368.600682593857
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,1308.0,0.181703125,7198.555335798435
701,left Parafascicular nucleus,PF-L,696.0,7.0,734.0,0.2445,3002.0449897750514
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,569.0,0.08790625,6472.804834696054
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,2127.0,0.7235,2939.875604699378
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,2072.0,0.26103125,7937.746917275231
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,536.0,0.0344375,15564.42831215971
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,168.0,0.011171875,15037.76223776224
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,1360.0,0.202109375,6729.029764205643
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,8.0,0.0133125,600.9389671361503
711,left Epithalamus,EPI-L,666.0,6.0,2754.0,0.33321875,8264.841039107192
712,left Medial habenula,MH-L,711.0,7.0,1271.0,0.160234375,7932.130667966845
713,left Lateral habenula,LH-L,711.0,7.0,1483.0,0.172984375,8573.028633366454
715,left Hypothalamus,HY-L,640.0,4.0,113237.0,7.574875,14949.025561477913
716,left Periventricular zone,PVZ-L,715.0,5.0,12216.0,0.38225,31958.142576847615
717,left Supraoptic nucleus,SO-L,716.0,6.0,408.0,0.02325,17548.387096774193
718,left Accessory supraoptic group,ASO-L,716.0,6.0,74.0,0.003046875,24287.179487179485
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,4606.0,0.092796875,49635.29213672335
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,1208.0,0.024609375,49086.98412698413
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,1610.0,0.096640625,16659.660468876315
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,4310.0,0.14190625,30372.164721426994
734,left Periventricular region,PVR-L,715.0,5.0,23887.0,1.01753125,23475.446085808177
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,1419.0,0.050390625,28160.0
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,909.0,0.045921875,19794.487921061584
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,1471.0,0.090265625,16296.34758525186
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,5763.0,0.186125,30963.062458025517
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,258.0,0.01821875,14161.234991423671
744,left Medial preoptic area,MPO-L,734.0,6.0,4647.0,0.27884375,16665.24711419926
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,44.0,0.004171875,10546.816479400748
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,107.0,0.005765625,18558.265582655826
747,left Parastrial nucleus,PS-L,734.0,6.0,843.0,0.048296875,17454.545454545452
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,1297.0,0.062953125,20602.63092578804
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,2630.0,0.070546875,37280.17718715393
751,left Subparaventricular zone,SBPV-L,734.0,6.0,1876.0,0.0540625,34700.57803468208
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,1470.0,0.033,44545.454545454544
753,left Subfornical organ,SFO-L,734.0,6.0,63.0,0.010421875,6044.977511244378
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,503.0,0.025109375,20032.35843186061
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,587.0,0.0334375,17555.140186915887
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,28080.0,1.916609375,14650.87271630402
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,4338.0,0.3546875,12230.484581497798
762,left Mammillary body,MBO-L,756.0,6.0,6249.0,0.50525,12368.1345868382
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,199.0,0.03884375,5123.08930008045
764,left Medial mammillary nucleus,MM-L,762.0,7.0,2433.0,0.268203125,9071.482668220217
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,563.0,0.0375,15013.333333333334
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,747.0,0.106578125,7008.942970238968
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,649.0,0.0681875,9517.873510540789
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,149.0,0.01821875,8178.387650085764
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,325.0,0.03771875,8616.404308202154
770,left Supramammillary nucleus,SUM-L,762.0,7.0,2215.0,0.1266875,17483.966452886038
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,1402.0,0.071515625,19604.107493991698
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,765.0,0.017328125,44147.88097385032
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,637.0,0.0541875,11755.478662053056
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,2736.0,0.201140625,13602.423677464461
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,749.0,0.065859375,11372.716488730724
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,1162.0,0.09790625,11868.496648579636
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,1392.0,0.06534375,21302.725968436152
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,2113.0,0.2743125,7702.893597630439
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,9341.0,0.352109375,26528.68870645662
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,27048.0,2.8434375,9512.429937355753
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,9445.0,1.0360625,9116.245400253361
795,left Lateral preoptic area,LPO-L,793.0,6.0,3481.0,0.277265625,12554.747816286277
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,44.0,0.006453125,6818.4019370460055
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,968.0,0.0831875,11636.363636363636
798,left Perifornical nucleus,PeF-L,793.0,6.0,1660.0,0.107046875,15507.225222595242
799,left Retrochiasmatic area,RCH-L,793.0,6.0,1124.0,0.0739375,15202.028740490277
800,left Subthalamic nucleus,STN-L,793.0,6.0,72.0,0.09725,740.3598971722365
801,left Tuberal nucleus,TU-L,793.0,6.0,3545.0,0.26178125,13541.840754446699
