name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Postrhinal area,VISpor,2462.0,3084.0,5546.0,0.641203125,0.64153125,1.282734375,3839.656894997198,4807.248282916849,4323.576344478957
"Postrhinal area, layer 1",VISpor1,540.0,847.0,1387.0,0.12509375,0.1253125,0.25040625,4316.762428178866,6759.102244389028,5538.999126419569
"Postrhinal area, layer 2/3",VISpor2/3,1052.0,1134.0,2186.0,0.186953125,0.18690625,0.373859375,5627.078980359382,6067.212840662097,5847.118318217913
"Postrhinal area, layer 4",VISpor4,141.0,256.0,397.0,0.03025,0.03025,0.0605,4661.157024793389,8462.809917355373,6561.983471074381
"Postrhinal area, layer 5",VISpor5,536.0,560.0,1096.0,0.192390625,0.19259375,0.38498437500000005,2785.998538130431,2907.6748336848937,2846.8687852591415
"Postrhinal area, layer 6a",VISpor6a,190.0,255.0,445.0,0.090234375,0.09009375,0.180328125,2105.6277056277054,2830.385015608741,2467.7237674378302
"Postrhinal area, layer 6b",VISpor6b,3.0,32.0,35.0,0.01628125,0.016375,0.03265625,184.26103646833013,1954.1984732824424,1071.7703349282297
Anterior cingulate area,ACA,18925.0,6617.0,25542.0,2.754296875,2.78553125,5.539828125,6871.082116011913,2375.489415169907,4610.612355414908
"Anterior cingulate area, dorsal part",ACAd,10867.0,4640.0,15507.0,1.556421875,1.573359375,3.1297812499999997,6982.0401361295435,2949.1037290828745,4954.659371162123
"Anterior cingulate area, dorsal part, layer 1",ACAd1,3073.0,3069.0,6142.0,0.289625,0.306203125,0.595828125,10610.271903323262,10022.75858549778,10308.341856135105
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,2200.0,605.0,2805.0,0.304125,0.30678125,0.61090625,7233.867653103165,1972.089232963227,4591.539209166709
"Anterior cingulate area, dorsal part, layer 5",ACAd5,3383.0,568.0,3951.0,0.600515625,0.59771875,1.198234375,5633.492051101917,950.2797093114448,3297.3515719743896
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,2138.0,375.0,2513.0,0.349875,0.3501875,0.7000625,6110.753840657378,1070.8548991611638,3589.679492902419
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,73.0,23.0,96.0,0.01228125,0.01246875,0.02475,5944.020356234097,1844.611528822055,3878.7878787878785
"Anterior cingulate area, ventral part",ACAv,8058.0,1977.0,10035.0,1.197875,1.212171875,2.410046875,6726.912240425754,1630.9568311012,4163.819427786026
"Anterior cingulate area, ventral part, layer 1",ACAv1,1934.0,576.0,2510.0,0.23403125,0.239359375,0.473390625,8263.853652022966,2406.4233957830143,5302.175132851437
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,2089.0,695.0,2784.0,0.24753125,0.261859375,0.509390625,8439.33846736523,2654.096306462199,5465.353823502347
"Anterior cingulate area, ventral part, layer 5",ACAv5,3133.0,481.0,3614.0,0.504171875,0.49821875,1.002390625,6214.150680261567,965.4393777833532,3605.380886318644
"Anterior cingulate area, ventral part, 6a",ACAv6a,769.0,203.0,972.0,0.181234375,0.181671875,0.36290625,4243.124407276489,1117.3991571342565,2678.3776801859985
"Anterior cingulate area, ventral part, 6b",ACAv6b,133.0,22.0,155.0,0.03090625,0.0310625,0.06196875,4303.336703741153,708.2494969818913,2501.260716086737
Prelimbic area,PL,9358.0,5374.0,14732.0,1.198703125,1.20953125,2.408234375,7806.770337734792,4443.043534427077,6117.344787091165
"Prelimbic area, layer 1",PL1,2139.0,2887.0,5026.0,0.25490625,0.26446875,0.5193749999999999,8391.32033835969,10916.223561384852,9677.01564380265
"Prelimbic area, layer 2/3",PL2/3,1633.0,756.0,2389.0,0.20753125,0.211390625,0.418921875,7868.694473723836,3576.3175400990467,5702.73395248219
"Prelimbic area, layer 5",PL5,4249.0,1318.0,5567.0,0.494078125,0.490953125,0.98503125,8599.854527054806,2684.574011011744,5651.59734779988
"Prelimbic area, layer 6a",PL6a,1312.0,399.0,1711.0,0.231484375,0.232,0.463484375,5667.769152885589,1719.8275862068965,3691.6023328726023
"Prelimbic area, layer 6b",PL6b,25.0,14.0,39.0,0.010703125,0.01071875,0.021421875,2335.766423357664,1306.1224489795918,1820.5689277899344
Infralimbic area,ILA,3184.0,1963.0,5147.0,0.419796875,0.423375,0.843171875,7584.620538206722,4636.551520519634,6104.330745140189
"Infralimbic area, layer 1",ILA1,276.0,414.0,690.0,0.073140625,0.077,0.150140625,3773.552659688101,5376.623376623376,4595.691539182017
"Infralimbic area, layer 2/3",ILA2/3,498.0,339.0,837.0,0.0715625,0.071515625,0.143078125,6958.951965065502,4740.222853397422,5849.950857267664
"Infralimbic area, layer 5",ILA5,1613.0,831.0,2444.0,0.167359375,0.166921875,0.33428125,9637.94230230604,4978.376860432463,7311.208750116856
"Infralimbic area, layer 6a",ILA6a,780.0,376.0,1156.0,0.102421875,0.102484375,0.20490625,7615.560640732266,3668.8519591401127,5641.604392252554
"Infralimbic area, layer 6b",ILA6b,17.0,3.0,20.0,0.0053125,0.005453125,0.010765625000000001,3199.9999999999995,550.1432664756447,1857.764876632801
Orbital area,ORB,33072.0,14718.0,47790.0,2.946921875,2.954953125,5.901875,11222.557435459668,4980.789669886895,8097.426665254686
"Orbital area, lateral part",ORBl,18048.0,6459.0,24507.0,1.36346875,1.363578125,2.727046875,13236.82702665536,4736.802300931602,8986.644206473347
"Orbital area, lateral part, layer 1",ORBl1,1910.0,754.0,2664.0,0.18784375,0.187265625,0.37510937499999997,10168.025286973882,4026.36629119733,7101.928604157121
"Orbital area, lateral part, layer 2/3",ORBl2/3,5249.0,1545.0,6794.0,0.31075,0.310640625,0.6213906250000001,16891.39179404666,4973.59287762185,10933.541200432495
"Orbital area, lateral part, layer 5",ORBl5,8259.0,3115.0,11374.0,0.603515625,0.60409375,1.207609375,13684.815533980582,5156.484403290053,9418.608562888972
"Orbital area, lateral part, layer 6a",ORBl6a,2519.0,1001.0,3520.0,0.2386875,0.23884375,0.47753124999999996,10553.548049227547,4191.024466832396,7371.245337347033
"Orbital area, lateral part, layer 6b",ORBl6b,111.0,44.0,155.0,0.022671875,0.022734375,0.04540625,4895.9338387319085,1935.3951890034364,3413.6269786648313
"Orbital area, medial part",ORBm,7529.0,6047.0,13576.0,0.694828125,0.703078125,1.3979062500000001,10835.773235287505,8600.751161188524,9711.667001989581
"Orbital area, medial part, layer 1",ORBm1,2839.0,4586.0,7425.0,0.205578125,0.21559375,0.421171875,13809.835068784678,21271.488621539353,17629.382303839735
"Orbital area, medial part, layer 2/3",ORBm2/3,2091.0,754.0,2845.0,0.158234375,0.15665625,0.314890625,13214.574898785424,4813.085976461201,9034.883143948793
"Orbital area, medial part, layer 5",ORBm5,2049.0,555.0,2604.0,0.2359375,0.2356875,0.47162499999999996,8684.503311258279,2354.813046937152,5521.3358070500935
"Orbital area, medial part, layer 6a",ORBm6a,547.0,152.0,699.0,0.093203125,0.09321875,0.18642187500000001,5868.901927912825,1630.5732484076432,3749.5599698265023
"Orbital area, medial part, layer 6b",ORBm6b,3.0,0.0,3.0,0.001875,0.001921875,0.003796875,1600.0,0.0,790.1234567901234
"Orbital area, ventrolateral part",ORBvl,7495.0,2212.0,9707.0,0.888625,0.888296875,1.776921875,8434.378956252638,2490.1584844593763,5462.81754790148
"Orbital area, ventrolateral part, layer 1",ORBvl1,1252.0,378.0,1630.0,0.19271875,0.193109375,0.38582812499999997,6496.513701962056,1957.4399223238129,4224.679058842587
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,3036.0,809.0,3845.0,0.26178125,0.2616875,0.52346875,11597.46926107198,3091.4736087891088,7345.233120410721
"Orbital area, ventrolateral part, layer 5",ORBvl5,2330.0,704.0,3034.0,0.309953125,0.30940625,0.6193593749999999,7517.265715581993,2275.3257246742755,4898.609954842454
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,857.0,316.0,1173.0,0.119,0.11915625,0.23815625,7201.680672268908,2651.9800681877787,4925.337882167694
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,20.0,5.0,25.0,0.005171875,0.0049375,0.010109375,3867.0694864048337,1012.6582278481012,2472.952086553323
Agranular insular area,AI,30817.0,12455.0,43272.0,3.94978125,3.947640625,7.897421875,7802.2042359940815,3155.049099739164,5479.256482040223
"Agranular insular area, dorsal part",AId,13976.0,5785.0,19761.0,1.86365625,1.8626875,3.72634375,7499.237050824153,3105.727611314297,5303.053428712797
"Agranular insular area, dorsal part, layer 1",AId1,1166.0,1110.0,2276.0,0.23034375,0.230171875,0.460515625,5061.999728666395,4822.4831986966265,4942.286160214434
"Agranular insular area, dorsal part, layer 2/3",AId2/3,2696.0,1299.0,3995.0,0.46315625,0.46253125,0.9256875,5820.929761824438,2808.4588879129788,4315.7112956586325
"Agranular insular area, dorsal part, layer 5",AId5,6215.0,2180.0,8395.0,0.75421875,0.75565625,1.509875,8240.314895380152,2884.909639799843,5560.0629191158205
"Agranular insular area, dorsal part, layer 6a",AId6a,3844.0,1144.0,4988.0,0.39071875,0.3905625,0.7812812499999999,9838.27881308486,2929.1086573851817,6384.384624615016
"Agranular insular area, dorsal part, layer 6b",AId6b,55.0,52.0,107.0,0.02521875,0.023765625,0.048984375,2180.9169764560097,2188.034188034188,2184.3700159489636
"Agranular insular area, posterior part",AIp,9524.0,3267.0,12791.0,1.217265625,1.217875,2.435140625,7824.093447147166,2682.541311710972,5252.674062714551
"Agranular insular area, posterior part, layer 1",AIp1,1150.0,707.0,1857.0,0.210953125,0.211859375,0.4228125,5451.448040885861,3337.119256582344,4392.017738359202
"Agranular insular area, posterior part, layer 2/3",AIp2/3,2559.0,1097.0,3656.0,0.40159375,0.401546875,0.803140625,6372.111119757217,2731.9350947507683,4552.129336005136
"Agranular insular area, posterior part, layer 5",AIp5,4198.0,1032.0,5230.0,0.37634375,0.376234375,0.752578125,11154.695673835424,2742.9710536151833,6949.444617460812
"Agranular insular area, posterior part, layer 6a",AIp6a,1568.0,425.0,1993.0,0.218109375,0.217828125,0.4359375,7189.053657138764,1951.0795495301627,4571.756272401434
"Agranular insular area, posterior part, layer 6b",AIp6b,49.0,6.0,55.0,0.010265625,0.01040625,0.020671875,4773.211567732115,576.5765765765766,2660.6198034769463
"Agranular insular area, ventral part",AIv,7317.0,3403.0,10720.0,0.868859375,0.867078125,1.7359375,8421.385796752207,3924.6751842574736,6175.337533753375
"Agranular insular area, ventral part, layer 1",AIv1,820.0,929.0,1749.0,0.12546875,0.12509375,0.2505625,6535.491905354919,7426.430177366975,6980.294337740084
"Agranular insular area, ventral part, layer 2/3",AIv2/3,2131.0,829.0,2960.0,0.29709375,0.2971875,0.59428125,7172.82002734827,2789.484752891693,4980.806646684546
"Agranular insular area, ventral part, layer 5",AIv5,3706.0,1373.0,5079.0,0.3605625,0.359796875,0.720359375,10278.384468712082,3816.042037608025,7050.647463288723
"Agranular insular area, ventral part, layer 6a",AIv6a,659.0,264.0,923.0,0.084234375,0.08346875,0.167703125,7823.409386013726,3162.860351928117,5503.773409112084
"Agranular insular area, ventral part, layer 6b",AIv6b,1.0,8.0,9.0,0.0015,0.00153125,0.00303125,666.6666666666666,5224.489795918367,2969.0721649484535
Retrosplenial area,RSP,34869.0,13938.0,48807.0,5.243828125,5.25715625,10.500984375000002,6649.531443214493,2651.243245813742,4647.849978350243
"Retrosplenial area, lateral agranular part",RSPagl,6820.0,2487.0,9307.0,1.178046875,1.1773125,2.355359375,5789.243318522449,2112.4382863513297,3951.413996006448
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,2220.0,1374.0,3594.0,0.253203125,0.252921875,0.5061249999999999,8767.664301141624,5432.507567801322,7101.012595702644
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,2265.0,758.0,3023.0,0.334421875,0.33521875,0.669640625,6772.882306218755,2261.2100307634937,4514.361714539049
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,1603.0,230.0,1833.0,0.366734375,0.366015625,0.73275,4371.011034894124,628.3884738527214,2501.535312180143
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,666.0,117.0,783.0,0.20546875,0.205265625,0.410734375,3241.3688212927755,569.9931491208038,1906.3415376421806
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,66.0,8.0,74.0,0.01821875,0.017890625,0.036109375,3622.6415094339623,447.16157205240177,2049.3292946776287
"Retrosplenial area, dorsal part",RSPd,12801.0,4837.0,17638.0,1.899359375,1.896390625,3.79575,6739.640832846601,2550.6348408572208,4646.775999473095
"Retrosplenial area, dorsal part, layer 1",RSPd1,3318.0,3149.0,6467.0,0.415375,0.412265625,0.827640625,7987.962684321396,7638.279325374266,7813.7778700749495
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,5585.0,1130.0,6715.0,0.486953125,0.486953125,0.97390625,11469.276431894754,2320.551901171186,6894.91416653297
"Retrosplenial area, dorsal part, layer 5",RSPd5,2894.0,357.0,3251.0,0.603390625,0.601875,1.205265625,4796.229639795945,593.1464174454828,2697.3307232586176
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,966.0,195.0,1161.0,0.37765625,0.379296875,0.756953125,2557.881671493587,514.1091658084449,1533.7805759108267
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,38.0,6.0,44.0,0.015984375,0.016,0.031984374999999995,2377.321603128055,375.0,1375.6717147044458
"Retrosplenial area, ventral part",RSPv,15248.0,6614.0,21862.0,2.166421875,2.183453125,4.349875000000001,7038.333657889232,3029.146778683421,5025.891548607718
"Retrosplenial area, ventral part, layer 1",RSPv1,3878.0,2538.0,6416.0,0.46271875,0.48365625,0.946375,8380.900925238062,5247.528590812173,6779.553559635451
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,6231.0,3431.0,9662.0,0.5099375,0.50909375,1.01903125,12219.144503002815,6739.426677306488,9481.554172161059
"Retrosplenial area, ventral part, layer 5",RSPv5,4370.0,566.0,4936.0,0.8398125,0.83690625,1.67671875,5203.5424573937635,676.3003621970801,2943.8449352343678
"Retrosplenial area, ventral part, layer 6a",RSPv6a,728.0,76.0,804.0,0.329203125,0.32978125,0.658984375,2211.400636005506,230.4557945607884,1220.0592768227623
"Retrosplenial area, ventral part, layer 6b",RSPv6b,41.0,3.0,44.0,0.02475,0.024015625,0.048765625,1656.5656565656566,124.91867273910216,902.2749118872156
Posterior parietal association areas,PTLp,7846.0,2678.0,10524.0,1.227125,1.226875,2.4539999999999997,6393.806661913008,2182.781456953642,4288.508557457213
Anterior area,VISa,3668.0,1614.0,5282.0,0.7190625,0.718921875,1.437984375,5101.086484137331,2245.028362782813,3673.197074898675
"Anterior area, layer 1",VISa1,1171.0,411.0,1582.0,0.118875,0.1199375,0.23881249999999998,9850.68349106204,3426.784783741532,6624.443862863125
"Anterior area, layer 2/3",VISa2/3,1162.0,725.0,1887.0,0.2134375,0.212921875,0.426359375,5444.216691068814,3405.0047699420265,4425.843808406934
"Anterior area, layer 4",VISa4,390.0,152.0,542.0,0.077578125,0.077625,0.155203125,5027.190332326284,1958.1320450885669,3492.1977247558643
"Anterior area, layer 5",VISa5,512.0,165.0,677.0,0.177453125,0.1774375,0.354890625,2885.2689970943034,929.9048960901728,1907.6299916347466
"Anterior area, layer 6a",VISa6a,345.0,133.0,478.0,0.1115625,0.11134375,0.22290625,3092.436974789916,1194.499017681729,2144.3992709939716
"Anterior area, layer 6b",VISa6b,88.0,28.0,116.0,0.02015625,0.01965625,0.0398125,4365.891472868217,1424.483306836248,2913.657770800628
Rostrolateral visual area,VISrl,4178.0,1064.0,5242.0,0.5080625,0.507953125,1.016015625,8223.397711895683,2094.6814728229106,5159.3694732795075
"Rostrolateral area, layer 1",VISrl1,1516.0,513.0,2029.0,0.08478125,0.084875,0.16965625,17881.312200516033,6044.182621502208,11959.47688340394
"Rostrolateral area, layer 2/3",VISrl2/3,1065.0,169.0,1234.0,0.13790625,0.13784375,0.27575,7722.637661454793,1226.02584447971,4475.0679963735265
"Rostrolateral area, layer 4",VISrl4,599.0,84.0,683.0,0.073390625,0.0730625,0.14645312500000002,8161.805407707047,1149.7005988023952,4663.60823642377
"Rostrolateral area, layer 5",VISrl5,432.0,100.0,532.0,0.12178125,0.122328125,0.244109375,3547.3441108545035,817.4734959764977,2179.350956922486
"Rostrolateral area, layer 6a",VISrl6a,455.0,182.0,637.0,0.0756875,0.0756875,0.151375,6011.560693641618,2404.624277456647,4208.092485549133
"Rostrolateral area, layer 6b",VISrl6b,111.0,16.0,127.0,0.014515625,0.01415625,0.028671875,7646.932185145317,1130.242825607064,4429.427792915531
Temporal association areas,TEa,10006.0,12772.0,22778.0,1.55525,1.551015625,3.106265625,6433.69233242244,8234.60434191306,7332.920860559052
"Temporal association areas, layer 1",TEa1,1577.0,1792.0,3369.0,0.267375,0.26396875,0.53134375,5898.083216456289,6788.68237243992,6340.528142092572
"Temporal association areas, layer 2/3",TEa2/3,2769.0,3467.0,6236.0,0.351671875,0.34825,0.699921875,7873.817034700315,9955.491744436467,8909.565799754437
"Temporal association areas, layer 4",TEa4,993.0,2034.0,3027.0,0.1561875,0.1559375,0.312125,6357.743097238896,13043.6873747495,9698.037645174209
"Temporal association areas, layer 5",TEa5,2644.0,3583.0,6227.0,0.4753125,0.47590625,0.95121875,5562.656147271531,7528.793748768797,6546.338578796938
"Temporal association areas, layer 6a",TEa6a,1906.0,1649.0,3555.0,0.261359375,0.263484375,0.52484375,7292.640640880014,6258.435628298642,6773.444477523071
"Temporal association areas, layer 6b",TEa6b,117.0,247.0,364.0,0.04334375,0.04346875,0.0868125,2699.351117519827,5682.242990654206,4192.944564434845
Perirhinal area,PERI,2932.0,1338.0,4270.0,0.395078125,0.395,0.790078125,7421.316986355547,3387.3417721518986,5404.528824285573
"Perirhinal area, layer 1",PERI1,638.0,403.0,1041.0,0.1113125,0.1109375,0.22225,5731.6114542391915,3632.676056338029,4683.914510686164
"Perirhinal area, layer 2/3",PERI2/3,1460.0,589.0,2049.0,0.16634375,0.166546875,0.332890625,8777.005448055606,3536.541889483066,6155.174841586482
"Perirhinal area, layer 5",PERI5,709.0,261.0,970.0,0.0840625,0.084,0.1680625,8434.200743494424,3107.142857142857,5771.662328002975
"Perirhinal area, layer 6a",PERI6a,112.0,77.0,189.0,0.026703125,0.027,0.053703125000000004,4194.26565242832,2851.8518518518517,3519.3482688391036
"Perirhinal area, layer 6b",PERI6b,13.0,8.0,21.0,0.00665625,0.006515625,0.013171875,1953.051643192488,1227.8177458033574,1594.306049822064
Ectorhinal area,ECT,4992.0,4103.0,9095.0,0.85571875,0.85615625,1.711875,5833.692436913414,4792.34952732051,5312.887915297554
Ectorhinal area/Layer 1,ECT1,796.0,508.0,1304.0,0.132234375,0.12846875,0.260703125,6019.614793808343,3954.2690342982246,5001.857956248127
Ectorhinal area/Layer 2/3,ECT2/3,1140.0,1175.0,2315.0,0.23665625,0.239046875,0.475703125,4817.113429288261,4915.353944702269,4866.480538676302
Ectorhinal area/Layer 5,ECT5,1468.0,1340.0,2808.0,0.26471875,0.264375,0.52909375,5545.508204462283,5068.557919621749,5307.187998346229
Ectorhinal area/Layer 6a,ECT6a,1296.0,930.0,2226.0,0.195265625,0.194765625,0.39003125,6637.112907097703,4774.96991576414,5707.234997195737
Ectorhinal area/Layer 6b,ECT6b,292.0,150.0,442.0,0.02684375,0.0295,0.05634375,10877.764842840512,5084.745762711865,7844.7032723239045
Olfactory areas,OLF,310454.0,165299.0,475753.0,23.352796875,23.3463125,46.699109375,13294.082146209736,7080.304437799331,10187.624697071646
Main olfactory bulb,MOB,175949.0,87612.0,263561.0,8.23196875,8.23128125,16.463250000000002,21373.866367021863,10643.78647005896,16009.050460874976
Accessory olfactory bulb,AOB,3886.0,3784.0,7670.0,0.325625,0.32590625,0.65153125,11933.97312859885,11610.700930098765,11772.267255024222
"Accessory olfactory bulb, glomerular layer",AOBgl,235.0,974.0,1209.0,0.0773125,0.07715625,0.15446875,3039.6119644300725,12623.734305386795,7826.8258142828245
"Accessory olfactory bulb, granular layer",AOBgr,2153.0,1810.0,3963.0,0.110171875,0.11025,0.220421875,19542.19259679478,16417.233560090703,17979.15928262565
"Accessory olfactory bulb, mitral layer",AOBmi,1498.0,1000.0,2498.0,0.138140625,0.1385,0.276640625,10844.022169437849,7220.216606498194,9029.765602937025
Anterior olfactory nucleus,AON,21282.0,11924.0,33206.0,2.434671875,2.43503125,4.869703125,8741.218978430103,4896.857073189512,6818.896172443777
Taenia tecta,TT,4700.0,5772.0,10472.0,0.71946875,0.724765625,1.444234375,6532.597836945663,7963.953864395818,7250.900671852517
"Taenia tecta, dorsal part",TTd,2423.0,2350.0,4773.0,0.36028125,0.364328125,0.724609375,6725.301413826004,6450.229446326714,6586.99730458221
"Taenia tecta, ventral part",TTv,2277.0,3422.0,5699.0,0.3591875,0.3604375,0.719625,6339.307464764225,9494.01768683891,7919.4024665624465
Dorsal peduncular area,DP,2396.0,1555.0,3951.0,0.250140625,0.251671875,0.5018125,9578.612030732713,6178.680076985162,7873.45871216839
Piriform area,PIR,51698.0,23952.0,75650.0,5.782515625,5.783140625,11.56565625,8940.399534156035,4141.6942027066825,6540.917209086168
Nucleus of the lateral olfactory tract,NLOT,954.0,987.0,1941.0,0.15934375,0.159328125,0.318671875,5987.056285546185,6194.763165636952,6090.904633488601
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,312.0,373.0,685.0,0.05571875,0.055703125,0.111421875,5599.551318003365,6696.213183730715,6147.8053568924415
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,546.0,544.0,1090.0,0.07475,0.074671875,0.14942187499999998,7304.347826086957,7285.206110064867,7294.781972184462
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,96.0,70.0,166.0,0.028875,0.028953125,0.057828125,3324.6753246753246,2417.7010253642743,2870.5755201296947
Cortical amygdalar area,COA,12221.0,6168.0,18389.0,1.6323125,1.632734375,3.2650468750000003,7486.924225600184,3777.711852241734,5632.078406225025
"Cortical amygdalar area, anterior part",COAa,4140.0,1891.0,6031.0,0.383734375,0.384109375,0.7678437499999999,10788.7128954762,4923.076923076924,7854.46257783566
"Cortical amygdalar area, posterior part",COAp,8081.0,4277.0,12358.0,1.248578125,1.248625,2.4972031250000004,6472.162084370972,3425.3679046951643,4948.736398846208
"Cortical amygdalar area, posterior part, lateral zone",COApl,4324.0,1343.0,5667.0,0.601015625,0.601015625,1.20203125,7194.488496035357,2234.550890419862,4714.519693227609
"Cortical amygdalar area, posterior part, medial zone",COApm,3757.0,2934.0,6691.0,0.6475625,0.647609375,1.295171875,5801.756587202007,4530.508842618283,5166.109710342497
Piriform-amygdalar area,PAA,4276.0,1745.0,6021.0,0.595578125,0.595671875,1.19125,7179.578665687227,2929.4651522702834,5054.3546694648485
Postpiriform transition area,TR,7912.0,1699.0,9611.0,0.699453125,0.699109375,1.3985625000000002,11311.694404110354,2430.234897078873,6872.0561290610885
Hippocampal formation,HPF,84012.0,59914.0,143926.0,21.319921875,21.32703125,42.646953124999996,3940.539768042654,2809.298645351776,3374.8249160531327
Hippocampal region,HIP,39282.0,34264.0,73546.0,11.863359375,11.8685,23.731859375,3311.2037457771103,2886.969709735856,3099.040780490888
Ammon's horn,CA,27317.0,18522.0,45839.0,8.473609375,8.47478125,16.948390625000002,3223.773812443413,2185.54313717537,2704.6225812369717
Field CA1,CA1,14176.0,7361.0,21537.0,5.10415625,5.105078125,10.209234375000001,2777.344443560089,1441.8976203229015,2109.5607377512083
Field CA2,CA2,541.0,511.0,1052.0,0.237890625,0.2374375,0.475328125,2274.154351395731,2152.145301395104,2213.2079813286873
Field CA3,CA3,12600.0,10650.0,23250.0,3.1315625,3.132265625,6.263828125,4023.5505438578984,3400.094779637343,3711.7876697806105
Dentate gyrus,DG,11489.0,15372.0,26861.0,3.2985,3.298953125,6.597453125,3483.098378050629,4659.660024723752,4071.4196055769626
"Dentate gyrus, molecular layer",DG-mo,7674.0,9613.0,17287.0,2.154328125,2.156515625,4.31084375,3562.131465001414,4457.6537672895365,4010.119828629836
"Dentate gyrus, polymorph layer",DG-po,1529.0,1503.0,3032.0,0.342515625,0.341859375,0.684375,4464.0299256420785,4396.544631838749,4430.319634703196
"Dentate gyrus, granule cell layer",DG-sg,2286.0,4256.0,6542.0,0.80165625,0.800578125,1.602234375,2851.5963045257868,5316.158245018249,4083.0480871439295
Fasciola cinerea,FC,29.0,130.0,159.0,0.030546875,0.031125,0.061671875,949.3606138107416,4176.706827309237,2578.1606283253104
Induseum griseum,IG,447.0,240.0,687.0,0.060703125,0.063640625,0.12434375,7363.706563706564,3771.176037318929,5525.006282985674
Retrohippocampal region,RHP,43925.0,25314.0,69239.0,9.24640625,9.247609375,18.494015625,4750.494279872248,2737.3561072371745,3743.8597113762307
Entorhinal area,ENT,32712.0,19532.0,52244.0,5.704109375,5.70525,11.409359375000001,5734.8128953084815,3423.5134306121554,4579.047629481825
"Entorhinal area, lateral part",ENTl,23489.0,13502.0,36991.0,3.1885625,3.1900625,6.3786249999999995,7366.642491718447,4232.518955349621,5799.212212663388
"Entorhinal area, lateral part, layer 1",ENTl1,1696.0,4199.0,5895.0,0.4903125,0.49084375,0.98115625,3459.0184831102615,8554.657159228369,6008.217345606268
"Entorhinal area, lateral part, layer 2",ENTl2,7212.0,4606.0,11818.0,0.801859375,0.801296875,1.60315625,8994.095754009237,5748.181658639315,7371.708153837157
"Entorhinal area, lateral part, layer 3",ENTl3,6360.0,2468.0,8828.0,0.6590625,0.657828125,1.316890625,9650.071123755337,3751.739863661195,6703.669866280656
"Entorhinal area, lateral part, layer 5",ENTl5,6065.0,1481.0,7546.0,0.7134375,0.714703125,1.428140625,8501.095050372318,2072.189064515424,5283.7933939453615
"Entorhinal area, lateral part, layer 6a",ENTl6a,2156.0,748.0,2904.0,0.523890625,0.525390625,1.04928125,4115.36282024516,1423.7026022304833,2767.6087798195194
"Entorhinal area, medial part, dorsal zone",ENTm,9223.0,6030.0,15253.0,2.515546875,2.5151875,5.030734375,3666.3995776266343,2397.435578858435,3031.962903030435
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,2602.0,2456.0,5058.0,0.62259375,0.622875,1.24546875,4179.290267529991,3943.0062211519166,4061.1215656755744
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,2464.0,1559.0,4023.0,0.630703125,0.62978125,1.2604843749999999,3906.7508980552457,2475.4627102664617,3191.630201683381
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,1776.0,1027.0,2803.0,0.491546875,0.491859375,0.98340625,3613.08369623955,2087.9951713840974,2850.297117798468
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,1508.0,546.0,2054.0,0.456796875,0.45671875,0.913515625,3301.248503506072,1195.4840916866233,2248.456341400838
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,873.0,442.0,1315.0,0.31390625,0.313953125,0.627859375,2781.085116973619,1407.8534813118997,2094.4180374785356
Parasubiculum,PAR,873.0,801.0,1674.0,0.466609375,0.466046875,0.93265625,1870.9439774972377,1718.7112347872733,1794.8735131512817
Postsubiculum,POST,2501.0,449.0,2950.0,0.54015625,0.54021875,1.080375,4630.141741394273,831.1447908833228,2730.53337961356
Presubiculum,PRE,1824.0,2031.0,3855.0,0.46190625,0.4620625,0.92396875,3948.8532575603817,4395.509265521439,4172.219027970373
Subiculum,SUB,1672.0,915.0,2587.0,1.0515625,1.052015625,2.103578125,1590.0148588410104,869.7589448825915,1229.809327856554
Prosubiculum,ProS,1863.0,531.0,2394.0,0.64990625,0.649890625,1.2997968750000002,2866.5672933596193,817.0605630755174,1841.8262468895377
Hippocampo-amygdalar transition area,HATA,1704.0,888.0,2592.0,0.2110625,0.21071875,0.42178125,8073.437962688778,4214.14800533887,6145.365636808179
