name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Postrhinal area,VISpor,3529.0,875.0,4404.0,0.641203125,0.64153125,1.282734375,5503.716158588591,1363.924204783477,3433.2906997990135
"Postrhinal area, layer 1",VISpor1,1497.0,100.0,1597.0,0.12509375,0.1253125,0.25040625,11967.02473145141,798.0049875311721,6377.636340945963
"Postrhinal area, layer 2/3",VISpor2/3,691.0,259.0,950.0,0.186953125,0.18690625,0.373859375,3696.1136648558295,1385.721451262331,2541.062398127638
"Postrhinal area, layer 4",VISpor4,119.0,20.0,139.0,0.03025,0.03025,0.0605,3933.884297520661,661.1570247933885,2297.5206611570247
"Postrhinal area, layer 5",VISpor5,833.0,301.0,1134.0,0.192390625,0.19259375,0.38498437500000005,4329.732802728823,1562.8752231056303,2945.5740898575427
"Postrhinal area, layer 6a",VISpor6a,331.0,163.0,494.0,0.090234375,0.09009375,0.180328125,3668.225108225108,1809.2265001734304,2739.4506541894116
"Postrhinal area, layer 6b",VISpor6b,58.0,32.0,90.0,0.01628125,0.016375,0.03265625,3562.380038387716,1954.1984732824424,2755.9808612440193
Anterior cingulate area,ACA,7920.0,5767.0,13687.0,2.754296875,2.78553125,5.539828125,2875.507020280811,2070.34116023649,2470.6542678162964
"Anterior cingulate area, dorsal part",ACAd,4266.0,2931.0,7197.0,1.556421875,1.573359375,3.1297812499999997,2740.9021092048065,1862.892894384031,2299.521731750422
"Anterior cingulate area, dorsal part, layer 1",ACAd1,2202.0,1447.0,3649.0,0.289625,0.306203125,0.595828125,7602.934829520932,4725.621268561515,6124.249337843862
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,324.0,642.0,966.0,0.304125,0.30678125,0.61090625,1065.351418002466,2092.6963430783335,1581.2573533173054
"Anterior cingulate area, dorsal part, layer 5",ACAd5,966.0,551.0,1517.0,0.600515625,0.59771875,1.198234375,1608.617594254937,921.8382391383908,1266.0294443647554
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,753.0,277.0,1030.0,0.349875,0.3501875,0.7000625,2152.197213290461,791.0048188470463,1471.2972056066421
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,21.0,14.0,35.0,0.01228125,0.01246875,0.02475,1709.923664122137,1122.8070175438595,1414.141414141414
"Anterior cingulate area, ventral part",ACAv,3654.0,2836.0,6490.0,1.197875,1.212171875,2.410046875,3050.4017531044556,2339.602211938798,2692.8936807505042
"Anterior cingulate area, ventral part, layer 1",ACAv1,1533.0,1044.0,2577.0,0.23403125,0.239359375,0.473390625,6550.407263987181,4361.642404856713,5443.707297752253
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,488.0,740.0,1228.0,0.24753125,0.261859375,0.509390625,1971.4682489584648,2825.9442687511187,2410.7235974356618
"Anterior cingulate area, ventral part, layer 5",ACAv5,1015.0,849.0,1864.0,0.504171875,0.49821875,1.002390625,2013.2023429510025,1704.070752054193,1859.5545025174192
"Anterior cingulate area, ventral part, 6a",ACAv6a,530.0,172.0,702.0,0.181234375,0.181671875,0.36290625,2924.3900336235884,946.7618474240992,1934.3838801343322
"Anterior cingulate area, ventral part, 6b",ACAv6b,88.0,31.0,119.0,0.03090625,0.0310625,0.06196875,2847.32052578362,997.9879275653924,1920.3227433182046
Prelimbic area,PL,4528.0,3339.0,7867.0,1.198703125,1.20953125,2.408234375,3777.415696651329,2760.573569306291,3266.7086234079684
"Prelimbic area, layer 1",PL1,1556.0,750.0,2306.0,0.25490625,0.26446875,0.5193749999999999,6104.204977320093,2835.8738036157392,4439.951865222624
"Prelimbic area, layer 2/3",PL2/3,337.0,922.0,1259.0,0.20753125,0.211390625,0.418921875,1623.8518295437434,4361.593613718678,3005.333631718325
"Prelimbic area, layer 5",PL5,1630.0,1315.0,2945.0,0.494078125,0.490953125,0.98503125,3299.073400588217,2678.463448012476,2989.7528631705845
"Prelimbic area, layer 6a",PL6a,945.0,345.0,1290.0,0.231484375,0.232,0.463484375,4082.3489706378673,1487.0689655172414,2783.265347402488
"Prelimbic area, layer 6b",PL6b,60.0,7.0,67.0,0.010703125,0.01071875,0.021421875,5605.839416058394,653.0612244897959,3127.6440554339897
Infralimbic area,ILA,2866.0,1979.0,4845.0,0.419796875,0.423375,0.843171875,6827.111326162206,4674.343076468852,5746.159405518596
"Infralimbic area, layer 1",ILA1,484.0,343.0,827.0,0.073140625,0.077,0.150140625,6617.389446699423,4454.545454545455,5508.169424497866
"Infralimbic area, layer 2/3",ILA2/3,204.0,431.0,635.0,0.0715625,0.071515625,0.143078125,2850.6550218340612,6026.655014201442,4438.134760292673
"Infralimbic area, layer 5",ILA5,1078.0,759.0,1837.0,0.167359375,0.166921875,0.33428125,6441.228643450658,4547.037349059253,5495.372534355427
"Infralimbic area, layer 6a",ILA6a,1050.0,442.0,1492.0,0.102421875,0.102484375,0.20490625,10251.716247139588,4312.852568989175,7281.3786792740575
"Infralimbic area, layer 6b",ILA6b,50.0,4.0,54.0,0.0053125,0.005453125,0.010765625000000001,9411.764705882351,733.5243553008596,5015.965166908562
Orbital area,ORB,15161.0,7908.0,23069.0,2.946921875,2.954953125,5.901875,5144.6901692974125,2676.1845841463223,3908.7578100180026
"Orbital area, lateral part",ORBl,8081.0,3371.0,11452.0,1.36346875,1.363578125,2.727046875,5926.795168572804,2472.172249023135,4199.414430674206
"Orbital area, lateral part, layer 1",ORBl1,728.0,752.0,1480.0,0.18784375,0.187265625,0.37510937499999997,3875.5614706371657,4015.686274509804,3945.515891198401
"Orbital area, lateral part, layer 2/3",ORBl2/3,1934.0,813.0,2747.0,0.31075,0.310640625,0.6213906250000001,6223.652453740949,2617.1721744379056,4420.72971409892
"Orbital area, lateral part, layer 5",ORBl5,3755.0,1249.0,5004.0,0.603515625,0.60409375,1.207609375,6221.877022653722,2067.5598779163,4143.724041559382
"Orbital area, lateral part, layer 6a",ORBl6a,1534.0,523.0,2057.0,0.2386875,0.23884375,0.47753124999999996,6426.813301911495,2189.7160800732695,4307.5714940121725
"Orbital area, lateral part, layer 6b",ORBl6b,130.0,34.0,164.0,0.022671875,0.022734375,0.04540625,5733.976567884218,1495.53264604811,3611.837577426015
"Orbital area, medial part",ORBm,3787.0,3007.0,6794.0,0.694828125,0.703078125,1.3979062500000001,5450.268726528593,4276.907349378847,4860.125634319183
"Orbital area, medial part, layer 1",ORBm1,1426.0,1283.0,2709.0,0.205578125,0.21559375,0.421171875,6936.535684426541,5951.007392375706,6432.053422370618
"Orbital area, medial part, layer 2/3",ORBm2/3,522.0,772.0,1294.0,0.158234375,0.15665625,0.314890625,3298.903920213291,4927.987233193697,4109.363370217834
"Orbital area, medial part, layer 5",ORBm5,1312.0,734.0,2046.0,0.2359375,0.2356875,0.47162499999999996,5560.794701986755,3114.2932909042697,4338.192419825074
"Orbital area, medial part, layer 6a",ORBm6a,511.0,217.0,728.0,0.093203125,0.09321875,0.18642187500000001,5482.648784576698,2327.8578612135434,3905.1211130668003
"Orbital area, medial part, layer 6b",ORBm6b,16.0,1.0,17.0,0.001875,0.001921875,0.003796875,8533.333333333334,520.3252032520326,4477.366255144033
"Orbital area, ventrolateral part",ORBvl,3293.0,1530.0,4823.0,0.888625,0.888296875,1.776921875,3705.725137150091,1722.3971434099665,2714.2442601760417
"Orbital area, ventrolateral part, layer 1",ORBvl1,535.0,180.0,715.0,0.19271875,0.193109375,0.38582812499999997,2776.0661585860225,932.1142487256252,1853.1567650751226
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,740.0,423.0,1163.0,0.26178125,0.2616875,0.52346875,2826.787632804106,1616.4318127537615,2221.7181063817084
"Orbital area, ventrolateral part, layer 5",ORBvl5,1364.0,671.0,2035.0,0.309953125,0.30940625,0.6193593749999999,4400.665423199072,2168.669831330169,3285.6530184918897
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,634.0,250.0,884.0,0.119,0.11915625,0.23815625,5327.731092436975,2098.085496984002,3711.848838735074
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,20.0,6.0,26.0,0.005171875,0.0049375,0.010109375,3867.0694864048337,1215.1898734177214,2571.870170015456
Agranular insular area,AI,18189.0,8261.0,26450.0,3.94978125,3.947640625,7.897421875,4605.065153924664,2092.6423615371523,3349.1942584110716
"Agranular insular area, dorsal part",AId,9323.0,3964.0,13287.0,1.86365625,1.8626875,3.72634375,5002.531985176987,2128.1079085998053,3565.693583690447
"Agranular insular area, dorsal part, layer 1",AId1,876.0,539.0,1415.0,0.23034375,0.230171875,0.460515625,3803.011803011803,2341.728328015749,3072.6427577783056
"Agranular insular area, dorsal part, layer 2/3",AId2/3,1670.0,1507.0,3177.0,0.46315625,0.46253125,0.9256875,3605.694622495109,3258.158232551855,3432.043751265951
"Agranular insular area, dorsal part, layer 5",AId5,3938.0,1239.0,5177.0,0.75421875,0.75565625,1.509875,5221.296871762999,1639.6344237211033,3428.7606589949496
"Agranular insular area, dorsal part, layer 6a",AId6a,2788.0,653.0,3441.0,0.39071875,0.3905625,0.7812812499999999,7135.567463808686,1671.9475116018564,4404.303827846887
"Agranular insular area, dorsal part, layer 6b",AId6b,51.0,26.0,77.0,0.02521875,0.023765625,0.048984375,2022.3048327137544,1094.017094017094,1571.9298245614036
"Agranular insular area, posterior part",AIp,6005.0,2734.0,8739.0,1.217265625,1.217875,2.435140625,4933.187857005327,2244.893769886072,3588.704451103312
"Agranular insular area, posterior part, layer 1",AIp1,1021.0,445.0,1466.0,0.210953125,0.211859375,0.4228125,4839.93778238649,2100.449885684785,3467.257945306726
"Agranular insular area, posterior part, layer 2/3",AIp2/3,2072.0,1093.0,3165.0,0.40159375,0.401546875,0.803140625,5159.442844914793,2721.973617650492,3940.779362269216
"Agranular insular area, posterior part, layer 5",AIp5,2015.0,937.0,2952.0,0.37634375,0.376234375,0.752578125,5354.14763763182,2490.4688732920804,3922.5163500467147
"Agranular insular area, posterior part, layer 6a",AIp6a,877.0,253.0,1130.0,0.218109375,0.217828125,0.4359375,4020.918403897127,1161.4661788967792,2592.114695340502
"Agranular insular area, posterior part, layer 6b",AIp6b,20.0,6.0,26.0,0.010265625,0.01040625,0.020671875,1948.249619482496,576.5765765765766,1257.7475434618293
"Agranular insular area, ventral part",AIv,2861.0,1563.0,4424.0,0.868859375,0.867078125,1.7359375,3292.822846044563,1802.6057340565476,2548.4788478847886
"Agranular insular area, ventral part, layer 1",AIv1,696.0,545.0,1241.0,0.12546875,0.12509375,0.2505625,5547.19800747198,4356.732450662003,4952.856073833874
"Agranular insular area, ventral part, layer 2/3",AIv2/3,753.0,480.0,1233.0,0.29709375,0.2971875,0.59428125,2534.5534869043863,1615.141955835962,2074.7752011358257
"Agranular insular area, ventral part, layer 5",AIv5,1238.0,451.0,1689.0,0.3605625,0.359796875,0.720359375,3433.5240076269715,1253.4850393016893,2344.663037112552
"Agranular insular area, ventral part, layer 6a",AIv6a,172.0,83.0,255.0,0.084234375,0.08346875,0.167703125,2041.9217213874977,994.3841257955822,1520.544116276903
"Agranular insular area, ventral part, layer 6b",AIv6b,2.0,4.0,6.0,0.0015,0.00153125,0.00303125,1333.3333333333333,2612.2448979591836,1979.381443298969
Retrosplenial area,RSP,12548.0,12308.0,24856.0,5.243828125,5.25715625,10.500984375000002,2392.9083297328702,2341.1896878659445,2367.0161874705195
"Retrosplenial area, lateral agranular part",RSPagl,2187.0,1244.0,3431.0,1.178046875,1.1773125,2.355359375,1856.462630147888,1056.643839252535,1456.6779220262301
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,438.0,440.0,878.0,0.253203125,0.252921875,0.5061249999999999,1729.8364702252393,1739.6676345215294,1734.7493208199558
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,485.0,297.0,782.0,0.334421875,0.33521875,0.669640625,1450.2639816848107,885.9886268294956,1167.7905593018643
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,640.0,286.0,926.0,0.366734375,0.366015625,0.73275,1745.1322909121895,781.3874066168623,1263.7325145001705
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,597.0,215.0,812.0,0.20546875,0.205265625,0.410734375,2905.551330798479,1047.4233082134429,1976.9467797770762
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,27.0,6.0,33.0,0.01821875,0.017890625,0.036109375,1481.9897084048027,335.3711790393013,913.8900908697534
"Retrosplenial area, dorsal part",RSPd,4276.0,3040.0,7316.0,1.899359375,1.896390625,3.79575,2251.285384052189,1603.0452586739611,1927.4188236843838
"Retrosplenial area, dorsal part, layer 1",RSPd1,780.0,1641.0,2421.0,0.415375,0.412265625,0.827640625,1877.8212458621729,3980.443433769187,2925.182654005173
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,1592.0,733.0,2325.0,0.486953125,0.486953125,0.97390625,3269.3085191721484,1505.2783571313971,2387.293438151773
"Retrosplenial area, dorsal part, layer 5",RSPd5,1195.0,439.0,1634.0,0.603390625,0.601875,1.205265625,1980.474920371857,729.38733125649,1355.7177489401972
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,692.0,222.0,914.0,0.37765625,0.379296875,0.756953125,1832.3541580471656,585.2935118434604,1207.4723913716587
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,17.0,5.0,22.0,0.015984375,0.016,0.031984374999999995,1063.538611925709,312.5,687.8358573522229
"Retrosplenial area, ventral part",RSPv,6085.0,8024.0,14109.0,2.166421875,2.183453125,4.349875000000001,2808.7788764596,3674.91287453217,3243.5414810770417
"Retrosplenial area, ventral part, layer 1",RSPv1,1888.0,4072.0,5960.0,0.46271875,0.48365625,0.946375,4080.232322550145,8419.202687859404,6297.714964998019
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,2261.0,1873.0,4134.0,0.5099375,0.50909375,1.01903125,4433.876700576051,3679.086612239887,4056.7941365880583
"Retrosplenial area, ventral part, layer 5",RSPv5,1571.0,1968.0,3539.0,0.8398125,0.83690625,1.67671875,1870.6556523033416,2351.5178671446174,2110.670021433231
"Retrosplenial area, ventral part, layer 6a",RSPv6a,343.0,103.0,446.0,0.329203125,0.32978125,0.658984375,1041.9099150410557,312.3282478915948,676.7990515708359
"Retrosplenial area, ventral part, layer 6b",RSPv6b,22.0,8.0,30.0,0.02475,0.024015625,0.048765625,888.8888888888888,333.11646063760577,615.1874399231016
Posterior parietal association areas,PTLp,5228.0,1413.0,6641.0,1.227125,1.226875,2.4539999999999997,4260.364673525517,1151.7065715741212,2706.193969030155
Anterior area,VISa,2957.0,1032.0,3989.0,0.7190625,0.718921875,1.437984375,4112.299000434593,1435.4828193258134,2774.0217970031836
"Anterior area, layer 1",VISa1,304.0,72.0,376.0,0.118875,0.1199375,0.23881249999999998,2557.3080967402734,600.3126628452319,1574.4569484428162
"Anterior area, layer 2/3",VISa2/3,737.0,244.0,981.0,0.2134375,0.212921875,0.426359375,3453.0014641288435,1145.9602260218685,2300.875874958772
"Anterior area, layer 4",VISa4,450.0,109.0,559.0,0.077578125,0.077625,0.155203125,5800.604229607251,1404.1867954911434,3601.7316017316016
"Anterior area, layer 5",VISa5,1014.0,366.0,1380.0,0.177453125,0.1774375,0.354890625,5714.185084089108,2062.698133145474,3888.521991810857
"Anterior area, layer 6a",VISa6a,401.0,207.0,608.0,0.1115625,0.11134375,0.22290625,3594.3977591036414,1859.1074936850969,2727.604093649236
"Anterior area, layer 6b",VISa6b,51.0,34.0,85.0,0.02015625,0.01965625,0.0398125,2530.232558139535,1729.7297297297298,2135.0078492935636
Rostrolateral visual area,VISrl,2271.0,381.0,2652.0,0.5080625,0.507953125,1.016015625,4469.9224996924595,750.0692116029408,2610.1960784313724
"Rostrolateral area, layer 1",VISrl1,138.0,32.0,170.0,0.08478125,0.084875,0.16965625,1627.7183929229634,377.0250368188512,1002.0261558298029
"Rostrolateral area, layer 2/3",VISrl2/3,497.0,58.0,555.0,0.13790625,0.13784375,0.27575,3603.8975753455697,420.76626615279986,2012.692656391659
"Rostrolateral area, layer 4",VISrl4,335.0,30.0,365.0,0.073390625,0.0730625,0.14645312500000002,4564.615712156696,410.6073567151411,2492.265016536861
"Rostrolateral area, layer 5",VISrl5,739.0,145.0,884.0,0.12178125,0.122328125,0.244109375,6068.257634077496,1185.3365691659217,3621.3275299238303
"Rostrolateral area, layer 6a",VISrl6a,500.0,100.0,600.0,0.0756875,0.0756875,0.151375,6606.110652353426,1321.2221304706852,3963.666391412056
"Rostrolateral area, layer 6b",VISrl6b,62.0,16.0,78.0,0.014515625,0.01415625,0.028671875,4271.259418729816,1130.242825607064,2720.4359673024524
Temporal association areas,TEa,7021.0,2966.0,9987.0,1.55525,1.551015625,3.106265625,4514.38675454107,1912.295370976679,3215.1146120995368
"Temporal association areas, layer 1",TEa1,1621.0,329.0,1950.0,0.267375,0.26396875,0.53134375,6062.646096306686,1246.3596543151416,3669.9405987178734
"Temporal association areas, layer 2/3",TEa2/3,1610.0,438.0,2048.0,0.351671875,0.34825,0.699921875,4578.13124805616,1257.7171572146449,2926.040852773747
"Temporal association areas, layer 4",TEa4,642.0,255.0,897.0,0.1561875,0.1559375,0.312125,4110.444177671068,1635.2705410821643,2873.8486183420105
"Temporal association areas, layer 5",TEa5,1709.0,1032.0,2741.0,0.4753125,0.47590625,0.95121875,3595.5292570677184,2168.4943200472785,2881.566411511548
"Temporal association areas, layer 6a",TEa6a,1270.0,793.0,2063.0,0.261359375,0.263484375,0.52484375,4859.209661027082,3009.666132953804,3930.6936588270314
"Temporal association areas, layer 6b",TEa6b,169.0,119.0,288.0,0.04334375,0.04346875,0.0868125,3899.0627253064167,2737.5988497483822,3317.4946004319654
Perirhinal area,PERI,2156.0,1338.0,3494.0,0.395078125,0.395,0.790078125,5457.148507019972,3387.3417721518986,4422.347473548898
"Perirhinal area, layer 1",PERI1,781.0,205.0,986.0,0.1113125,0.1109375,0.22225,7016.282987085907,1847.887323943662,4436.44544431946
"Perirhinal area, layer 2/3",PERI2/3,936.0,659.0,1595.0,0.16634375,0.166546875,0.332890625,5626.902122863046,3956.8439816117834,4791.3635296878665
"Perirhinal area, layer 5",PERI5,334.0,335.0,669.0,0.0840625,0.084,0.1680625,3973.2342007434945,3988.095238095238,3980.6619561175157
"Perirhinal area, layer 6a",PERI6a,93.0,123.0,216.0,0.026703125,0.027,0.053703125000000004,3482.7384435342306,4555.555555555556,4022.11230724469
"Perirhinal area, layer 6b",PERI6b,12.0,16.0,28.0,0.00665625,0.006515625,0.013171875,1802.8169014084508,2455.635491606715,2125.7413997627523
Ectorhinal area,ECT,4256.0,2687.0,6943.0,0.85571875,0.85615625,1.711875,4973.596757112077,3138.445815235245,4055.786783497627
Ectorhinal area/Layer 1,ECT1,912.0,181.0,1093.0,0.132234375,0.12846875,0.260703125,6896.845090393478,1408.902943322793,4192.508240934972
Ectorhinal area/Layer 2/3,ECT2/3,854.0,371.0,1225.0,0.23665625,0.239046875,0.475703125,3608.609533870329,1551.9968625400354,2575.1354902282806
Ectorhinal area/Layer 5,ECT5,1210.0,1006.0,2216.0,0.26471875,0.264375,0.52909375,4570.888915122181,3805.2009456264777,4188.29366251255
Ectorhinal area/Layer 6a,ECT6a,1206.0,1047.0,2253.0,0.195265625,0.194765625,0.39003125,6176.2022885492515,5375.691937424789,5776.460219533691
Ectorhinal area/Layer 6b,ECT6b,74.0,82.0,156.0,0.02684375,0.0295,0.05634375,2756.6938300349243,2779.661016949153,2768.7188019966725
Olfactory areas,OLF,168000.0,105501.0,273501.0,23.352796875,23.3463125,46.699109375,7193.999112793636,4518.957758318364,5856.664156135204
Main olfactory bulb,MOB,66955.0,51611.0,118566.0,8.23196875,8.23128125,16.463250000000002,8133.534277568777,6270.105276745342,7201.858685253518
Accessory olfactory bulb,AOB,3943.0,2506.0,6449.0,0.325625,0.32590625,0.65153125,12109.021113243762,7689.327835842362,9898.220538155307
"Accessory olfactory bulb, glomerular layer",AOBgl,808.0,438.0,1246.0,0.0773125,0.07715625,0.15446875,10451.09135004042,5676.792223572297,8066.356463686021
"Accessory olfactory bulb, granular layer",AOBgr,1727.0,861.0,2588.0,0.110171875,0.11025,0.220421875,15675.507020280813,7809.523809523809,11741.121429077763
"Accessory olfactory bulb, mitral layer",AOBmi,1408.0,1207.0,2615.0,0.138140625,0.1385,0.276640625,10192.512159258004,8714.80144404332,9452.696978254731
Anterior olfactory nucleus,AON,15141.0,6030.0,21171.0,2.434671875,2.43503125,4.869703125,6218.907835373094,2476.3542562338775,4347.492949069662
Taenia tecta,TT,4901.0,3716.0,8617.0,0.71946875,0.724765625,1.444234375,6811.970638057594,5127.174733211167,5966.483106317145
"Taenia tecta, dorsal part",TTd,1462.0,1040.0,2502.0,0.36028125,0.364328125,0.724609375,4057.9408448260906,2854.569627310546,3452.8948787061995
"Taenia tecta, ventral part",TTv,3439.0,2676.0,6115.0,0.3591875,0.3604375,0.719625,9574.386636506004,7424.310733483613,8497.481327080077
Dorsal peduncular area,DP,1719.0,1112.0,2831.0,0.250140625,0.251671875,0.5018125,6872.134424386282,4418.451604892283,5641.549383484868
Piriform area,PIR,43585.0,16558.0,60143.0,5.782515625,5.783140625,11.56565625,7537.376952613076,2863.150159002056,5200.137259829074
Nucleus of the lateral olfactory tract,NLOT,975.0,413.0,1388.0,0.15934375,0.159328125,0.318671875,6118.846832712296,2592.134941649505,4355.577347389066
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,289.0,183.0,472.0,0.05571875,0.055703125,0.111421875,5186.763881099271,3285.273492286115,4236.152012340485
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,506.0,164.0,670.0,0.07475,0.074671875,0.14942187499999998,6769.2307692307695,2196.2753714166142,4483.9485517097155
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,180.0,66.0,246.0,0.028875,0.028953125,0.057828125,6233.766233766233,2279.546681057744,4253.985409348825
Cortical amygdalar area,COA,7680.0,6190.0,13870.0,1.6323125,1.632734375,3.2650468750000003,4704.981429720106,3791.186181156993,4248.024769935347
"Cortical amygdalar area, anterior part",COAa,2614.0,1825.0,4439.0,0.383734375,0.384109375,0.7678437499999999,6812.003746080866,4751.250864418501,5781.124089373652
"Cortical amygdalar area, posterior part",COAp,5066.0,4365.0,9431.0,1.248578125,1.248625,2.4972031250000004,4057.415309915028,3495.84542997297,3776.6250993298745
"Cortical amygdalar area, posterior part, lateral zone",COApl,2330.0,1459.0,3789.0,0.601015625,0.601015625,1.20203125,3876.7710906018456,2427.557519823216,3152.1643052125305
"Cortical amygdalar area, posterior part, medial zone",COApm,2736.0,2906.0,5642.0,0.6475625,0.647609375,1.295171875,4225.074799729756,4487.272902743262,4356.1785959875015
Piriform-amygdalar area,PAA,2381.0,1774.0,4155.0,0.595578125,0.595671875,1.19125,3997.796258887111,2978.1496734254915,3487.9328436516266
Postpiriform transition area,TR,4700.0,2769.0,7469.0,0.699453125,0.699109375,1.3985625000000002,6719.535351278901,3960.753637440493,5340.483532198239
Hippocampal formation,HPF,92448.0,52130.0,144578.0,21.319921875,21.32703125,42.646953124999996,4336.226020997087,2444.31582572,3390.1132298064967
Hippocampal region,HIP,39028.0,28745.0,67773.0,11.863359375,11.8685,23.731859375,3289.7932842062287,2421.9572818806087,2855.7812908412284
Ammon's horn,CA,25844.0,17276.0,43120.0,8.473609375,8.47478125,16.948390625000002,3049.939979089489,2038.5186933291052,2544.194369487516
Field CA1,CA1,14668.0,9023.0,23691.0,5.10415625,5.105078125,10.209234375000001,2873.7364770132185,1767.455811462239,2320.546196687741
Field CA2,CA2,794.0,388.0,1182.0,0.237890625,0.2374375,0.475328125,3337.6683087027914,1634.114240589629,2486.703264192499
Field CA3,CA3,10382.0,7865.0,18247.0,3.1315625,3.132265625,6.263828125,3315.2779163756113,2510.9620133190333,2913.0748219564216
Dentate gyrus,DG,12612.0,10687.0,23299.0,3.2985,3.298953125,6.597453125,3823.5561618917686,3239.5125347529756,3531.514291736631
"Dentate gyrus, molecular layer",DG-mo,8469.0,8035.0,16504.0,2.154328125,2.156515625,4.31084375,3931.1560303748993,3725.9178217176145,3828.484852878279
"Dentate gyrus, polymorph layer",DG-po,1472.0,808.0,2280.0,0.342515625,0.341859375,0.684375,4297.614159937959,2363.544951780246,3331.506849315069
"Dentate gyrus, granule cell layer",DG-sg,2671.0,1844.0,4515.0,0.80165625,0.800578125,1.602234375,3331.8520251042764,2303.3354802193726,2817.9397911120213
Fasciola cinerea,FC,56.0,458.0,514.0,0.030546875,0.031125,0.061671875,1833.248081841432,14714.859437751003,8334.431213579934
Induseum griseum,IG,516.0,324.0,840.0,0.060703125,0.063640625,0.12434375,8500.3861003861,5091.087650380555,6755.466197537069
Retrohippocampal region,RHP,52546.0,22917.0,75463.0,9.24640625,9.247609375,18.494015625,5682.856515200162,2478.153982363686,4080.401008096369
Entorhinal area,ENT,33047.0,14775.0,47822.0,5.704109375,5.70525,11.409359375000001,5793.54248444789,2589.7199947416852,4191.471092126941
"Entorhinal area, lateral part",ENTl,21827.0,10115.0,31942.0,3.1885625,3.1900625,6.3786249999999995,6845.404473018797,3170.7842714680355,5007.662309667053
"Entorhinal area, lateral part, layer 1",ENTl1,5960.0,1063.0,7023.0,0.4903125,0.49084375,0.98115625,12155.51306564691,2165.658623543643,7157.881326241361
"Entorhinal area, lateral part, layer 2",ENTl2,7212.0,3436.0,10648.0,0.801859375,0.801296875,1.60315625,8994.095754009237,4288.048671099585,6641.89781875597
"Entorhinal area, lateral part, layer 3",ENTl3,3938.0,2380.0,6318.0,0.6590625,0.657828125,1.316890625,5975.154101469891,3617.966319089808,4797.664954141503
"Entorhinal area, lateral part, layer 5",ENTl5,3015.0,1962.0,4977.0,0.7134375,0.714703125,1.428140625,4226.018396846255,2745.1957762182724,3484.9509305149836
"Entorhinal area, lateral part, layer 6a",ENTl6a,1702.0,1274.0,2976.0,0.523890625,0.525390625,1.04928125,3248.7697217334244,2424.8624535315985,2836.227179319177
"Entorhinal area, medial part, dorsal zone",ENTm,11220.0,4660.0,15880.0,2.515546875,2.5151875,5.030734375,4460.2627410789155,1852.744576696568,3156.596794081381
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,3684.0,1989.0,5673.0,0.62259375,0.622875,1.24546875,5917.181147417558,3193.2570740517763,4554.911554384645
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,2884.0,806.0,3690.0,0.630703125,0.62978125,1.2604843749999999,4572.67434658739,1279.8094576489852,2927.44604628677
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,2448.0,949.0,3397.0,0.491546875,0.491859375,0.98340625,4980.196446168028,1929.4132596334064,3454.320124567034
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,1536.0,627.0,2163.0,0.456796875,0.45671875,0.913515625,3362.5448948178555,1372.836127266507,2367.77559223467
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,668.0,289.0,957.0,0.31390625,0.313953125,0.627859375,2128.0238924838227,920.5195839347036,1524.2266630166987
Parasubiculum,PAR,1750.0,715.0,2465.0,0.466609375,0.466046875,0.93265625,3750.460435991026,1534.1804405404498,2642.9887753392527
Postsubiculum,POST,6436.0,2014.0,8450.0,0.54015625,0.54021875,1.080375,11915.070870697136,3728.119396077978,7821.35832465579
Presubiculum,PRE,4198.0,828.0,5026.0,0.46190625,0.4620625,0.92396875,9088.424328529867,1791.9653726498038,5439.577907802618
Subiculum,SUB,3454.0,2598.0,6052.0,1.0515625,1.052015625,2.103578125,3284.6359583952453,2469.545069732211,2877.0027260099982
Prosubiculum,ProS,1728.0,921.0,2649.0,0.64990625,0.649890625,1.2997968750000002,2658.845025724864,1417.1615416055586,2038.0107468715062
