name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Postrhinal area,VISpor,7835.0,2252.0,10087.0,0.641203125,0.64153125,1.282734375,12219.216804347298,3510.351210482732,7863.670138254462
"Postrhinal area, layer 1",VISpor1,1160.0,766.0,1926.0,0.12509375,0.1253125,0.25040625,9273.045216087934,6112.718204488779,7691.501310370648
"Postrhinal area, layer 2/3",VISpor2/3,3086.0,607.0,3693.0,0.186953125,0.18690625,0.373859375,16506.811533639782,3247.6174552750376,9878.04572240565
"Postrhinal area, layer 4",VISpor4,528.0,78.0,606.0,0.03025,0.03025,0.0605,17454.545454545456,2578.512396694215,10016.528925619836
"Postrhinal area, layer 5",VISpor5,2375.0,574.0,2949.0,0.192390625,0.19259375,0.38498437500000005,12344.676358320474,2980.366704527016,7660.051138439059
"Postrhinal area, layer 6a",VISpor6a,595.0,201.0,796.0,0.090234375,0.09009375,0.180328125,6593.939393939393,2231.009365244537,4414.175548046096
"Postrhinal area, layer 6b",VISpor6b,91.0,26.0,117.0,0.01628125,0.016375,0.03265625,5589.251439539347,1587.7862595419847,3582.7751196172253
Anterior cingulate area,ACA,29003.0,20140.0,49143.0,2.754296875,2.78553125,5.539828125,10530.092185505602,7230.218652187083,8870.85282993324
"Anterior cingulate area, dorsal part",ACAd,13579.0,9130.0,22709.0,1.556421875,1.573359375,3.1297812499999997,8724.4982983807,5802.870053130741,7255.7786586522625
"Anterior cingulate area, dorsal part, layer 1",ACAd1,1580.0,564.0,2144.0,0.289625,0.306203125,0.595828125,5455.330168321105,1841.9145787620553,3598.3531324574515
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,3301.0,2468.0,5769.0,0.304125,0.30678125,0.61090625,10854.089601315249,8044.820209840073,9443.347485804901
"Anterior cingulate area, dorsal part, layer 5",ACAd5,6713.0,4348.0,11061.0,0.600515625,0.59771875,1.198234375,11178.72661514844,7274.324253672819,9231.08219124493
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,1949.0,1702.0,3651.0,0.349875,0.3501875,0.7000625,5570.560914612362,4860.253435659469,5215.248638514418
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,36.0,48.0,84.0,0.01228125,0.01246875,0.02475,2931.297709923664,3849.624060150376,3393.939393939394
"Anterior cingulate area, ventral part",ACAv,15424.0,11010.0,26434.0,1.197875,1.212171875,2.410046875,12876.134822080769,9082.87036440274,10968.251395525243
"Anterior cingulate area, ventral part, layer 1",ACAv1,1592.0,261.0,1853.0,0.23403125,0.239359375,0.473390625,6802.5103485111495,1090.4106012141783,3914.314948674786
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,3880.0,2974.0,6854.0,0.24753125,0.261859375,0.509390625,15674.788536800908,11357.24088549436,13455.292782429988
"Anterior cingulate area, ventral part, layer 5",ACAv5,8202.0,6010.0,14212.0,0.504171875,0.49821875,1.002390625,16268.26169151145,12062.97434610801,14178.105466618863
"Anterior cingulate area, ventral part, 6a",ACAv6a,1583.0,1568.0,3151.0,0.181234375,0.181671875,0.36290625,8734.546081558756,8630.94521372667,8682.683199862224
"Anterior cingulate area, ventral part, 6b",ACAv6b,167.0,197.0,364.0,0.03090625,0.0310625,0.06196875,5403.437815975733,6342.0523138833,5873.928391326273
Prelimbic area,PL,9520.0,4422.0,13942.0,1.198703125,1.20953125,2.408234375,7941.916394019579,3655.9617620462473,5789.303626230316
"Prelimbic area, layer 1",PL1,2894.0,770.0,3664.0,0.25490625,0.26446875,0.5193749999999999,11353.193576069634,2911.4971050454924,7054.632972322504
"Prelimbic area, layer 2/3",PL2/3,1095.0,1000.0,2095.0,0.20753125,0.211390625,0.418921875,5276.313808161422,4730.5787567447705,5000.932453097609
"Prelimbic area, layer 5",PL5,4562.0,2218.0,6780.0,0.494078125,0.490953125,0.98503125,9233.3575788242,4517.742910792145,6883.030360711906
"Prelimbic area, layer 6a",PL6a,951.0,414.0,1365.0,0.231484375,0.232,0.463484375,4108.268646641917,1784.4827586206895,2945.0831001584465
"Prelimbic area, layer 6b",PL6b,18.0,20.0,38.0,0.010703125,0.01071875,0.021421875,1681.751824817518,1865.889212827988,1773.887673231218
Infralimbic area,ILA,5466.0,1894.0,7360.0,0.419796875,0.423375,0.843171875,13020.58287118026,4473.575435488633,8728.943906009674
"Infralimbic area, layer 1",ILA1,490.0,128.0,618.0,0.073140625,0.077,0.150140625,6699.423200170903,1662.3376623376623,4116.141117702155
"Infralimbic area, layer 2/3",ILA2/3,857.0,218.0,1075.0,0.0715625,0.071515625,0.143078125,11975.545851528384,3048.2849027747434,7513.377743802555
"Infralimbic area, layer 5",ILA5,3012.0,1095.0,4107.0,0.167359375,0.166921875,0.33428125,17997.199141069927,6559.9550688008985,12286.06151257362
"Infralimbic area, layer 6a",ILA6a,1091.0,440.0,1531.0,0.102421875,0.102484375,0.20490625,10652.021357742182,4293.337398993749,7471.70962330334
"Infralimbic area, layer 6b",ILA6b,16.0,13.0,29.0,0.0053125,0.005453125,0.010765625000000001,3011.7647058823527,2383.954154727794,2693.7590711175612
Orbital area,ORB,26564.0,14626.0,41190.0,2.946921875,2.954953125,5.901875,9014.151418588252,4949.655504264556,6979.137985809594
"Orbital area, lateral part",ORBl,11618.0,8315.0,19933.0,1.36346875,1.363578125,2.727046875,8520.914029016067,6097.927098969852,7309.371974033266
"Orbital area, lateral part, layer 1",ORBl1,596.0,777.0,1373.0,0.18784375,0.187265625,0.37510937499999997,3172.849775411745,4149.18648310388,3660.265755821219
"Orbital area, lateral part, layer 2/3",ORBl2/3,3617.0,1709.0,5326.0,0.31075,0.310640625,0.6213906250000001,11639.58165728077,5501.534128061969,8571.098091478287
"Orbital area, lateral part, layer 5",ORBl5,5920.0,3922.0,9842.0,0.603515625,0.60409375,1.207609375,9809.190938511329,6492.369768765196,8149.986414274069
"Orbital area, lateral part, layer 6a",ORBl6a,1401.0,1706.0,3107.0,0.2386875,0.23884375,0.47753124999999996,5869.599371563237,7142.744995420647,6506.3804724821675
"Orbital area, lateral part, layer 6b",ORBl6b,84.0,201.0,285.0,0.022671875,0.022734375,0.04540625,3705.0310130944176,8841.237113402061,6276.668960770819
"Orbital area, medial part",ORBm,9343.0,4523.0,13866.0,0.694828125,0.703078125,1.3979062500000001,13446.49081382536,6433.139987110252,9919.1201126685
"Orbital area, medial part, layer 1",ORBm1,3230.0,1888.0,5118.0,0.205578125,0.21559375,0.421171875,15711.78840161131,8757.21119002754,12151.80856983862
"Orbital area, medial part, layer 2/3",ORBm2/3,2450.0,1148.0,3598.0,0.158234375,0.15665625,0.314890625,15483.361311345903,7328.146818272492,11426.189649183745
"Orbital area, medial part, layer 5",ORBm5,3192.0,1342.0,4534.0,0.2359375,0.2356875,0.47162499999999996,13529.006622516556,5693.980376557943,9613.570103366023
"Orbital area, medial part, layer 6a",ORBm6a,468.0,143.0,611.0,0.093203125,0.09321875,0.18642187500000001,5021.290863369656,1534.02614817298,3277.512362752493
"Orbital area, medial part, layer 6b",ORBm6b,3.0,2.0,5.0,0.001875,0.001921875,0.003796875,1600.0,1040.6504065040651,1316.8724279835392
"Orbital area, ventrolateral part",ORBvl,5603.0,1788.0,7391.0,0.888625,0.888296875,1.776921875,6305.24687016458,2012.840583279098,4159.440042911285
"Orbital area, ventrolateral part, layer 1",ORBvl1,790.0,252.0,1042.0,0.19271875,0.193109375,0.38582812499999997,4099.237879033566,1304.959948215875,2700.684404487102
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,2065.0,699.0,2764.0,0.26178125,0.2616875,0.52346875,7888.265488838486,2671.124910437067,5280.16237836547
"Orbital area, ventrolateral part, layer 5",ORBvl5,2183.0,639.0,2822.0,0.309953125,0.30940625,0.6193593749999999,7043.000453697636,2065.2459347540653,4556.320795176468
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,537.0,187.0,724.0,0.119,0.11915625,0.23815625,4512.605042016807,1569.3679517440337,3040.0209946201285
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,28.0,11.0,39.0,0.005171875,0.0049375,0.010109375,5413.8972809667675,2227.8481012658226,3857.8052550231837
Agranular insular area,AI,24104.0,19794.0,43898.0,3.94978125,3.947640625,7.897421875,6102.61644236627,5014.134233660137,5558.522856549309
"Agranular insular area, dorsal part",AId,10998.0,10231.0,21229.0,1.86365625,1.8626875,3.72634375,5901.302882438755,5492.601415964836,5697.005274942764
"Agranular insular area, dorsal part, layer 1",AId1,1071.0,421.0,1492.0,0.23034375,0.230171875,0.460515625,4649.572649572649,1829.0679519380897,3239.846639296984
"Agranular insular area, dorsal part, layer 2/3",AId2/3,2480.0,3054.0,5534.0,0.46315625,0.46253125,0.9256875,5354.564469334053,6602.797108303493,5978.259401795963
"Agranular insular area, dorsal part, layer 5",AId5,4702.0,3836.0,8538.0,0.75421875,0.75565625,1.509875,6234.265589392998,5076.382283611099,5654.7727460882525
"Agranular insular area, dorsal part, layer 6a",AId6a,2668.0,2747.0,5415.0,0.39071875,0.3905625,0.7812812499999999,6828.441174118211,7033.445351256201,6930.9227630894775
"Agranular insular area, dorsal part, layer 6b",AId6b,77.0,173.0,250.0,0.02521875,0.023765625,0.048984375,3053.2837670384138,7279.421433267587,5103.668261562999
"Agranular insular area, posterior part",AIp,7623.0,4152.0,11775.0,1.217265625,1.217875,2.435140625,6262.3965085681275,3409.216873652879,4835.449698105218
"Agranular insular area, posterior part, layer 1",AIp1,1656.0,519.0,2175.0,0.210953125,0.211859375,0.4228125,7850.085178875639,2449.7381812818057,5144.124168514412
"Agranular insular area, posterior part, layer 2/3",AIp2/3,2136.0,1445.0,3581.0,0.40159375,0.401546875,0.803140625,5318.807874873551,3598.583602474804,4458.745938794965
"Agranular insular area, posterior part, layer 5",AIp5,2451.0,1376.0,3827.0,0.37634375,0.376234375,0.752578125,6512.662957734784,3657.294738153578,5085.1863386276345
"Agranular insular area, posterior part, layer 6a",AIp6a,1343.0,785.0,2128.0,0.218109375,0.217828125,0.4359375,6157.461136184541,3603.758697367477,4881.433691756272
"Agranular insular area, posterior part, layer 6b",AIp6b,37.0,27.0,64.0,0.010265625,0.01040625,0.020671875,3604.261796042618,2594.5945945945946,3095.9939531368104
"Agranular insular area, ventral part",AIv,5483.0,5411.0,10894.0,0.868859375,0.867078125,1.7359375,6310.572409948388,6240.498801650659,6275.571557155716
"Agranular insular area, ventral part, layer 1",AIv1,822.0,582.0,1404.0,0.12546875,0.12509375,0.2505625,6551.432129514322,4652.510617037222,5603.3923671738585
"Agranular insular area, ventral part, layer 2/3",AIv2/3,1473.0,1656.0,3129.0,0.29709375,0.2971875,0.59428125,4958.030924581887,5572.239747634069,5265.183782931062
"Agranular insular area, ventral part, layer 5",AIv5,2773.0,2639.0,5412.0,0.3605625,0.359796875,0.720359375,7690.760963771884,7334.694054805228,7512.9167299308065
"Agranular insular area, ventral part, layer 6a",AIv6a,414.0,523.0,937.0,0.084234375,0.08346875,0.167703125,4914.858096828047,6265.818045675777,5587.254262554738
"Agranular insular area, ventral part, layer 6b",AIv6b,1.0,11.0,12.0,0.0015,0.00153125,0.00303125,666.6666666666666,7183.673469387755,3958.762886597938
Retrosplenial area,RSP,49020.0,38060.0,87080.0,5.243828125,5.25715625,10.500984375000002,9348.1324771681,7239.655469627709,8292.555906217125
"Retrosplenial area, lateral agranular part",RSPagl,8654.0,3650.0,12304.0,1.178046875,1.1773125,2.355359375,7346.057430864116,3100.2813611509264,5223.831289015079
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,1733.0,1611.0,3344.0,0.253203125,0.252921875,0.5061249999999999,6844.307312557853,6369.555816395873,6607.063472462337
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,2585.0,842.0,3427.0,0.334421875,0.33521875,0.669640625,7729.757510629352,2511.7926726950686,5117.6703922346405
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,2822.0,765.0,3587.0,0.366734375,0.366015625,0.73275,7694.942695240936,2090.074706510138,4895.257591265779
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,1416.0,406.0,1822.0,0.20546875,0.205265625,0.410734375,6891.558935361217,1977.924944812362,4435.956936888957
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,98.0,26.0,124.0,0.01821875,0.017890625,0.036109375,5379.073756432247,1453.2751091703055,3434.0112505408915
"Retrosplenial area, dorsal part",RSPd,13659.0,10021.0,23680.0,1.899359375,1.896390625,3.79575,7191.372090918813,5284.248860911765,6238.556280050056
"Retrosplenial area, dorsal part, layer 1",RSPd1,3165.0,1560.0,4725.0,0.415375,0.412265625,0.827640625,7619.620824556124,3783.968163729392,5708.999603541694
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,5129.0,3694.0,8823.0,0.486953125,0.486953125,0.97390625,10532.841328413284,7585.9457725012035,9059.393550457244
"Retrosplenial area, dorsal part, layer 5",RSPd5,3754.0,3465.0,7219.0,0.603390625,0.601875,1.205265625,6221.508661988244,5757.009345794392,5989.551058506294
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,1562.0,1259.0,2821.0,0.37765625,0.379296875,0.756953125,4136.036408771203,3319.299691040165,3726.7829497368148
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,49.0,43.0,92.0,0.015984375,0.016,0.031984374999999995,3065.493646138808,2687.5,2876.4044943820227
"Retrosplenial area, ventral part",RSPv,26707.0,24389.0,51096.0,2.166421875,2.183453125,4.349875000000001,12327.700485391377,11169.921497627753,11746.544440932208
"Retrosplenial area, ventral part, layer 1",RSPv1,3890.0,2411.0,6301.0,0.46271875,0.48365625,0.946375,8406.834605254271,4984.94540285585,6658.037247391362
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,10117.0,6653.0,16770.0,0.5099375,0.50909375,1.01903125,19839.68623605834,13068.319931250384,16456.806403140235
"Retrosplenial area, ventral part, layer 5",RSPv5,11332.0,13251.0,24583.0,0.8398125,0.83690625,1.67671875,13493.488129790876,15833.314663380756,14661.373590532103
"Retrosplenial area, ventral part, layer 6a",RSPv6a,1277.0,1971.0,3248.0,0.329203125,0.32978125,0.658984375,3879.064027718449,5976.689093148867,4928.796680497926
"Retrosplenial area, ventral part, layer 6b",RSPv6b,91.0,103.0,194.0,0.02475,0.024015625,0.048765625,3676.7676767676767,4288.874430709174,3978.2121115027235
Posterior parietal association areas,PTLp,13267.0,7389.0,20656.0,1.227125,1.226875,2.4539999999999997,10811.449526331871,6022.618441161488,8417.277913610433
Anterior area,VISa,9396.0,4635.0,14031.0,0.7190625,0.718921875,1.437984375,13067.014341590611,6447.153941448783,9757.407829970336
"Anterior area, layer 1",VISa1,1418.0,655.0,2073.0,0.118875,0.1199375,0.23881249999999998,11928.496319663513,5461.17769671704,8680.450143941378
"Anterior area, layer 2/3",VISa2/3,1735.0,850.0,2585.0,0.2134375,0.212921875,0.426359375,8128.843338213763,3992.074557863066,6062.960384065673
"Anterior area, layer 4",VISa4,1327.0,987.0,2314.0,0.077578125,0.077625,0.155203125,17105.337361530714,12714.975845410629,14909.493607168026
"Anterior area, layer 5",VISa5,2888.0,1611.0,4499.0,0.177453125,0.1774375,0.354890625,16274.720436735057,9079.253258189505,12677.14524721525
"Anterior area, layer 6a",VISa6a,1803.0,481.0,2284.0,0.1115625,0.11134375,0.22290625,16161.344537815126,4319.9550940218915,10246.460114958643
"Anterior area, layer 6b",VISa6b,225.0,51.0,276.0,0.02015625,0.01965625,0.0398125,11162.790697674418,2594.5945945945946,6932.496075353218
Rostrolateral visual area,VISrl,3871.0,2754.0,6625.0,0.5080625,0.507953125,1.016015625,7619.141345798992,5421.760127964563,6520.569011918492
"Rostrolateral area, layer 1",VISrl1,16.0,139.0,155.0,0.08478125,0.084875,0.16965625,188.7209730925175,1637.702503681885,913.6120832565849
"Rostrolateral area, layer 2/3",VISrl2/3,587.0,692.0,1279.0,0.13790625,0.13784375,0.27575,4256.514842510764,5020.1768306506465,4638.259292837715
"Rostrolateral area, layer 4",VISrl4,604.0,372.0,976.0,0.073390625,0.0730625,0.14645312500000002,8229.934000425803,5091.53122326775,6664.248372986236
"Rostrolateral area, layer 5",VISrl5,1435.0,937.0,2372.0,0.12178125,0.122328125,0.244109375,11783.423146009753,7659.726657299783,9716.955770338604
"Rostrolateral area, layer 6a",VISrl6a,1046.0,529.0,1575.0,0.0756875,0.0756875,0.151375,13819.983484723369,6989.265070189926,10404.624277456647
"Rostrolateral area, layer 6b",VISrl6b,183.0,85.0,268.0,0.014515625,0.01415625,0.028671875,12607.104413347684,6004.415011037528,9347.138964577656
Temporal association areas,TEa,19937.0,8759.0,28696.0,1.55525,1.551015625,3.106265625,12819.160906606654,5647.267415503954,9238.102424032073
"Temporal association areas, layer 1",TEa1,3395.0,1307.0,4702.0,0.267375,0.26396875,0.53134375,12697.522206638618,4951.343672309697,8849.261894959713
"Temporal association areas, layer 2/3",TEa2/3,5293.0,2253.0,7546.0,0.351671875,0.34825,0.699921875,15050.961922957302,6469.490308686289,10781.203259292331
"Temporal association areas, layer 4",TEa4,2708.0,1488.0,4196.0,0.1561875,0.1559375,0.312125,17338.13525410164,9542.284569138275,13443.331998398078
"Temporal association areas, layer 5",TEa5,5465.0,2244.0,7709.0,0.4753125,0.47590625,0.95121875,11497.698882314266,4715.214393591175,8104.339827195375
"Temporal association areas, layer 6a",TEa6a,2699.0,1323.0,4022.0,0.261359375,0.263484375,0.52484375,10326.777067017398,5021.170610211706,7663.2331050908
"Temporal association areas, layer 6b",TEa6b,377.0,144.0,521.0,0.04334375,0.04346875,0.0868125,8697.909156452775,3312.724658519051,6001.439884809215
Perirhinal area,PERI,4068.0,2150.0,6218.0,0.395078125,0.395,0.790078125,10296.697646826182,5443.037974683544,7870.1077820626915
"Perirhinal area, layer 1",PERI1,1189.0,551.0,1740.0,0.1113125,0.1109375,0.22225,10681.639528354855,4966.760563380282,7829.021372328459
"Perirhinal area, layer 2/3",PERI2/3,1737.0,993.0,2730.0,0.16634375,0.166546875,0.332890625,10442.231824159308,5962.2853926259495,8200.891809434404
"Perirhinal area, layer 5",PERI5,879.0,440.0,1319.0,0.0840625,0.084,0.1680625,10456.50557620818,5238.095238095238,7848.2707326143545
"Perirhinal area, layer 6a",PERI6a,221.0,141.0,362.0,0.026703125,0.027,0.053703125000000004,8276.184903452311,5222.222222222223,6740.762292697119
"Perirhinal area, layer 6b",PERI6b,42.0,25.0,67.0,0.00665625,0.006515625,0.013171875,6309.859154929578,3836.930455635492,5086.5954922894425
Ectorhinal area,ECT,8819.0,4158.0,12977.0,0.85571875,0.85615625,1.711875,10305.956250228244,4856.5901376063075,7580.576852866009
Ectorhinal area/Layer 1,ECT1,1102.0,515.0,1617.0,0.132234375,0.12846875,0.260703125,8333.687817558786,4008.756993432255,6202.45729697333
Ectorhinal area/Layer 2/3,ECT2/3,2155.0,747.0,2902.0,0.23665625,0.239046875,0.475703125,9106.03459659316,3124.9101248447614,6100.443422565281
Ectorhinal area/Layer 5,ECT5,2814.0,1404.0,4218.0,0.26471875,0.264375,0.52909375,10630.14992326762,5310.6382978723395,7972.122142814955
Ectorhinal area/Layer 6a,ECT6a,2535.0,1355.0,3890.0,0.195265625,0.194765625,0.39003125,12982.315755781388,6957.079823505816,9973.559810912588
Ectorhinal area/Layer 6b,ECT6b,213.0,137.0,350.0,0.02684375,0.0295,0.05634375,7934.807916181607,4644.067796610169,6211.869107043816
Olfactory areas,OLF,299696.0,212743.0,512439.0,23.352796875,23.3463125,46.699109375,12833.4092744512,9112.48832122846,10973.207130890813
Main olfactory bulb,MOB,131017.0,98093.0,229110.0,8.23196875,8.23128125,16.463250000000002,15915.63379051943,11917.09978322026,13916.450275613866
Accessory olfactory bulb,AOB,3949.0,2383.0,6332.0,0.325625,0.32590625,0.65153125,12127.447216890596,7311.918688273085,9718.64358002782
"Accessory olfactory bulb, glomerular layer",AOBgl,236.0,260.0,496.0,0.0773125,0.07715625,0.15446875,3052.546483427647,3369.7853381936006,3211.0054622698767
"Accessory olfactory bulb, granular layer",AOBgr,2040.0,1049.0,3089.0,0.110171875,0.11025,0.220421875,18516.52247908098,9514.739229024945,14014.035585170483
"Accessory olfactory bulb, mitral layer",AOBmi,1673.0,1074.0,2747.0,0.138140625,0.1385,0.276640625,12110.847189231989,7754.512635379061,9929.850324767016
Anterior olfactory nucleus,AON,22410.0,19479.0,41889.0,2.434671875,2.43503125,4.869703125,9204.525763867052,7999.486659565457,8601.961746898072
Taenia tecta,TT,11032.0,5201.0,16233.0,0.71946875,0.724765625,1.444234375,15333.536029188204,7176.112967554167,11239.865413118976
"Taenia tecta, dorsal part",TTd,5588.0,2838.0,8426.0,0.36028125,0.364328125,0.724609375,15510.104952727905,7789.681348372432,11628.33423180593
"Taenia tecta, ventral part",TTv,5444.0,2363.0,7807.0,0.3591875,0.3604375,0.719625,15156.429441447712,6555.921623027571,10848.705923223903
Dorsal peduncular area,DP,3407.0,1482.0,4889.0,0.250140625,0.251671875,0.5018125,13620.338559560249,5888.61985472155,9742.68277494084
Piriform area,PIR,77283.0,52930.0,130213.0,5.782515625,5.783140625,11.56565625,13364.944431084004,9152.466355597224,11258.591573651516
Nucleus of the lateral olfactory tract,NLOT,1307.0,877.0,2184.0,0.15934375,0.159328125,0.318671875,8202.3926260051,5504.364028635874,6853.444471684236
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,255.0,220.0,475.0,0.05571875,0.055703125,0.111421875,4576.556365675828,3949.509116409537,4263.076707334175
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,791.0,531.0,1322.0,0.07475,0.074671875,0.14942187499999998,10581.939799331103,7111.111111111111,8847.432813970512
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,261.0,126.0,387.0,0.028875,0.028953125,0.057828125,9038.96103896104,4351.861845655693,6692.245339097541
Cortical amygdalar area,COA,13138.0,6553.0,19691.0,1.6323125,1.632734375,3.2650468750000003,8048.703909331087,4013.512608258768,6030.847566315567
"Cortical amygdalar area, anterior part",COAa,5293.0,2873.0,8166.0,0.383734375,0.384109375,0.7678437499999999,13793.395496559306,7479.640401903755,10634.976191445201
"Cortical amygdalar area, posterior part",COAp,7845.0,3680.0,11525.0,1.248578125,1.248625,2.4972031250000004,6283.147079803276,2947.2419661627787,4615.163213845489
"Cortical amygdalar area, posterior part, lateral zone",COApl,3813.0,1630.0,5443.0,0.601015625,0.601015625,1.20203125,6344.261016508513,2712.075913167814,4528.168464838164
"Cortical amygdalar area, posterior part, medial zone",COApm,4032.0,2050.0,6082.0,0.6475625,0.647609375,1.295171875,6226.426020654377,3165.488455135474,4695.901847003896
Piriform-amygdalar area,PAA,4665.0,2723.0,7388.0,0.595578125,0.595671875,1.19125,7832.725555526406,4571.308658814889,6201.888772298007
Postpiriform transition area,TR,7444.0,1778.0,9222.0,0.699453125,0.699109375,1.3985625000000002,10642.600245727688,2543.2358134233286,6593.913393216249
Hippocampal formation,HPF,148809.0,89101.0,237910.0,21.319921875,21.32703125,42.646953124999996,6979.809816962568,4177.843552416607,5578.593136599369
Hippocampal region,HIP,67681.0,47851.0,115532.0,11.863359375,11.8685,23.731859375,5705.04507708214,4031.764755445086,4868.223689278456
Ammon's horn,CA,44975.0,34265.0,79240.0,8.473609375,8.47478125,16.948390625000002,5307.655570327726,4043.172205772273,4675.370172499785
Field CA1,CA1,22041.0,13712.0,35753.0,5.10415625,5.105078125,10.209234375000001,4318.245547439893,2685.9530185936183,3502.025586517108
Field CA2,CA2,1051.0,1001.0,2052.0,0.237890625,0.2374375,0.475328125,4417.99671592775,4215.846275335614,4317.017849511851
Field CA3,CA3,21883.0,19552.0,41435.0,3.1315625,3.132265625,6.263828125,6987.885440574793,6242.12705459806,6614.964391284284
Dentate gyrus,DG,21279.0,12602.0,33881.0,3.2985,3.298953125,6.597453125,6451.1141427921775,3819.9997158189385,5135.466574459368
"Dentate gyrus, molecular layer",DG-mo,13441.0,8249.0,21690.0,2.154328125,2.156515625,4.31084375,6239.068154949701,3825.1519740321846,5031.49760415232
"Dentate gyrus, polymorph layer",DG-po,2568.0,1163.0,3731.0,0.342515625,0.341859375,0.684375,7497.468181196114,3401.9836372777545,5451.689497716895
"Dentate gyrus, granule cell layer",DG-sg,5270.0,3190.0,8460.0,0.80165625,0.800578125,1.602234375,6573.889993373095,3984.6204890996737,5280.12638600392
Fasciola cinerea,FC,906.0,841.0,1747.0,0.030546875,0.031125,0.061671875,29659.33503836317,27020.080321285142,28327.33721814036
Induseum griseum,IG,521.0,143.0,664.0,0.060703125,0.063640625,0.12434375,8582.754182754183,2246.9923889025285,5340.035184719779
Retrohippocampal region,RHP,80021.0,40404.0,120425.0,9.24640625,9.247609375,18.494015625,8654.281224124237,4369.129183724848,6511.565819010711
Entorhinal area,ENT,53237.0,30722.0,83959.0,5.704109375,5.70525,11.409359375000001,9333.095931387186,5384.86481749266,7358.783016684492
"Entorhinal area, lateral part",ENTl,35986.0,21357.0,57343.0,3.1885625,3.1900625,6.3786249999999995,11285.963502361958,6694.8531572657275,8989.868506143566
"Entorhinal area, lateral part, layer 1",ENTl1,5422.0,3204.0,8626.0,0.4903125,0.49084375,0.98115625,11058.25366475462,6527.53549372891,8791.667993757366
"Entorhinal area, lateral part, layer 2",ENTl2,15140.0,8690.0,23830.0,0.801859375,0.801296875,1.60315625,18881.116155809737,10844.919368991674,14864.427594004015
"Entorhinal area, lateral part, layer 3",ENTl3,7520.0,4718.0,12238.0,0.6590625,0.657828125,1.316890625,11410.146989094355,7172.08617372509,9293.102834565323
"Entorhinal area, lateral part, layer 5",ENTl5,5473.0,2906.0,8379.0,0.7134375,0.714703125,1.428140625,7671.309680245292,4066.023917273344,5867.069288082187
"Entorhinal area, lateral part, layer 6a",ENTl6a,2431.0,1839.0,4270.0,0.523890625,0.525390625,1.04928125,4640.281547317248,3500.252788104089,4069.4523036602436
"Entorhinal area, medial part, dorsal zone",ENTm,17251.0,9365.0,26616.0,2.515546875,2.5151875,5.030734375,6857.753346377216,3723.3804636831246,5290.67885839232
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,2930.0,2128.0,5058.0,0.62259375,0.622875,1.24546875,4706.118556442303,3416.4158137668073,4061.1215656755744
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,6097.0,3264.0,9361.0,0.630703125,0.62978125,1.2604843749999999,9666.988727858292,5182.751947600854,7426.510146149175
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,4801.0,2334.0,7135.0,0.491546875,0.491859375,0.98340625,9767.12546489081,4745.258743924521,7255.394197464171
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,2503.0,1055.0,3558.0,0.456796875,0.45671875,0.913515625,5479.459551906961,2309.9555251453985,3894.843068502523
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,920.0,584.0,1504.0,0.31390625,0.313953125,0.627859375,2930.8113489298157,1860.1503010998856,2395.44085807431
Parasubiculum,PAR,4225.0,1399.0,5624.0,0.466609375,0.466046875,0.93265625,9054.683052606904,3001.8439668756496,6030.088792092478
Postsubiculum,POST,6453.0,2212.0,8665.0,0.54015625,0.54021875,1.080375,11946.54324558866,4094.637588939666,8020.363299780168
Presubiculum,PRE,5081.0,1177.0,6258.0,0.46190625,0.4620625,0.92396875,11000.067654421217,2547.2744488029216,6772.9563364561845
Subiculum,SUB,4988.0,2417.0,7405.0,1.0515625,1.052015625,2.103578125,4743.417533432393,2297.494393203523,3520.192529098486
Prosubiculum,ProS,3602.0,1476.0,5078.0,0.64990625,0.649890625,1.2997968750000002,5542.337837188056,2271.15139566754,3906.7642780722945
Hippocampo-amygdalar transition area,HATA,1238.0,782.0,2020.0,0.2110625,0.21071875,0.42178125,5865.561148948772,3711.1078155123832,4789.212417574276
