name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Postrhinal area,VISpor,3859.0,2471.0,6330.0,0.641203125,0.64153125,1.282734375,6018.373662792114,3851.7219543085394,4934.770692490408
"Postrhinal area, layer 1",VISpor1,981.0,115.0,1096.0,0.12509375,0.1253125,0.25040625,7842.118411191606,917.705735660848,4376.887557718707
"Postrhinal area, layer 2/3",VISpor2/3,843.0,747.0,1590.0,0.186953125,0.18690625,0.373859375,4509.151692436272,3996.656077579,4252.936013708363
"Postrhinal area, layer 4",VISpor4,154.0,124.0,278.0,0.03025,0.03025,0.0605,5090.909090909091,4099.173553719008,4595.0413223140495
"Postrhinal area, layer 5",VISpor5,1045.0,817.0,1862.0,0.192390625,0.19259375,0.38498437500000005,5431.657597661008,4242.089891286711,4836.559925321644
"Postrhinal area, layer 6a",VISpor6a,687.0,588.0,1275.0,0.090234375,0.09009375,0.180328125,7613.506493506493,6526.534859521332,7070.444502209513
"Postrhinal area, layer 6b",VISpor6b,149.0,80.0,229.0,0.01628125,0.016375,0.03265625,9151.631477927063,4885.496183206106,7012.44019138756
Anterior cingulate area,ACA,19213.0,31603.0,50816.0,2.754296875,2.78553125,5.539828125,6975.646007658488,11345.412118424449,9172.8477587019
"Anterior cingulate area, dorsal part",ACAd,11338.0,17758.0,29096.0,1.556421875,1.573359375,3.1297812499999997,7284.6573169629855,11286.677590744328,9296.496360568332
"Anterior cingulate area, dorsal part, layer 1",ACAd1,1138.0,2683.0,3821.0,0.289625,0.306203125,0.595828125,3929.21881743634,8762.157473082614,6412.923189888023
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,3247.0,5546.0,8793.0,0.304125,0.30678125,0.61090625,10676.531031648172,18078.027910767036,14393.37050488516
"Anterior cingulate area, dorsal part, layer 5",ACAd5,4456.0,6254.0,10710.0,0.600515625,0.59771875,1.198234375,7420.289855072464,10463.114968369322,8938.151185989804
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,2432.0,3184.0,5616.0,0.349875,0.3501875,0.7000625,6951.0539478385135,9092.271997144388,8022.140880278546
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,65.0,91.0,156.0,0.01228125,0.01246875,0.02475,5292.620865139949,7298.245614035088,6303.030303030303
"Anterior cingulate area, ventral part",ACAv,7875.0,13845.0,21720.0,1.197875,1.212171875,2.410046875,6574.141709276844,11421.647610822518,9012.272842203536
"Anterior cingulate area, ventral part, layer 1",ACAv1,665.0,1773.0,2438.0,0.23403125,0.239359375,0.473390625,2841.5008679396446,7407.272015144591,5150.080866092352
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,1841.0,3894.0,5735.0,0.24753125,0.261859375,0.509390625,7437.444767074864,14870.577003401157,11258.550351216221
"Anterior cingulate area, ventral part, layer 5",ACAv5,3853.0,6014.0,9867.0,0.504171875,0.49821875,1.002390625,7642.235100877056,12071.00294800226,9843.467959409536
"Anterior cingulate area, ventral part, 6a",ACAv6a,1303.0,2028.0,3331.0,0.181234375,0.181671875,0.36290625,7189.5853090783685,11162.982712651588,9178.679066563334
"Anterior cingulate area, ventral part, 6b",ACAv6b,213.0,136.0,349.0,0.03090625,0.0310625,0.06196875,6891.809908998989,4378.269617706237,5631.870902672717
Prelimbic area,PL,8756.0,11073.0,19829.0,1.198703125,1.20953125,2.408234375,7304.5609187012,9154.786203332904,8233.833137607297
"Prelimbic area, layer 1",PL1,669.0,1277.0,1946.0,0.25490625,0.26446875,0.5193749999999999,2624.49429937477,4828.547796289732,3746.8110709987973
"Prelimbic area, layer 2/3",PL2/3,1664.0,2635.0,4299.0,0.20753125,0.211390625,0.418921875,8018.069567836169,12465.07502402247,10262.056618552087
"Prelimbic area, layer 5",PL5,4024.0,5425.0,9449.0,0.494078125,0.490953125,0.98503125,8144.460959488948,11049.934757009643,9592.589067605722
"Prelimbic area, layer 6a",PL6a,2325.0,1730.0,4055.0,0.231484375,0.232,0.463484375,10043.874451569356,7456.896551724138,8748.946499005495
"Prelimbic area, layer 6b",PL6b,74.0,6.0,80.0,0.010703125,0.01071875,0.021421875,6913.868613138686,559.7667638483964,3734.5003646973014
Infralimbic area,ILA,4238.0,4555.0,8793.0,0.419796875,0.423375,0.843171875,10095.358618379423,10758.783584292883,10428.478772492263
"Infralimbic area, layer 1",ILA1,246.0,297.0,543.0,0.073140625,0.077,0.150140625,3363.3838923306985,3857.142857142858,3616.609428660631
"Infralimbic area, layer 2/3",ILA2/3,494.0,737.0,1231.0,0.0715625,0.071515625,0.143078125,6903.056768558952,10305.44024470177,8603.691165228787
"Infralimbic area, layer 5",ILA5,2203.0,2555.0,4758.0,0.167359375,0.166921875,0.33428125,13163.29007562319,15306.561827202097,14233.523417780687
"Infralimbic area, layer 6a",ILA6a,1264.0,963.0,2227.0,0.102421875,0.102484375,0.20490625,12341.113653699467,9396.554352797682,10868.384932133597
"Infralimbic area, layer 6b",ILA6b,31.0,3.0,34.0,0.0053125,0.005453125,0.010765625000000001,5835.294117647059,550.1432664756447,3158.2002902757617
Orbital area,ORB,29198.0,31491.0,60689.0,2.946921875,2.954953125,5.901875,9907.965408821705,10657.021843620616,10283.003282855025
"Orbital area, lateral part",ORBl,16480.0,10583.0,27063.0,1.36346875,1.363578125,2.727046875,12086.81900483601,7761.19813450366,9923.921824776115
"Orbital area, lateral part, layer 1",ORBl1,1682.0,877.0,2559.0,0.18784375,0.187265625,0.37510937499999997,8954.250540675428,4683.187317480184,6822.010247011289
"Orbital area, lateral part, layer 2/3",ORBl2/3,4983.0,3606.0,8589.0,0.31075,0.310640625,0.6213906250000001,16035.398230088496,11608.269201750414,13822.22333978727
"Orbital area, lateral part, layer 5",ORBl5,7754.0,4657.0,12411.0,0.603515625,0.60409375,1.207609375,12848.051779935276,7709.0683358336355,10277.3299519971
"Orbital area, lateral part, layer 6a",ORBl6a,1925.0,1343.0,3268.0,0.2386875,0.23884375,0.47753124999999996,8064.938465566903,5622.922936019888,6843.5311825142335
"Orbital area, lateral part, layer 6b",ORBl6b,136.0,100.0,236.0,0.022671875,0.022734375,0.04540625,5998.621640248104,4398.625429553264,5197.522367515485
"Orbital area, medial part",ORBm,5158.0,8854.0,14012.0,0.694828125,0.703078125,1.3979062500000001,7423.418561244912,12593.195101895682,10023.562023562023
"Orbital area, medial part, layer 1",ORBm1,1421.0,1518.0,2939.0,0.205578125,0.21559375,0.421171875,6912.214030554078,7041.020437744601,6978.148766462623
"Orbital area, medial part, layer 2/3",ORBm2/3,1420.0,2178.0,3598.0,0.158234375,0.15665625,0.314890625,8974.029821269873,13903.052064631956,11426.189649183745
"Orbital area, medial part, layer 5",ORBm5,1439.0,3710.0,5149.0,0.2359375,0.2356875,0.47162499999999996,6099.07284768212,15741.182710156458,10917.572223694673
"Orbital area, medial part, layer 6a",ORBm6a,862.0,1432.0,2294.0,0.093203125,0.09321875,0.18642187500000001,9248.61693210394,15361.71639289306,12305.422848042912
"Orbital area, medial part, layer 6b",ORBm6b,16.0,16.0,32.0,0.001875,0.001921875,0.003796875,8533.333333333334,8325.203252032521,8427.98353909465
"Orbital area, ventrolateral part",ORBvl,7560.0,12054.0,19614.0,0.888625,0.888296875,1.776921875,8507.525671683781,13569.787690629892,11038.189284489505
"Orbital area, ventrolateral part, layer 1",ORBvl1,720.0,488.0,1208.0,0.19271875,0.193109375,0.38582812499999997,3736.0142694989463,2527.065296545028,3130.9277933017456
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,2541.0,3747.0,6288.0,0.26178125,0.2616875,0.52346875,9706.57753372329,14318.60520659183,12012.178377410302
"Orbital area, ventrolateral part, layer 5",ORBvl5,2866.0,5825.0,8691.0,0.309953125,0.30940625,0.6193593749999999,9246.559459595705,18826.381173618825,14032.240974797549
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,1394.0,1941.0,3335.0,0.119,0.11915625,0.23815625,11714.285714285716,16289.53579858379,14003.411625770896
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,39.0,53.0,92.0,0.005171875,0.0049375,0.010109375,7540.785498489426,10734.177215189871,9100.46367851623
Agranular insular area,AI,32983.0,11266.0,44249.0,3.94978125,3.947640625,7.897421875,8350.58903578521,2853.8565361430283,5602.967740659036
"Agranular insular area, dorsal part",AId,14963.0,3891.0,18854.0,1.86365625,1.8626875,3.72634375,8028.8411556584,2088.917223098346,5059.651300285971
"Agranular insular area, dorsal part, layer 1",AId1,2571.0,685.0,3256.0,0.23034375,0.230171875,0.460515625,11161.57916157916,2976.0369289253954,7070.335561361246
"Agranular insular area, dorsal part, layer 2/3",AId2/3,3917.0,608.0,4525.0,0.46315625,0.46253125,0.9256875,8457.189123540922,1314.5057766367138,4888.258726622105
"Agranular insular area, dorsal part, layer 5",AId5,5800.0,1303.0,7103.0,0.75421875,0.75565625,1.509875,7690.076652164906,1724.329018651007,4704.362943952314
"Agranular insular area, dorsal part, layer 6a",AId6a,2568.0,1214.0,3782.0,0.39071875,0.3905625,0.7812812499999999,6572.50259937615,3108.337333973436,4840.766369345227
"Agranular insular area, dorsal part, layer 6b",AId6b,107.0,81.0,188.0,0.02521875,0.023765625,0.048984375,4242.874845105328,3408.2840236686393,3837.958532695375
"Agranular insular area, posterior part",AIp,8380.0,4644.0,13024.0,1.217265625,1.217875,2.435140625,6884.282138502022,3813.1992199527863,5348.356421921219
"Agranular insular area, posterior part, layer 1",AIp1,1309.0,837.0,2146.0,0.210953125,0.211859375,0.4228125,6205.169987408341,3950.733829928461,5075.535846267554
"Agranular insular area, posterior part, layer 2/3",AIp2/3,3011.0,1072.0,4083.0,0.40159375,0.401546875,0.803140625,7497.626643840946,2669.6758628740417,5083.7921441217095
"Agranular insular area, posterior part, layer 5",AIp5,2512.0,1351.0,3863.0,0.37634375,0.376234375,0.752578125,6674.748816740015,3590.8467959632876,5133.021903872106
"Agranular insular area, posterior part, layer 6a",AIp6a,1490.0,1294.0,2784.0,0.218109375,0.217828125,0.4359375,6831.4349165413,5940.463381393013,6386.236559139786
"Agranular insular area, posterior part, layer 6b",AIp6b,58.0,90.0,148.0,0.010265625,0.01040625,0.020671875,5649.923896499239,8648.648648648648,7159.486016628874
"Agranular insular area, ventral part",AIv,9640.0,2731.0,12371.0,0.868859375,0.867078125,1.7359375,11095.006024421386,3149.6585154884397,7126.408640864087
"Agranular insular area, ventral part, layer 1",AIv1,1471.0,347.0,1818.0,0.12546875,0.12509375,0.2505625,11724.03486924035,2773.9195603297526,7255.67473185333
"Agranular insular area, ventral part, layer 2/3",AIv2/3,3009.0,938.0,3947.0,0.29709375,0.2971875,0.59428125,10128.116124960556,3156.256572029443,6641.636430562129
"Agranular insular area, ventral part, layer 5",AIv5,4467.0,849.0,5316.0,0.3605625,0.359796875,0.720359375,12388.97555902236,2359.6647413905416,7379.649914322278
"Agranular insular area, ventral part, layer 6a",AIv6a,689.0,591.0,1280.0,0.084234375,0.08346875,0.167703125,8179.558523465034,7080.494196929989,7632.535171899748
"Agranular insular area, ventral part, layer 6b",AIv6b,4.0,6.0,10.0,0.0015,0.00153125,0.00303125,2666.6666666666665,3918.3673469387754,3298.9690721649486
Retrosplenial area,RSP,19505.0,27928.0,47433.0,5.243828125,5.25715625,10.500984375000002,3719.610852043325,5312.3777707767385,4517.00510220024
"Retrosplenial area, lateral agranular part",RSPagl,7214.0,4740.0,11954.0,1.178046875,1.1773125,2.355359375,6123.695205252338,4026.118808727505,5075.234007549273
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,767.0,344.0,1111.0,0.253203125,0.252921875,0.5061249999999999,3029.1885220610925,1360.1037869895597,2195.1099036799214
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,2294.0,1687.0,3981.0,0.334421875,0.33521875,0.669640625,6859.599121618465,5032.534725459122,5944.979816599389
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,2280.0,1622.0,3902.0,0.366734375,0.366015625,0.73275,6217.033786374675,4431.504802561366,5325.145001705902
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,1742.0,954.0,2696.0,0.20546875,0.205265625,0.410734375,8478.174904942965,4647.636446677324,6563.852855023396
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,131.0,133.0,264.0,0.01821875,0.017890625,0.036109375,7190.3945111492285,7434.061135371179,7311.120726958027
"Retrosplenial area, dorsal part",RSPd,5748.0,8845.0,14593.0,1.899359375,1.896390625,3.79575,3026.2835330991534,4664.123458214206,3844.562998089969
"Retrosplenial area, dorsal part, layer 1",RSPd1,869.0,2075.0,2944.0,0.415375,0.412265625,0.827640625,2092.085464941318,5033.162781883646,3557.099435518888
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,1832.0,2742.0,4574.0,0.486953125,0.486953125,0.97390625,3762.169099951869,5630.93213540831,4696.55061768009
"Retrosplenial area, dorsal part, layer 5",RSPd5,1685.0,2805.0,4490.0,0.603390625,0.601875,1.205265625,2792.5525027837484,4660.436137071651,3725.319885398706
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,1311.0,1174.0,2485.0,0.37765625,0.379296875,0.756953125,3471.4108398841536,3095.2008238928943,3282.8981319021573
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,51.0,49.0,100.0,0.015984375,0.016,0.031984374999999995,3190.6158357771264,3062.5,3126.526624328286
"Retrosplenial area, ventral part",RSPv,6543.0,14343.0,20886.0,2.166421875,2.183453125,4.349875000000001,3020.1873769392214,6568.952562240143,4801.517284979453
"Retrosplenial area, ventral part, layer 1",RSPv1,1254.0,2235.0,3489.0,0.46271875,0.48365625,0.946375,2710.0695616937933,4621.050591199845,3686.699247127196
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,2913.0,4350.0,7263.0,0.5099375,0.50909375,1.01903125,5712.464762838583,8544.595175250139,7127.357477996871
"Retrosplenial area, ventral part, layer 5",RSPv5,1987.0,6880.0,8867.0,0.8398125,0.83690625,1.67671875,2366.0043164396816,8220.753519286061,5288.304911005498
"Retrosplenial area, ventral part, layer 6a",RSPv6a,364.0,785.0,1149.0,0.329203125,0.32978125,0.658984375,1105.700318002753,2380.365772766038,1743.5921754593955
"Retrosplenial area, ventral part, layer 6b",RSPv6b,25.0,93.0,118.0,0.02475,0.024015625,0.048765625,1010.10101010101,3872.4788549121663,2419.737263697533
Posterior parietal association areas,PTLp,15120.0,7989.0,23109.0,1.227125,1.226875,2.4539999999999997,12321.483141489252,6511.665817626083,9416.870415647923
Anterior area,VISa,8882.0,5779.0,14661.0,0.7190625,0.718921875,1.437984375,12352.19469795741,8038.425593879724,10195.521074420574
"Anterior area, layer 1",VISa1,710.0,300.0,1010.0,0.118875,0.1199375,0.23881249999999998,5972.660357518402,2501.3027618551328,4229.259356189479
"Anterior area, layer 2/3",VISa2/3,2772.0,1660.0,4432.0,0.2134375,0.212921875,0.426359375,12987.408491947292,7796.286783591399,10394.986623666948
"Anterior area, layer 4",VISa4,1772.0,1108.0,2880.0,0.077578125,0.077625,0.155203125,22841.49043303122,14273.752012882447,18556.327393536696
"Anterior area, layer 5",VISa5,1956.0,1832.0,3788.0,0.177453125,0.1774375,0.354890625,11022.62921546183,10324.762240225433,10673.711090564875
"Anterior area, layer 6a",VISa6a,1408.0,681.0,2089.0,0.1115625,0.11134375,0.22290625,12620.728291316527,6116.194218355318,9371.652880975747
"Anterior area, layer 6b",VISa6b,264.0,198.0,462.0,0.02015625,0.01965625,0.0398125,13097.67441860465,10073.131955484896,11604.395604395604
Rostrolateral visual area,VISrl,6238.0,2210.0,8448.0,0.5080625,0.507953125,1.016015625,12278.016976257844,4350.7951644160075,8314.832756632064
"Rostrolateral area, layer 1",VISrl1,512.0,322.0,834.0,0.08478125,0.084875,0.16965625,6039.07113896056,3793.8144329896904,4915.822435070915
"Rostrolateral area, layer 2/3",VISrl2/3,1487.0,840.0,2327.0,0.13790625,0.13784375,0.27575,10782.6875141627,6093.85626841986,8438.80326382593
"Rostrolateral area, layer 4",VISrl4,1500.0,358.0,1858.0,0.073390625,0.0730625,0.14645312500000002,20438.577815626995,4899.914456800684,12686.653152672568
"Rostrolateral area, layer 5",VISrl5,1446.0,284.0,1730.0,0.12178125,0.122328125,0.244109375,11873.749037721323,2321.6247285732534,7086.987134353198
"Rostrolateral area, layer 6a",VISrl6a,1090.0,341.0,1431.0,0.0756875,0.0756875,0.151375,14401.32122213047,4505.367464905037,9453.344343517754
"Rostrolateral area, layer 6b",VISrl6b,203.0,65.0,268.0,0.014515625,0.01415625,0.028671875,13984.930032292788,4591.611479028697,9347.138964577656
Temporal association areas,TEa,19065.0,10662.0,29727.0,1.55525,1.551015625,3.106265625,12258.479344156887,6874.205409761749,9570.012223278556
"Temporal association areas, layer 1",TEa1,2433.0,731.0,3164.0,0.267375,0.26396875,0.53134375,9099.579242636746,2769.267195454008,5954.713874022232
"Temporal association areas, layer 2/3",TEa2/3,3836.0,2148.0,5984.0,0.351671875,0.34825,0.699921875,10907.895321455546,6167.982770997846,8549.525616698293
"Temporal association areas, layer 4",TEa4,2025.0,1400.0,3425.0,0.1561875,0.1559375,0.312125,12965.186074429772,8977.955911823647,10973.167801361635
"Temporal association areas, layer 5",TEa5,6052.0,3451.0,9503.0,0.4753125,0.47590625,0.95121875,12732.67587113741,7251.42819620461,9990.341338414533
"Temporal association areas, layer 6a",TEa6a,4230.0,2532.0,6762.0,0.261359375,0.263484375,0.52484375,16184.611705625635,9609.677993239637,12883.834474545994
"Temporal association areas, layer 6b",TEa6b,489.0,400.0,889.0,0.04334375,0.04346875,0.0868125,11281.903388608507,9202.012940330696,10240.460763138948
Perirhinal area,PERI,3721.0,2141.0,5862.0,0.395078125,0.395,0.790078125,9418.390350009888,5420.253164556962,7419.519430436073
"Perirhinal area, layer 1",PERI1,918.0,308.0,1226.0,0.1113125,0.1109375,0.22225,8247.052217855138,2776.3380281690143,5516.310461192351
"Perirhinal area, layer 2/3",PERI2/3,1800.0,1087.0,2887.0,0.16634375,0.166546875,0.332890625,10820.965620890474,6526.691059198799,8672.518188218728
"Perirhinal area, layer 5",PERI5,731.0,481.0,1212.0,0.0840625,0.084,0.1680625,8695.910780669145,5726.190476190476,7211.60282632949
"Perirhinal area, layer 6a",PERI6a,205.0,200.0,405.0,0.026703125,0.027,0.053703125000000004,7677.004095962551,7407.407407407408,7541.460576083793
"Perirhinal area, layer 6b",PERI6b,67.0,65.0,132.0,0.00665625,0.006515625,0.013171875,10065.727699530516,9976.01918465228,10021.352313167261
Ectorhinal area,ECT,11025.0,7112.0,18137.0,0.85571875,0.85615625,1.711875,12883.906073111057,8306.894915501698,10594.815626140928
Ectorhinal area/Layer 1,ECT1,1816.0,356.0,2172.0,0.132234375,0.12846875,0.260703125,13733.191539643154,2771.101921673559,8331.31555289182
Ectorhinal area/Layer 2/3,ECT2/3,3110.0,2056.0,5166.0,0.23665625,0.239046875,0.475703125,13141.423478146044,8600.823583240735,10859.714238791263
Ectorhinal area/Layer 5,ECT5,3474.0,2369.0,5843.0,0.26471875,0.264375,0.52909375,13123.362058788807,8960.756501182032,11043.411493709762
Ectorhinal area/Layer 6a,ECT6a,2405.0,1974.0,4379.0,0.195265625,0.194765625,0.39003125,12316.555973433624,10135.2587244284,11227.305504366637
Ectorhinal area/Layer 6b,ECT6b,220.0,357.0,577.0,0.02684375,0.0295,0.05634375,8195.57625145518,12101.694915254238,10240.709927897948
Olfactory areas,OLF,395627.0,234659.0,630286.0,23.352796875,23.3463125,46.699109375,16941.311232126238,10051.22329275769,13496.745621821616
Main olfactory bulb,MOB,206493.0,105561.0,312054.0,8.23196875,8.23128125,16.463250000000002,25084.27889743872,12824.370446581448,18954.58065691768
Accessory olfactory bulb,AOB,5574.0,3314.0,8888.0,0.325625,0.32590625,0.65153125,17117.85028790787,10168.568414996644,13641.709434505252
"Accessory olfactory bulb, glomerular layer",AOBgl,429.0,156.0,585.0,0.0773125,0.07715625,0.15446875,5548.90864995958,2021.8712029161604,3787.1737811045928
"Accessory olfactory bulb, granular layer",AOBgr,3880.0,2312.0,6192.0,0.110171875,0.11025,0.220421875,35217.69961707559,20970.521541950115,28091.58573757709
"Accessory olfactory bulb, mitral layer",AOBmi,1265.0,846.0,2111.0,0.138140625,0.1385,0.276640625,9157.335143083365,6108.303249097472,7630.838746116917
Anterior olfactory nucleus,AON,37014.0,35648.0,72662.0,2.434671875,2.43503125,4.869703125,15202.869996598618,14639.647848461902,14921.238140158697
Taenia tecta,TT,6858.0,7693.0,14551.0,0.71946875,0.724765625,1.444234375,9532.033184207095,10614.465883367468,10075.234499248088
"Taenia tecta, dorsal part",TTd,3355.0,4113.0,7468.0,0.36028125,0.364328125,0.724609375,9312.169312169312,11289.273920315649,10306.242587601078
"Taenia tecta, ventral part",TTv,3503.0,3580.0,7083.0,0.3591875,0.3604375,0.719625,9752.566556464242,9932.373851222472,9842.626367899948
Dorsal peduncular area,DP,2456.0,2346.0,4802.0,0.250140625,0.251671875,0.5018125,9818.477106627524,9321.661389458,9569.311246730602
Piriform area,PIR,68875.0,37395.0,106270.0,5.782515625,5.783140625,11.56565625,11910.905990850652,6466.20969899033,9188.410731124746
Nucleus of the lateral olfactory tract,NLOT,1668.0,745.0,2413.0,0.15934375,0.159328125,0.318671875,10467.93488919396,4675.885064234579,7572.051973522923
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,446.0,222.0,668.0,0.05571875,0.055703125,0.111421875,8004.486819966349,3985.413744740533,5995.232085261534
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,1000.0,456.0,1456.0,0.07475,0.074671875,0.14942187499999998,13377.926421404683,6106.716886377903,9744.222524312456
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,222.0,67.0,289.0,0.028875,0.028953125,0.057828125,7688.311688311688,2314.085267134377,4997.568224804107
Cortical amygdalar area,COA,16283.0,9854.0,26137.0,1.6323125,1.632734375,3.2650468750000003,9975.418309913082,6035.274415043782,8005.091810511908
"Cortical amygdalar area, anterior part",COAa,5604.0,2996.0,8600.0,0.383734375,0.384109375,0.7678437499999999,14603.851948369233,7799.861693039906,11200.195352244516
"Cortical amygdalar area, posterior part",COAp,10679.0,6858.0,17537.0,1.248578125,1.248625,2.4972031250000004,8552.928956688233,5492.441685854439,7022.6565970679685
"Cortical amygdalar area, posterior part, lateral zone",COApl,3821.0,2987.0,6808.0,0.601015625,0.601015625,1.20203125,6357.571818536331,4969.920707136357,5663.746262836345
"Cortical amygdalar area, posterior part, medial zone",COApm,6858.0,3871.0,10729.0,0.6475625,0.647609375,1.295171875,10590.483544059452,5977.368687721668,8283.842636715686
Piriform-amygdalar area,PAA,3562.0,3174.0,6736.0,0.595578125,0.595671875,1.19125,5980.743500275468,5328.436901607954,5654.564533053515
Postpiriform transition area,TR,3337.0,2660.0,5997.0,0.699453125,0.699109375,1.3985625000000002,4770.87009940802,3804.8409807120665,4287.974259284086
Hippocampal formation,HPF,80280.0,59510.0,139790.0,21.319921875,21.32703125,42.646953124999996,3765.492222283296,2790.355549368832,3277.842606721978
Hippocampal region,HIP,32020.0,24687.0,56707.0,11.863359375,11.8685,23.731859375,2699.066848423784,2080.0438134557867,2389.4882867769397
Ammon's horn,CA,26273.0,19228.0,45501.0,8.473609375,8.47478125,16.948390625000002,3100.5677554023428,2268.8491222118564,2684.679684741453
Field CA1,CA1,17356.0,12600.0,29956.0,5.10415625,5.105078125,10.209234375000001,3400.3661231961696,2468.130690948045,2934.206317503608
Field CA2,CA2,423.0,373.0,796.0,0.237890625,0.2374375,0.475328125,1778.128078817734,1570.939720979205,1674.6326550737977
Field CA3,CA3,8494.0,6255.0,14749.0,3.1315625,3.132265625,6.263828125,2712.383993613412,1996.9570748010872,2354.6303802836223
Dentate gyrus,DG,5182.0,4474.0,9656.0,3.2985,3.298953125,6.597453125,1571.0171289980294,1356.1878057906629,1463.595089961325
"Dentate gyrus, molecular layer",DG-mo,2854.0,2299.0,5153.0,2.154328125,2.156515625,4.31084375,1324.774980598649,1066.0715708934406,1195.3576373534763
"Dentate gyrus, polymorph layer",DG-po,745.0,641.0,1386.0,0.342515625,0.341859375,0.684375,2175.083253501209,1875.0399926870512,2025.205479452055
"Dentate gyrus, granule cell layer",DG-sg,1583.0,1534.0,3117.0,0.80165625,0.800578125,1.602234375,1974.6618329240248,1916.1153072974607,1945.4082677510896
Fasciola cinerea,FC,240.0,645.0,885.0,0.030546875,0.031125,0.061671875,7856.777493606138,20722.89156626506,14350.139346338992
Induseum griseum,IG,325.0,340.0,665.0,0.060703125,0.063640625,0.12434375,5353.925353925354,5342.499386201816,5348.077406383513
Retrohippocampal region,RHP,47419.0,34290.0,81709.0,9.24640625,9.247609375,18.494015625,5128.370819744157,3707.9853408059857,4418.13187880877
Entorhinal area,ENT,31872.0,25629.0,57501.0,5.704109375,5.70525,11.409359375000001,5587.5506419439935,4492.178256868673,5039.809695713086
"Entorhinal area, lateral part",ENTl,22388.0,15195.0,37583.0,3.1885625,3.1900625,6.3786249999999995,7021.3458259011695,4763.229560549363,5892.022183464305
"Entorhinal area, lateral part, layer 1",ENTl1,2746.0,1051.0,3797.0,0.4903125,0.49084375,0.98115625,5600.50987890376,2141.2109250652575,3869.9238780775236
"Entorhinal area, lateral part, layer 2",ENTl2,7239.0,5065.0,12304.0,0.801859375,0.801296875,1.60315625,9027.767493520918,6321.003061443364,7674.860139178573
"Entorhinal area, lateral part, layer 3",ENTl3,4814.0,3306.0,8120.0,0.6590625,0.657828125,1.316890625,7304.314841156946,5025.6288449205485,6166.039795446186
"Entorhinal area, lateral part, layer 5",ENTl5,4108.0,2764.0,6872.0,0.7134375,0.714703125,1.428140625,5758.037669732808,3867.340023173958,4811.851073839455
"Entorhinal area, lateral part, layer 6a",ENTl6a,3481.0,3009.0,6490.0,0.523890625,0.525390625,1.04928125,6644.516687047033,5727.167286245353,6185.186288233017
"Entorhinal area, medial part, dorsal zone",ENTm,9484.0,10434.0,19918.0,2.515546875,2.5151875,5.030734375,3770.1543526196465,4148.398479238625,3959.2629058257526
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,2011.0,1171.0,3182.0,0.62259375,0.622875,1.24546875,3230.035637203233,1879.9919727072047,2554.861372475223
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,2353.0,3031.0,5384.0,0.630703125,0.62978125,1.2604843749999999,3730.756843800322,4812.782216047239,4271.373851817878
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,2108.0,2421.0,4529.0,0.491546875,0.491859375,0.98340625,4288.502495311358,4922.138568569522,4605.421208173123
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,1910.0,2285.0,4195.0,0.456796875,0.45671875,0.913515625,4181.289550196682,5003.079028395484,4592.149149063542
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,1102.0,1526.0,2628.0,0.31390625,0.313953125,0.627859375,3510.6022896963664,4860.598218284975,4185.6506482841005
Parasubiculum,PAR,1438.0,637.0,2075.0,0.466609375,0.466046875,0.93265625,3081.8069182600543,1366.8153015724008,2224.8282794437932
Postsubiculum,POST,2337.0,414.0,2751.0,0.54015625,0.54021875,1.080375,4326.525889499566,766.3562214380748,2546.3380770565773
Presubiculum,PRE,1443.0,220.0,1663.0,0.46190625,0.4620625,0.92396875,3124.01055408971,476.1260651968078,1799.8444211451956
Subiculum,SUB,3513.0,3277.0,6790.0,1.0515625,1.052015625,2.103578125,3340.74294205052,3114.9727457707677,3227.8335276946277
Prosubiculum,ProS,3337.0,2472.0,5809.0,0.64990625,0.649890625,1.2997968750000002,5134.586719238351,3803.716971605799,4469.15984468727
Hippocampo-amygdalar transition area,HATA,2795.0,1445.0,4240.0,0.2110625,0.21071875,0.42178125,13242.52294936334,6857.481833012012,10052.604282433133
