name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Postrhinal area,VISpor,6247.0,9383.0,15630.0,0.641203125,0.64153125,1.282734375,9742.62251139216,14625.943786838132,12184.907728850721
"Postrhinal area, layer 1",VISpor1,745.0,1224.0,1969.0,0.12509375,0.1253125,0.25040625,5955.53334998751,9767.581047381547,7863.222263821291
"Postrhinal area, layer 2/3",VISpor2/3,1930.0,1973.0,3903.0,0.186953125,0.18690625,0.373859375,10323.443376514835,10556.094298612272,10439.754252518076
"Postrhinal area, layer 4",VISpor4,593.0,1108.0,1701.0,0.03025,0.03025,0.0605,19603.30578512397,36628.09917355372,28115.702479338845
"Postrhinal area, layer 5",VISpor5,1879.0,2955.0,4834.0,0.192390625,0.19259375,0.38498437500000005,9766.588158856492,15343.177024176535,12556.353748122892
"Postrhinal area, layer 6a",VISpor6a,1086.0,1793.0,2879.0,0.090234375,0.09009375,0.180328125,12035.324675324677,19901.491501907734,15965.340958322502
"Postrhinal area, layer 6b",VISpor6b,14.0,330.0,344.0,0.01628125,0.016375,0.03265625,859.8848368522073,20152.67175572519,10533.97129186603
Anterior cingulate area,ACA,23007.0,21062.0,44069.0,2.754296875,2.78553125,5.539828125,8353.130052474826,7561.214759303095,7954.93993778011
"Anterior cingulate area, dorsal part",ACAd,11037.0,9735.0,20772.0,1.556421875,1.573359375,3.1297812499999997,7091.265020931423,6187.3975867719355,6636.88556508542
"Anterior cingulate area, dorsal part, layer 1",ACAd1,1114.0,604.0,1718.0,0.289625,0.306203125,0.595828125,3846.3530427276646,1972.5468183905696,2883.3818477434243
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,2063.0,1162.0,3225.0,0.304125,0.30678125,0.61090625,6783.394985614468,3787.715187939289,5279.04240626119
"Anterior cingulate area, dorsal part, layer 5",ACAd5,5030.0,3969.0,8999.0,0.600515625,0.59771875,1.198234375,8376.13509223844,6640.246771579443,7510.21685552962
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,2785.0,3823.0,6608.0,0.349875,0.3501875,0.7000625,7959.985709181851,10917.00874531501,9439.157218105525
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,45.0,177.0,222.0,0.01228125,0.01246875,0.02475,3664.12213740458,14195.48872180451,8969.69696969697
"Anterior cingulate area, ventral part",ACAv,11970.0,11327.0,23297.0,1.197875,1.212171875,2.410046875,9992.695398100805,9344.384433931864,9666.616961547688
"Anterior cingulate area, ventral part, layer 1",ACAv1,182.0,1192.0,1374.0,0.23403125,0.239359375,0.473390625,777.6739217519028,4979.959527384293,2902.46559065254
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,2898.0,3221.0,6119.0,0.24753125,0.261859375,0.509390625,11707.612675167276,12300.495256280208,12012.3922579062
"Anterior cingulate area, ventral part, layer 5",ACAv5,6779.0,5324.0,12103.0,0.504171875,0.49821875,1.002390625,13445.81151021167,10686.069121244434,12074.135270369272
"Anterior cingulate area, ventral part, 6a",ACAv6a,1968.0,1427.0,3395.0,0.181234375,0.181671875,0.36290625,10858.867143719286,7854.820676012729,9355.033152501508
"Anterior cingulate area, ventral part, 6b",ACAv6b,143.0,163.0,306.0,0.03090625,0.0310625,0.06196875,4626.895854398383,5247.484909456741,4937.972768532526
Prelimbic area,PL,13134.0,11737.0,24871.0,1.198703125,1.20953125,2.408234375,10956.8413780518,9703.75920423718,10327.483179455903
"Prelimbic area, layer 1",PL1,1624.0,1340.0,2964.0,0.25490625,0.26446875,0.5193749999999999,6370.969719259531,5066.761195793454,5706.859205776174
"Prelimbic area, layer 2/3",PL2/3,2391.0,2246.0,4637.0,0.20753125,0.211390625,0.418921875,11521.156452341516,10624.879887648754,11068.889634851366
"Prelimbic area, layer 5",PL5,7322.0,6100.0,13422.0,0.494078125,0.490953125,0.98503125,14819.518674298726,12424.811431844944,13625.963643285428
"Prelimbic area, layer 6a",PL6a,1793.0,2030.0,3823.0,0.231484375,0.232,0.463484375,7745.66317921026,8750.0,8248.390250480395
"Prelimbic area, layer 6b",PL6b,4.0,21.0,25.0,0.010703125,0.01071875,0.021421875,373.7226277372263,1959.1836734693877,1167.0313639679066
Infralimbic area,ILA,4661.0,4286.0,8947.0,0.419796875,0.423375,0.843171875,11102.988796665051,10123.413049896664,10611.12243574301
"Infralimbic area, layer 1",ILA1,150.0,111.0,261.0,0.073140625,0.077,0.150140625,2050.8438367870112,1441.5584415584417,1738.370277864502
"Infralimbic area, layer 2/3",ILA2/3,852.0,919.0,1771.0,0.0715625,0.071515625,0.143078125,11905.676855895195,12850.338649770592,12377.85300862728
"Infralimbic area, layer 5",ILA5,2934.0,2719.0,5653.0,0.167359375,0.166921875,0.33428125,17531.136215105966,16289.05738088552,16910.909600822662
"Infralimbic area, layer 6a",ILA6a,721.0,535.0,1256.0,0.102421875,0.102484375,0.20490625,7039.511823035851,5220.30797377649,6129.6324538660965
"Infralimbic area, layer 6b",ILA6b,4.0,2.0,6.0,0.0053125,0.005453125,0.010765625000000001,752.9411764705882,366.7621776504298,557.3294629898403
Orbital area,ORB,31475.0,41996.0,73471.0,2.946921875,2.954953125,5.901875,10680.636045025794,14212.06977691059,12448.755692047018
"Orbital area, lateral part",ORBl,8531.0,18881.0,27412.0,1.36346875,1.363578125,2.727046875,6256.835736059224,13846.65803435355,10051.89908956002
"Orbital area, lateral part, layer 1",ORBl1,816.0,1370.0,2186.0,0.18784375,0.187265625,0.37510937499999997,4344.035934120779,7315.811430955361,5827.633606864665
"Orbital area, lateral part, layer 2/3",ORBl2/3,2527.0,4533.0,7060.0,0.31075,0.310640625,0.6213906250000001,8131.938857602574,14592.424928323524,11361.613316905126
"Orbital area, lateral part, layer 5",ORBl5,3958.0,9103.0,13061.0,0.603515625,0.60409375,1.207609375,6558.239482200647,15068.853137447624,10815.583474581754
"Orbital area, lateral part, layer 6a",ORBl6a,1211.0,3697.0,4908.0,0.2386875,0.23884375,0.47753124999999996,5073.579471065724,15478.738715164203,10277.861396505465
"Orbital area, lateral part, layer 6b",ORBl6b,19.0,178.0,197.0,0.022671875,0.022734375,0.04540625,838.0427291523088,7829.553264604811,4338.6097728836885
"Orbital area, medial part",ORBm,10211.0,8714.0,18925.0,0.694828125,0.703078125,1.3979062500000001,14695.720614360564,12394.0707158255,13538.103860684505
"Orbital area, medial part, layer 1",ORBm1,2108.0,1574.0,3682.0,0.205578125,0.21559375,0.421171875,10254.00927263054,7300.768227279315,8742.2741606381
"Orbital area, medial part, layer 2/3",ORBm2/3,3133.0,1889.0,5022.0,0.158234375,0.15665625,0.314890625,19799.743260590498,12058.248553760224,15948.39477993351
"Orbital area, medial part, layer 5",ORBm5,4127.0,4138.0,8265.0,0.2359375,0.2356875,0.47162499999999996,17491.920529801326,17557.146645452136,17524.516300026506
"Orbital area, medial part, layer 6a",ORBm6a,840.0,1109.0,1949.0,0.093203125,0.09321875,0.18642187500000001,9012.57334450964,11896.748240026818,10454.781661218673
"Orbital area, medial part, layer 6b",ORBm6b,3.0,4.0,7.0,0.001875,0.001921875,0.003796875,1600.0,2081.3008130081303,1843.6213991769548
"Orbital area, ventrolateral part",ORBvl,12733.0,14401.0,27134.0,0.888625,0.888296875,1.776921875,14328.878885919255,16211.922393625442,15270.226779103612
"Orbital area, ventrolateral part, layer 1",ORBvl1,2712.0,1358.0,4070.0,0.19271875,0.193109375,0.38582812499999997,14072.320415112696,7032.284165385549,10548.73850888916
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,5173.0,5056.0,10229.0,0.26178125,0.2616875,0.52346875,19760.773546615732,19320.75471698113,19540.803534117364
"Orbital area, ventrolateral part, layer 5",ORBvl5,4102.0,5755.0,9857.0,0.309953125,0.30940625,0.6193593749999999,13234.259212582549,18600.1413998586,15914.83135296047
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,745.0,2195.0,2940.0,0.119,0.11915625,0.23815625,6260.504201680673,18421.190663519537,12344.836635612124
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,1.0,37.0,38.0,0.005171875,0.0049375,0.010109375,193.35347432024167,7493.670886075949,3758.8871715610508
Agranular insular area,AI,24953.0,39699.0,64652.0,3.94978125,3.947640625,7.897421875,6317.565055026782,10056.386528345647,8186.469081088568
"Agranular insular area, dorsal part",AId,10734.0,17983.0,28717.0,1.86365625,1.8626875,3.72634375,5759.6458574374965,9654.330100996543,7706.48172219753
"Agranular insular area, dorsal part, layer 1",AId1,606.0,556.0,1162.0,0.23034375,0.230171875,0.460515625,2630.8506308506308,2415.586178806598,2523.258575645506
"Agranular insular area, dorsal part, layer 2/3",AId2/3,1956.0,3701.0,5657.0,0.46315625,0.46253125,0.9256875,4223.1968153296,8001.621512059995,6111.133616906353
"Agranular insular area, dorsal part, layer 5",AId5,5044.0,8295.0,13339.0,0.75421875,0.75565625,1.509875,6687.714936813755,10977.21351474298,8834.506167729116
"Agranular insular area, dorsal part, layer 6a",AId6a,3058.0,5226.0,8284.0,0.39071875,0.3905625,0.7812812499999999,7826.601615612253,13380.700912145943,10603.095876164954
"Agranular insular area, dorsal part, layer 6b",AId6b,70.0,205.0,275.0,0.02521875,0.023765625,0.048984375,2775.712515489467,8625.904010519396,5614.035087719299
"Agranular insular area, posterior part",AIp,9170.0,12934.0,22104.0,1.217265625,1.217875,2.435140625,7533.277710031449,10620.137534640256,9077.093853666049
"Agranular insular area, posterior part, layer 1",AIp1,892.0,2336.0,3228.0,0.210953125,0.211859375,0.4228125,4228.42752388712,11026.181871819455,7634.589800443459
"Agranular insular area, posterior part, layer 2/3",AIp2/3,3235.0,4322.0,7557.0,0.40159375,0.401546875,0.803140625,8055.404248696599,10763.376006848515,9409.31110289683
"Agranular insular area, posterior part, layer 5",AIp5,3154.0,4049.0,7203.0,0.37634375,0.376234375,0.752578125,8380.636054139335,10761.908717139417,9571.099345998131
"Agranular insular area, posterior part, layer 6a",AIp6a,1841.0,2126.0,3967.0,0.218109375,0.217828125,0.4359375,8440.719249229887,9759.988523061473,9099.928315412188
"Agranular insular area, posterior part, layer 6b",AIp6b,48.0,101.0,149.0,0.010265625,0.01040625,0.020671875,4675.799086757991,9705.705705705705,7207.860922146637
"Agranular insular area, ventral part",AIv,5049.0,8782.0,13831.0,0.868859375,0.867078125,1.7359375,5811.066952002446,10128.268430252465,7967.452745274528
"Agranular insular area, ventral part, layer 1",AIv1,462.0,773.0,1235.0,0.12546875,0.12509375,0.2505625,3682.191780821918,6179.36547589308,4928.909952606635
"Agranular insular area, ventral part, layer 2/3",AIv2/3,1520.0,2728.0,4248.0,0.29709375,0.2971875,0.59428125,5116.230146208058,9179.390115667718,7148.130619971605
"Agranular insular area, ventral part, layer 5",AIv5,2350.0,4391.0,6741.0,0.3605625,0.359796875,0.720359375,6517.594037094817,12204.108220784296,9357.829208511377
"Agranular insular area, ventral part, layer 6a",AIv6a,715.0,885.0,1600.0,0.084234375,0.08346875,0.167703125,8488.221109256168,10602.770497940846,9540.668964874685
"Agranular insular area, ventral part, layer 6b",AIv6b,2.0,5.0,7.0,0.0015,0.00153125,0.00303125,1333.3333333333333,3265.3061224489793,2309.278350515464
Retrosplenial area,RSP,25370.0,40903.0,66273.0,5.243828125,5.25715625,10.500984375000002,4838.068562744893,7780.442135422549,6311.12261796885
"Retrosplenial area, lateral agranular part",RSPagl,6341.0,18660.0,25001.0,1.178046875,1.1773125,2.355359375,5382.6381059751975,15849.657588788024,10614.516096933192
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,487.0,2744.0,3231.0,0.253203125,0.252921875,0.5061249999999999,1923.3569885837703,10849.199975288811,6383.798468757719
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,2532.0,6187.0,8719.0,0.334421875,0.33521875,0.669640625,7571.275054898846,18456.604828936328,13020.416734722448
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,1965.0,5630.0,7595.0,0.366734375,0.366015625,0.73275,5358.101486941332,15381.856990394876,10365.063118389628
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,1194.0,3783.0,4977.0,0.20546875,0.205265625,0.410734375,5811.102661596958,18429.778488239324,12117.320348461217
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,163.0,316.0,479.0,0.01821875,0.017890625,0.036109375,8946.826758147514,17662.88209606987,13265.253137170057
"Retrosplenial area, dorsal part",RSPd,10522.0,16486.0,27008.0,1.899359375,1.896390625,3.79575,5539.762584424025,8693.356623190435,7115.326351840875
"Retrosplenial area, dorsal part, layer 1",RSPd1,1093.0,3156.0,4249.0,0.415375,0.412265625,0.827640625,2631.357207342762,7655.258669698692,5133.870754592309
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,4780.0,5218.0,9998.0,0.486953125,0.486953125,0.97390625,9816.13990052944,10715.610460452432,10265.875180490935
"Retrosplenial area, dorsal part, layer 5",RSPd5,2692.0,4104.0,6796.0,0.603390625,0.601875,1.205265625,4461.454799699614,6818.691588785046,5638.591078211493
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,1859.0,3845.0,5704.0,0.37765625,0.379296875,0.756953125,4922.465866776996,10137.178166838312,7535.473217050263
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,98.0,163.0,261.0,0.015984375,0.016,0.031984374999999995,6130.987292277616,10187.5,8160.2344894968255
"Retrosplenial area, ventral part",RSPv,8507.0,5757.0,14264.0,2.166421875,2.183453125,4.349875000000001,3926.7513396946288,2636.649229646274,3279.174688927842
"Retrosplenial area, ventral part, layer 1",RSPv1,1349.0,772.0,2121.0,0.46271875,0.48365625,0.946375,2915.3778618221113,1596.1749693092977,2241.183463214899
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,2356.0,1734.0,4090.0,0.5099375,0.50909375,1.01903125,4620.174040936389,3406.052421582469,4013.615872918519
"Retrosplenial area, ventral part, layer 5",RSPv5,3677.0,2258.0,5935.0,0.8398125,0.83690625,1.67671875,4378.358264493563,2698.032186998245,3539.651477029168
"Retrosplenial area, ventral part, layer 6a",RSPv6a,1031.0,923.0,1954.0,0.329203125,0.32978125,0.658984375,3131.8050215957096,2798.8249786790484,2965.168938944873
"Retrosplenial area, ventral part, layer 6b",RSPv6b,94.0,70.0,164.0,0.02475,0.024015625,0.048765625,3797.9797979797977,2914.76903057905,3363.024671579622
Posterior parietal association areas,PTLp,9081.0,25345.0,34426.0,1.227125,1.226875,2.4539999999999997,7400.2241010492,20658.17626082527,14028.524857375714
Anterior area,VISa,3491.0,16863.0,20354.0,0.7190625,0.718921875,1.437984375,4854.932637983485,23455.95618439069,14154.534884984407
"Anterior area, layer 1",VISa1,310.0,1425.0,1735.0,0.118875,0.1199375,0.23881249999999998,2607.7812828601473,11881.18811881188,7265.1138445433135
"Anterior area, layer 2/3",VISa2/3,1201.0,6042.0,7243.0,0.2134375,0.212921875,0.426359375,5626.939970717423,28376.605268951345,16988.01627148459
"Anterior area, layer 4",VISa4,247.0,2085.0,2332.0,0.077578125,0.077625,0.155203125,3183.887210473313,26859.90338164251,15025.47065337763
"Anterior area, layer 5",VISa5,1064.0,3832.0,4896.0,0.177453125,0.1774375,0.354890625,5995.949634586599,21596.33673828813,13795.799762250694
"Anterior area, layer 6a",VISa6a,627.0,3332.0,3959.0,0.1115625,0.11134375,0.22290625,5620.168067226891,29925.34381139489,17760.82994532455
"Anterior area, layer 6b",VISa6b,42.0,147.0,189.0,0.02015625,0.01965625,0.0398125,2083.720930232558,7478.537360890302,4747.252747252747
Rostrolateral visual area,VISrl,5590.0,8482.0,14072.0,0.5080625,0.507953125,1.016015625,11002.583343584698,16698.39121474053,13850.180699730872
"Rostrolateral area, layer 1",VISrl1,346.0,830.0,1176.0,0.08478125,0.084875,0.16965625,4081.091043125691,9779.086892488953,6931.663289740283
"Rostrolateral area, layer 2/3",VISrl2/3,2039.0,2560.0,4599.0,0.13790625,0.13784375,0.27575,14785.406752775889,18571.752437089097,16678.150498640072
"Rostrolateral area, layer 4",VISrl4,831.0,1153.0,1984.0,0.073390625,0.0730625,0.14645312500000002,11322.972109857355,15781.009409751923,13546.99669262776
"Rostrolateral area, layer 5",VISrl5,1461.0,2231.0,3692.0,0.12178125,0.122328125,0.244109375,11996.920708237109,18237.833695235666,15124.367919093645
"Rostrolateral area, layer 6a",VISrl6a,839.0,1685.0,2524.0,0.0756875,0.0756875,0.151375,11085.053674649049,22262.59289843105,16673.82328654005
"Rostrolateral area, layer 6b",VISrl6b,74.0,23.0,97.0,0.014515625,0.01415625,0.028671875,5097.954790096878,1624.7240618101546,3383.106267029973
Temporal association areas,TEa,13448.0,23180.0,36628.0,1.55525,1.551015625,3.106265625,8646.841343835396,14945.04608875233,11791.650947429842
"Temporal association areas, layer 1",TEa1,865.0,1396.0,2261.0,0.267375,0.26396875,0.53134375,3235.156615240767,5288.504794601634,4255.249073692878
"Temporal association areas, layer 2/3",TEa2/3,2673.0,4415.0,7088.0,0.351671875,0.34825,0.699921875,7600.835295685786,12677.67408470926,10126.84451389664
"Temporal association areas, layer 4",TEa4,1434.0,3427.0,4861.0,0.1561875,0.1559375,0.312125,9181.2725090036,21976.753507014026,15573.88866639968
"Temporal association areas, layer 5",TEa5,4975.0,7807.0,12782.0,0.4753125,0.47590625,0.95121875,10466.79815910585,16404.491430822774,13437.497946713098
"Temporal association areas, layer 6a",TEa6a,3386.0,5238.0,8624.0,0.261359375,0.263484375,0.52484375,12955.341663179292,19879.73670165451,16431.557011015182
"Temporal association areas, layer 6b",TEa6b,115.0,897.0,1012.0,0.04334375,0.04346875,0.0868125,2653.208363374189,20635.51401869159,11657.307415406767
Perirhinal area,PERI,2037.0,4490.0,6527.0,0.395078125,0.395,0.790078125,5155.942258255883,11367.088607594937,8261.208345693662
"Perirhinal area, layer 1",PERI1,278.0,890.0,1168.0,0.1113125,0.1109375,0.22225,2497.473329590118,8022.535211267606,5255.343082114736
"Perirhinal area, layer 2/3",PERI2/3,1046.0,2196.0,3242.0,0.16634375,0.166546875,0.332890625,6288.183355250798,13185.477061638052,9738.93452241258
"Perirhinal area, layer 5",PERI5,507.0,1046.0,1553.0,0.0840625,0.084,0.1680625,6031.226765799257,12452.380952380952,9240.609892153218
"Perirhinal area, layer 6a",PERI6a,185.0,300.0,485.0,0.026703125,0.027,0.053703125000000004,6928.02808660035,11111.111111111111,9031.131800989235
"Perirhinal area, layer 6b",PERI6b,21.0,58.0,79.0,0.00665625,0.006515625,0.013171875,3154.929577464789,8901.67865707434,5997.627520759193
Ectorhinal area,ECT,6409.0,11874.0,18283.0,0.85571875,0.85615625,1.711875,7489.610342183107,13868.963755155675,10680.10222709018
Ectorhinal area/Layer 1,ECT1,320.0,762.0,1082.0,0.132234375,0.12846875,0.260703125,2419.945645752098,5931.403551447337,4150.314653880731
Ectorhinal area/Layer 2/3,ECT2/3,1818.0,3441.0,5259.0,0.23665625,0.239046875,0.475703125,7682.028258286015,14394.666318060004,11055.214320906553
Ectorhinal area/Layer 5,ECT5,2314.0,4020.0,6334.0,0.26471875,0.264375,0.52909375,8741.35285090308,15205.673758865249,11971.413383733978
Ectorhinal area/Layer 6a,ECT6a,1751.0,2771.0,4522.0,0.195265625,0.194765625,0.39003125,8967.272145314875,14227.356598475732,11593.94279304543
Ectorhinal area/Layer 6b,ECT6b,206.0,880.0,1086.0,0.02684375,0.0295,0.05634375,7674.039580908033,29830.508474576272,19274.542429284527
Olfactory areas,OLF,190150.0,240155.0,430305.0,23.352796875,23.3463125,46.699109375,8142.493638676845,10286.635202026016,9214.4155586479
Main olfactory bulb,MOB,65024.0,80233.0,145257.0,8.23196875,8.23128125,16.463250000000002,7898.960986701996,9747.328218192031,8823.106008837865
Accessory olfactory bulb,AOB,3556.0,5958.0,9514.0,0.325625,0.32590625,0.65153125,10920.537428023032,18281.330904209415,14602.522902777111
"Accessory olfactory bulb, glomerular layer",AOBgl,640.0,1469.0,2109.0,0.0773125,0.07715625,0.15446875,8278.092158447856,19039.287160793843,13653.247015982199
"Accessory olfactory bulb, granular layer",AOBgr,1159.0,2122.0,3281.0,0.110171875,0.11025,0.220421875,10519.926251595518,19247.16553287982,14885.092507265897
"Accessory olfactory bulb, mitral layer",AOBmi,1757.0,2367.0,4124.0,0.138140625,0.1385,0.276640625,12718.923198733177,17090.252707581225,14907.42728042926
Anterior olfactory nucleus,AON,21543.0,30547.0,52090.0,2.434671875,2.43503125,4.869703125,8848.420282507268,12544.808203180142,10696.750636107823
Taenia tecta,TT,4522.0,4111.0,8633.0,0.71946875,0.724765625,1.444234375,6285.193067801763,5672.178505982538,5977.561640575132
"Taenia tecta, dorsal part",TTd,2824.0,2294.0,5118.0,0.36028125,0.364328125,0.724609375,7838.320756353543,6296.521851009993,7063.11590296496
"Taenia tecta, ventral part",TTv,1698.0,1817.0,3515.0,0.3591875,0.3604375,0.719625,4727.336001392031,5041.095890410958,4884.488448844885
Dorsal peduncular area,DP,2368.0,2117.0,4485.0,0.250140625,0.251671875,0.5018125,9466.674995315136,8411.74644564475,8937.601195665711
Piriform area,PIR,60985.0,69269.0,130254.0,5.782515625,5.783140625,11.56565625,10546.447939775346,11977.747817605594,11262.136551914207
Nucleus of the lateral olfactory tract,NLOT,734.0,1635.0,2369.0,0.15934375,0.159328125,0.318671875,4606.393410472641,10261.841718152398,7433.978916401079
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,237.0,817.0,1054.0,0.05571875,0.055703125,0.111421875,4253.50532809871,14667.04067321178,9459.542841116252
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,402.0,597.0,999.0,0.07475,0.074671875,0.14942187499999998,5377.9264214046825,7994.978028876334,6685.768064414933
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,95.0,221.0,316.0,0.028875,0.028953125,0.057828125,3290.0432900432897,7633.02752293578,5464.469062415564
Cortical amygdalar area,COA,11160.0,13940.0,25100.0,1.6323125,1.632734375,3.2650468750000003,6836.926140062028,8537.824776305086,7687.485344295401
"Cortical amygdalar area, anterior part",COAa,3035.0,5532.0,8567.0,0.383734375,0.384109375,0.7678437499999999,7909.116820717456,14402.147825733233,11157.21785845102
"Cortical amygdalar area, posterior part",COAp,8125.0,8408.0,16533.0,1.248578125,1.248625,2.4972031250000004,6507.402169968338,6733.8071879066965,6620.60680386182
"Cortical amygdalar area, posterior part, lateral zone",COApl,3386.0,3042.0,6428.0,0.601015625,0.601015625,1.20203125,5633.796958273755,5061.432471077603,5347.614714675678
"Cortical amygdalar area, posterior part, medial zone",COApm,4739.0,5366.0,10105.0,0.6475625,0.647609375,1.295171875,7318.212527748286,8285.859048905832,7802.053298910617
Piriform-amygdalar area,PAA,3569.0,3965.0,7534.0,0.595578125,0.595671875,1.19125,5992.496786210878,6656.349185531045,6324.449108079749
Postpiriform transition area,TR,5612.0,4167.0,9779.0,0.699453125,0.699109375,1.3985625000000002,8023.41114710153,5960.440739333527,6992.179469991508
Hippocampal formation,HPF,86301.0,120820.0,207121.0,21.319921875,21.32703125,42.646953124999996,4047.904138954543,5665.11103133494,4856.6423817645245
Hippocampal region,HIP,39818.0,55089.0,94907.0,11.863359375,11.8685,23.731859375,3356.384877281019,4641.614357332435,3999.1388158981963
Ammon's horn,CA,33221.0,44931.0,78152.0,8.473609375,8.47478125,16.948390625000002,3920.525307434295,5301.729764411323,4611.175286739061
Field CA1,CA1,21198.0,27129.0,48327.0,5.10415625,5.105078125,10.209234375000001,4153.086026706177,5314.120437676945,4733.655651822568
Field CA2,CA2,607.0,1166.0,1773.0,0.237890625,0.2374375,0.475328125,2551.592775041051,4910.765991050276,3730.054896288748
Field CA3,CA3,11416.0,16636.0,28052.0,3.1315625,3.132265625,6.263828125,3645.464524498553,5311.171526201581,4478.411514524116
Dentate gyrus,DG,6329.0,9996.0,16325.0,3.2985,3.298953125,6.597453125,1918.7509474003336,3030.052147224735,2474.4397103996093
"Dentate gyrus, molecular layer",DG-mo,2621.0,5568.0,8189.0,2.154328125,2.156515625,4.31084375,1216.620611124408,2581.942804147315,1899.6281180453361
"Dentate gyrus, polymorph layer",DG-po,1070.0,1604.0,2674.0,0.342515625,0.341859375,0.684375,3123.9450754983804,4691.9877508112795,3907.214611872146
"Dentate gyrus, granule cell layer",DG-sg,2638.0,2824.0,5462.0,0.80165625,0.800578125,1.602234375,3290.6872490546916,3527.4508655854165,3408.9893995689613
Fasciola cinerea,FC,201.0,58.0,259.0,0.030546875,0.031125,0.061671875,6580.05115089514,1863.453815261044,4199.645300228021
Induseum griseum,IG,67.0,104.0,171.0,0.060703125,0.063640625,0.12434375,1103.7323037323038,1634.1762828382027,1375.2199044986178
Retrohippocampal region,RHP,46065.0,64790.0,110855.0,9.24640625,9.247609375,18.494015625,4981.935549284351,7006.135031519971,5994.101132376436
Entorhinal area,ENT,33688.0,35891.0,69579.0,5.704109375,5.70525,11.409359375000001,5905.917608741505,6290.87244204899,6098.414267891355
"Entorhinal area, lateral part",ENTl,21627.0,26384.0,48011.0,3.1885625,3.1900625,6.3786249999999995,6782.680283042907,8270.684351795615,7526.857277234514
"Entorhinal area, lateral part, layer 1",ENTl1,991.0,2100.0,3091.0,0.4903125,0.49084375,0.98115625,2021.1599745060548,4278.347233717451,3150.364684523999
"Entorhinal area, lateral part, layer 2",ENTl2,6147.0,7862.0,14009.0,0.801859375,0.801296875,1.60315625,7665.932695492896,9811.59448550202,8738.387165942184
"Entorhinal area, lateral part, layer 3",ENTl3,5034.0,5677.0,10711.0,0.6590625,0.657828125,1.316890625,7638.122332859175,8629.9137787701,8133.5532326384355
"Entorhinal area, lateral part, layer 5",ENTl5,5841.0,6313.0,12154.0,0.7134375,0.714703125,1.428140625,8187.122207621551,8833.038193305787,8510.366407369724
"Entorhinal area, lateral part, layer 6a",ENTl6a,3614.0,4432.0,8046.0,0.523890625,0.525390625,1.04928125,6898.386471412806,8435.628252788105,7668.106144086726
"Entorhinal area, medial part, dorsal zone",ENTm,12061.0,9507.0,21568.0,2.515546875,2.5151875,5.030734375,4794.583682723066,3779.8374872648656,4287.246829644032
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,2182.0,2227.0,4409.0,0.62259375,0.622875,1.24546875,3504.693068313006,3575.3562111178007,3540.0326182411245
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,2627.0,1780.0,4407.0,0.630703125,0.62978125,1.2604843749999999,4165.192617366531,2826.378206718603,3496.2749934920853
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,2735.0,1968.0,4703.0,0.491546875,0.491859375,0.98340625,5564.067516449983,4001.1436195558945,4782.357240458864
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,2826.0,1908.0,4734.0,0.456796875,0.45671875,0.913515625,6186.557208825038,4177.6257269928155,5182.177371076712
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,1691.0,1624.0,3315.0,0.31390625,0.313953125,0.627859375,5386.95868591339,5172.74672771612,5279.844710449693
Parasubiculum,PAR,1101.0,2859.0,3960.0,0.466609375,0.466046875,0.93265625,2359.57539430064,6134.576055251952,4245.937342938516
Postsubiculum,POST,1063.0,10005.0,11068.0,0.54015625,0.54021875,1.080375,1967.9490888053224,18520.275351420143,10244.590998495893
Presubiculum,PRE,1698.0,4117.0,5815.0,0.46190625,0.4620625,0.92396875,3676.07063121575,8910.05004734208,6293.50289173741
Subiculum,SUB,3648.0,4570.0,8218.0,1.0515625,1.052015625,2.103578125,3469.1233283803863,4344.04194329338,3906.6768675396834
Prosubiculum,ProS,3361.0,4236.0,7597.0,0.64990625,0.649890625,1.2997968750000002,5171.515122373419,6518.019859110907,5844.759397502013
Hippocampo-amygdalar transition area,HATA,1294.0,1401.0,2695.0,0.2110625,0.21071875,0.42178125,6130.885401243708,6648.672697612338,6389.56805215974
