name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Postrhinal area,VISpor,6582.0,11795.0,18377.0,0.641203125,0.64153125,1.282734375,10265.077856568463,18385.69828048127,14326.426700773494
"Postrhinal area, layer 1",VISpor1,476.0,1011.0,1487.0,0.12509375,0.1253125,0.25040625,3805.146140394704,8067.8304239401505,5938.350180955947
"Postrhinal area, layer 2/3",VISpor2/3,1993.0,3791.0,5784.0,0.186953125,0.18690625,0.373859375,10660.42624320936,20282.895836816588,15471.0578008108
"Postrhinal area, layer 4",VISpor4,413.0,1142.0,1555.0,0.03025,0.03025,0.0605,13652.892561983472,37752.06611570248,25702.479338842975
"Postrhinal area, layer 5",VISpor5,2071.0,3616.0,5687.0,0.192390625,0.19259375,0.38498437500000005,10764.557784455454,18775.271783222455,14772.02808555542
"Postrhinal area, layer 6a",VISpor6a,1435.0,1902.0,3337.0,0.090234375,0.09009375,0.180328125,15903.030303030302,21111.34235171696,18505.155532449528
"Postrhinal area, layer 6b",VISpor6b,194.0,333.0,527.0,0.01628125,0.016375,0.03265625,11915.547024952017,20335.87786259542,16137.799043062201
Anterior cingulate area,ACA,31502.0,33481.0,64983.0,2.754296875,2.78553125,5.539828125,11437.40178698057,12019.61026285381,11730.147313911477
"Anterior cingulate area, dorsal part",ACAd,16609.0,18439.0,35048.0,1.556421875,1.573359375,3.1297812499999997,10671.271245143607,11719.50940960326,11198.226713128914
"Anterior cingulate area, dorsal part, layer 1",ACAd1,1741.0,1174.0,2915.0,0.289625,0.306203125,0.595828125,6011.221406991799,3834.0562330969024,4892.350457608894
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,4477.0,3968.0,8445.0,0.304125,0.30678125,0.61090625,14720.92067406494,12934.297646938983,13823.724998721162
"Anterior cingulate area, dorsal part, layer 5",ACAd5,7025.0,8907.0,15932.0,0.600515625,0.59771875,1.198234375,11698.2801238519,14901.657343022953,13296.230130269798
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,3210.0,4246.0,7456.0,0.349875,0.3501875,0.7000625,9174.70525187567,12124.933071568805,10650.477635925363
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,156.0,144.0,300.0,0.01228125,0.01246875,0.02475,12702.290076335878,11548.872180451128,12121.21212121212
"Anterior cingulate area, ventral part",ACAv,14893.0,15042.0,29935.0,1.197875,1.212171875,2.410046875,12432.849838255244,12409.131337088646,12420.920236250591
"Anterior cingulate area, ventral part, layer 1",ACAv1,1417.0,500.0,1917.0,0.23403125,0.239359375,0.473390625,6054.746962211243,2088.909197728311,4049.5098524606396
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,4328.0,2688.0,7016.0,0.24753125,0.261859375,0.509390625,17484.661027648024,10265.05161405812,13773.319836814822
"Anterior cingulate area, ventral part, layer 5",ACAv5,5906.0,8118.0,14024.0,0.504171875,0.49821875,1.002390625,11714.25915021539,16294.047544376845,13990.553832244788
"Anterior cingulate area, ventral part, 6a",ACAv6a,2838.0,3231.0,6069.0,0.181234375,0.181671875,0.36290625,15659.280972497629,17784.81121527479,16723.327305605788
"Anterior cingulate area, ventral part, 6b",ACAv6b,404.0,505.0,909.0,0.03090625,0.0310625,0.06196875,13071.789686552072,16257.54527162978,14668.683812405445
Prelimbic area,PL,12630.0,14215.0,26845.0,1.198703125,1.20953125,2.408234375,10536.386980721352,11752.48675881669,11147.17083963225
"Prelimbic area, layer 1",PL1,1212.0,800.0,2012.0,0.25490625,0.26446875,0.5193749999999999,4754.689223979404,3024.932057190122,3873.8868832731655
"Prelimbic area, layer 2/3",PL2/3,2526.0,2012.0,4538.0,0.20753125,0.211390625,0.418921875,12171.660894443608,9517.924458570478,10832.568721793294
"Prelimbic area, layer 5",PL5,5770.0,7583.0,13353.0,0.494078125,0.490953125,0.98503125,11678.315043800008,15445.46640781643,13555.915104216236
"Prelimbic area, layer 6a",PL6a,2953.0,3731.0,6684.0,0.231484375,0.232,0.463484375,12756.80053999325,16081.896551724138,14421.19812561103
"Prelimbic area, layer 6b",PL6b,169.0,89.0,258.0,0.010703125,0.01071875,0.021421875,15789.781021897808,8303.206997084548,12043.763676148796
Infralimbic area,ILA,7825.0,7915.0,15740.0,0.419796875,0.423375,0.843171875,18639.967246063945,18695.01033362858,18667.60558160221
"Infralimbic area, layer 1",ILA1,182.0,156.0,338.0,0.073140625,0.077,0.150140625,2488.357188634907,2025.974025974026,2251.222811947133
"Infralimbic area, layer 2/3",ILA2/3,954.0,592.0,1546.0,0.0715625,0.071515625,0.143078125,13331.004366812229,8277.911295608477,10805.285573877907
"Infralimbic area, layer 5",ILA5,4135.0,4626.0,8761.0,0.167359375,0.166921875,0.33428125,24707.31024180749,27713.563605728727,26208.469664391887
"Infralimbic area, layer 6a",ILA6a,2439.0,2522.0,4961.0,0.102421875,0.102484375,0.20490625,23813.272311212815,24608.62936423235,24211.072136647857
"Infralimbic area, layer 6b",ILA6b,115.0,19.0,134.0,0.0053125,0.005453125,0.010765625000000001,21647.05882352941,3484.2406876790833,12447.024673439766
Orbital area,ORB,35821.0,45750.0,81571.0,2.946921875,2.954953125,5.901875,12155.39519519838,15482.479100239536,13821.200889547812
"Orbital area, lateral part",ORBl,16382.0,23352.0,39734.0,1.36346875,1.363578125,2.727046875,12014.9435034723,17125.531402903664,14570.339939609581
"Orbital area, lateral part, layer 1",ORBl1,1330.0,1970.0,3300.0,0.18784375,0.187265625,0.37510937499999997,7080.352686740975,10519.816437213183,8797.434081726164
"Orbital area, lateral part, layer 2/3",ORBl2/3,4262.0,7020.0,11282.0,0.31075,0.310640625,0.6213906250000001,13715.205148833466,22598.46084200996,18156.051195654905
"Orbital area, lateral part, layer 5",ORBl5,9135.0,12409.0,21544.0,0.603515625,0.60409375,1.207609375,15136.31067961165,20541.513630955465,17840.20598548268
"Orbital area, lateral part, layer 6a",ORBl6a,1585.0,1900.0,3485.0,0.2386875,0.23884375,0.47753124999999996,6640.481801518722,7954.991495486066,7297.951704731367
"Orbital area, lateral part, layer 6b",ORBl6b,70.0,53.0,123.0,0.022671875,0.022734375,0.04540625,3087.525844245348,2331.27147766323,2708.878183069511
"Orbital area, medial part",ORBm,7562.0,7255.0,14817.0,0.694828125,0.703078125,1.3979062500000001,10883.26699498527,10318.910149565529,10599.423244584534
"Orbital area, medial part, layer 1",ORBm1,1197.0,1105.0,2302.0,0.205578125,0.21559375,0.421171875,5822.603937067721,5125.380489926076,5465.70209608607
"Orbital area, medial part, layer 2/3",ORBm2/3,2161.0,1836.0,3997.0,0.158234375,0.15665625,0.314890625,13656.956650538164,11719.928186714542,12693.296283431748
"Orbital area, medial part, layer 5",ORBm5,2916.0,2987.0,5903.0,0.2359375,0.2356875,0.47162499999999996,12359.205298013245,12673.561389551844,12516.30002650411
"Orbital area, medial part, layer 6a",ORBm6a,1264.0,1319.0,2583.0,0.093203125,0.09321875,0.18642187500000001,13561.777032690696,14149.513912168955,13855.670103092782
"Orbital area, medial part, layer 6b",ORBm6b,24.0,8.0,32.0,0.001875,0.001921875,0.003796875,12800.0,4162.6016260162605,8427.98353909465
"Orbital area, ventrolateral part",ORBvl,11877.0,15143.0,27020.0,0.888625,0.888296875,1.776921875,13365.592910395271,17047.228720690928,15206.070891552281
"Orbital area, ventrolateral part, layer 1",ORBvl1,2385.0,2786.0,5171.0,0.19271875,0.193109375,0.38582812499999997,12375.54726771526,14427.057205275509,13402.340744340503
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,4517.0,5930.0,10447.0,0.26178125,0.2616875,0.52346875,17254.864509967767,22660.616192978265,19957.25628320697
"Orbital area, ventrolateral part, layer 5",ORBvl5,3987.0,5282.0,9269.0,0.309953125,0.30940625,0.6193593749999999,12863.235368251248,17071.40692859307,14965.463306339718
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,959.0,1132.0,2091.0,0.119,0.11915625,0.23815625,8058.823529411765,9500.13113034356,8779.950137777194
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,29.0,13.0,42.0,0.005171875,0.0049375,0.010109375,5607.250755287008,2632.9113924050635,4154.559505409583
Agranular insular area,AI,31542.0,41753.0,73295.0,3.94978125,3.947640625,7.897421875,7985.758704991574,10576.697315247637,9280.876868440057
"Agranular insular area, dorsal part",AId,10499.0,17934.0,28433.0,1.86365625,1.8626875,3.72634375,5633.549642000771,9628.024024427072,7630.267604806991
"Agranular insular area, dorsal part, layer 1",AId1,1190.0,2110.0,3300.0,0.23034375,0.230171875,0.460515625,5166.191832858499,9167.062656981874,7165.880636514777
"Agranular insular area, dorsal part, layer 2/3",AId2/3,2246.0,4521.0,6767.0,0.46315625,0.46253125,0.9256875,4849.335402469469,9774.474697655563,7310.242387414759
"Agranular insular area, dorsal part, layer 5",AId5,4618.0,7757.0,12375.0,0.75421875,0.75565625,1.509875,6122.892065465092,10265.249576113478,8196.042718768109
"Agranular insular area, dorsal part, layer 6a",AId6a,2393.0,3505.0,5898.0,0.39071875,0.3905625,0.7812812499999999,6124.610093577541,8974.235877740439,7549.138034478621
"Agranular insular area, dorsal part, layer 6b",AId6b,52.0,41.0,93.0,0.02521875,0.023765625,0.048984375,2061.9578686493182,1725.1808021038792,1898.5645933014355
"Agranular insular area, posterior part",AIp,10183.0,11616.0,21799.0,1.217265625,1.217875,2.435140625,8365.470765676144,9537.924663861231,8951.844413502815
"Agranular insular area, posterior part, layer 1",AIp1,1033.0,1099.0,2132.0,0.210953125,0.211859375,0.4228125,4896.822457595734,5187.40320082602,5042.424242424243
"Agranular insular area, posterior part, layer 2/3",AIp2/3,2842.0,3750.0,6592.0,0.40159375,0.401546875,0.803140625,7076.8033616061,9338.884781509008,8207.77805879263
"Agranular insular area, posterior part, layer 5",AIp5,3646.0,4104.0,7750.0,0.37634375,0.376234375,0.752578125,9687.95150709956,10908.094189958054,10297.93418457386
"Agranular insular area, posterior part, layer 6a",AIp6a,2628.0,2621.0,5249.0,0.218109375,0.217828125,0.4359375,12049.000644745323,12032.42235133778,12040.716845878136
"Agranular insular area, posterior part, layer 6b",AIp6b,34.0,42.0,76.0,0.010265625,0.01040625,0.020671875,3312.024353120243,4036.036036036036,3676.4928193499622
"Agranular insular area, ventral part",AIv,10860.0,12203.0,23063.0,0.868859375,0.867078125,1.7359375,12499.145790997536,14073.70298956625,13285.616561656167
"Agranular insular area, ventral part, layer 1",AIv1,1224.0,782.0,2006.0,0.12546875,0.12509375,0.2505625,9755.417185554172,6251.311516362728,8005.986530306809
"Agranular insular area, ventral part, layer 2/3",AIv2/3,2956.0,3896.0,6852.0,0.29709375,0.2971875,0.59428125,9949.721258020409,13109.56887486856,11529.89430509544
"Agranular insular area, ventral part, layer 5",AIv5,5394.0,6391.0,11785.0,0.3605625,0.359796875,0.720359375,14959.958398335932,17762.800191080034,16359.889811942823
"Agranular insular area, ventral part, layer 6a",AIv6a,1276.0,1133.0,2409.0,0.084234375,0.08346875,0.167703125,15148.209979595622,13573.942343691502,14364.669710239448
"Agranular insular area, ventral part, layer 6b",AIv6b,10.0,1.0,11.0,0.0015,0.00153125,0.00303125,6666.666666666667,653.0612244897959,3628.865979381443
Retrosplenial area,RSP,35286.0,43673.0,78959.0,5.243828125,5.25715625,10.500984375000002,6729.053500394809,8307.342967027087,7519.199836920049
"Retrosplenial area, lateral agranular part",RSPagl,9320.0,15250.0,24570.0,1.178046875,1.1773125,2.355359375,7911.399960209564,12953.230344534692,10431.529158899584
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,1163.0,1547.0,2710.0,0.253203125,0.252921875,0.5061249999999999,4593.150262264734,6116.513251374559,5354.40849592492
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,2599.0,4736.0,7335.0,0.334421875,0.33521875,0.669640625,7771.620800822315,14128.088002237344,10953.636512121708
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,3061.0,5470.0,8531.0,0.366734375,0.366015625,0.73275,8346.640535128456,14944.717182497332,11642.44285226885
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,2226.0,3206.0,5432.0,0.20546875,0.205265625,0.410734375,10833.764258555131,15618.78663317348,13225.09225092251
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,271.0,291.0,562.0,0.01821875,0.017890625,0.036109375,14874.785591766726,16265.502183406114,15563.825183903073
"Retrosplenial area, dorsal part",RSPd,11483.0,15959.0,27442.0,1.899359375,1.896390625,3.79575,6045.722653197213,8415.460290518995,7229.6647566357115
"Retrosplenial area, dorsal part, layer 1",RSPd1,1325.0,1693.0,3018.0,0.415375,0.412265625,0.827640625,3189.888654829973,4106.5757058935,3646.5102229605995
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,3325.0,5007.0,8332.0,0.486953125,0.486953125,0.97390625,6828.172629552383,10282.303866516926,8555.238248034655
"Retrosplenial area, dorsal part, layer 5",RSPd5,3736.0,4966.0,8702.0,0.603390625,0.601875,1.205265625,6191.677240593522,8250.882658359293,7219.985221100121
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,2933.0,4104.0,7037.0,0.37765625,0.379296875,0.756953125,7766.321886636326,10820.02059732235,9296.480544947879
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,164.0,189.0,353.0,0.015984375,0.016,0.031984374999999995,10260.019550342133,11812.5,11036.63898387885
"Retrosplenial area, ventral part",RSPv,14483.0,12464.0,26947.0,2.166421875,2.183453125,4.349875000000001,6685.216839402528,5708.389091247379,6194.8906577775215
"Retrosplenial area, ventral part, layer 1",RSPv1,2448.0,796.0,3244.0,0.46271875,0.48365625,0.946375,5290.470723306544,1645.7969890805712,3427.8166688680494
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,5562.0,3302.0,8864.0,0.5099375,0.50909375,1.01903125,10907.21902193896,6486.035234178381,8698.45748106351
"Retrosplenial area, ventral part, layer 5",RSPv5,4767.0,6256.0,11023.0,0.8398125,0.83690625,1.67671875,5676.2670238892615,7475.150293118256,6574.149659863945
"Retrosplenial area, ventral part, layer 6a",RSPv6a,1548.0,1939.0,3487.0,0.329203125,0.32978125,0.658984375,4702.263989747971,5879.65507438643,5291.475992886782
"Retrosplenial area, ventral part, layer 6b",RSPv6b,158.0,171.0,329.0,0.02475,0.024015625,0.048765625,6383.838383838383,7120.364346128823,6746.555591156681
Posterior parietal association areas,PTLp,16543.0,24681.0,41224.0,1.227125,1.226875,2.4539999999999997,13481.10420698788,20116.96383087112,16798.69600651997
Anterior area,VISa,10616.0,17166.0,27782.0,0.7190625,0.718921875,1.437984375,14763.66797044763,23877.420616809024,19320.098662407232
"Anterior area, layer 1",VISa1,898.0,1659.0,2557.0,0.118875,0.1199375,0.23881249999999998,7554.153522607781,13832.204273058884,10707.144726511386
"Anterior area, layer 2/3",VISa2/3,3074.0,5571.0,8645.0,0.2134375,0.212921875,0.426359375,14402.34260614934,26164.52630806487,20276.322058122918
"Anterior area, layer 4",VISa4,1989.0,3740.0,5729.0,0.077578125,0.077625,0.155203125,25638.67069486405,48180.35426731079,36912.91654082352
"Anterior area, layer 5",VISa5,2398.0,3201.0,5599.0,0.177453125,0.1774375,0.354890625,13513.427841859648,18040.154984149347,15776.691762426803
"Anterior area, layer 6a",VISa6a,1862.0,2545.0,4407.0,0.1115625,0.11134375,0.22290625,16690.196078431374,22857.142857142855,19770.64348801346
"Anterior area, layer 6b",VISa6b,395.0,450.0,845.0,0.02015625,0.01965625,0.0398125,19596.8992248062,22893.481717011127,21224.489795918365
Rostrolateral visual area,VISrl,5927.0,7515.0,13442.0,0.5080625,0.507953125,1.016015625,11665.887563045886,14794.672244609184,13230.111495578622
"Rostrolateral area, layer 1",VISrl1,393.0,723.0,1116.0,0.08478125,0.084875,0.16965625,4635.4589015849615,8518.40942562592,6578.0069994474115
"Rostrolateral area, layer 2/3",VISrl2/3,1464.0,2032.0,3496.0,0.13790625,0.13784375,0.27575,10615.90754588715,14741.328496939472,12678.150498640072
"Rostrolateral area, layer 4",VISrl4,1593.0,1920.0,3513.0,0.073390625,0.0730625,0.14645312500000002,21705.76964019587,26278.870829769032,23987.197268750664
"Rostrolateral area, layer 5",VISrl5,1289.0,1366.0,2655.0,0.12178125,0.122328125,0.244109375,10584.552219656149,11166.68795503896,10876.272162836844
"Rostrolateral area, layer 6a",VISrl6a,998.0,1264.0,2262.0,0.0756875,0.0756875,0.151375,13185.79686209744,16700.24772914946,14943.02229562345
"Rostrolateral area, layer 6b",VISrl6b,190.0,210.0,400.0,0.014515625,0.01415625,0.028671875,13089.34337997847,14834.437086092716,13950.953678474114
Temporal association areas,TEa,17527.0,27235.0,44762.0,1.55525,1.551015625,3.106265625,11269.57080855168,17559.46204603838,14410.22932480219
"Temporal association areas, layer 1",TEa1,728.0,2032.0,2760.0,0.267375,0.26396875,0.53134375,2722.767648433848,7697.880904463123,5194.377462800682
"Temporal association areas, layer 2/3",TEa2/3,3260.0,5568.0,8828.0,0.351671875,0.34825,0.699921875,9270.004887368374,15988.513998564247,12612.83625404621
"Temporal association areas, layer 4",TEa4,2489.0,3926.0,6415.0,0.1561875,0.1559375,0.312125,15935.974389755902,25176.753507014026,20552.663195835004
"Temporal association areas, layer 5",TEa5,5583.0,8502.0,14085.0,0.4753125,0.47590625,0.95121875,11745.956607495067,17864.863090156938,14807.31955714708
"Temporal association areas, layer 6a",TEa6a,4754.0,6275.0,11029.0,0.261359375,0.263484375,0.52484375,18189.51395946673,23815.453952440253,21013.873176540634
"Temporal association areas, layer 6b",TEa6b,713.0,932.0,1645.0,0.04334375,0.04346875,0.0868125,16449.891852919973,21440.690150970524,18948.88408927286
Perirhinal area,PERI,2205.0,3566.0,5771.0,0.395078125,0.395,0.790078125,5581.174609452244,9027.848101265825,7304.340947295561
"Perirhinal area, layer 1",PERI1,339.0,736.0,1075.0,0.1113125,0.1109375,0.22225,3045.4800673778777,6634.366197183099,4836.89538807649
"Perirhinal area, layer 2/3",PERI2/3,966.0,1687.0,2653.0,0.16634375,0.166546875,0.332890625,5807.251549877888,10129.280420302091,7969.5846045529215
"Perirhinal area, layer 5",PERI5,516.0,695.0,1211.0,0.0840625,0.084,0.1680625,6138.289962825279,8273.809523809523,7205.652658981034
"Perirhinal area, layer 6a",PERI6a,343.0,380.0,723.0,0.026703125,0.027,0.053703125000000004,12844.938560561732,14074.074074074077,13462.90369508292
"Perirhinal area, layer 6b",PERI6b,41.0,68.0,109.0,0.00665625,0.006515625,0.013171875,6159.62441314554,10436.450839328538,8275.207591933571
Ectorhinal area,ECT,8140.0,12559.0,20699.0,0.85571875,0.85615625,1.711875,9512.471241281088,14669.051355987882,12091.420226359985
Ectorhinal area/Layer 1,ECT1,350.0,1053.0,1403.0,0.132234375,0.12846875,0.260703125,2646.815550041357,8196.54585259061,5381.600239736291
Ectorhinal area/Layer 2/3,ECT2/3,2220.0,3786.0,6006.0,0.23665625,0.239046875,0.475703125,9380.694572824508,15837.89790182365,12625.521432090654
Ectorhinal area/Layer 5,ECT5,2657.0,3773.0,6430.0,0.26471875,0.264375,0.52909375,10037.067642545157,14271.394799054371,12152.855708463763
Ectorhinal area/Layer 6a,ECT6a,2643.0,3448.0,6091.0,0.195265625,0.194765625,0.39003125,13535.40849803953,17703.329322101887,15616.697380017627
Ectorhinal area/Layer 6b,ECT6b,270.0,499.0,769.0,0.02684375,0.0295,0.05634375,10058.207217694997,16915.254237288136,13648.363838047699
Olfactory areas,OLF,332118.0,464295.0,796413.0,23.352796875,23.3463125,46.699109375,14221.765460373792,19887.294835105116,17054.136806008413
Main olfactory bulb,MOB,129182.0,219321.0,348503.0,8.23196875,8.23128125,16.463250000000002,15692.722351503096,26644.819116100545,21168.542055790924
Accessory olfactory bulb,AOB,5323.0,8581.0,13904.0,0.325625,0.32590625,0.65153125,16347.024952015356,26329.657685300604,21340.49594704782
"Accessory olfactory bulb, glomerular layer",AOBgl,465.0,817.0,1282.0,0.0773125,0.07715625,0.15446875,6014.551333872271,10588.90238963143,8299.413311753997
"Accessory olfactory bulb, granular layer",AOBgr,2575.0,5358.0,7933.0,0.110171875,0.11025,0.220421875,23372.571266487023,48598.639455782315,35990.07584886936
"Accessory olfactory bulb, mitral layer",AOBmi,2283.0,2406.0,4689.0,0.138140625,0.1385,0.276640625,16526.637258228708,17371.841155234655,16949.788195425022
Anterior olfactory nucleus,AON,36541.0,41452.0,77993.0,2.434671875,2.43503125,4.869703125,15008.593303769116,17023.190154130465,16015.966065693174
Taenia tecta,TT,9044.0,10621.0,19665.0,0.71946875,0.724765625,1.444234375,12570.386135603529,14654.392583809422,13616.211011457195
"Taenia tecta, dorsal part",TTd,5030.0,5727.0,10757.0,0.36028125,0.364328125,0.724609375,13961.314944921502,15719.346399622593,14845.239892183288
"Taenia tecta, ventral part",TTv,4014.0,4894.0,8908.0,0.3591875,0.3604375,0.719625,11175.221854880809,13577.943471475635,12378.66944589196
Dorsal peduncular area,DP,3710.0,3924.0,7634.0,0.250140625,0.251671875,0.5018125,14831.657192829034,15591.730303594712,15212.853406401793
Piriform area,PIR,87024.0,96698.0,183722.0,5.782515625,5.783140625,11.56565625,15049.50537855226,16720.672428746275,15885.134058000383
Nucleus of the lateral olfactory tract,NLOT,1938.0,2685.0,4623.0,0.15934375,0.159328125,0.318671875,12162.384781329672,16852.015298617243,14507.085069870067
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,555.0,994.0,1549.0,0.05571875,0.055703125,0.111421875,9960.740325294448,17844.60028050491,13902.117515075024
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,1118.0,1374.0,2492.0,0.07475,0.074671875,0.14942187499999998,14956.521739130436,18400.502197112368,16677.611628150164
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,265.0,317.0,582.0,0.028875,0.028953125,0.057828125,9177.489177489177,10948.7317862925,10064.30694406917
Cortical amygdalar area,COA,18855.0,24625.0,43480.0,1.6323125,1.632734375,3.2650468750000003,11551.096986637056,15082.061342647972,13316.807281671874
"Cortical amygdalar area, anterior part",COAa,6669.0,8281.0,14950.0,0.383734375,0.384109375,0.7678437499999999,17379.20925119101,21558.96351136965,19470.107036750644
"Cortical amygdalar area, posterior part",COAp,12186.0,16344.0,28530.0,1.248578125,1.248625,2.4972031250000004,9759.901888398052,13089.598558414256,11424.781474274343
"Cortical amygdalar area, posterior part, lateral zone",COApl,5869.0,6981.0,12850.0,0.601015625,0.601015625,1.20203125,9765.13713765761,11615.338619524242,10690.237878590926
"Cortical amygdalar area, posterior part, medial zone",COApm,6317.0,9363.0,15680.0,0.6475625,0.647609375,1.295171875,9755.042949522249,14457.789466065096,12106.501308947894
Piriform-amygdalar area,PAA,8791.0,7563.0,16354.0,0.595578125,0.595671875,1.19125,14760.44809402629,12696.587361959972,13728.43651626443
Postpiriform transition area,TR,5045.0,6009.0,11054.0,0.699453125,0.699109375,1.3985625000000002,7212.777839830224,8595.221598909326,7903.829825267015
Hippocampal formation,HPF,81519.0,115647.0,197166.0,21.319921875,21.32703125,42.646953124999996,3823.6068817677137,5422.555002820657,4623.214217017995
Hippocampal region,HIP,34270.0,47079.0,81349.0,11.863359375,11.8685,23.731859375,2888.7264489532504,3966.718624931542,3427.839290405369
Ammon's horn,CA,27024.0,36159.0,63183.0,8.473609375,8.47478125,16.948390625000002,3189.1958673159866,4266.658800190271,3727.9645836579243
Field CA1,CA1,18795.0,24101.0,42896.0,5.10415625,5.105078125,10.209234375000001,3682.2932291698553,4720.985538296733,4201.686279731432
Field CA2,CA2,391.0,657.0,1048.0,0.237890625,0.2374375,0.475328125,1643.6124794745483,2767.0439589365624,2204.792741855955
Field CA3,CA3,7838.0,11401.0,19239.0,3.1315625,3.132265625,6.263828125,2502.903901806207,3639.857331703789,3071.444429200394
Dentate gyrus,DG,6938.0,10588.0,17526.0,3.2985,3.298953125,6.597453125,2103.380324389874,3209.503014687424,2656.4796547910296
"Dentate gyrus, molecular layer",DG-mo,3309.0,6495.0,9804.0,2.154328125,2.156515625,4.31084375,1535.9777192715246,3011.8028938464104,2274.2647538547412
"Dentate gyrus, polymorph layer",DG-po,1280.0,1509.0,2789.0,0.342515625,0.341859375,0.684375,3737.055791250399,4414.095708213355,4075.251141552512
"Dentate gyrus, granule cell layer",DG-sg,2349.0,2584.0,4933.0,0.80165625,0.800578125,1.602234375,2930.183604256812,3227.6675059039367,3078.825468340111
Fasciola cinerea,FC,53.0,131.0,184.0,0.030546875,0.031125,0.061671875,1735.0383631713555,4208.835341365462,2983.531796300988
Induseum griseum,IG,255.0,201.0,456.0,0.060703125,0.063640625,0.12434375,4200.772200772201,3158.359931254603,3667.2530786629804
Retrohippocampal region,RHP,46499.0,67485.0,113984.0,9.24640625,9.247609375,18.494015625,5028.872703922132,7297.561700912567,6163.290997003254
Entorhinal area,ENT,32793.0,42347.0,75140.0,5.704109375,5.70525,11.409359375000001,5749.013184025771,7422.461767670128,6585.821125474014
"Entorhinal area, lateral part",ENTl,21777.0,31494.0,53271.0,3.1885625,3.1900625,6.3786249999999995,6829.723425524825,9872.533845340022,8351.486409688609
"Entorhinal area, lateral part, layer 1",ENTl1,1638.0,2982.0,4620.0,0.4903125,0.49084375,0.98115625,3340.7265774378584,6075.25307187878,4708.730133452241
"Entorhinal area, lateral part, layer 2",ENTl2,6067.0,11258.0,17325.0,0.801859375,0.801296875,1.60315625,7566.164578421247,14049.724080104515,10806.806884856045
"Entorhinal area, lateral part, layer 3",ENTl3,4381.0,5800.0,10181.0,0.6590625,0.657828125,1.316890625,6647.321005215742,8816.892710386926,7731.090044019411
"Entorhinal area, lateral part, layer 5",ENTl5,5101.0,6323.0,11424.0,0.7134375,0.714703125,1.428140625,7149.890494962769,8847.030016833913,7999.212262447894
"Entorhinal area, lateral part, layer 6a",ENTl6a,4590.0,5131.0,9721.0,0.523890625,0.525390625,1.04928125,8761.370753675921,9766.066914498142,9264.436965780147
"Entorhinal area, medial part, dorsal zone",ENTm,11016.0,10853.0,21869.0,2.515546875,2.5151875,5.030734375,4379.167054877481,4314.986457272072,4347.079048473912
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,2160.0,1544.0,3704.0,0.62259375,0.622875,1.24546875,3469.3570245444967,2478.8280152518564,2973.9806799648727
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,2707.0,3063.0,5770.0,0.630703125,0.62978125,1.2604843749999999,4292.0351789917,4863.5935096511685,4577.605335250586
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,2426.0,2113.0,4539.0,0.491546875,0.491859375,0.98340625,4935.439778759655,4295.943327297564,4615.589945660809
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,2415.0,2309.0,4724.0,0.456796875,0.45671875,0.913515625,5286.813750641355,5055.6277796784125,5171.230650816728
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,1308.0,1824.0,3132.0,0.31390625,0.313953125,0.627859375,4166.849178695868,5809.784502065396,4988.378169872832
Parasubiculum,PAR,459.0,1259.0,1718.0,0.466609375,0.466046875,0.93265625,983.6921943542176,2701.4449994970996,1842.0505947394875
Postsubiculum,POST,1709.0,5573.0,7282.0,0.54015625,0.54021875,1.080375,3163.8993346832513,10316.191357667612,6740.252227235913
Presubiculum,PRE,413.0,2178.0,2591.0,0.46190625,0.4620625,0.92396875,894.1208307962925,4713.648045448397,2804.2073933777524
Subiculum,SUB,4711.0,6401.0,11112.0,1.0515625,1.052015625,2.103578125,4480.0,6084.510389282479,5282.428005853123
Prosubiculum,ProS,4034.0,5540.0,9574.0,0.64990625,0.649890625,1.2997968750000002,6207.049093619272,8524.511336042122,7365.766285597509
Hippocampo-amygdalar transition area,HATA,2254.0,3093.0,5347.0,0.2110625,0.21071875,0.42178125,10679.301154871187,14678.333086163428,12677.187523153294
