name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
"Postrhinal area, layer 2/3",VISpor2/3,217.0,420.0,637.0,0.186953125,0.18690625,0.373859375,1160.718763058922,2247.1158669118877,1703.84920800769
"Postrhinal area, layer 4",VISpor4,28.0,111.0,139.0,0.03025,0.03025,0.0605,925.6198347107438,3669.421487603306,2297.5206611570247
"Postrhinal area, layer 5",VISpor5,127.0,222.0,349.0,0.192390625,0.19259375,0.38498437500000005,660.115325265979,1152.6853804965117,906.5302974958398
"Postrhinal area, layer 6a",VISpor6a,94.0,144.0,238.0,0.090234375,0.09009375,0.180328125,1041.7316017316016,1598.3350676378773,1319.8163070791093
"Postrhinal area, layer 6b",VISpor6b,7.0,11.0,18.0,0.01628125,0.016375,0.03265625,429.9424184261037,671.7557251908397,551.1961722488039
Anterior cingulate area,ACA,6584.0,16369.0,22953.0,2.754296875,2.78553125,5.539828125,2390.446745142533,5876.437394123653,4143.269336537404
"Anterior cingulate area, dorsal part",ACAd,2527.0,7409.0,9936.0,1.556421875,1.573359375,3.1297812499999997,1623.5957876138175,4709.032226029098,3174.662765968069
"Anterior cingulate area, dorsal part, layer 1",ACAd1,194.0,220.0,414.0,0.289625,0.306203125,0.595828125,669.831678895123,718.4773179568301,694.8312485248996
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,1064.0,2593.0,3657.0,0.304125,0.30678125,0.61090625,3498.561446773531,8452.276662931648,5986.188551844084
"Anterior cingulate area, dorsal part, layer 5",ACAd5,1099.0,4399.0,5498.0,0.600515625,0.59771875,1.198234375,1830.0939296958345,7359.64866419198,4588.417854395138
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,170.0,196.0,366.0,0.349875,0.3501875,0.7000625,485.8878170775277,559.7001606282349,522.8104633514864
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,0.0,1.0,1.0,0.01228125,0.01246875,0.02475,0.0,80.20050125313283,40.4040404040404
"Anterior cingulate area, ventral part",ACAv,4057.0,8960.0,13017.0,1.197875,1.212171875,2.410046875,3386.8308462903055,7391.691050413128,5401.139759989108
"Anterior cingulate area, ventral part, layer 1",ACAv1,308.0,220.0,528.0,0.23403125,0.239359375,0.473390625,1316.0635598878357,919.1200470004568,1115.3579562332905
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,1552.0,3213.0,4765.0,0.24753125,0.261859375,0.509390625,6269.9154147203635,12269.944507428843,9354.314284837888
"Anterior cingulate area, ventral part, layer 5",ACAv5,1893.0,5216.0,7109.0,0.504171875,0.49821875,1.002390625,3754.671955868224,10469.29687009973,7092.045578538805
"Anterior cingulate area, ventral part, 6a",ACAv6a,263.0,305.0,568.0,0.181234375,0.181671875,0.36290625,1451.1595827226486,1678.850950374129,1565.142512701283
"Anterior cingulate area, ventral part, 6b",ACAv6b,41.0,6.0,47.0,0.03090625,0.0310625,0.06196875,1326.5925176946412,193.158953722334,758.4467977811396
Prelimbic area,PL,1308.0,3668.0,4976.0,1.198703125,1.20953125,2.408234375,1091.179269262354,3032.5797700555486,2066.2440714475724
"Prelimbic area, layer 1",PL1,152.0,202.0,354.0,0.25490625,0.26446875,0.5193749999999999,596.2976584528626,763.7953444405058,681.5884476534297
"Prelimbic area, layer 2/3",PL2/3,421.0,746.0,1167.0,0.20753125,0.211390625,0.418921875,2028.6101490739347,3529.011752531598,2785.722278169408
"Prelimbic area, layer 5",PL5,599.0,2654.0,3253.0,0.494078125,0.490953125,0.98503125,1212.3588754308846,5405.811400019095,3302.433298435963
"Prelimbic area, layer 6a",PL6a,128.0,66.0,194.0,0.231484375,0.232,0.463484375,552.9530880863989,284.48275862068965,418.56858712874623
"Prelimbic area, layer 6b",PL6b,8.0,0.0,8.0,0.010703125,0.01071875,0.021421875,747.4452554744526,0.0,373.45003646973015
Infralimbic area,ILA,1239.0,1820.0,3059.0,0.419796875,0.423375,0.843171875,2951.427401645141,4298.789489223502,3627.9673109352702
"Infralimbic area, layer 1",ILA1,121.0,96.0,217.0,0.073140625,0.077,0.150140625,1654.3473616748558,1246.753246753247,1445.3116869601415
"Infralimbic area, layer 2/3",ILA2/3,186.0,239.0,425.0,0.0715625,0.071515625,0.143078125,2599.126637554585,3341.9270264365305,2970.4051545265916
"Infralimbic area, layer 5",ILA5,704.0,1311.0,2015.0,0.167359375,0.166921875,0.33428125,4206.516665110634,7853.973602920528,6027.858278021876
"Infralimbic area, layer 6a",ILA6a,223.0,174.0,397.0,0.102421875,0.102484375,0.20490625,2177.269260106789,1697.8197896020731,1937.4714046057647
"Infralimbic area, layer 6b",ILA6b,5.0,0.0,5.0,0.0053125,0.005453125,0.010765625000000001,941.1764705882352,0.0,464.4412191582002
Orbital area,ORB,2382.0,5406.0,7788.0,2.946921875,2.954953125,5.901875,808.3010344480205,1829.4706451561733,1319.580641745208
"Orbital area, lateral part",ORBl,412.0,1773.0,2185.0,1.36346875,1.363578125,2.727046875,302.1704751209003,1300.2555317466683,801.233018776034
"Orbital area, lateral part, layer 1",ORBl1,181.0,312.0,493.0,0.18784375,0.187265625,0.37510937499999997,963.5667942106138,1666.0826032540676,1314.2833340275754
"Orbital area, lateral part, layer 2/3",ORBl2/3,77.0,206.0,283.0,0.31075,0.310640625,0.6213906250000001,247.787610619469,663.1457170162466,455.4301088787749
"Orbital area, lateral part, layer 5",ORBl5,112.0,1076.0,1188.0,0.603515625,0.60409375,1.207609375,185.57928802589,1781.1804873001915,983.7618228162562
"Orbital area, lateral part, layer 6a",ORBl6a,35.0,146.0,181.0,0.2386875,0.23884375,0.47753124999999996,146.63524482848914,611.2782938636661,379.03278581244683
"Orbital area, lateral part, layer 6b",ORBl6b,7.0,33.0,40.0,0.022671875,0.022734375,0.04540625,308.7525844245348,1451.5463917525772,880.93599449415
"Orbital area, medial part",ORBm,1265.0,2446.0,3711.0,0.694828125,0.703078125,1.3979062500000001,1820.5941217477343,3478.987488054759,2654.684461136074
"Orbital area, medial part, layer 1",ORBm1,532.0,847.0,1379.0,0.205578125,0.21559375,0.421171875,2587.823972030098,3928.685316712567,3274.1977369690226
"Orbital area, medial part, layer 2/3",ORBm2/3,437.0,420.0,857.0,0.158234375,0.15665625,0.314890625,2761.7260787992495,2681.0293237582287,2721.5799136604974
"Orbital area, medial part, layer 5",ORBm5,264.0,1124.0,1388.0,0.2359375,0.2356875,0.47162499999999996,1118.9403973509934,4769.026783346592,2943.0161675059635
"Orbital area, medial part, layer 6a",ORBm6a,31.0,55.0,86.0,0.093203125,0.09321875,0.18642187500000001,332.60687342833194,590.0100569896077,461.31925236778136
"Orbital area, medial part, layer 6b",ORBm6b,1.0,0.0,1.0,0.001875,0.001921875,0.003796875,533.3333333333334,0.0,263.3744855967078
"Orbital area, ventrolateral part",ORBvl,705.0,1187.0,1892.0,0.888625,0.888296875,1.776921875,793.3605289070193,1336.2649733513922,1064.7626249747193
"Orbital area, ventrolateral part, layer 1",ORBvl1,184.0,162.0,346.0,0.19271875,0.193109375,0.38582812499999997,954.7592022052862,838.9028238530625,896.7723646377517
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,400.0,547.0,947.0,0.26178125,0.2616875,0.52346875,1527.9933150292466,2090.279436350609,1809.0860247149424
"Orbital area, ventrolateral part, layer 5",ORBvl5,108.0,463.0,571.0,0.309953125,0.30940625,0.6193593749999999,348.4397842415688,1496.4145035854965,921.9203309871592
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,12.0,14.0,26.0,0.119,0.11915625,0.23815625,100.8403361344538,117.49278783110412,109.17202466867865
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,1.0,1.0,2.0,0.005171875,0.0049375,0.010109375,193.35347432024167,202.53164556962025,197.83616692426583
Agranular insular area,AI,10066.0,10333.0,20399.0,3.94978125,3.947640625,7.897421875,2548.495565418971,2617.5128340108213,2582.994846023722
"Agranular insular area, dorsal part",AId,5882.0,5988.0,11870.0,1.86365625,1.8626875,3.72634375,3156.161443399232,3214.709928530685,3185.4280754425836
"Agranular insular area, dorsal part, layer 1",AId1,488.0,1534.0,2022.0,0.23034375,0.230171875,0.460515625,2118.5727852394516,6664.584889009571,4390.730499100872
"Agranular insular area, dorsal part, layer 2/3",AId2/3,2377.0,1439.0,3816.0,0.46315625,0.46253125,0.9256875,5132.177315970583,3111.141139112222,4122.341502937006
"Agranular insular area, dorsal part, layer 5",AId5,2035.0,1835.0,3870.0,0.75421875,0.75565625,1.509875,2698.1562046819968,2428.352839005831,2563.1260865965723
"Agranular insular area, dorsal part, layer 6a",AId6a,972.0,1159.0,2131.0,0.39071875,0.3905625,0.7812812499999999,2487.722946492842,2967.514802368379,2727.570897164114
"Agranular insular area, dorsal part, layer 6b",AId6b,10.0,21.0,31.0,0.02521875,0.023765625,0.048984375,396.53035935563815,883.6291913214991,632.8548644338118
"Agranular insular area, posterior part",AIp,1168.0,1356.0,2524.0,1.217265625,1.217875,2.435140625,959.5276298055325,1113.4147593143796,1036.4904490885408
"Agranular insular area, posterior part, layer 1",AIp1,94.0,428.0,522.0,0.210953125,0.211859375,0.4228125,445.5966224724095,2020.2079799395235,1234.5898004434591
"Agranular insular area, posterior part, layer 2/3",AIp2/3,282.0,458.0,740.0,0.40159375,0.401546875,0.803140625,702.2021632557777,1140.5891279816335,921.3828524736872
"Agranular insular area, posterior part, layer 5",AIp5,402.0,300.0,702.0,0.37634375,0.376234375,0.752578125,1068.17238229677,797.3753062834835,932.7935222672065
"Agranular insular area, posterior part, layer 6a",AIp6a,382.0,160.0,542.0,0.218109375,0.217828125,0.4359375,1751.4148577978365,734.524065705473,1243.2974910394266
"Agranular insular area, posterior part, layer 6b",AIp6b,8.0,10.0,18.0,0.010265625,0.01040625,0.020671875,779.2998477929984,960.960960960961,870.748299319728
"Agranular insular area, ventral part",AIv,3016.0,2989.0,6005.0,0.868859375,0.867078125,1.7359375,3471.2176524538277,3447.2095579622655,3459.2259225922594
"Agranular insular area, ventral part, layer 1",AIv1,905.0,968.0,1873.0,0.12546875,0.12509375,0.2505625,7212.951432129515,7738.196352735448,7475.180843103018
"Agranular insular area, ventral part, layer 2/3",AIv2/3,875.0,805.0,1680.0,0.29709375,0.2971875,0.59428125,2945.1982749552963,2708.727655099895,2826.9443129831207
"Agranular insular area, ventral part, layer 5",AIv5,990.0,972.0,1962.0,0.3605625,0.359796875,0.720359375,2745.7098283931355,2701.5242975637293,2723.640543999306
"Agranular insular area, ventral part, layer 6a",AIv6a,246.0,243.0,489.0,0.084234375,0.08346875,0.167703125,2920.422927100723,2911.2691875701985,2915.8669523898257
"Agranular insular area, ventral part, layer 6b",AIv6b,0.0,1.0,1.0,0.0015,0.00153125,0.00303125,0.0,653.0612244897959,329.8969072164948
Retrosplenial area,RSP,8643.0,20903.0,29546.0,5.243828125,5.25715625,10.500984375000002,1648.2233578164803,3976.104001093747,2813.6409830625994
"Retrosplenial area, lateral agranular part",RSPagl,1086.0,645.0,1731.0,1.178046875,1.1773125,2.355359375,921.8648451488826,547.857939162287,734.9196977637437
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,169.0,84.0,253.0,0.253203125,0.252921875,0.5061249999999999,667.4483184202408,332.11836659047384,499.87651271919
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,438.0,343.0,781.0,0.334421875,0.33521875,0.669640625,1309.7229360370045,1023.2124545539292,1166.2972209907366
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,224.0,130.0,354.0,0.366734375,0.366015625,0.73275,610.7963018192663,355.1760939167556,483.11156601842373
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,249.0,87.0,336.0,0.20546875,0.205265625,0.410734375,1211.8631178707224,423.841059602649,818.0469433560315
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,6.0,1.0,7.0,0.01821875,0.017890625,0.036109375,329.3310463121784,55.89519650655022,193.8554738208568
"Retrosplenial area, dorsal part",RSPd,1652.0,4243.0,5895.0,1.899359375,1.896390625,3.79575,869.7669444467296,2237.4082343926375,1553.0527563722585
"Retrosplenial area, dorsal part, layer 1",RSPd1,236.0,509.0,745.0,0.415375,0.412265625,0.827640625,568.1613000300933,1234.6408944476027,900.1491438388491
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,917.0,1883.0,2800.0,0.486953125,0.486953125,0.97390625,1883.1381357291832,3866.90197336756,2875.0200545483717
"Retrosplenial area, dorsal part, layer 5",RSPd5,339.0,1709.0,2048.0,0.603390625,0.601875,1.205265625,561.825102933941,2839.4600207684316,1699.210495611704
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,152.0,138.0,290.0,0.37765625,0.379296875,0.756953125,402.4824162184526,363.83110195674567,383.1148725358654
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,8.0,4.0,12.0,0.015984375,0.016,0.031984374999999995,500.4887585532747,250.0,375.1831949193943
"Retrosplenial area, ventral part",RSPv,5905.0,16015.0,21920.0,2.166421875,2.183453125,4.349875000000001,2725.6925662274343,7334.712074480645,5039.2252650938235
"Retrosplenial area, ventral part, layer 1",RSPv1,1243.0,1053.0,2296.0,0.46271875,0.48365625,0.946375,2686.2970216789354,2177.1661174646247,2426.099590542861
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,2940.0,5857.0,8797.0,0.5099375,0.50909375,1.01903125,5765.412427993626,11504.757227917256,8632.708761384893
"Retrosplenial area, ventral part, layer 5",RSPv5,1618.0,8606.0,10224.0,0.8398125,0.83690625,1.67671875,1926.6205254148992,10283.111160897652,6097.623707017054
"Retrosplenial area, ventral part, layer 6a",RSPv6a,100.0,480.0,580.0,0.329203125,0.32978125,0.658984375,303.7638236271299,1455.5102814365582,880.1422643746296
"Retrosplenial area, ventral part, layer 6b",RSPv6b,4.0,19.0,23.0,0.02475,0.024015625,0.048765625,161.6161616161616,791.1515940143137,471.6437039410445
Posterior parietal association areas,PTLp,4951.0,3929.0,8880.0,1.227125,1.226875,2.4539999999999997,4034.633798512784,3202.445236882323,3618.581907090465
Anterior area,VISa,2400.0,1605.0,4005.0,0.7190625,0.718921875,1.437984375,3337.6792698826594,2232.509617265436,2785.148482576523
"Anterior area, layer 1",VISa1,127.0,334.0,461.0,0.118875,0.1199375,0.23881249999999998,1068.349106203996,2784.783741532048,1930.384716042921
"Anterior area, layer 2/3",VISa2/3,816.0,510.0,1326.0,0.2134375,0.212921875,0.426359375,3823.133235724744,2395.2447347178395,3110.052405907575
"Anterior area, layer 4",VISa4,521.0,129.0,650.0,0.077578125,0.077625,0.155203125,6715.810674723061,1661.8357487922706,4188.060002013491
"Anterior area, layer 5",VISa5,689.0,360.0,1049.0,0.177453125,0.1774375,0.354890625,3882.71550585542,2028.8834096512855,2955.840267688108
"Anterior area, layer 6a",VISa6a,228.0,242.0,470.0,0.1115625,0.11134375,0.22290625,2043.6974789915969,2173.4493404434465,2108.5097434459553
"Anterior area, layer 6b",VISa6b,19.0,30.0,49.0,0.02015625,0.01965625,0.0398125,942.6356589147288,1526.2321144674086,1230.7692307692307
Rostrolateral visual area,VISrl,2551.0,2324.0,4875.0,0.5080625,0.507953125,1.016015625,5021.035797761103,4575.225322218463,4798.154555940023
"Rostrolateral area, layer 1",VISrl1,22.0,234.0,256.0,0.08478125,0.084875,0.16965625,259.4913380022116,2756.9955817378495,1508.9335052495856
"Rostrolateral area, layer 2/3",VISrl2/3,352.0,587.0,939.0,0.13790625,0.13784375,0.27575,2552.458644912758,4258.444797098164,3405.2583862194015
"Rostrolateral area, layer 4",VISrl4,332.0,268.0,600.0,0.073390625,0.0730625,0.14645312500000002,4523.738556525442,3668.0923866552607,4096.8739997866205
"Rostrolateral area, layer 5",VISrl5,882.0,833.0,1715.0,0.12178125,0.122328125,0.244109375,7242.494226327945,6809.554221484225,7025.539269026435
"Rostrolateral area, layer 6a",VISrl6a,773.0,353.0,1126.0,0.0756875,0.0756875,0.151375,10213.047068538395,4663.914120561519,7438.480594549958
"Rostrolateral area, layer 6b",VISrl6b,190.0,49.0,239.0,0.014515625,0.01415625,0.028671875,13089.34337997847,3461.3686534216336,8335.694822888283
Temporal association areas,TEa,3145.0,4125.0,7270.0,1.55525,1.551015625,3.106265625,2022.1829287895837,2659.547675414295,2340.430883144451
"Temporal association areas, layer 1",TEa1,243.0,419.0,662.0,0.267375,0.26396875,0.53134375,908.835904628331,1587.3091038238429,1245.8977827442216
"Temporal association areas, layer 2/3",TEa2/3,879.0,1180.0,2059.0,0.351671875,0.34825,0.699921875,2499.489047851779,3388.370423546303,2941.7568925103246
"Temporal association areas, layer 4",TEa4,420.0,582.0,1002.0,0.1561875,0.1559375,0.312125,2689.075630252101,3732.264529058116,3210.252302763316
"Temporal association areas, layer 5",TEa5,941.0,1172.0,2113.0,0.4753125,0.47590625,0.95121875,1979.750164365549,2462.6699061002037,2221.360754295476
"Temporal association areas, layer 6a",TEa6a,601.0,687.0,1288.0,0.261359375,0.263484375,0.52484375,2299.5157529742332,2607.365237502224,2454.0637094373324
"Temporal association areas, layer 6b",TEa6b,61.0,85.0,146.0,0.04334375,0.04346875,0.0868125,1407.3540014419611,1955.4277498202732,1681.7854571634268
Perirhinal area,PERI,565.0,1194.0,1759.0,0.395078125,0.395,0.790078125,1430.0968953925253,3022.784810126582,2226.362108177593
"Perirhinal area, layer 1",PERI1,229.0,344.0,573.0,0.1113125,0.1109375,0.22225,2057.2711959573276,3100.845070422535,2578.177727784027
"Perirhinal area, layer 2/3",PERI2/3,251.0,557.0,808.0,0.16634375,0.166546875,0.332890625,1508.923539357505,3344.4037902242235,2427.223656418681
"Perirhinal area, layer 5",PERI5,56.0,212.0,268.0,0.0840625,0.084,0.1680625,666.1710037174721,2523.809523809524,1594.644849386389
"Perirhinal area, layer 6a",PERI6a,24.0,64.0,88.0,0.026703125,0.027,0.053703125000000004,898.7712112346401,2370.3703703703704,1638.6383473959847
"Perirhinal area, layer 6b",PERI6b,5.0,17.0,22.0,0.00665625,0.006515625,0.013171875,751.1737089201878,2609.1127098321344,1670.2253855278766
Ectorhinal area,ECT,1644.0,2225.0,3869.0,0.85571875,0.85615625,1.711875,1921.1919804258116,2598.824688834544,2260.094925155166
Ectorhinal area/Layer 1,ECT1,300.0,450.0,750.0,0.132234375,0.12846875,0.260703125,2268.6990428925915,3502.7973729019704,2876.835480970932
Ectorhinal area/Layer 2/3,ECT2/3,352.0,625.0,977.0,0.23665625,0.239046875,0.475703125,1487.389409745147,2614.549970586313,2053.801937920841
Ectorhinal area/Layer 5,ECT5,392.0,600.0,992.0,0.26471875,0.264375,0.52909375,1480.8169047337976,2269.5035460992904,1874.9040222077845
Ectorhinal area/Layer 6a,ECT6a,520.0,492.0,1012.0,0.195265625,0.194765625,0.39003125,2663.039129391054,2526.113116726835,2594.6638891114494
Ectorhinal area/Layer 6b,ECT6b,80.0,58.0,138.0,0.02684375,0.0295,0.05634375,2980.209545983702,1966.1016949152545,2449.251247920133
Olfactory areas,OLF,100430.0,135825.0,236255.0,23.352796875,23.3463125,46.699109375,4300.555541058719,5817.835257709327,5059.0900589311295
Main olfactory bulb,MOB,34102.0,67243.0,101345.0,8.23196875,8.23128125,16.463250000000002,4142.629914624008,8169.202091108234,6155.831928689657
Accessory olfactory bulb,AOB,521.0,293.0,814.0,0.325625,0.32590625,0.65153125,1600.0,899.0315466487679,1249.3644779126098
"Accessory olfactory bulb, glomerular layer",AOBgl,106.0,80.0,186.0,0.0773125,0.07715625,0.15446875,1371.0590137429265,1036.857027136493,1204.1270483512037
"Accessory olfactory bulb, granular layer",AOBgr,286.0,48.0,334.0,0.110171875,0.11025,0.220421875,2595.9438377535103,435.3741496598639,1515.2761040618134
"Accessory olfactory bulb, mitral layer",AOBmi,129.0,165.0,294.0,0.138140625,0.1385,0.276640625,933.8310145911096,1191.335740072202,1062.7506354137251
Anterior olfactory nucleus,AON,7064.0,11005.0,18069.0,2.434671875,2.43503125,4.869703125,2901.4176705023137,4519.4491857137355,3710.493131960688
Taenia tecta,TT,5865.0,4787.0,10652.0,0.71946875,0.724765625,1.444234375,8151.848151848152,6604.8938234343,7375.534182254872
"Taenia tecta, dorsal part",TTd,2689.0,2469.0,5158.0,0.36028125,0.364328125,0.724609375,7463.613496400381,6776.858086374748,7118.318059299191
"Taenia tecta, ventral part",TTv,3176.0,2318.0,5494.0,0.3591875,0.3604375,0.719625,8842.178527927614,6431.073348361366,7634.531874240056
Dorsal peduncular area,DP,1266.0,1118.0,2384.0,0.250140625,0.251671875,0.5018125,5061.153101380473,4442.292171105731,4750.778428197783
Piriform area,PIR,31467.0,25265.0,56732.0,5.782515625,5.783140625,11.56565625,5441.7492386801805,4368.733468244169,4905.212360950119
Nucleus of the lateral olfactory tract,NLOT,517.0,1042.0,1559.0,0.15934375,0.159328125,0.318671875,3244.557756422828,6539.962734137492,4892.179455748958
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,210.0,494.0,704.0,0.05571875,0.055703125,0.111421875,3768.9287717330344,8868.443197755962,6318.328425185809
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,229.0,433.0,662.0,0.07475,0.074671875,0.14942187499999998,3063.545150501672,5798.702657459719,4430.408867510196
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,78.0,115.0,193.0,0.028875,0.028953125,0.057828125,2701.298701298701,3971.937398812736,3337.476357741151
Cortical amygdalar area,COA,8416.0,8121.0,16537.0,1.6323125,1.632734375,3.2650468750000003,5155.875483401615,4973.864778219054,5064.8583720562965
"Cortical amygdalar area, anterior part",COAa,2823.0,3864.0,6687.0,0.383734375,0.384109375,0.7678437499999999,7356.651329451524,10059.634706911282,8708.803060518498
"Cortical amygdalar area, posterior part",COAp,5593.0,4257.0,9850.0,1.248578125,1.248625,2.4972031250000004,4479.495426047129,3409.350285313845,3944.412811833238
"Cortical amygdalar area, posterior part, lateral zone",COApl,2086.0,1912.0,3998.0,0.601015625,0.601015625,1.20203125,3470.7916287534117,3181.2816846483815,3326.0366567008964
"Cortical amygdalar area, posterior part, medial zone",COApm,3507.0,2345.0,5852.0,0.6475625,0.647609375,1.295171875,5415.693465881672,3621.009964533018,4518.319238518054
Piriform-amygdalar area,PAA,2759.0,1845.0,4604.0,0.595578125,0.595671875,1.19125,4632.473699399218,3097.3428114261733,3864.8478488982164
Postpiriform transition area,TR,1362.0,981.0,2343.0,0.699453125,0.699109375,1.3985625000000002,1947.235563498269,1403.213910555841,1675.2915940474593
Hippocampal formation,HPF,39934.0,38419.0,78353.0,21.319921875,21.32703125,42.646953124999996,1873.083786804449,1801.4227835859713,1837.2473121431228
Hippocampal region,HIP,20051.0,18412.0,38463.0,11.863359375,11.8685,23.731859375,1690.1620667628135,1551.333361418882,1620.7326780521175
Ammon's horn,CA,15617.0,12687.0,28304.0,8.473609375,8.47478125,16.948390625000002,1843.0162766383123,1497.02979059194,1670.0110722164804
Field CA1,CA1,7886.0,6362.0,14248.0,5.10415625,5.105078125,10.209234375000001,1545.015397990608,1246.210115540592,1395.5992659831554
Field CA2,CA2,250.0,217.0,467.0,0.237890625,0.2374375,0.475328125,1050.903119868637,913.9247170307976,982.4792084415371
Field CA3,CA3,7481.0,6108.0,13589.0,3.1315625,3.132265625,6.263828125,2388.9033030635665,1950.0261891103185,2169.440113748332
Dentate gyrus,DG,4226.0,5479.0,9705.0,3.2985,3.298953125,6.597453125,1281.1884189783234,1660.8299034258025,1471.022198433581
"Dentate gyrus, molecular layer",DG-mo,2243.0,2851.0,5094.0,2.154328125,2.156515625,4.31084375,1041.1598743807886,1322.0400385459764,1181.671221556105
"Dentate gyrus, polymorph layer",DG-po,638.0,505.0,1143.0,0.342515625,0.341859375,0.684375,1862.688745951371,1477.2155948626537,1670.13698630137
"Dentate gyrus, granule cell layer",DG-sg,1345.0,2123.0,3468.0,0.80165625,0.800578125,1.602234375,1677.7764783845944,2651.8336358490933,2164.4773412129543
Fasciola cinerea,FC,40.0,136.0,176.0,0.030546875,0.031125,0.061671875,1309.462915601023,4369.477911646586,2853.813022548771
Induseum griseum,IG,168.0,110.0,278.0,0.060703125,0.063640625,0.12434375,2767.5675675675675,1728.455683771176,2235.7376225182206
Retrohippocampal region,RHP,19573.0,19735.0,39308.0,9.24640625,9.247609375,18.494015625,2116.8224141135915,2134.065053975098,2125.4442949028276
Entorhinal area,ENT,8956.0,14383.0,23339.0,5.704109375,5.70525,11.409359375000001,1570.096120395658,2521.011349195916,2045.6012675996542
"Entorhinal area, lateral part",ENTl,4898.0,11049.0,15947.0,3.1885625,3.1900625,6.3786249999999995,1536.1154125095557,3463.568503751886,2500.068588449705
"Entorhinal area, lateral part, layer 1",ENTl1,428.0,1661.0,2089.0,0.4903125,0.49084375,0.98115625,872.912683237731,3383.96893104985,2129.1206166194224
"Entorhinal area, lateral part, layer 2",ENTl2,1668.0,4209.0,5877.0,0.801859375,0.801296875,1.60315625,2080.1652409439,5252.734824405748,3665.8934523693492
"Entorhinal area, lateral part, layer 3",ENTl3,1127.0,2402.0,3529.0,0.6590625,0.657828125,1.316890625,1710.0047415836889,3651.4097052326542,2679.7973445972398
"Entorhinal area, lateral part, layer 5",ENTl5,786.0,1689.0,2475.0,0.7134375,0.714703125,1.428140625,1101.7082785808147,2363.2189939004393,1733.0226146322252
"Entorhinal area, lateral part, layer 6a",ENTl6a,889.0,1088.0,1977.0,0.523890625,0.525390625,1.04928125,1696.9190849712188,2070.8401486988846,1884.146886261429
"Entorhinal area, medial part, dorsal zone",ENTm,4058.0,3334.0,7392.0,2.515546875,2.5151875,5.030734375,1613.1681108108946,1325.547300151579,1469.3679787058923
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,726.0,713.0,1439.0,0.62259375,0.622875,1.24546875,1166.0894443607892,1144.691952638973,1155.38828252415
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,1270.0,614.0,1884.0,0.630703125,0.62978125,1.2604843749999999,2013.6256657995789,974.9416960254056,1494.6635098114566
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,849.0,679.0,1528.0,0.491546875,0.491859375,0.98340625,1727.2004831685686,1380.4758728040918,1553.7830881184657
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,728.0,836.0,1564.0,0.456796875,0.45671875,0.913515625,1593.7061741063794,1830.448169688676,1712.0670486615923
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,485.0,492.0,977.0,0.31390625,0.313953125,0.627859375,1545.047287207566,1567.1129248992186,1556.0809297464102
Parasubiculum,PAR,1677.0,579.0,2256.0,0.466609375,0.466046875,0.93265625,3594.0126578039717,1242.3643008012873,2418.897637795276
Postsubiculum,POST,1644.0,363.0,2007.0,0.54015625,0.54021875,1.080375,3043.5637836274227,671.950020246428,1857.688302672683
Presubiculum,PRE,2207.0,880.0,3087.0,0.46190625,0.4620625,0.92396875,4778.025843988905,1904.5042607872313,3341.022085433084
Subiculum,SUB,1986.0,1894.0,3880.0,1.0515625,1.052015625,2.103578125,1888.6181277860328,1800.3534880957686,1844.4763015397873
Prosubiculum,ProS,1248.0,1033.0,2281.0,0.64990625,0.649890625,1.2997968750000002,1920.276963023513,1589.4982328757242,1754.8895861132146
Hippocampo-amygdalar transition area,HATA,1003.0,563.0,1566.0,0.2110625,0.21071875,0.42178125,4752.146875925378,2671.807800682189,3712.8250722382754
Area prostriata,APr,852.0,40.0,892.0,0.16109375,0.16140625,0.3225,5288.845780795344,247.8218780251694,2765.891472868217
Cortical subplate,CTXsp,14204.0,14773.0,28977.0,4.45309375,4.45275,8.905843749999999,3189.6925592460298,3317.725001403627,3253.706309410605
Claustrum,CLA,832.0,857.0,1689.0,0.276015625,0.27528125,0.551296875,3014.3221058590434,3113.17970257691,3063.68506079415
