name,acronym,count_left,count_right,count_sum,volume_left,volume_right,volume_sum,density_left,density_right,average_density
Postrhinal area,VISpor,4060.0,4000.0,8060.0,0.641203125,0.64153125,1.282734375,6331.846869897897,6235.082079010181,6283.452098178939
"Postrhinal area, layer 1",VISpor1,846.0,690.0,1536.0,0.12509375,0.1253125,0.25040625,6762.92780414689,5506.234413965088,6134.032197678772
"Postrhinal area, layer 2/3",VISpor2/3,1654.0,1355.0,3009.0,0.186953125,0.18690625,0.373859375,8847.137484329294,7249.623808727638,8048.480795753751
"Postrhinal area, layer 4",VISpor4,232.0,250.0,482.0,0.03025,0.03025,0.0605,7669.421487603306,8264.462809917355,7966.94214876033
"Postrhinal area, layer 5",VISpor5,858.0,1086.0,1944.0,0.192390625,0.19259375,0.38498437500000005,4459.676764395354,5638.812266753204,5049.55558261293
"Postrhinal area, layer 6a",VISpor6a,404.0,549.0,953.0,0.090234375,0.09009375,0.180328125,4477.229437229437,6093.652445369406,5284.810674984837
"Postrhinal area, layer 6b",VISpor6b,66.0,70.0,136.0,0.01628125,0.016375,0.03265625,4053.742802303263,4274.8091603053435,4164.593301435407
Anterior cingulate area,ACA,16694.0,32346.0,49040.0,2.754296875,2.78553125,5.539828125,6061.075024819174,11612.147593030952,8852.260195346766
"Anterior cingulate area, dorsal part",ACAd,6149.0,13290.0,19439.0,1.556421875,1.573359375,3.1297812499999997,3950.728333216211,8446.894086101594,6210.977204876539
"Anterior cingulate area, dorsal part, layer 1",ACAd1,1493.0,3688.0,5181.0,0.289625,0.306203125,0.595828125,5154.941735002158,12044.292493749042,8695.460624655809
"Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3,1781.0,3968.0,5749.0,0.304125,0.30678125,0.61090625,5856.144677353062,12934.297646938983,9410.60923832421
"Anterior cingulate area, dorsal part, layer 5",ACAd5,2142.0,4775.0,6917.0,0.600515625,0.59771875,1.198234375,3566.934665521818,7988.707063313641,5772.660294443648
"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,705.0,848.0,1553.0,0.349875,0.3501875,0.7000625,2015.005359056806,2421.559878636445,2218.3733595214712
"Anterior cingulate area, dorsal part, layer 6b",ACAd6b,28.0,11.0,39.0,0.01228125,0.01246875,0.02475,2279.8982188295163,882.2055137844611,1575.7575757575758
"Anterior cingulate area, ventral part",ACAv,10545.0,19056.0,29601.0,1.197875,1.212171875,2.410046875,8803.088803088804,15720.542930432206,12282.333720168825
"Anterior cingulate area, ventral part, layer 1",ACAv1,1809.0,4289.0,6098.0,0.23403125,0.239359375,0.473390625,7729.736947523034,17918.66309811345,12881.539426345842
"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,2556.0,5741.0,8297.0,0.24753125,0.261859375,0.509390625,10325.968943315238,21923.981144459693,16288.089322413423
"Anterior cingulate area, ventral part, layer 5",ACAv5,4731.0,7499.0,12230.0,0.504171875,0.49821875,1.002390625,9383.704713794275,15051.621401241924,12200.832385079419
"Anterior cingulate area, ventral part, 6a",ACAv6a,1283.0,1391.0,2674.0,0.181234375,0.181671875,0.36290625,7079.230968186913,7656.661219575127,7368.29415310428
"Anterior cingulate area, ventral part, 6b",ACAv6b,166.0,136.0,302.0,0.03090625,0.0310625,0.06196875,5371.0819009100105,4378.269617706237,4873.424104891578
Prelimbic area,PL,8101.0,10604.0,18705.0,1.198703125,1.20953125,2.408234375,6758.137049154686,8767.032683115876,7767.101156838191
"Prelimbic area, layer 1",PL1,1514.0,2652.0,4166.0,0.25490625,0.26446875,0.5193749999999999,5939.438519063381,10027.649769585254,8021.179302045729
"Prelimbic area, layer 2/3",PL2/3,1919.0,2843.0,4762.0,0.20753125,0.211390625,0.418921875,9246.800180695678,13449.035405425382,11367.274626086308
"Prelimbic area, layer 5",PL5,3337.0,4355.0,7692.0,0.494078125,0.490953125,0.98503125,6753.992599854528,8870.500620604054,7808.889311887313
"Prelimbic area, layer 6a",PL6a,1279.0,751.0,2030.0,0.231484375,0.232,0.463484375,5525.210934863315,3237.0689655172414,4379.867174594613
"Prelimbic area, layer 6b",PL6b,52.0,3.0,55.0,0.010703125,0.01071875,0.021421875,4858.394160583941,279.8833819241982,2567.469000729395
Infralimbic area,ILA,3249.0,5097.0,8346.0,0.419796875,0.423375,0.843171875,7739.457326832173,12038.97254207263,9898.337749939774
"Infralimbic area, layer 1",ILA1,252.0,289.0,541.0,0.073140625,0.077,0.150140625,3445.417645802179,3753.246753246753,3603.2885836195233
"Infralimbic area, layer 2/3",ILA2/3,367.0,930.0,1297.0,0.0715625,0.071515625,0.143078125,5128.384279475982,13004.151190736293,9064.977612755269
"Infralimbic area, layer 5",ILA5,1792.0,2782.0,4574.0,0.167359375,0.166921875,0.33428125,10707.496965736158,16666.479453337077,13683.08871646256
"Infralimbic area, layer 6a",ILA6a,804.0,1092.0,1896.0,0.102421875,0.102484375,0.20490625,7849.885583524027,10655.282817502668,9253.01204819277
"Infralimbic area, layer 6b",ILA6b,34.0,4.0,38.0,0.0053125,0.005453125,0.010765625000000001,6399.999999999999,733.5243553008596,3529.753265602322
Orbital area,ORB,14407.0,12437.0,26844.0,2.946921875,2.954953125,5.901875,4888.8299761933795,4208.865411359106,4548.385047124854
"Orbital area, lateral part",ORBl,6241.0,908.0,7149.0,1.36346875,1.363578125,2.727046875,4577.2959592949965,665.895105936816,2621.5170943843787
"Orbital area, lateral part, layer 1",ORBl1,462.0,382.0,844.0,0.18784375,0.187265625,0.37510937499999997,2459.49093328897,2039.88318731748,2250.0104136293585
"Orbital area, lateral part, layer 2/3",ORBl2/3,1755.0,317.0,2072.0,0.31075,0.310640625,0.6213906250000001,5647.626709573612,1020.4718072531564,3334.45648620785
"Orbital area, lateral part, layer 5",ORBl5,2745.0,149.0,2894.0,0.603515625,0.60409375,1.207609375,4548.349514563107,246.65045781387408,2396.4702990153583
"Orbital area, lateral part, layer 6a",ORBl6a,1185.0,56.0,1241.0,0.2386875,0.23884375,0.47753124999999996,4964.650432050275,234.4629072353788,2598.7828021726327
"Orbital area, lateral part, layer 6b",ORBl6b,94.0,4.0,98.0,0.022671875,0.022734375,0.04540625,4146.106133700896,175.94501718213058,2158.2931865106675
"Orbital area, medial part",ORBm,4203.0,7262.0,11465.0,0.694828125,0.703078125,1.3979062500000001,6048.977939688322,10328.866368869036,8201.551427357877
"Orbital area, medial part, layer 1",ORBm1,1307.0,1717.0,3024.0,0.205578125,0.21559375,0.421171875,6357.680322261914,7964.052761269749,7179.966611018364
"Orbital area, medial part, layer 2/3",ORBm2/3,1320.0,2341.0,3661.0,0.158234375,0.15665625,0.314890625,8342.05589019453,14943.54677837622,11626.25911774922
"Orbital area, medial part, layer 5",ORBm5,1248.0,2780.0,4028.0,0.2359375,0.2356875,0.47162499999999996,5289.536423841059,11795.27976664015,8540.68380598993
"Orbital area, medial part, layer 6a",ORBm6a,322.0,423.0,745.0,0.093203125,0.09321875,0.18642187500000001,3454.8197820620285,4537.713711029165,3996.312128069734
"Orbital area, medial part, layer 6b",ORBm6b,6.0,1.0,7.0,0.001875,0.001921875,0.003796875,3200.0,520.3252032520326,1843.6213991769548
"Orbital area, ventrolateral part",ORBvl,3963.0,4267.0,8230.0,0.888625,0.888296875,1.776921875,4459.6989731326485,4803.574255510018,4631.604864451342
"Orbital area, ventrolateral part, layer 1",ORBvl1,619.0,1504.0,2123.0,0.19271875,0.193109375,0.38582812499999997,3211.934490027566,7788.332389351889,5502.45008706921
"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,2031.0,1796.0,3827.0,0.26178125,0.2616875,0.52346875,7758.386057061,6863.147838547886,7310.847113605158
"Orbital area, ventrolateral part, layer 5",ORBvl5,1047.0,927.0,1974.0,0.309953125,0.30940625,0.6193593749999999,3377.9301305640975,2996.061003938996,3187.164156512526
"Orbital area, ventrolateral part, layer 6a",ORBvl6a,249.0,39.0,288.0,0.119,0.11915625,0.23815625,2092.436974789916,327.30133752950434,1209.290119406902
"Orbital area, ventrolateral part, layer 6b",ORBvl6b,17.0,1.0,18.0,0.005171875,0.0049375,0.010109375,3287.0090634441085,202.53164556962025,1780.5255023183925
Agranular insular area,AI,41460.0,20486.0,61946.0,3.94978125,3.947640625,7.897421875,10496.783840877264,5189.428812304818,7843.825615558875
"Agranular insular area, dorsal part",AId,18338.0,7996.0,26334.0,1.86365625,1.8626875,3.72634375,9839.79744118584,4292.722209173573,7066.980870994524
"Agranular insular area, dorsal part, layer 1",AId1,2491.0,1506.0,3997.0,0.23034375,0.230171875,0.460515625,10814.27214760548,6542.936664177585,8679.401486105928
"Agranular insular area, dorsal part, layer 2/3",AId2/3,5530.0,2130.0,7660.0,0.46315625,0.46253125,0.9256875,11939.8151271844,4605.094250388487,8274.93079467963
"Agranular insular area, dorsal part, layer 5",AId5,6384.0,2575.0,8959.0,0.75421875,0.75565625,1.509875,8464.38781852082,3407.6340928828417,5933.603775146949
"Agranular insular area, dorsal part, layer 6a",AId6a,3772.0,1726.0,5498.0,0.39071875,0.3905625,0.7812812499999999,9654.003039270576,4419.267082733238,7037.158513659454
"Agranular insular area, dorsal part, layer 6b",AId6b,161.0,59.0,220.0,0.02521875,0.023765625,0.048984375,6384.138785625774,2482.577251808021,4491.228070175439
"Agranular insular area, posterior part",AIp,13430.0,8725.0,22155.0,1.217265625,1.217875,2.435140625,11032.924716000256,7164.117828184338,9098.037202676951
"Agranular insular area, posterior part, layer 1",AIp1,1950.0,1103.0,3053.0,0.210953125,0.211859375,0.4228125,9243.75972150211,5206.28364923667,7220.69475240207
"Agranular insular area, posterior part, layer 2/3",AIp2/3,4728.0,2812.0,7540.0,0.40159375,0.401546875,0.803140625,11773.091588203251,7002.918401494221,9388.144199529192
"Agranular insular area, posterior part, layer 5",AIp5,4213.0,3007.0,7220.0,0.37634375,0.376234375,0.752578125,11194.552852279334,7992.358486648116,9593.688362919132
"Agranular insular area, posterior part, layer 6a",AIp6a,2498.0,1774.0,4272.0,0.218109375,0.217828125,0.4359375,11452.96941041622,8144.035578509432,9799.569892473119
"Agranular insular area, posterior part, layer 6b",AIp6b,41.0,29.0,70.0,0.010265625,0.01040625,0.020671875,3993.911719939117,2786.7867867867867,3386.2433862433863
"Agranular insular area, ventral part",AIv,9692.0,3765.0,13457.0,0.868859375,0.867078125,1.7359375,11154.854604636108,4342.169282612222,7752.007200720072
"Agranular insular area, ventral part, layer 1",AIv1,1538.0,769.0,2307.0,0.12546875,0.12509375,0.2505625,12258.032378580325,6147.38945790657,9207.283611873285
"Agranular insular area, ventral part, layer 2/3",AIv2/3,3289.0,1063.0,4352.0,0.29709375,0.2971875,0.59428125,11070.57957294625,3576.8664563617244,7323.131934584845
"Agranular insular area, ventral part, layer 5",AIv5,3751.0,1419.0,5170.0,0.3605625,0.359796875,0.720359375,10403.18946091177,3943.8919529248274,7176.973298917641
"Agranular insular area, ventral part, layer 6a",AIv6a,1101.0,513.0,1614.0,0.084234375,0.08346875,0.167703125,13070.673344462994,6146.0127293148635,9624.149818317339
"Agranular insular area, ventral part, layer 6b",AIv6b,13.0,1.0,14.0,0.0015,0.00153125,0.00303125,8666.666666666666,653.0612244897959,4618.556701030928
Retrosplenial area,RSP,16056.0,21053.0,37109.0,5.243828125,5.25715625,10.500984375000002,3061.8852520075684,4004.636537101213,3533.859176892642
"Retrosplenial area, lateral agranular part",RSPagl,5900.0,3527.0,9427.0,1.178046875,1.1773125,2.355359375,5008.289674381591,2995.8061262409087,4002.361635366153
"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,1617.0,822.0,2439.0,0.253203125,0.252921875,0.5061249999999999,6386.177105831534,3250.0154444924938,4818.967646332429
"Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3,2229.0,1437.0,3666.0,0.334421875,0.33521875,0.669640625,6665.233845722562,4286.753053043722,5474.578248594162
"Retrosplenial area, lateral agranular part, layer 5",RSPagl5,1097.0,716.0,1813.0,0.366734375,0.366015625,0.73275,2991.265817391675,1956.2006403415155,2474.2408734220403
"Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a,911.0,503.0,1414.0,0.20546875,0.205265625,0.410734375,4433.764258555133,2450.4833675877294,3442.6142199566325
"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,46.0,49.0,95.0,0.01821875,0.017890625,0.036109375,2524.8713550600346,2738.8646288209607,2630.895716140199
"Retrosplenial area, dorsal part",RSPd,6032.0,8382.0,14414.0,1.899359375,1.896390625,3.79575,3175.8076325076713,4419.975446778008,3797.4049924257392
"Retrosplenial area, dorsal part, layer 1",RSPd1,1638.0,2203.0,3841.0,0.415375,0.412265625,0.827640625,3943.424616310562,5343.642220958878,4640.903169778549
"Retrosplenial area, dorsal part, layer 2/3",RSPd2/3,2569.0,3399.0,5968.0,0.486953125,0.486953125,0.97390625,5275.661800096262,6980.137975292797,6127.899887694529
"Retrosplenial area, dorsal part, layer 5",RSPd5,1149.0,1990.0,3139.0,0.603390625,0.601875,1.205265625,1904.239065696455,3306.3343717549324,2604.4051492798526
"Retrosplenial area, dorsal part, layer 6a",RSPd6a,650.0,759.0,1409.0,0.37765625,0.379296875,0.756953125,1721.141911460488,2001.071060762101,1861.40984621736
"Retrosplenial area, dorsal part, layer 6b",RSPd6b,26.0,31.0,57.0,0.015984375,0.016,0.031984374999999995,1626.5884652981429,1937.5,1782.120175867123
"Retrosplenial area, ventral part",RSPv,4124.0,9144.0,13268.0,2.166421875,2.183453125,4.349875000000001,1903.599685541395,4187.861830099971,3050.202592028506
"Retrosplenial area, ventral part, layer 1",RSPv1,1219.0,3343.0,4562.0,0.46271875,0.48365625,0.946375,2634.4296616465185,6911.933837306971,4820.499273543785
"Retrosplenial area, ventral part, layer 2/3",RSPv2/3,1431.0,2808.0,4239.0,0.5099375,0.50909375,1.01903125,2806.226253217306,5515.6835062304335,4159.833174890367
"Retrosplenial area, ventral part, layer 5",RSPv5,1187.0,2483.0,3670.0,0.8398125,0.83690625,1.67671875,1413.4107315621047,2966.8795041260596,2188.7988071941104
"Retrosplenial area, ventral part, layer 6a",RSPv6a,265.0,466.0,731.0,0.329203125,0.32978125,0.658984375,804.9741326118943,1413.057898227992,1109.2827504445763
"Retrosplenial area, ventral part, layer 6b",RSPv6b,22.0,44.0,66.0,0.02475,0.024015625,0.048765625,888.8888888888888,1832.1405335068316,1353.4123678308235
Posterior parietal association areas,PTLp,4559.0,2490.0,7049.0,1.227125,1.226875,2.4539999999999997,3715.187939288988,2029.5466123280696,2872.4531377343114
Anterior area,VISa,2636.0,1998.0,4634.0,0.7190625,0.718921875,1.437984375,3665.884398087788,2779.161504857534,3222.5663091784286
"Anterior area, layer 1",VISa1,466.0,592.0,1058.0,0.118875,0.1199375,0.23881249999999998,3920.084121976867,4935.904116727462,4430.253860246009
"Anterior area, layer 2/3",VISa2/3,1109.0,916.0,2025.0,0.2134375,0.212921875,0.426359375,5195.900439238653,4302.047405885374,4749.514420786455
"Anterior area, layer 4",VISa4,206.0,102.0,308.0,0.077578125,0.077625,0.155203125,2655.387713997986,1314.0096618357488,1984.4961240310079
"Anterior area, layer 5",VISa5,493.0,223.0,716.0,0.177453125,0.1774375,0.354890625,2778.1984679052566,1256.7805565339909,2017.5230044467926
"Anterior area, layer 6a",VISa6a,309.0,141.0,450.0,0.1115625,0.11134375,0.22290625,2769.747899159664,1266.348582655066,2018.7859245759148
"Anterior area, layer 6b",VISa6b,53.0,24.0,77.0,0.02015625,0.01965625,0.0398125,2629.4573643410854,1220.985691573927,1934.065934065934
Rostrolateral visual area,VISrl,1923.0,492.0,2415.0,0.5080625,0.507953125,1.016015625,3784.967400664289,968.5933126211204,2376.931949250288
"Rostrolateral area, layer 1",VISrl1,248.0,73.0,321.0,0.08478125,0.084875,0.16965625,2925.1750829340212,860.0883652430043,1892.061153066863
"Rostrolateral area, layer 2/3",VISrl2/3,631.0,211.0,842.0,0.13790625,0.13784375,0.27575,4575.572173124858,1530.718657900703,3053.4904805077063
"Rostrolateral area, layer 4",VISrl4,220.0,38.0,258.0,0.073390625,0.0730625,0.14645312500000002,2997.658079625293,520.1026518391787,1761.655819908247
"Rostrolateral area, layer 5",VISrl5,388.0,67.0,455.0,0.12178125,0.122328125,0.244109375,3186.040544008212,547.7072423042534,1863.9185815784422
"Rostrolateral area, layer 6a",VISrl6a,359.0,94.0,453.0,0.0756875,0.0756875,0.151375,4743.18744838976,1241.9488026424442,2992.568125516102
"Rostrolateral area, layer 6b",VISrl6b,77.0,9.0,86.0,0.014515625,0.01415625,0.028671875,5304.628632938643,635.7615894039735,2999.4550408719347
Temporal association areas,TEa,16148.0,10439.0,26587.0,1.55525,1.551015625,3.106265625,10382.896640411507,6730.428650581776,8559.152116941063
"Temporal association areas, layer 1",TEa1,2139.0,1044.0,3183.0,0.267375,0.26396875,0.53134375,8000.000000000001,3955.013614300936,5990.472269599482
"Temporal association areas, layer 2/3",TEa2/3,4388.0,3131.0,7519.0,0.351671875,0.34825,0.699921875,12477.540320789089,8990.667623833453,10742.627525393458
"Temporal association areas, layer 4",TEa4,1923.0,1200.0,3123.0,0.1561875,0.1559375,0.312125,12312.124849939975,7695.390781563125,10005.60672807369
"Temporal association areas, layer 5",TEa5,4568.0,2873.0,7441.0,0.4753125,0.47590625,0.95121875,9610.51939513478,6036.9032766432465,7822.596011695522
"Temporal association areas, layer 6a",TEa6a,2848.0,1947.0,4795.0,0.261359375,0.263484375,0.52484375,10896.873318586717,7389.432485322896,9136.05239654659
"Temporal association areas, layer 6b",TEa6b,282.0,244.0,526.0,0.04334375,0.04346875,0.0868125,6506.1283345349675,5613.227893601726,6059.035277177826
Perirhinal area,PERI,2966.0,1806.0,4772.0,0.395078125,0.395,0.790078125,7507.375914573858,4572.151898734177,6039.909027983784
"Perirhinal area, layer 1",PERI1,726.0,440.0,1166.0,0.1113125,0.1109375,0.22225,6522.178551375632,3966.197183098592,5246.344206974129
"Perirhinal area, layer 2/3",PERI2/3,1481.0,877.0,2358.0,0.16634375,0.166546875,0.332890625,8903.250046965995,5265.784782812646,7083.4076507862
"Perirhinal area, layer 5",PERI5,546.0,284.0,830.0,0.0840625,0.084,0.1680625,6495.167286245353,3380.9523809523807,4938.6388992190405
"Perirhinal area, layer 6a",PERI6a,202.0,177.0,379.0,0.026703125,0.027,0.053703125000000004,7564.657694558221,6555.555555555556,7057.317427989525
"Perirhinal area, layer 6b",PERI6b,11.0,28.0,39.0,0.00665625,0.006515625,0.013171875,1652.5821596244132,4297.362110311751,2960.8540925266907
Ectorhinal area,ECT,9558.0,5704.0,15262.0,0.85571875,0.85615625,1.711875,11169.55775481138,6662.335292185277,8915.370573201899
Ectorhinal area/Layer 1,ECT1,1049.0,555.0,1604.0,0.132234375,0.12846875,0.260703125,7932.884319981095,4320.11675991243,6152.5921486365005
Ectorhinal area/Layer 2/3,ECT2/3,2808.0,1713.0,4521.0,0.23665625,0.239046875,0.475703125,11865.310973194242,7165.958559382966,9503.826572507802
Ectorhinal area/Layer 5,ECT5,3123.0,1739.0,4862.0,0.26471875,0.264375,0.52909375,11797.426513988905,6577.777777777777,9189.297737877267
Ectorhinal area/Layer 6a,ECT6a,2384.0,1506.0,3890.0,0.195265625,0.194765625,0.39003125,12209.010162438986,7732.370637785801,9973.559810912588
Ectorhinal area/Layer 6b,ECT6b,194.0,191.0,385.0,0.02684375,0.0295,0.05634375,7227.008149010478,6474.576271186441,6833.0560177481975
Olfactory areas,OLF,331986.0,231765.0,563751.0,23.352796875,23.3463125,46.699109375,14216.113032499454,9927.263673867126,12071.986115902237
Main olfactory bulb,MOB,165473.0,121130.0,286603.0,8.23196875,8.23128125,16.463250000000002,20101.26678384196,14715.813531459637,17408.65260504457
Accessory olfactory bulb,AOB,3741.0,1622.0,5363.0,0.325625,0.32590625,0.65153125,11488.675623800384,4976.891360629015,8231.378003741187
"Accessory olfactory bulb, glomerular layer",AOBgl,305.0,140.0,445.0,0.0773125,0.07715625,0.15446875,3945.028294260306,1814.499797488862,2880.841594173579
"Accessory olfactory bulb, granular layer",AOBgr,2600.0,1237.0,3837.0,0.110171875,0.11025,0.220421875,23599.489434122817,11219.954648526076,17407.52817750053
"Accessory olfactory bulb, mitral layer",AOBmi,836.0,245.0,1081.0,0.138140625,0.1385,0.276640625,6051.804094559439,1768.9530685920577,3907.5967240892405
Anterior olfactory nucleus,AON,25800.0,17373.0,43173.0,2.434671875,2.43503125,4.869703125,10596.910517972778,7134.610695447953,8865.632851078575
Taenia tecta,TT,5579.0,6516.0,12095.0,0.71946875,0.724765625,1.444234375,7754.332623897842,8990.492616147461,8374.679490647077
"Taenia tecta, dorsal part",TTd,2679.0,3389.0,6068.0,0.36028125,0.364328125,0.724609375,7435.857403070518,9302.05429514946,8374.167115902965
"Taenia tecta, ventral part",TTv,2900.0,3127.0,6027.0,0.3591875,0.3604375,0.719625,8073.777623107709,8675.56788624935,8375.19541427827
Dorsal peduncular area,DP,1660.0,2048.0,3708.0,0.250140625,0.251671875,0.5018125,6636.267099756387,8137.579934190104,7389.214098891518
Piriform area,PIR,76046.0,41763.0,117809.0,5.782515625,5.783140625,11.56565625,13151.023694812757,7221.508641768503,10186.10595486097
Nucleus of the lateral olfactory tract,NLOT,1911.0,1779.0,3690.0,0.15934375,0.159328125,0.318671875,11992.9397921161,11165.63695204472,11579.308654081882
"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,466.0,755.0,1221.0,0.05571875,0.055703125,0.111421875,8363.432417274258,13553.997194950913,10958.350862431636
"Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2,1146.0,894.0,2040.0,0.07475,0.074671875,0.14942187499999998,15331.103678929769,11972.379158819836,13652.619470877342
"Nucleus of the lateral olfactory tract, layer 3",NLOT3,299.0,130.0,429.0,0.028875,0.028953125,0.057828125,10354.978354978355,4490.0161899622235,7418.535530937585
Cortical amygdalar area,COA,14963.0,11389.0,26352.0,1.6323125,1.632734375,3.2650468750000003,9166.74962667994,6975.415091631178,8070.940788560653
"Cortical amygdalar area, anterior part",COAa,5836.0,4294.0,10130.0,0.383734375,0.384109375,0.7678437499999999,15208.436825603649,11179.107513322217,13192.788246306623
"Cortical amygdalar area, posterior part",COAp,9127.0,7095.0,16222.0,1.248578125,1.248625,2.4972031250000004,7309.915028344742,5682.250475523075,6496.067475488201
"Cortical amygdalar area, posterior part, lateral zone",COApl,3056.0,2470.0,5526.0,0.601015625,0.601015625,1.20203125,5084.726374626283,4109.710126088652,4597.218250357468
"Cortical amygdalar area, posterior part, medial zone",COApm,6071.0,4625.0,10696.0,0.6475625,0.647609375,1.295171875,9375.156838143035,7141.650782927593,8258.363392889456
Piriform-amygdalar area,PAA,3820.0,3240.0,7060.0,0.595578125,0.595671875,1.19125,6413.9360390377005,5439.236156650841,5926.547743966422
Postpiriform transition area,TR,4359.0,4128.0,8487.0,0.699453125,0.699109375,1.3985625000000002,6232.0116162180275,5904.655476834365,6068.3737766456625
Hippocampal formation,HPF,75876.0,51298.0,127174.0,21.319921875,21.32703125,42.646953124999996,3558.924861210356,2405.3043013194815,2982.0184252611834
Hippocampal region,HIP,32364.0,22905.0,55269.0,11.863359375,11.8685,23.731859375,2728.0636940158447,1929.89847074188,2328.894635968658
Ammon's horn,CA,24507.0,15886.0,40393.0,8.473609375,8.47478125,16.948390625000002,2892.1559769209916,1874.5026604669,2383.2941365192305
Field CA1,CA1,14919.0,10133.0,25052.0,5.10415625,5.105078125,10.209234375000001,2922.912087575689,1984.8863723314712,2453.8568789591527
Field CA2,CA2,439.0,217.0,656.0,0.237890625,0.2374375,0.475328125,1845.3858784893268,913.9247170307976,1380.099273528155
Field CA3,CA3,9149.0,5536.0,14685.0,3.1315625,3.132265625,6.263828125,2921.5447560123744,1767.4107699598433,2344.4129862678824
Dentate gyrus,DG,7296.0,6103.0,13399.0,3.2985,3.298953125,6.597453125,2211.914506593906,1849.980817778367,2030.9352330563165
"Dentate gyrus, molecular layer",DG-mo,4175.0,3455.0,7630.0,2.154328125,2.156515625,4.31084375,1937.9591955148428,1602.121477788968,1769.9551276939694
"Dentate gyrus, polymorph layer",DG-po,1069.0,675.0,1744.0,0.342515625,0.341859375,0.684375,3121.025500661466,1974.496092143151,2548.310502283105
"Dentate gyrus, granule cell layer",DG-sg,2052.0,1973.0,4025.0,0.80165625,0.800578125,1.602234375,2559.7006198105487,2464.469036048168,2512.1168680456003
Fasciola cinerea,FC,70.0,266.0,336.0,0.030546875,0.031125,0.061671875,2291.5601023017903,8546.184738955822,5448.188497593109
Induseum griseum,IG,491.0,650.0,1141.0,0.060703125,0.063640625,0.12434375,8088.545688545689,10213.601767738766,9176.174918321187
Retrohippocampal region,RHP,42992.0,28118.0,71110.0,9.24640625,9.247609375,18.494015625,4649.590212413606,3040.5696066719947,3845.027572263663
Entorhinal area,ENT,27748.0,20700.0,48448.0,5.704109375,5.70525,11.409359375000001,4864.563102806913,3628.237149993427,4246.338326949229
"Entorhinal area, lateral part",ENTl,20438.0,15209.0,35647.0,3.1885625,3.1900625,6.3786249999999995,6409.784973636239,4767.6181892988,5588.508495169413
"Entorhinal area, lateral part, layer 1",ENTl1,3493.0,2116.0,5609.0,0.4903125,0.49084375,0.98115625,7124.028043339707,4310.944165021964,5716.724527821129
"Entorhinal area, lateral part, layer 2",ENTl2,7037.0,4960.0,11997.0,0.801859375,0.801296875,1.60315625,8775.852997915003,6189.965485638516,7483.362897409407
"Entorhinal area, lateral part, layer 3",ENTl3,3426.0,3027.0,6453.0,0.6590625,0.657828125,1.316890625,5198.2930298719775,4601.505902472625,4900.17916256333
"Entorhinal area, lateral part, layer 5",ENTl5,4123.0,2817.0,6940.0,0.7134375,0.714703125,1.428140625,5779.062636881297,3941.496687873024,4859.465432544502
"Entorhinal area, lateral part, layer 6a",ENTl6a,2359.0,2289.0,4648.0,0.523890625,0.525390625,1.04928125,4502.848280592919,4356.758364312268,4429.6989010334455
"Entorhinal area, medial part, dorsal zone",ENTm,7310.0,5491.0,12801.0,2.515546875,2.5151875,5.030734375,2905.9287555514147,2183.137440051686,2544.558914422907
"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,1915.0,1157.0,3072.0,0.62259375,0.622875,1.24546875,3075.841991667922,1857.5155528797911,2466.5412118931126
"Entorhinal area, medial part, dorsal zone, layer 2",ENTm2,1776.0,931.0,2707.0,0.630703125,0.62978125,1.2604843749999999,2815.904868078781,1478.2910732893367,2147.5871130889664
"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,1403.0,1430.0,2833.0,0.491546875,0.491859375,0.98340625,2854.2547442703203,2907.335048762667,2880.803330261527
"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,1536.0,1491.0,3027.0,0.456796875,0.45671875,0.913515625,3362.5448948178555,3264.5911734519327,3313.5722226973403
"Entorhinal area, medial part, dorsal zone, layer 6",ENTm6,680.0,482.0,1162.0,0.31390625,0.313953125,0.627859375,2166.251866600299,1535.261036181755,1850.7328969962423
Parasubiculum,PAR,1937.0,540.0,2477.0,0.466609375,0.466046875,0.93265625,4151.223922579781,1158.6817313172628,2655.855252136036
Postsubiculum,POST,2741.0,581.0,3322.0,0.54015625,0.54021875,1.080375,5074.457622215794,1075.4902527911147,3074.858266805507
Presubiculum,PRE,2971.0,946.0,3917.0,0.46190625,0.4620625,0.92396875,6432.0411338880995,2047.3420803462736,4239.3208644772885
Subiculum,SUB,2559.0,1893.0,4452.0,1.0515625,1.052015625,2.103578125,2433.521545319465,1799.4029318718533,2116.3939418698797
Prosubiculum,ProS,1992.0,1814.0,3806.0,0.64990625,0.649890625,1.2997968750000002,3065.057460210607,2791.2389103935757,2928.149831103417
Hippocampo-amygdalar transition area,HATA,1983.0,1362.0,3345.0,0.2110625,0.21071875,0.42178125,9395.321291086764,6463.591873053537,7930.65125583463
